ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
PETR4,1.015,2021-08-03,1,0.0915254935299119,1,1,1.0,2021932.7213083932,2021-08-03,2021-08-03
PETR4,1.015,2021-08-04,0,-0.0163477906147179,1,1,1.0,2021932.7213083932,2021-08-04,2021-08-05
PETR4,1.015,2021-08-05,1,0.0171929487626698,1,1,1.0,2052261.712128019,2021-08-04,2021-08-05
PETR4,1.015,2021-08-06,1,0.0443650327384093,0,0,0.0,2083045.637809939,2021-08-06,2021-08-06
PETR4,1.015,2021-08-09,1,0.0462897409075715,0,1,0.0,2114291.322377088,2021-08-09,2021-08-09
PETR4,1.015,2021-08-10,1,0.0514914901172665,1,1,1.0,2146005.692212744,2021-08-10,2021-08-10
PETR4,1.015,2021-08-11,1,0.0331472880750878,1,1,1.0,2178195.777595935,2021-08-11,2021-08-11
PETR4,1.015,2021-08-12,1,0.0189263362902256,1,1,1.0,2210868.7142598736,2021-08-12,2021-08-12
PETR4,1.015,2021-08-13,0,-0.0333330064309864,0,0,0.0,2210868.7142598736,2021-08-13,2021-08-16
PETR4,1.015,2021-08-16,1,0.0294336843557894,0,1,0.0,2244031.7449737713,2021-08-13,2021-08-16
PETR4,1.015,2021-08-17,0,-0.000369957875251,0,1,1.0,2244031.7449737713,2021-08-17,2021-08-18
PETR4,1.015,2021-08-18,1,0.0521705172772521,1,1,1.0,2277692.2211483778,2021-08-17,2021-08-18
PETR4,1.015,2021-08-19,1,0.0541666913878324,1,1,1.0,2311857.6044656034,2021-08-19,2021-08-19
PETR4,1.015,2021-08-20,1,0.0348924501154108,1,1,1.0,2346535.4685325874,2021-08-20,2021-08-20
PETR4,1.015,2021-08-23,1,0.0439720952573237,0,0,0.0,2381733.500560576,2021-08-23,2021-08-23
PETR4,1.015,2021-08-24,1,0.0390880224695273,0,0,0.0,2417459.5030689845,2021-08-24,2021-08-24
PETR4,1.015,2021-08-25,1,0.0409717862264511,0,0,0.0,2453721.395615019,2021-08-25,2021-08-25
PETR4,1.015,2021-08-26,1,0.0364621781599472,0,1,1.0,2490527.216549244,2021-08-26,2021-08-26
PETR4,1.015,2021-08-27,0,-0.0633802580816097,0,1,0.0,2490527.216549244,2021-08-27,2021-09-01
PETR4,1.015,2021-08-30,0,-0.0663120217862099,0,1,0.0,2490527.216549244,2021-08-27,2021-09-01
PETR4,1.015,2021-08-31,0,-0.031478762231286,1,1,1.0,2490527.216549244,2021-08-27,2021-09-01
PETR4,1.015,2021-09-01,0,-0.0751852356563367,0,1,0.0,2303276.3408644684,2021-08-27,2021-09-01
PETR4,1.015,2021-09-02,0,-0.0431519211162307,0,1,1.0,2303276.3408644684,2021-09-02,2021-09-03
PETR4,1.015,2021-09-03,1,0.0190766145196239,0,0,0.0,2337825.485977435,2021-09-02,2021-09-03
PETR4,1.015,2021-09-06,0,-0.0022822277935766,1,1,1.0,2337825.485977435,2021-09-06,2021-09-08
PETR4,1.015,2021-09-08,1,0.0522329014940954,1,1,1.0,2372892.868267096,2021-09-06,2021-09-08
PETR4,1.015,2021-09-09,1,0.0169101233406796,0,1,1.0,2408486.2612911025,2021-09-09,2021-09-09
PETR4,1.015,2021-09-10,1,0.0255814169422052,0,0,0.0,2444613.555210469,2021-09-10,2021-09-10
PETR4,1.015,2021-09-13,1,0.0196532231110742,1,1,1.0,2481282.7585386257,2021-09-13,2021-09-13
PETR4,1.015,2021-09-14,1,0.0176923589402422,1,1,1.0,2518501.999916705,2021-09-14,2021-09-14
PETR4,1.015,2021-09-15,0,-0.0333588877583707,1,1,1.0,2518501.999916705,2021-09-15,2021-09-17
PETR4,1.015,2021-09-16,0,-0.0046206987245774,1,1,1.0,2518501.999916705,2021-09-15,2021-09-17
PETR4,1.015,2021-09-17,1,0.1191859731001094,0,0,0.0,2556279.5299154553,2021-09-15,2021-09-17
PETR4,1.015,2021-09-20,1,0.0789474360950952,1,1,1.0,2594623.722864187,2021-09-20,2021-09-20
PETR4,1.015,2021-09-21,1,0.0755972860476867,0,1,0.0,2633543.0787071493,2021-09-21,2021-09-21
PETR4,1.015,2021-09-22,1,0.0747592241393186,1,1,1.0,2673046.224887756,2021-09-22,2021-09-22
PETR4,1.015,2021-09-23,1,0.0504708484827662,0,1,1.0,2713141.918261072,2021-09-23,2021-09-23
PETR4,1.015,2021-09-24,1,0.027634494678967,0,1,0.0,2753839.047034988,2021-09-24,2021-09-24
PETR4,1.015,2021-09-27,1,0.0297903626504529,0,1,1.0,2795146.632740513,2021-09-27,2021-09-27
PETR4,1.015,2021-09-28,1,0.058801911145073,0,1,1.0,2837073.8322316203,2021-09-28,2021-09-28
PETR4,1.015,2021-09-29,1,0.0704686471209425,0,1,1.0,2879629.9397150944,2021-09-29,2021-09-29
PETR4,1.015,2021-09-30,1,0.0866519235007257,1,1,1.0,2922824.3888108204,2021-09-30,2021-09-30
PETR4,1.015,2021-10-01,1,0.0615995238248019,0,1,1.0,2966666.7546429825,2021-10-01,2021-10-01
PETR4,1.015,2021-10-04,1,0.0210345084679417,1,1,1.0,3011166.755962627,2021-10-04,2021-10-04
PETR4,1.015,2021-10-05,1,0.0310880702589686,0,1,1.0,3056334.2573020663,2021-10-05,2021-10-05
PETR4,1.015,2021-10-06,1,0.0400696390574562,1,1,1.0,3102179.271161597,2021-10-06,2021-10-06
PETR4,1.015,2021-10-07,1,0.0420690169358839,1,1,1.0,3148711.960229021,2021-10-07,2021-10-07
PETR4,1.015,2021-10-08,1,0.0244067897543807,1,1,1.0,3195942.639632456,2021-10-08,2021-10-08
PETR4,1.015,2021-10-11,1,0.0359959603225508,1,1,1.0,3243881.7792269425,2021-10-11,2021-10-11
PETR4,1.015,2021-10-13,0,-0.061955763632902,1,1,1.0,3243881.7792269425,2021-10-13,2021-10-18
PETR4,1.015,2021-10-14,0,-0.0466443235575446,0,1,1.0,3243881.7792269425,2021-10-13,2021-10-18
PETR4,1.015,2021-10-15,0,-0.0663265876410538,0,1,0.0,3243881.7792269425,2021-10-13,2021-10-18
PETR4,1.015,2021-10-18,0,-0.0704513800629793,0,0,0.0,3015345.8311192514,2021-10-13,2021-10-18
PETR4,1.015,2021-10-19,1,0.0367880833661153,1,1,1.0,3060576.01858604,2021-10-19,2021-10-19
PETR4,1.015,2021-10-20,1,0.052045853433005,1,1,1.0,3106484.65886483,2021-10-20,2021-10-20
PETR4,1.015,2021-10-21,1,0.0815497279288253,0,1,1.0,3153081.9287478025,2021-10-21,2021-10-21
PETR4,1.015,2021-10-22,1,0.0558357461092258,1,1,1.0,3200378.157679019,2021-10-22,2021-10-22
PETR4,1.015,2021-10-25,1,0.0156249400148185,0,1,1.0,3248383.830044204,2021-10-25,2021-10-25
PETR4,1.015,2021-10-26,0,-0.0287894515485319,0,1,1.0,3248383.830044204,2021-10-26,2021-10-27
PETR4,1.015,2021-10-27,1,0.0252366056247101,1,1,1.0,3297109.5874948665,2021-10-26,2021-10-27
PETR4,1.015,2021-10-28,0,-0.1074493788142753,0,1,0.0,3297109.5874948665,2021-10-28,2021-10-29
PETR4,1.015,2021-10-29,1,0.0220137413396197,1,1,1.0,3346566.231307289,2021-10-28,2021-10-29
PETR4,1.015,2021-11-01,0,-0.057380012657372,1,1,1.0,3346566.231307289,2021-11-01,2021-11-04
PETR4,1.015,2021-11-03,0,-0.0140637158654046,1,1,1.0,3346566.231307289,2021-11-01,2021-11-04
PETR4,1.015,2021-11-04,1,0.0251045057293426,1,1,1.0,3396764.724776898,2021-11-01,2021-11-04
PETR4,1.015,2021-11-05,1,0.0441688775796762,1,1,1.0,3447716.195648551,2021-11-05,2021-11-05
PETR4,1.015,2021-11-08,1,0.0366411968556585,0,1,1.0,3499431.938583279,2021-11-08,2021-11-08
PETR4,1.015,2021-11-09,1,0.0360902035136156,1,1,1.0,3551923.4176620278,2021-11-09,2021-11-09
PETR4,1.015,2021-11-10,1,0.0252976379205092,1,1,1.0,3605202.2689269576,2021-11-10,2021-11-10
PETR4,1.015,2021-11-11,1,0.0475103860133503,1,1,1.0,3659280.3029608615,2021-11-11,2021-11-11
PETR4,1.015,2021-11-12,0,-0.0425532538145471,1,1,1.0,3659280.3029608615,2021-11-12,2021-11-17
PETR4,1.015,2021-11-16,0,-0.03760493407988,1,1,1.0,3659280.3029608615,2021-11-12,2021-11-17
PETR4,1.015,2021-11-17,1,0.0509554506595115,0,0,0.0,3714169.507505274,2021-11-12,2021-11-17
PETR4,1.015,2021-11-18,1,0.0896551878328943,1,1,1.0,3769882.0501178526,2021-11-18,2021-11-18
PETR4,1.015,2021-11-19,1,0.1326995755030793,1,1,1.0,3826430.28086962,2021-11-19,2021-11-19
PETR4,1.015,2021-11-22,1,0.1195039523910266,1,1,1.0,3883826.735082664,2021-11-22,2021-11-22
PETR4,1.015,2021-11-23,1,0.0734341809060759,1,1,1.0,3942084.1361089037,2021-11-23,2021-11-23
PETR4,1.015,2021-11-24,1,0.0265060289366969,1,1,1.0,4001215.3981505367,2021-11-24,2021-11-24
PETR4,1.015,2021-11-25,1,0.0803099887611387,1,1,1.0,4061233.629122794,2021-11-25,2021-11-25
PETR4,1.015,2021-11-26,1,0.0900733625031537,1,1,1.0,4122152.133559636,2021-11-26,2021-11-26
PETR4,1.015,2021-11-29,1,0.1095585210913578,1,1,1.0,4183984.41556303,2021-11-29,2021-11-29
PETR4,1.015,2021-11-30,1,0.1019026360905237,1,1,1.0,4246744.181796475,2021-11-30,2021-11-30
PETR4,1.015,2021-12-01,1,0.0955909956067977,1,1,1.0,4310445.344523422,2021-12-01,2021-12-01
PETR4,1.015,2021-12-02,1,0.0558286864705832,1,1,1.0,4375102.024691273,2021-12-02,2021-12-02
PETR4,1.015,2021-12-03,1,0.0448227594438763,0,0,0.0,4440728.555061642,2021-12-03,2021-12-03
PETR4,1.015,2021-12-06,1,0.0280055105298218,0,0,0.0,4507339.483387566,2021-12-06,2021-12-06
PETR4,1.015,2021-12-07,1,0.0252043497775387,0,1,0.0,4574949.575638379,2021-12-07,2021-12-07
PETR4,1.015,2021-12-08,1,0.0343642895797005,1,1,1.0,4643573.819272954,2021-12-08,2021-12-08
PETR4,1.015,2021-12-09,1,0.0203390185509058,0,1,1.0,4713227.426562048,2021-12-09,2021-12-09
PETR4,1.015,2021-12-10,0,0.0006740489229593,1,1,1.0,4713227.426562048,2021-12-10,2021-12-14
PETR4,1.015,2021-12-13,0,-0.0209388736242176,1,1,1.0,4713227.426562048,2021-12-10,2021-12-14
PETR4,1.015,2021-12-14,1,0.0302405898623052,1,1,1.0,4783925.837960478,2021-12-10,2021-12-14
PETR4,1.015,2021-12-15,0,-0.0479405695327478,0,1,1.0,4783925.837960478,2021-12-15,2021-12-20
PETR4,1.015,2021-12-16,0,-0.0395633881865954,1,1,1.0,4783925.837960478,2021-12-15,2021-12-20
PETR4,1.015,2021-12-17,0,-0.0038678447755591,0,1,0.0,4783925.837960478,2021-12-15,2021-12-20
PETR4,1.015,2021-12-20,0,0.0070052978798138,0,1,1.0,4817438.663490329,2021-12-15,2021-12-20
PETR4,1.015,2021-12-21,1,0.0309858590887794,0,1,1.0,4889700.2434426835,2021-12-21,2021-12-21
PETR4,1.015,2021-12-22,1,0.0335333262756292,0,0,1.0,4963045.747094323,2021-12-22,2021-12-22
PETR4,1.015,2021-12-23,1,0.0338983067209948,0,1,1.0,5037491.433300737,2021-12-23,2021-12-23
PETR4,1.015,2021-12-27,0,0.0027577248007031,0,1,1.0,5037491.433300737,2021-12-27,2021-12-28
PETR4,1.015,2021-12-28,1,0.0243903019880957,0,1,0.0,5113053.804800248,2021-12-27,2021-12-28
PETR4,1.015,2021-12-29,1,0.0297723723477565,0,0,0.0,5189749.611872251,2021-12-29,2021-12-29
PETR4,1.015,2021-12-30,1,0.0301332214453287,1,1,1.0,5267595.856050335,2021-12-30,2021-12-30
PETR4,1.015,2022-01-03,0,-0.0336076497315809,1,1,1.0,5267595.856050335,2022-01-03,2022-01-05
PETR4,1.015,2022-01-04,0,-0.0404248143092862,1,1,1.0,5267595.856050335,2022-01-03,2022-01-05
PETR4,1.015,2022-01-05,1,0.0275715994328327,0,1,1.0,5346609.793891089,2022-01-03,2022-01-05
PETR4,1.015,2022-01-06,1,0.0640341654565914,0,1,1.0,5426808.940799455,2022-01-06,2022-01-06
PETR4,1.015,2022-01-07,1,0.0943194256443595,1,1,1.0,5508211.074911446,2022-01-07,2022-01-07
PETR4,1.015,2022-01-10,1,0.1245551573723986,0,1,1.0,5590834.241035118,2022-01-10,2022-01-10
PETR4,1.015,2022-01-11,1,0.0987910539027621,0,1,1.0,5674696.754650644,2022-01-11,2022-01-11
PETR4,1.015,2022-01-12,1,0.0829664886604353,0,1,1.0,5759817.205970403,2022-01-12,2022-01-12
PETR4,1.015,2022-01-13,1,0.0637384715703548,0,1,1.0,5846214.464059958,2022-01-13,2022-01-13
PETR4,1.015,2022-01-14,1,0.0257961920421108,0,1,1.0,5933907.681020857,2022-01-14,2022-01-14
PETR4,1.015,2022-01-17,1,0.0205956896223882,1,1,1.0,6022916.2962361695,2022-01-17,2022-01-17
PETR4,1.015,2022-01-18,0,0.0015673650731617,0,1,0.0,6022916.2962361695,2022-01-18,2022-01-19
PETR4,1.015,2022-01-19,1,0.0549206222736731,1,1,1.0,6113260.040679712,2022-01-18,2022-01-19
PETR4,1.015,2022-01-20,1,0.0855242521922468,1,1,1.0,6204958.941289907,2022-01-20,2022-01-20
PETR4,1.015,2022-01-21,1,0.0930892362200599,1,1,1.0,6298033.325409255,2022-01-21,2022-01-21
PETR4,1.015,2022-01-24,1,0.0927444769378367,1,1,1.0,6392503.825290393,2022-01-24,2022-01-24
PETR4,1.015,2022-01-25,1,0.0402401793422284,1,1,1.0,6488391.382669749,2022-01-25,2022-01-25
PETR4,1.015,2022-01-26,0,-0.0364963794978488,1,1,1.0,6488391.382669749,2022-01-26,2022-01-27
PETR4,1.015,2022-01-27,1,0.0162722515697713,1,1,1.0,6585717.2534097945,2022-01-26,2022-01-27
PETR4,1.015,2022-01-28,1,0.0304615371673488,1,1,1.0,6684503.012210941,2022-01-28,2022-01-28
PETR4,1.015,2022-01-31,1,0.035239552473107,1,1,1.0,6784770.557394104,2022-01-31,2022-01-31
PETR4,1.015,2022-02-01,0,-0.0377132343488486,0,1,0.0,6784770.557394104,2022-02-01,2022-02-02
PETR4,1.015,2022-02-02,1,0.0272025090037384,1,1,1.0,6886542.115755015,2022-02-01,2022-02-02
PETR4,1.015,2022-02-03,1,0.0253008744082747,0,1,1.0,6989840.247491339,2022-02-03,2022-02-03
PETR4,1.015,2022-02-04,0,-0.0033794626272254,1,1,1.0,6989840.247491339,2022-02-04,2022-02-07
PETR4,1.015,2022-02-07,1,0.0630093957913917,1,1,1.0,7094687.851203709,2022-02-04,2022-02-07
PETR4,1.015,2022-02-08,1,0.0693131734643803,0,1,1.0,7201108.168971764,2022-02-08,2022-02-08
PETR4,1.015,2022-02-09,1,0.0507739901917143,1,1,1.0,7309124.79150634,2022-02-09,2022-02-09
PETR4,1.015,2022-02-10,1,0.0357033684047531,1,1,1.0,7418761.663378934,2022-02-10,2022-02-10
PETR4,1.015,2022-02-11,0,-0.0313053925770061,1,1,1.0,7418761.663378934,2022-02-11,2022-02-14
PETR4,1.015,2022-02-14,1,0.0318432830879493,1,1,1.0,7530043.088329618,2022-02-11,2022-02-14
PETR4,1.015,2022-02-15,1,0.0356381172326738,1,1,1.0,7642993.734654562,2022-02-15,2022-02-15
PETR4,1.015,2022-02-16,1,0.0557077713737184,1,1,1.0,7757638.64067438,2022-02-16,2022-02-16
PETR4,1.015,2022-02-17,1,0.0647835559210929,1,1,1.0,7874003.220284495,2022-02-17,2022-02-17
PETR4,1.015,2022-02-18,1,0.0677760403314753,1,1,1.0,7992113.268588761,2022-02-18,2022-02-18
PETR4,1.015,2022-02-21,1,0.0312682283350607,1,1,1.0,8111994.967617592,2022-02-21,2022-02-21
PETR4,1.015,2022-02-22,1,0.0324751198613975,1,1,1.0,8233674.892131855,2022-02-22,2022-02-22
PETR4,1.015,2022-02-23,0,-0.0160919608859213,0,1,0.0,8233674.892131855,2022-02-23,2022-02-24
PETR4,1.015,2022-02-24,1,0.0550074254613635,1,1,1.0,8357180.015513832,2022-02-23,2022-02-24
PETR4,1.015,2022-02-25,0,-0.0981281725962123,1,1,1.0,8357180.015513832,2022-02-25,2022-03-03
PETR4,1.015,2022-03-02,0,-0.0677771538262466,1,1,1.0,8357180.015513832,2022-02-25,2022-03-03
PETR4,1.015,2022-03-03,1,0.017605664592359,0,1,1.0,8482537.715746539,2022-02-25,2022-03-03
PETR4,1.015,2022-03-04,0,-0.0231883924746409,1,1,1.0,8482537.715746539,2022-03-04,2022-03-07
PETR4,1.015,2022-03-07,1,0.0812499941262243,1,1,1.0,8609775.781482736,2022-03-04,2022-03-07
PETR4,1.015,2022-03-08,1,0.0613497436730057,0,1,1.0,8738922.418204976,2022-03-08,2022-03-08
PETR4,1.015,2022-03-09,1,0.0613497436730057,0,1,1.0,8870006.25447805,2022-03-09,2022-03-09
PETR4,1.015,2022-03-10,0,-0.0908287009874805,1,1,1.0,8870006.25447805,2022-03-10,2022-03-15
PETR4,1.015,2022-03-11,0,-0.0746222742545911,1,1,1.0,8870006.25447805,2022-03-10,2022-03-15
PETR4,1.015,2022-03-14,0,-0.0170199207972322,1,1,1.0,8870006.25447805,2022-03-10,2022-03-15
PETR4,1.015,2022-03-15,1,0.0187301629458127,1,1,1.0,9003056.348295221,2022-03-10,2022-03-15
PETR4,1.015,2022-03-16,1,0.0271999514270957,0,1,1.0,9138102.193519648,2022-03-16,2022-03-16
PETR4,1.015,2022-03-17,1,0.0790960344177467,1,1,1.0,9275173.726422442,2022-03-17,2022-03-17
PETR4,1.015,2022-03-18,1,0.0546748240738448,0,1,1.0,9414301.332318777,2022-03-18,2022-03-18
PETR4,1.015,2022-03-21,1,0.0190684330593462,1,1,1.0,9555515.852303557,2022-03-21,2022-03-21
PETR4,1.015,2022-03-22,1,0.0209833698419972,1,1,1.0,9698848.59008811,2022-03-22,2022-03-22
PETR4,1.015,2022-03-23,1,0.0221528799938239,1,1,1.0,9844331.31893943,2022-03-23,2022-03-23
PETR4,1.015,2022-03-24,1,0.0261275374524891,1,1,1.0,9991996.288723521,2022-03-24,2022-03-24
PETR4,1.015,2022-03-25,1,0.0470991675018821,1,1,1.0,10141876.233054373,2022-03-25,2022-03-25
PETR4,1.015,2022-03-28,1,0.0516651639585588,1,1,1.0,10294004.376550188,2022-03-28,2022-03-28
PETR4,1.015,2022-03-29,1,0.0396923646366547,0,1,1.0,10448414.44219844,2022-03-29,2022-03-29
PETR4,1.015,2022-03-30,1,0.0374578172817818,0,1,1.0,10605140.658831416,2022-03-30,2022-03-30
PETR4,1.015,2022-03-31,0,-0.0354694822730411,1,1,1.0,10605140.658831416,2022-03-31,2022-04-01
PETR4,1.015,2022-04-01,1,0.0352583124905785,0,1,1.0,10764217.768713886,2022-03-31,2022-04-01
PETR4,1.015,2022-04-04,1,0.05358240806337,0,1,1.0,10925681.035244593,2022-04-04,2022-04-04
PETR4,1.015,2022-04-05,1,0.0555215113149274,1,1,1.0,11089566.25077326,2022-04-05,2022-04-05
PETR4,1.015,2022-04-06,1,0.0624999895298115,1,1,1.0,11255909.744534858,2022-04-06,2022-04-06
PETR4,1.015,2022-04-07,1,0.0214264403284751,1,1,1.0,11424748.390702879,2022-04-07,2022-04-07
PETR4,1.015,2022-04-08,1,0.0313765245039627,0,1,0.0,11596119.61656342,2022-04-08,2022-04-08
PETR4,1.015,2022-04-11,1,0.0163855744953131,0,1,1.0,11770061.410811871,2022-04-11,2022-04-11
PETR4,1.015,2022-04-12,1,0.0172727284297513,1,1,1.0,11946612.331974048,2022-04-12,2022-04-12
PETR4,1.015,2022-04-13,0,0.0063291812275001,1,1,1.0,11946612.331974048,2022-04-13,2022-04-14
PETR4,1.015,2022-04-14,1,0.0269576829372226,1,1,1.0,12125811.516953658,2022-04-13,2022-04-14
PETR4,1.015,2022-04-18,1,0.0269576829372226,1,1,1.0,12307698.689707963,2022-04-18,2022-04-18
PETR4,1.015,2022-04-19,0,-0.050237004000049,1,1,1.0,12307698.689707963,2022-04-19,2022-04-22
PETR4,1.015,2022-04-20,0,-0.0318840539913639,1,1,1.0,12307698.689707963,2022-04-19,2022-04-22
PETR4,1.015,2022-04-22,1,0.0216883549379307,1,1,1.0,12492314.17005358,2022-04-19,2022-04-22
PETR4,1.015,2022-04-25,1,0.0491531264960036,1,1,1.0,12679698.882604383,2022-04-25,2022-04-25
PETR4,1.015,2022-04-26,1,0.0401712770922295,1,1,1.0,12869894.365843447,2022-04-26,2022-04-26
PETR4,1.015,2022-04-27,1,0.0374384500151121,1,1,1.0,13062942.781331098,2022-04-27,2022-04-27
PETR4,1.015,2022-04-28,1,0.0461789037710276,1,1,1.0,13258886.923051063,2022-04-28,2022-04-28
PETR4,1.015,2022-04-29,1,0.0772290451082937,1,1,1.0,13457770.226896828,2022-04-29,2022-04-29
PETR4,1.015,2022-05-02,1,0.0996015644357295,1,1,1.0,13659636.780300278,2022-05-02,2022-05-02
PETR4,1.015,2022-05-03,1,0.0823529103242595,1,1,1.0,13864531.332004782,2022-05-03,2022-05-03
PETR4,1.015,2022-05-04,1,0.0411820418264301,1,1,1.0,14072499.301984852,2022-05-04,2022-05-04
PETR4,1.015,2022-05-05,1,0.0373202538820542,1,1,1.0,14283586.791514624,2022-05-05,2022-05-05
PETR4,1.015,2022-05-06,1,0.0422018613163204,1,1,1.0,14497840.593387341,2022-05-06,2022-05-06
PETR4,1.015,2022-05-09,1,0.0642768700042513,1,1,1.0,14715308.202288149,2022-05-09,2022-05-09
PETR4,1.015,2022-05-10,1,0.0640634818439154,1,1,1.0,14936037.82532247,2022-05-10,2022-05-10
PETR4,1.015,2022-05-11,1,0.056524349180087,1,1,1.0,15160078.392702306,2022-05-11,2022-05-11
PETR4,1.015,2022-05-12,1,0.0304985636578332,0,0,0.0,15387479.568592839,2022-05-12,2022-05-12
PETR4,1.015,2022-05-13,1,0.0259854022935739,0,0,0.0,15618291.76212173,2022-05-13,2022-05-13
PETR4,1.015,2022-05-16,0,-0.0048571406257958,0,1,1.0,15618291.76212173,2022-05-16,2022-05-17
PETR4,1.015,2022-05-17,1,0.0623171632250512,0,1,1.0,15852566.138553554,2022-05-16,2022-05-17
PETR4,1.015,2022-05-18,1,0.0832339327988547,0,0,0.0,16090354.630631857,2022-05-18,2022-05-18
PETR4,1.015,2022-05-19,1,0.0497253738922032,0,1,1.0,16331709.950091332,2022-05-19,2022-05-19
PETR4,1.015,2022-05-20,1,0.0321205244427944,0,1,1.0,16576685.5993427,2022-05-20,2022-05-20
PETR4,1.015,2022-05-23,1,0.0435897979611328,1,1,1.0,16825335.883332837,2022-05-23,2022-05-23
PETR4,1.015,2022-05-24,1,0.0271293644117427,0,1,1.0,17077715.92158283,2022-05-24,2022-05-24
PETR4,1.015,2022-05-25,1,0.0168644612929524,1,1,1.0,17333881.66040657,2022-05-25,2022-05-25
PETR4,1.015,2022-05-26,0,-0.0662519844195982,1,1,1.0,17333881.66040657,2022-05-26,2022-05-31
PETR4,1.015,2022-05-27,0,-0.0350193873962222,0,1,1.0,17333881.66040657,2022-05-26,2022-05-31
PETR4,1.015,2022-05-30,0,-0.0042749222714496,0,1,0.0,17333881.66040657,2022-05-26,2022-05-31
PETR4,1.015,2022-05-31,1,0.0210702743872608,0,1,0.0,17593889.88531267,2022-05-26,2022-05-31
PETR4,1.015,2022-06-01,1,0.0443777285567901,0,1,0.0,17857798.233592357,2022-06-01,2022-06-01
PETR4,1.015,2022-06-02,1,0.0535173795336338,1,1,1.0,18125665.20709624,2022-06-02,2022-06-02
PETR4,1.015,2022-06-03,1,0.0262295360156534,0,1,1.0,18397550.185202684,2022-06-03,2022-06-03
PETR4,1.015,2022-06-06,1,0.0367671837310432,1,1,1.0,18673513.437980723,2022-06-06,2022-06-06
PETR4,1.015,2022-06-07,1,0.0239973860307252,1,1,1.0,18953616.139550433,2022-06-07,2022-06-07
PETR4,1.015,2022-06-08,0,-0.0298263020560204,0,1,1.0,18953616.139550433,2022-06-08,2022-06-10
PETR4,1.015,2022-06-09,0,-0.0309896368775448,1,1,1.0,18953616.139550433,2022-06-08,2022-06-10
PETR4,1.015,2022-06-10,1,0.0423845279812666,1,1,1.0,19237920.381643686,2022-06-08,2022-06-10
PETR4,1.015,2022-06-13,1,0.0198921004569812,1,1,1.0,19526489.18736834,2022-06-13,2022-06-13
PETR4,1.015,2022-06-14,0,-0.0976667365012742,1,1,1.0,19526489.18736834,2022-06-14,2022-06-17
PETR4,1.015,2022-06-15,0,-0.0418885122928658,1,1,1.0,19526489.18736834,2022-06-14,2022-06-17
PETR4,1.015,2022-06-17,1,0.0857033294464608,1,1,1.0,19819386.525178865,2022-06-14,2022-06-17
PETR4,1.015,2022-06-20,0,-0.0543164866351434,0,0,0.0,19819386.525178865,2022-06-20,2022-06-21
PETR4,1.015,2022-06-21,1,0.0560571764896322,1,1,1.0,20116677.323056545,2022-06-20,2022-06-21
PETR4,1.015,2022-06-22,1,0.0685693043248565,0,1,1.0,20418427.482902393,2022-06-22,2022-06-22
PETR4,1.015,2022-06-23,1,0.0773542245484391,1,1,1.0,20724703.895145927,2022-06-23,2022-06-23
PETR4,1.015,2022-06-24,1,0.0749440359244058,1,1,1.0,21035574.453573115,2022-06-24,2022-06-24
PETR4,1.015,2022-06-27,0,-0.0017494622641642,1,1,1.0,21035574.453573115,2022-06-27,2022-06-28
PETR4,1.015,2022-06-28,1,0.0280899169376571,1,1,1.0,21351108.07037671,2022-06-27,2022-06-28
PETR4,1.015,2022-06-29,1,0.0589511945685257,1,1,1.0,21671374.691432357,2022-06-29,2022-06-29
PETR4,1.015,2022-06-30,1,0.0427350461597961,1,1,1.0,21996445.31180384,2022-06-30,2022-06-30
PETR4,1.015,2022-07-01,1,0.0259285503819022,1,1,1.0,22326391.991480894,2022-07-01,2022-07-01
PETR4,1.015,2022-07-04,0,-0.0034601820165686,0,1,1.0,22326391.991480894,2022-07-04,2022-07-05
PETR4,1.015,2022-07-05,1,0.0287642483322256,1,1,1.0,22661287.871353105,2022-07-04,2022-07-05
PETR4,1.015,2022-07-06,1,0.034642874249803,1,1,1.0,23001207.1894234,2022-07-06,2022-07-06
PETR4,1.015,2022-07-07,1,0.0154223905419161,1,1,1.0,23346225.29726475,2022-07-07,2022-07-07
PETR4,1.015,2022-07-08,1,0.0165960332731158,1,1,1.0,23696418.67672372,2022-07-08,2022-07-08
PETR4,1.015,2022-07-11,0,-0.0120141090439628,1,1,1.0,23696418.67672372,2022-07-11,2022-07-12
PETR4,1.015,2022-07-12,1,0.0199075205139762,1,1,1.0,24051864.95687457,2022-07-11,2022-07-12
PETR4,1.015,2022-07-13,1,0.0442856922418646,1,1,1.0,24412642.931227688,2022-07-13,2022-07-13
PETR4,1.015,2022-07-14,1,0.0555956468125176,1,1,1.0,24778832.575196102,2022-07-14,2022-07-14
PETR4,1.015,2022-07-15,1,0.0299401373220014,1,1,1.0,25150515.063824043,2022-07-15,2022-07-15
PETR4,1.015,2022-07-18,1,0.0322241185426852,1,1,1.0,25527772.7897814,2022-07-18,2022-07-18
PETR4,1.015,2022-07-19,1,0.057791544378166,1,1,1.0,25910689.38162812,2022-07-19,2022-07-19
PETR4,1.015,2022-07-20,1,0.0910972379119239,1,1,1.0,26299349.72235254,2022-07-20,2022-07-20
PETR4,1.015,2022-07-21,1,0.0888429046010539,1,1,1.0,26693839.968187824,2022-07-21,2022-07-21
PETR4,1.015,2022-07-22,1,0.1019926070373362,1,1,1.0,27094247.567710638,2022-07-22,2022-07-22
