ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
ITUB4,1.02,2020-12-17,0,0.0069356751979159,1,1,1.0,550627.2185990646,2020-12-16,2020-12-18
ITUB4,1.02,2020-12-18,1,0.0444444396441925,1,1,1.0,561639.7629710459,2020-12-16,2020-12-18
ITUB4,1.02,2020-12-21,1,0.0404235016713008,1,1,1.0,572872.5582304668,2020-12-21,2020-12-21
ITUB4,1.02,2020-12-22,1,0.0354406164626421,1,1,1.0,584330.0093950762,2020-12-22,2020-12-22
ITUB4,1.02,2020-12-23,0,-0.0405135301232991,1,1,1.0,584330.0093950762,2020-12-23,2020-12-30
ITUB4,1.02,2020-12-28,0,-0.0482008225666257,1,1,1.0,584330.0093950762,2020-12-23,2020-12-30
ITUB4,1.02,2020-12-29,0,-0.0197216823578263,0,0,0.0,584330.0093950762,2020-12-23,2020-12-30
ITUB4,1.02,2020-12-30,1,0.0337711057619314,0,0,0.0,596016.6095829777,2020-12-23,2020-12-30
ITUB4,1.02,2021-01-04,1,0.0881874005782368,1,1,1.0,607936.9417746373,2021-01-04,2021-01-04
ITUB4,1.02,2021-01-05,1,0.0794060470569981,1,1,1.0,620095.6806101301,2021-01-05,2021-01-05
ITUB4,1.02,2021-01-06,1,0.0565560590595639,1,1,1.0,632497.5942223327,2021-01-06,2021-01-06
ITUB4,1.02,2021-01-07,0,-0.0388703184860421,1,1,1.0,632497.5942223327,2021-01-07,2021-01-11
ITUB4,1.02,2021-01-08,0,0.0036957017820189,0,0,0.0,632497.5942223327,2021-01-07,2021-01-11
ITUB4,1.02,2021-01-11,1,0.023617181899169,0,1,1.0,645147.5461067794,2021-01-07,2021-01-11
ITUB4,1.02,2021-01-12,1,0.023617181899169,1,1,1.0,658050.497028915,2021-01-12,2021-01-12
ITUB4,1.02,2021-01-13,1,0.0287320828497581,1,1,1.0,671211.5069694933,2021-01-13,2021-01-13
ITUB4,1.02,2021-01-14,0,-0.0539781202614298,1,1,1.0,671211.5069694933,2021-01-14,2021-01-19
ITUB4,1.02,2021-01-15,0,-0.0552747969843345,1,1,1.0,671211.5069694933,2021-01-14,2021-01-19
ITUB4,1.02,2021-01-18,0,-0.0704985864229434,1,1,1.0,671211.5069694933,2021-01-14,2021-01-19
ITUB4,1.02,2021-01-19,0,-0.0886150239810069,1,1,1.0,611732.083183064,2021-01-14,2021-01-19
ITUB4,1.02,2021-01-20,0,-0.0673328039288109,0,0,0.0,611732.083183064,2021-01-20,2021-01-21
ITUB4,1.02,2021-01-21,1,0.0222649824911711,0,0,0.0,623966.7248467254,2021-01-20,2021-01-21
ITUB4,1.02,2021-01-22,1,0.0296653672424476,0,0,0.0,636446.0593436599,2021-01-22,2021-01-22
ITUB4,1.02,2021-01-26,1,0.0540732807763564,0,1,0.0,649174.9805305331,2021-01-26,2021-01-26
ITUB4,1.02,2021-01-27,1,0.0473665207343632,0,1,1.0,662158.4801411438,2021-01-27,2021-01-27
ITUB4,1.02,2021-01-28,0,-0.0302878339971227,1,1,1.0,662158.4801411438,2021-01-28,2021-02-02
ITUB4,1.02,2021-01-29,0,-0.0275861770707103,0,1,1.0,662158.4801411438,2021-01-28,2021-02-02
ITUB4,1.02,2021-02-01,0,-0.0343878997321204,1,1,1.0,662158.4801411438,2021-01-28,2021-02-02
ITUB4,1.02,2021-02-02,0,-0.0417246003802067,0,0,0.0,634530.1821688894,2021-01-28,2021-02-02
ITUB4,1.02,2021-02-03,0,-0.0224325147761027,0,0,0.0,634530.1821688894,2021-02-03,2021-02-08
ITUB4,1.02,2021-02-04,0,-0.0219003777680932,0,0,0.0,634530.1821688894,2021-02-03,2021-02-08
ITUB4,1.02,2021-02-05,0,-0.0110713935270033,0,0,0.0,634530.1821688894,2021-02-03,2021-02-08
ITUB4,1.02,2021-02-08,1,0.0334667309687555,0,0,0.0,647220.7858122672,2021-02-03,2021-02-08
ITUB4,1.02,2021-02-09,0,0.0075269177469319,0,0,0.0,647220.7858122672,2021-02-09,2021-02-11
ITUB4,1.02,2021-02-10,0,-0.0028581545796819,0,0,0.0,647220.7858122672,2021-02-09,2021-02-11
ITUB4,1.02,2021-02-11,1,0.0352342371766787,0,1,1.0,660165.2015285125,2021-02-09,2021-02-11
ITUB4,1.02,2021-02-12,1,0.0251798359921979,0,0,0.0,673368.5055590828,2021-02-12,2021-02-12
ITUB4,1.02,2021-02-17,1,0.0207736329190337,0,0,0.0,686835.8756702645,2021-02-17,2021-02-17
ITUB4,1.02,2021-02-18,0,-0.0372893524407473,0,1,0.0,686835.8756702645,2021-02-18,2021-02-19
ITUB4,1.02,2021-02-19,1,0.0365348485360947,0,1,1.0,700572.5931836697,2021-02-18,2021-02-19
ITUB4,1.02,2021-02-22,1,0.0621382322411783,0,0,1.0,714584.0450473431,2021-02-22,2021-02-22
ITUB4,1.02,2021-02-23,0,-0.0913225913590477,0,1,1.0,714584.0450473431,2021-02-23,2021-02-26
ITUB4,1.02,2021-02-24,0,-0.0360118712557699,0,0,1.0,714584.0450473431,2021-02-23,2021-02-26
ITUB4,1.02,2021-02-25,0,-0.0135430252372836,0,1,1.0,714584.0450473431,2021-02-23,2021-02-26
ITUB4,1.02,2021-02-26,1,0.0463320223016965,0,0,0.0,728875.72594829,2021-02-23,2021-02-26
ITUB4,1.02,2021-03-01,1,0.1434442933181736,0,0,0.0,743453.2404672558,2021-03-01,2021-03-01
ITUB4,1.02,2021-03-02,1,0.0857586160532484,0,0,0.0,758322.305276601,2021-03-02,2021-03-02
ITUB4,1.02,2021-03-03,1,0.0753266620217889,0,1,1.0,773488.751382133,2021-03-03,2021-03-03
ITUB4,1.02,2021-03-04,1,0.046763898205927,0,1,1.0,788958.5264097757,2021-03-04,2021-03-04
ITUB4,1.02,2021-03-05,1,0.0401486977823954,0,1,0.0,804737.6969379713,2021-03-05,2021-03-05
ITUB4,1.02,2021-03-08,1,0.0473328298302244,0,0,0.0,820832.4508767307,2021-03-08,2021-03-08
ITUB4,1.02,2021-03-09,1,0.0284028508776768,0,1,1.0,837249.0998942654,2021-03-09,2021-03-09
ITUB4,1.02,2021-03-10,0,-0.0239130229278435,0,1,1.0,837249.0998942654,2021-03-10,2021-03-11
ITUB4,1.02,2021-03-11,1,0.0331491705943713,0,1,1.0,853994.0818921507,2021-03-10,2021-03-11
ITUB4,1.02,2021-03-12,1,0.0578269000833795,0,0,0.0,871073.9635299937,2021-03-12,2021-03-12
ITUB4,1.02,2021-03-15,1,0.0439840183544875,0,1,1.0,888495.4428005936,2021-03-15,2021-03-15
ITUB4,1.02,2021-03-16,1,0.0692479720168266,0,1,1.0,906265.3516566055,2021-03-16,2021-03-16
ITUB4,1.02,2021-03-17,1,0.0282849904767277,1,1,1.0,924390.6586897377,2021-03-17,2021-03-17
ITUB4,1.02,2021-03-18,0,-0.0378895425858152,1,1,1.0,924390.6586897377,2021-03-18,2021-03-23
ITUB4,1.02,2021-03-19,0,-0.0121472474812425,1,1,1.0,924390.6586897377,2021-03-18,2021-03-23
ITUB4,1.02,2021-03-22,0,0.0043389324312734,0,0,0.0,924390.6586897377,2021-03-18,2021-03-23
ITUB4,1.02,2021-03-23,1,0.0224944756312401,0,0,0.0,942878.4718635324,2021-03-18,2021-03-23
ITUB4,1.02,2021-03-24,1,0.0593470182772912,0,0,0.0,961736.0413008031,2021-03-24,2021-03-24
ITUB4,1.02,2021-03-25,1,0.0374272809220519,0,1,1.0,980970.7621268191,2021-03-25,2021-03-25
ITUB4,1.02,2021-03-26,0,-0.0357562906387848,0,1,0.0,980970.7621268191,2021-03-26,2021-03-29
ITUB4,1.02,2021-03-29,1,0.0255028571265143,1,1,1.0,1000590.1773693555,2021-03-26,2021-03-29
ITUB4,1.02,2021-03-30,0,-0.0411674591974341,0,0,0.0,1000590.1773693555,2021-03-30,2021-04-05
ITUB4,1.02,2021-03-31,0,-0.0440810652683939,0,1,0.0,1000590.1773693555,2021-03-30,2021-04-05
ITUB4,1.02,2021-04-01,0,-0.0248537609495226,0,0,0.0,1000590.1773693555,2021-03-30,2021-04-05
ITUB4,1.02,2021-04-05,0,-0.0312726944325443,0,0,0.0,969299.0265002783,2021-03-30,2021-04-05
ITUB4,1.02,2021-04-06,0,0.0103626917571664,1,1,1.0,969299.0265002783,2021-04-06,2021-04-08
ITUB4,1.02,2021-04-07,0,0.010366528551043,0,1,0.0,969299.0265002783,2021-04-06,2021-04-08
ITUB4,1.02,2021-04-08,1,0.0588013779655249,0,0,0.0,988685.0070302838,2021-04-06,2021-04-08
ITUB4,1.02,2021-04-09,1,0.048134370322842,0,1,0.0,1008458.7071708895,2021-04-09,2021-04-09
ITUB4,1.02,2021-04-12,1,0.0342288938632082,1,1,1.0,1028627.8813143073,2021-04-12,2021-04-12
ITUB4,1.02,2021-04-13,1,0.0270467861948544,0,1,0.0,1049200.4389405935,2021-04-13,2021-04-13
ITUB4,1.02,2021-04-14,0,-0.009761368653501,0,0,0.0,1049200.4389405935,2021-04-14,2021-04-15
ITUB4,1.02,2021-04-15,1,0.0221898468426899,0,0,0.0,1070184.4477194054,2021-04-14,2021-04-15
ITUB4,1.02,2021-04-16,0,-0.0125537985959441,0,0,0.0,1070184.4477194054,2021-04-16,2021-04-22
ITUB4,1.02,2021-04-19,0,0.0036482939838926,0,1,1.0,1070184.4477194054,2021-04-16,2021-04-22
ITUB4,1.02,2021-04-20,0,-0.0159825944875235,1,1,1.0,1070184.4477194054,2021-04-16,2021-04-22
ITUB4,1.02,2021-04-22,1,0.0331194064646742,1,1,1.0,1091588.1366737934,2021-04-16,2021-04-22
ITUB4,1.02,2021-04-23,1,0.0267160254810165,0,1,0.0,1113419.8994072694,2021-04-23,2021-04-23
ITUB4,1.02,2021-04-26,1,0.0341912483841178,0,1,1.0,1135688.297395415,2021-04-26,2021-04-26
ITUB4,1.02,2021-04-27,1,0.0301598584678914,0,1,1.0,1158402.0633433233,2021-04-27,2021-04-27
ITUB4,1.02,2021-04-28,0,-0.0516478443557051,0,1,1.0,1158402.0633433233,2021-04-28,2021-04-29
ITUB4,1.02,2021-04-29,1,0.0436151124843919,0,1,0.0,1181570.1046101898,2021-04-28,2021-04-29
ITUB4,1.02,2021-04-30,1,0.0234657090354752,1,1,1.0,1205201.5067023935,2021-04-30,2021-04-30
ITUB4,1.02,2021-05-03,0,-0.0167259863540787,0,1,1.0,1205201.5067023935,2021-05-03,2021-05-04
ITUB4,1.02,2021-05-04,1,0.0498141083872087,0,1,1.0,1229305.5368364414,2021-05-03,2021-05-04
ITUB4,1.02,2021-05-05,1,0.032163740569477,0,1,1.0,1253891.6475731703,2021-05-05,2021-05-05
ITUB4,1.02,2021-05-06,1,0.0302809216173971,0,1,1.0,1278969.4805246338,2021-05-06,2021-05-06
ITUB4,1.02,2021-05-07,1,0.0325262457639496,1,1,1.0,1304548.8701351264,2021-05-07,2021-05-07
ITUB4,1.02,2021-05-10,1,0.0519105712525724,1,1,1.0,1330639.8475378288,2021-05-10,2021-05-10
ITUB4,1.02,2021-05-11,1,0.0534296098273321,0,1,0.0,1357252.6444885854,2021-05-11,2021-05-11
ITUB4,1.02,2021-05-12,1,0.059398724225351,1,1,1.0,1384397.6973783572,2021-05-12,2021-05-12
ITUB4,1.02,2021-05-13,1,0.0205861694662883,1,1,1.0,1412085.6513259243,2021-05-13,2021-05-13
ITUB4,1.02,2021-05-14,1,0.0294423161492605,0,0,0.0,1440327.3643524428,2021-05-14,2021-05-14
ITUB4,1.02,2021-05-17,1,0.0319444151788737,0,0,0.0,1469133.9116394916,2021-05-17,2021-05-17
ITUB4,1.02,2021-05-18,1,0.0417104757473452,0,0,0.0,1498516.5898722815,2021-05-18,2021-05-18
ITUB4,1.02,2021-05-19,0,-0.0048561756067782,0,1,1.0,1498516.5898722815,2021-05-19,2021-05-24
ITUB4,1.02,2021-05-20,0,0.004054369766641,0,1,1.0,1498516.5898722815,2021-05-19,2021-05-24
ITUB4,1.02,2021-05-21,0,-0.0108909888930758,0,0,0.0,1498516.5898722815,2021-05-19,2021-05-24
ITUB4,1.02,2021-05-24,0,0.010572990218064,0,0,0.0,1514360.3911186077,2021-05-19,2021-05-24
ITUB4,1.02,2021-05-25,1,0.0292296847100561,0,0,1.0,1544647.59894098,2021-05-25,2021-05-25
ITUB4,1.02,2021-05-26,1,0.0413453622988138,0,0,0.0,1575540.5509197996,2021-05-26,2021-05-26
ITUB4,1.02,2021-05-27,1,0.0944996155901241,0,0,0.0,1607051.3619381955,2021-05-27,2021-05-27
ITUB4,1.02,2021-05-28,1,0.0918927009076051,0,0,0.0,1639192.3891769594,2021-05-28,2021-05-28
ITUB4,1.02,2021-05-31,1,0.1119302912001642,0,0,0.0,1671976.2369604986,2021-05-31,2021-05-31
ITUB4,1.02,2021-06-01,1,0.0825448653070464,0,1,1.0,1705415.7616997086,2021-06-01,2021-06-01
ITUB4,1.02,2021-06-02,1,0.0829901928017131,0,0,0.0,1739524.076933703,2021-06-02,2021-06-02
ITUB4,1.02,2021-06-04,1,0.0591697545051483,0,0,0.0,1774314.558472377,2021-06-04,2021-06-04
ITUB4,1.02,2021-06-07,1,0.0417428700457789,0,1,1.0,1809800.8496418246,2021-06-07,2021-06-07
ITUB4,1.02,2021-06-08,1,0.0465258782031916,0,1,1.0,1845996.866634661,2021-06-08,2021-06-08
ITUB4,1.02,2021-06-09,0,-0.0285714061229996,0,1,1.0,1845996.866634661,2021-06-09,2021-06-11
ITUB4,1.02,2021-06-10,0,0.0075665923951848,1,1,1.0,1845996.866634661,2021-06-09,2021-06-11
ITUB4,1.02,2021-06-11,1,0.0425015350033355,1,1,1.0,1882916.8039673544,2021-06-09,2021-06-11
ITUB4,1.02,2021-06-14,1,0.0482295345467318,0,1,1.0,1920575.1400467015,2021-06-14,2021-06-14
ITUB4,1.02,2021-06-15,1,0.0507955778460527,1,1,1.0,1958986.6428476356,2021-06-15,2021-06-15
ITUB4,1.02,2021-06-16,1,0.0202020038625523,0,1,1.0,1998166.3757045884,2021-06-16,2021-06-16
ITUB4,1.02,2021-06-17,0,-0.0290076483557939,1,1,1.0,1998166.3757045884,2021-06-17,2021-06-22
ITUB4,1.02,2021-06-18,0,-0.012725018220223,0,1,1.0,1998166.3757045884,2021-06-17,2021-06-22
ITUB4,1.02,2021-06-21,0,-0.0443686033034103,0,0,0.0,1998166.3757045884,2021-06-17,2021-06-22
ITUB4,1.02,2021-06-22,0,-0.049922009167803,0,1,0.0,1898413.8955778682,2021-06-17,2021-06-22
ITUB4,1.02,2021-06-23,0,-0.0627913971100218,0,0,0.0,1898413.8955778682,2021-06-23,2021-06-28
ITUB4,1.02,2021-06-24,0,-0.0681676276296294,0,0,0.0,1898413.8955778682,2021-06-23,2021-06-28
ITUB4,1.02,2021-06-25,0,-0.036804743237627,0,0,0.0,1898413.8955778682,2021-06-23,2021-06-28
ITUB4,1.02,2021-06-28,0,-0.0077626069229377,0,0,0.0,1883677.2547294542,2021-06-23,2021-06-28
ITUB4,1.02,2021-06-29,0,-0.0128367402431293,0,0,0.0,1883677.2547294542,2021-06-29,2021-07-02
ITUB4,1.02,2021-06-30,0,-0.0174555298292327,0,0,0.0,1883677.2547294542,2021-06-29,2021-07-02
ITUB4,1.02,2021-07-01,0,-0.0066934350348086,0,0,0.0,1883677.2547294542,2021-06-29,2021-07-02
ITUB4,1.02,2021-07-02,0,-0.0144683377106663,0,0,0.0,1856423.5760701278,2021-06-29,2021-07-02
ITUB4,1.02,2021-07-05,0,0.0071234789115319,0,0,0.0,1856423.5760701278,2021-07-05,2021-07-07
ITUB4,1.02,2021-07-06,0,0.0098039024382086,0,0,0.0,1856423.5760701278,2021-07-05,2021-07-07
ITUB4,1.02,2021-07-07,1,0.0583190498343204,0,0,0.0,1893552.0475915303,2021-07-05,2021-07-07
ITUB4,1.02,2021-07-08,1,0.0493197452532272,0,0,0.0,1931423.0885433608,2021-07-08,2021-07-08
ITUB4,1.02,2021-07-12,1,0.0457627319514781,0,0,0.0,1970051.550314228,2021-07-12,2021-07-12
ITUB4,1.02,2021-07-13,1,0.0215231611782233,0,1,0.0,2009452.5813205126,2021-07-13,2021-07-13
ITUB4,1.02,2021-07-14,0,-0.0194239412419426,0,0,0.0,2009452.5813205126,2021-07-14,2021-07-16
ITUB4,1.02,2021-07-15,0,-0.0124286316595101,0,1,0.0,2009452.5813205126,2021-07-14,2021-07-16
ITUB4,1.02,2021-07-16,1,0.0334494619355607,0,1,1.0,2049641.632946923,2021-07-14,2021-07-16
ITUB4,1.02,2021-07-19,1,0.0309349647391798,0,1,1.0,2090634.4656058615,2021-07-19,2021-07-19
ITUB4,1.02,2021-07-20,0,0.0092276296501325,0,1,0.0,2090634.4656058615,2021-07-20,2021-07-21
ITUB4,1.02,2021-07-21,1,0.0203942731368897,0,1,1.0,2132447.1549179787,2021-07-20,2021-07-21
ITUB4,1.02,2021-07-22,1,0.0688120632502451,0,1,0.0,2175096.0980163384,2021-07-22,2021-07-22
ITUB4,1.02,2021-07-23,1,0.0735900807239835,0,1,1.0,2218598.0199766653,2021-07-23,2021-07-23
ITUB4,1.02,2021-07-26,1,0.0583051173777786,1,1,1.0,2262969.9803761984,2021-07-26,2021-07-26
ITUB4,1.02,2021-07-27,1,0.0456253707122906,0,1,1.0,2308229.379983722,2021-07-27,2021-07-27
ITUB4,1.02,2021-07-28,1,0.0209068823921776,0,0,0.0,2354393.967583397,2021-07-28,2021-07-28
ITUB4,1.02,2021-07-29,1,0.0370264848580883,0,0,0.0,2401481.846935065,2021-07-29,2021-07-29
ITUB4,1.02,2021-07-30,1,0.0230519279136973,1,1,1.0,2449511.4838737664,2021-07-30,2021-07-30
ITUB4,1.02,2021-08-02,0,-0.0178343819982774,1,1,1.0,2449511.4838737664,2021-08-02,2021-08-03
ITUB4,1.02,2021-08-03,1,0.027795908205231,0,1,1.0,2498501.713551242,2021-08-02,2021-08-03
ITUB4,1.02,2021-08-04,1,0.0407284562181797,0,0,0.0,2548471.747822267,2021-08-04,2021-08-04
ITUB4,1.02,2021-08-05,1,0.0434926487528801,1,1,1.0,2599441.1827787124,2021-08-05,2021-08-05
ITUB4,1.02,2021-08-06,1,0.0214494464410146,0,1,1.0,2651430.0064342865,2021-08-06,2021-08-06
ITUB4,1.02,2021-08-09,0,-0.0121951374336694,1,1,1.0,2651430.0064342865,2021-08-09,2021-08-10
ITUB4,1.02,2021-08-10,1,0.0292763210688704,0,1,1.0,2704458.606562972,2021-08-09,2021-08-10
ITUB4,1.02,2021-08-11,0,-0.0164610586532274,0,1,1.0,2704458.606562972,2021-08-11,2021-08-12
ITUB4,1.02,2021-08-12,1,0.0277938557254502,0,1,1.0,2758547.7786942315,2021-08-11,2021-08-12
ITUB4,1.02,2021-08-13,0,-0.0247879786570851,0,1,1.0,2758547.7786942315,2021-08-13,2021-08-16
ITUB4,1.02,2021-08-16,1,0.0267238488108989,0,1,1.0,2813718.7342681163,2021-08-13,2021-08-16
ITUB4,1.02,2021-08-17,1,0.0332005496782998,0,1,1.0,2869993.1089534787,2021-08-17,2021-08-17
ITUB4,1.02,2021-08-18,1,0.0371237184956325,0,1,1.0,2927392.9711325485,2021-08-18,2021-08-18
ITUB4,1.02,2021-08-19,1,0.0489864720494095,1,1,1.0,2985940.8305551996,2021-08-19,2021-08-19
ITUB4,1.02,2021-08-20,1,0.0398526320642387,0,1,1.0,3045659.647166304,2021-08-20,2021-08-20
ITUB4,1.02,2021-08-23,1,0.0264462406887198,1,1,1.0,3106572.84010963,2021-08-23,2021-08-23
ITUB4,1.02,2021-08-24,0,-0.006829253334292,0,1,1.0,3106572.84010963,2021-08-24,2021-08-26
ITUB4,1.02,2021-08-25,0,0.001294531002582,1,1,1.0,3106572.84010963,2021-08-24,2021-08-26
ITUB4,1.02,2021-08-26,1,0.0402809548416598,0,1,1.0,3168704.2969118226,2021-08-24,2021-08-26
ITUB4,1.02,2021-08-27,1,0.0311289430660963,0,1,1.0,3232078.3828500593,2021-08-27,2021-08-27
ITUB4,1.02,2021-08-30,1,0.033148779845135,0,1,1.0,3296719.9505070606,2021-08-30,2021-08-30
ITUB4,1.02,2021-08-31,0,-0.0292981149287185,1,1,1.0,3296719.9505070606,2021-08-31,2021-09-03
ITUB4,1.02,2021-09-01,0,-0.0702492614391222,0,1,1.0,3296719.9505070606,2021-08-31,2021-09-03
ITUB4,1.02,2021-09-02,0,-0.0341852008779255,0,1,0.0,3296719.9505070606,2021-08-31,2021-09-03
ITUB4,1.02,2021-09-03,1,0.0202224447897452,1,1,1.0,3362654.349517202,2021-08-31,2021-09-03
ITUB4,1.02,2021-09-06,0,-0.0289614311639029,0,1,1.0,3362654.349517202,2021-09-06,2021-09-08
ITUB4,1.02,2021-09-08,1,0.0241712690736959,1,1,1.0,3429907.436507546,2021-09-06,2021-09-08
ITUB4,1.02,2021-09-09,0,-0.0332203148702248,0,0,0.0,3429907.436507546,2021-09-09,2021-09-14
ITUB4,1.02,2021-09-10,0,-0.0282986741590129,0,0,1.0,3429907.436507546,2021-09-09,2021-09-14
ITUB4,1.02,2021-09-13,0,-0.0439862292437968,0,1,1.0,3429907.436507546,2021-09-09,2021-09-14
ITUB4,1.02,2021-09-14,0,-0.0640275446022548,0,0,0.0,3210298.8851349535,2021-09-09,2021-09-14
ITUB4,1.02,2021-09-15,0,-0.0423728779165213,0,0,0.0,3210298.8851349535,2021-09-15,2021-09-17
ITUB4,1.02,2021-09-16,0,-0.0252897427978466,0,0,0.0,3210298.8851349535,2021-09-15,2021-09-17
ITUB4,1.02,2021-09-17,1,0.060439586876869,0,0,0.0,3274504.8628376527,2021-09-15,2021-09-17
ITUB4,1.02,2021-09-20,1,0.05966325135598,0,0,0.0,3339994.960094406,2021-09-20,2021-09-20
ITUB4,1.02,2021-09-21,1,0.0731796512194113,0,1,0.0,3406794.859296294,2021-09-21,2021-09-21
ITUB4,1.02,2021-09-22,1,0.0601504073230376,0,1,0.0,3474930.75648222,2021-09-22,2021-09-22
ITUB4,1.02,2021-09-23,1,0.0389474065059218,1,1,1.0,3544429.3716118643,2021-09-23,2021-09-23
ITUB4,1.02,2021-09-24,1,0.0415054840030948,1,1,1.0,3615317.9590441016,2021-09-24,2021-09-24
ITUB4,1.02,2021-09-27,1,0.0333845469654519,1,1,1.0,3687624.3182249838,2021-09-27,2021-09-27
ITUB4,1.02,2021-09-28,1,0.0431232427426875,1,1,1.0,3761376.8045894834,2021-09-28,2021-09-28
ITUB4,1.02,2021-09-29,1,0.0464421558797345,1,1,1.0,3836604.340681273,2021-09-29,2021-09-29
ITUB4,1.02,2021-09-30,1,0.0448226136101448,1,1,1.0,3913336.4274948984,2021-09-30,2021-09-30
ITUB4,1.02,2021-10-01,1,0.0254545464602167,1,1,1.0,3991603.1560447966,2021-10-01,2021-10-01
ITUB4,1.02,2021-10-04,1,0.0317072937276574,1,1,1.0,4071435.2191656926,2021-10-04,2021-10-04
ITUB4,1.02,2021-10-05,1,0.0325865615654548,1,1,1.0,4152863.9235490067,2021-10-05,2021-10-05
ITUB4,1.02,2021-10-06,0,-0.0346199618170117,1,1,1.0,4152863.9235490067,2021-10-06,2021-10-07
ITUB4,1.02,2021-10-07,1,0.0279805604028346,1,1,1.0,4235921.202019987,2021-10-06,2021-10-07
ITUB4,1.02,2021-10-08,0,0.0073230430745487,1,1,1.0,4235921.202019987,2021-10-08,2021-10-11
ITUB4,1.02,2021-10-11,1,0.0308641902280213,1,1,1.0,4320639.626060386,2021-10-08,2021-10-11
ITUB4,1.02,2021-10-13,1,0.0253786199605245,0,1,1.0,4407052.418581594,2021-10-13,2021-10-13
ITUB4,1.02,2021-10-14,1,0.0342691861970516,0,1,1.0,4495193.466953225,2021-10-14,2021-10-14
ITUB4,1.02,2021-10-15,1,0.023189617837914,0,1,1.0,4585097.33629229,2021-10-15,2021-10-15
ITUB4,1.02,2021-10-18,0,-0.0469635439941812,0,0,0.0,4585097.33629229,2021-10-18,2021-10-19
ITUB4,1.02,2021-10-19,1,0.024439935114723,0,0,1.0,4676799.283018136,2021-10-18,2021-10-19
ITUB4,1.02,2021-10-20,1,0.0315832846173529,1,1,1.0,4770335.268678499,2021-10-20,2021-10-20
ITUB4,1.02,2021-10-21,0,-0.0082918607861871,0,0,0.0,4770335.268678499,2021-10-21,2021-10-22
ITUB4,1.02,2021-10-22,1,0.0325306495736845,1,1,1.0,4865741.97405207,2021-10-21,2021-10-22
ITUB4,1.02,2021-10-25,1,0.0316589790915677,1,1,1.0,4963056.8135331115,2021-10-25,2021-10-25
ITUB4,1.02,2021-10-26,1,0.0234506059498256,1,1,1.0,5062317.949803774,2021-10-26,2021-10-26
ITUB4,1.02,2021-10-27,1,0.0514930535614301,1,1,1.0,5163564.30879985,2021-10-27,2021-10-27
ITUB4,1.02,2021-10-28,1,0.0396341430290116,1,1,1.0,5266835.594975847,2021-10-28,2021-10-28
ITUB4,1.02,2021-10-29,1,0.0489244873464975,1,1,1.0,5372172.306875364,2021-10-29,2021-10-29
ITUB4,1.02,2021-11-01,1,0.035818384436663,1,1,1.0,5479615.753012871,2021-11-01,2021-11-01
ITUB4,1.02,2021-11-03,0,-0.0796568810977264,1,1,1.0,5479615.753012871,2021-11-03,2021-11-05
ITUB4,1.02,2021-11-04,0,-0.0170212865038204,1,1,1.0,5479615.753012871,2021-11-03,2021-11-05
ITUB4,1.02,2021-11-05,1,0.0320175690689543,1,1,1.0,5589208.068073129,2021-11-03,2021-11-05
ITUB4,1.02,2021-11-08,1,0.0293088475990188,1,1,1.0,5700992.229434592,2021-11-08,2021-11-08
ITUB4,1.02,2021-11-09,1,0.0443852907718325,1,1,1.0,5815012.074023284,2021-11-09,2021-11-09
ITUB4,1.02,2021-11-10,0,-0.0247546374733381,1,1,1.0,5815012.074023284,2021-11-10,2021-11-16
ITUB4,1.02,2021-11-11,0,-0.0243161356008997,1,1,1.0,5815012.074023284,2021-11-10,2021-11-16
ITUB4,1.02,2021-11-12,0,-0.0346620071571147,1,1,1.0,5815012.074023284,2021-11-10,2021-11-16
ITUB4,1.02,2021-11-16,0,-0.0259394954502034,0,0,0.0,5664173.59478628,2021-11-10,2021-11-16
ITUB4,1.02,2021-11-17,0,-0.0043991574343631,0,0,0.0,5664173.59478628,2021-11-17,2021-11-18
ITUB4,1.02,2021-11-18,1,0.0468047693498809,0,0,0.0,5777457.066682005,2021-11-17,2021-11-18
ITUB4,1.02,2021-11-19,1,0.0672421066258708,0,0,0.0,5893006.208015646,2021-11-19,2021-11-19
ITUB4,1.02,2021-11-22,1,0.0557303067445305,0,0,0.0,6010866.332175959,2021-11-22,2021-11-22
ITUB4,1.02,2021-11-23,1,0.0576316950770274,0,1,0.0,6131083.658819478,2021-11-23,2021-11-23
ITUB4,1.02,2021-11-24,0,-0.0311688217456753,1,1,1.0,6131083.658819478,2021-11-24,2021-11-29
ITUB4,1.02,2021-11-25,0,-0.0229549305509405,0,1,1.0,6131083.658819478,2021-11-24,2021-11-29
ITUB4,1.02,2021-11-26,0,0.0003557636285826,1,1,1.0,6131083.658819478,2021-11-24,2021-11-29
ITUB4,1.02,2021-11-29,1,0.041386057701706,0,1,1.0,6253705.331995868,2021-11-24,2021-11-29
ITUB4,1.02,2021-11-30,1,0.0536347572662667,0,1,1.0,6378779.438635785,2021-11-30,2021-11-30
ITUB4,1.02,2021-12-01,1,0.0592691172032591,0,1,1.0,6506355.027408501,2021-12-01,2021-12-01
ITUB4,1.02,2021-12-02,1,0.0348279988374164,0,1,1.0,6636482.127956672,2021-12-02,2021-12-02
ITUB4,1.02,2021-12-03,1,0.0290043383694278,0,0,0.0,6769211.770515805,2021-12-03,2021-12-03
