ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
VALE3,1.01,2021-05-31,0,-0.044444443578381,1,1,1.0,755072.5825766134,2021-05-31,2021-06-01
VALE3,1.01,2021-06-01,1,0.0129574517876449,0,1,0.0,762623.3084023795,2021-05-31,2021-06-01
VALE3,1.01,2021-06-02,0,-0.0200873431195064,1,1,1.0,762623.3084023795,2021-06-02,2021-06-04
VALE3,1.01,2021-06-04,1,0.0104278123656209,0,1,0.0,770249.5414864033,2021-06-02,2021-06-04
VALE3,1.01,2021-06-07,1,0.0202702692659262,0,0,0.0,777952.0369012674,2021-06-07,2021-06-07
VALE3,1.01,2021-06-08,1,0.0479999902723764,0,1,0.0,785731.5572702801,2021-06-08,2021-06-08
VALE3,1.01,2021-06-09,1,0.0272678552655205,1,1,1.0,793588.8728429829,2021-06-09,2021-06-09
VALE3,1.01,2021-06-10,1,0.01702690792006,1,1,1.0,801524.7615714127,2021-06-10,2021-06-10
VALE3,1.01,2021-06-11,0,-0.0784091889258815,1,1,1.0,801524.7615714127,2021-06-11,2021-06-16
VALE3,1.01,2021-06-14,0,-0.0411356302395852,1,1,1.0,801524.7615714127,2021-06-11,2021-06-16
VALE3,1.01,2021-06-15,0,-0.0124663665307702,0,1,1.0,801524.7615714127,2021-06-11,2021-06-16
VALE3,1.01,2021-06-16,1,0.0408618139741088,1,1,1.0,809540.0091871268,2021-06-11,2021-06-16
VALE3,1.01,2021-06-17,1,0.0676572385951537,0,1,1.0,817635.409278998,2021-06-17,2021-06-17
VALE3,1.01,2021-06-18,1,0.0603248354774776,1,1,1.0,825811.763371788,2021-06-18,2021-06-18
VALE3,1.01,2021-06-21,1,0.0499659403556911,1,1,1.0,834069.8810055058,2021-06-21,2021-06-21
VALE3,1.01,2021-06-22,1,0.0339002858560286,1,1,1.0,842410.5798155608,2021-06-22,2021-06-22
VALE3,1.01,2021-06-23,1,0.0201396280696641,0,1,1.0,850834.6856137165,2021-06-23,2021-06-23
VALE3,1.01,2021-06-24,1,0.024014335141578,1,1,1.0,859343.0324698536,2021-06-24,2021-06-24
VALE3,1.01,2021-06-25,0,-0.0173083755102603,1,1,1.0,859343.0324698536,2021-06-25,2021-06-28
VALE3,1.01,2021-06-28,1,0.0339963793911808,0,0,0.0,867936.4627945522,2021-06-25,2021-06-28
VALE3,1.01,2021-06-29,1,0.0226236229296838,1,1,1.0,876615.8274224978,2021-06-29,2021-06-29
VALE3,1.01,2021-06-30,0,0.003174326928981,0,0,0.0,876615.8274224978,2021-06-30,2021-07-01
VALE3,1.01,2021-07-01,1,0.031964286731404,0,0,0.0,885381.9856967228,2021-06-30,2021-07-01
VALE3,1.01,2021-07-02,1,0.0147497802288845,0,0,0.0,894235.80555369,2021-07-02,2021-07-02
VALE3,1.01,2021-07-05,1,0.0246696073539751,0,0,0.0,903178.1636092268,2021-07-05,2021-07-05
VALE3,1.01,2021-07-06,1,0.0129779696699106,1,1,1.0,912209.945245319,2021-07-06,2021-07-06
VALE3,1.01,2021-07-07,1,0.039367958941018,0,1,1.0,921332.0446977722,2021-07-07,2021-07-07
VALE3,1.01,2021-07-08,0,0.0014742837437606,1,1,1.0,921332.0446977722,2021-07-08,2021-07-12
VALE3,1.01,2021-07-12,1,0.0115551637621245,0,1,1.0,930545.36514475,2021-07-08,2021-07-12
VALE3,1.01,2021-07-13,0,-0.0352657868570297,1,1,1.0,930545.36514475,2021-07-13,2021-07-14
VALE3,1.01,2021-07-14,1,0.0101747933548088,1,1,1.0,939850.8187961975,2021-07-13,2021-07-14
VALE3,1.01,2021-07-15,0,-0.0081498137617044,1,1,1.0,939850.8187961975,2021-07-15,2021-07-16
VALE3,1.01,2021-07-16,1,0.0256250050903441,0,1,1.0,949249.3269841595,2021-07-15,2021-07-16
VALE3,1.01,2021-07-19,1,0.0241619179601375,0,1,1.0,958741.8202540012,2021-07-19,2021-07-19
VALE3,1.01,2021-07-20,1,0.0362717327232497,1,1,1.0,968329.2384565412,2021-07-20,2021-07-20
VALE3,1.01,2021-07-21,1,0.0278852979599866,0,1,1.0,978012.5308411067,2021-07-21,2021-07-21
VALE3,1.01,2021-07-22,1,0.0350290416469039,1,1,1.0,987792.6561495177,2021-07-22,2021-07-22
VALE3,1.01,2021-07-23,1,0.0276127303902342,1,1,1.0,997670.5827110129,2021-07-23,2021-07-23
VALE3,1.01,2021-07-26,1,0.0164217816024336,0,1,1.0,1007647.288538123,2021-07-26,2021-07-26
VALE3,1.01,2021-07-27,1,0.0181818242822755,0,1,1.0,1017723.7614235042,2021-07-27,2021-07-27
VALE3,1.01,2021-07-28,1,0.010225995517928,1,1,1.0,1027900.9990377392,2021-07-28,2021-07-28
VALE3,1.01,2021-07-29,0,-0.0087216988191257,1,1,1.0,1027900.9990377392,2021-07-29,2021-07-30
VALE3,1.01,2021-07-30,1,0.0211902640418564,1,1,1.0,1038180.0090281166,2021-07-29,2021-07-30
VALE3,1.01,2021-08-02,1,0.0316086788831404,0,1,1.0,1048561.8091183978,2021-08-02,2021-08-02
VALE3,1.01,2021-08-03,1,0.0111607224844476,1,1,1.0,1059047.4272095817,2021-08-03,2021-08-03
VALE3,1.01,2021-08-04,1,0.0114009569445376,1,1,1.0,1069637.9014816775,2021-08-04,2021-08-04
VALE3,1.01,2021-08-05,0,-0.0052799189902876,1,1,1.0,1069637.9014816775,2021-08-05,2021-08-06
VALE3,1.01,2021-08-06,1,0.0234750419253018,1,1,1.0,1080334.2804964944,2021-08-05,2021-08-06
VALE3,1.01,2021-08-09,1,0.0164295622100054,1,1,1.0,1091137.6233014592,2021-08-09,2021-08-09
VALE3,1.01,2021-08-10,0,-0.0126145852670863,1,1,1.0,1091137.6233014592,2021-08-10,2021-08-13
VALE3,1.01,2021-08-11,0,-0.0201465221964184,1,1,1.0,1091137.6233014592,2021-08-10,2021-08-13
VALE3,1.01,2021-08-12,0,-0.057338188931701,0,1,1.0,1091137.6233014592,2021-08-10,2021-08-13
VALE3,1.01,2021-08-13,1,0.0193957440967471,0,1,0.0,1102048.9995344738,2021-08-10,2021-08-13
VALE3,1.01,2021-08-16,1,0.0111923060718122,1,1,1.0,1113069.4895298185,2021-08-16,2021-08-16
VALE3,1.01,2021-08-17,0,-0.0902212968636844,1,1,1.0,1113069.4895298185,2021-08-17,2021-08-18
VALE3,1.01,2021-08-18,1,0.0264545021688102,1,1,1.0,1124200.1844251167,2021-08-17,2021-08-18
VALE3,1.01,2021-08-19,1,0.0377087934049347,0,1,1.0,1135442.1862693678,2021-08-19,2021-08-19
VALE3,1.01,2021-08-20,1,0.0380278858145921,1,1,1.0,1146796.6081320615,2021-08-20,2021-08-20
VALE3,1.01,2021-08-23,1,0.0190179143430004,1,1,1.0,1158264.574213382,2021-08-23,2021-08-23
VALE3,1.01,2021-08-24,1,0.015486072704079,0,1,1.0,1169847.2199555158,2021-08-24,2021-08-24
VALE3,1.01,2021-08-25,1,0.0216102243706641,1,1,1.0,1181545.692155071,2021-08-25,2021-08-25
VALE3,1.01,2021-08-26,1,0.0265629812841314,1,1,1.0,1193361.1490766217,2021-08-26,2021-08-26
VALE3,1.01,2021-08-27,0,-0.0226145621339337,1,1,1.0,1193361.1490766217,2021-08-27,2021-08-30
VALE3,1.01,2021-08-30,1,0.0189899042760928,1,1,1.0,1205294.760567388,2021-08-27,2021-08-30
VALE3,1.01,2021-08-31,1,0.0361544914964919,1,1,1.0,1217347.708173062,2021-08-31,2021-08-31
VALE3,1.01,2021-09-01,1,0.0213627670310039,1,1,1.0,1229521.1852547927,2021-09-01,2021-09-01
VALE3,1.01,2021-09-02,0,-0.0545127709918369,1,1,1.0,1229521.1852547927,2021-09-02,2021-09-08
VALE3,1.01,2021-09-03,0,-0.0214676396598644,1,1,1.0,1229521.1852547927,2021-09-02,2021-09-08
VALE3,1.01,2021-09-06,0,-0.0177257267541479,0,1,1.0,1229521.1852547927,2021-09-02,2021-09-08
VALE3,1.01,2021-09-08,1,0.0108238676180092,0,0,0.0,1241816.3971073406,2021-09-02,2021-09-08
VALE3,1.01,2021-09-09,0,-0.0394723000208291,0,0,0.0,1241816.3971073406,2021-09-09,2021-09-14
VALE3,1.01,2021-09-10,0,-0.0714889156721776,0,1,0.0,1241816.3971073406,2021-09-09,2021-09-14
VALE3,1.01,2021-09-13,0,-0.0945874942051978,0,1,0.0,1241816.3971073406,2021-09-09,2021-09-14
VALE3,1.01,2021-09-14,0,-0.112590547483578,0,0,0.0,1101999.6090829407,2021-09-09,2021-09-14
VALE3,1.01,2021-09-15,0,-0.0697777326452271,0,0,0.0,1101999.6090829407,2021-09-15,2021-09-16
VALE3,1.01,2021-09-16,1,0.0134783169616272,0,0,0.0,1113019.60517377,2021-09-15,2021-09-16
VALE3,1.01,2021-09-17,1,0.0806763174407594,0,0,0.0,1124149.8012255079,2021-09-17,2021-09-17
VALE3,1.01,2021-09-20,1,0.0564344809114927,1,1,1.0,1135391.299237763,2021-09-20,2021-09-20
VALE3,1.01,2021-09-21,1,0.0156640166056916,1,1,1.0,1146745.2122301406,2021-09-21,2021-09-21
VALE3,1.01,2021-09-22,1,0.0143939332202922,0,1,1.0,1158212.664352442,2021-09-22,2021-09-22
VALE3,1.01,2021-09-23,1,0.0132839304245586,0,1,1.0,1169794.7909959664,2021-09-23,2021-09-23
VALE3,1.01,2021-09-24,0,-0.0300254426961446,1,1,1.0,1169794.7909959664,2021-09-24,2021-09-27
VALE3,1.01,2021-09-27,1,0.0110996421881939,1,1,1.0,1181492.738905926,2021-09-24,2021-09-27
VALE3,1.01,2021-09-28,1,0.033918449608491,1,1,1.0,1193307.6662949852,2021-09-28,2021-09-28
VALE3,1.01,2021-09-29,1,0.0121446985419713,1,1,1.0,1205240.742957935,2021-09-29,2021-09-29
VALE3,1.01,2021-09-30,0,0.0040390927202842,0,0,0.0,1205240.742957935,2021-09-30,2021-10-01
VALE3,1.01,2021-10-01,1,0.0493537002224901,1,1,1.0,1217293.1503875144,2021-09-30,2021-10-01
VALE3,1.01,2021-10-04,1,0.0769838022674969,0,0,0.0,1229466.0818913896,2021-10-04,2021-10-04
VALE3,1.01,2021-10-05,1,0.1220631844931914,0,1,1.0,1241760.7427103035,2021-10-05,2021-10-05
VALE3,1.01,2021-10-06,1,0.0607607767939493,0,0,0.0,1254178.3501374065,2021-10-06,2021-10-06
VALE3,1.01,2021-10-07,1,0.020132578083807,1,1,1.0,1266720.1336387806,2021-10-07,2021-10-07
VALE3,1.01,2021-10-08,1,0.0146520031778765,0,1,1.0,1279387.3349751683,2021-10-08,2021-10-08
VALE3,1.01,2021-10-11,0,-0.0108910905814617,1,1,1.0,1279387.3349751683,2021-10-11,2021-10-13
VALE3,1.01,2021-10-13,1,0.0120014942344024,1,1,1.0,1292181.20832492,2021-10-11,2021-10-13
VALE3,1.01,2021-10-14,1,0.0183670878793313,0,1,0.0,1305103.0204081691,2021-10-14,2021-10-14
VALE3,1.01,2021-10-15,0,-0.0594418803675291,0,0,0.0,1305103.0204081691,2021-10-15,2021-10-20
VALE3,1.01,2021-10-18,0,-0.045659820873525,0,1,1.0,1305103.0204081691,2021-10-15,2021-10-20
VALE3,1.01,2021-10-19,0,-0.0174811852375565,0,0,0.0,1305103.0204081691,2021-10-15,2021-10-20
VALE3,1.01,2021-10-20,1,0.0412080699786487,0,0,0.0,1318154.0506122508,2021-10-15,2021-10-20
VALE3,1.01,2021-10-21,1,0.0388375671493064,0,0,0.0,1331335.5911183734,2021-10-21,2021-10-21
VALE3,1.01,2021-10-22,0,-0.0453367789102707,1,1,1.0,1331335.5911183734,2021-10-22,2021-10-27
VALE3,1.01,2021-10-25,0,-0.0701207621028391,0,1,0.0,1331335.5911183734,2021-10-22,2021-10-27
VALE3,1.01,2021-10-26,0,-0.0481705814333623,0,1,0.0,1331335.5911183734,2021-10-22,2021-10-27
VALE3,1.01,2021-10-27,0,-0.1023505622293556,0,0,0.0,1195072.6448514564,2021-10-22,2021-10-27
VALE3,1.01,2021-10-28,0,-0.0951794077477626,0,0,0.0,1195072.6448514564,2021-10-28,2021-10-29
VALE3,1.01,2021-10-29,1,0.0119444483878723,0,0,0.0,1207023.371299971,2021-10-28,2021-10-29
VALE3,1.01,2021-11-01,0,-0.0424929227773444,0,1,0.0,1207023.371299971,2021-11-01,2021-11-03
VALE3,1.01,2021-11-03,1,0.0188368958689546,0,0,0.0,1219093.6050129705,2021-11-01,2021-11-03
VALE3,1.01,2021-11-04,1,0.0258919248395497,1,1,1.0,1231284.5410631003,2021-11-04,2021-11-04
VALE3,1.01,2021-11-05,1,0.0754658365754445,1,1,1.0,1243597.3864737314,2021-11-05,2021-11-05
VALE3,1.01,2021-11-08,1,0.0347955380631441,0,1,1.0,1256033.3603384688,2021-11-08,2021-11-08
VALE3,1.01,2021-11-09,1,0.0770778569915824,1,1,1.0,1268593.6939418535,2021-11-09,2021-11-09
VALE3,1.01,2021-11-10,1,0.0165059828773928,0,1,1.0,1281279.630881272,2021-11-10,2021-11-10
VALE3,1.01,2021-11-11,1,0.0358737628578658,1,1,1.0,1294092.4271900847,2021-11-11,2021-11-11
VALE3,1.01,2021-11-12,0,-0.0583823504211448,1,1,1.0,1294092.4271900847,2021-11-12,2021-11-16
VALE3,1.01,2021-11-16,1,0.0303030235843837,1,1,1.0,1307033.3514619856,2021-11-12,2021-11-16
VALE3,1.01,2021-11-17,1,0.1208534440346109,1,1,1.0,1320103.6849766055,2021-11-17,2021-11-17
VALE3,1.01,2021-11-18,1,0.1375059154641624,1,1,1.0,1333304.7218263715,2021-11-18,2021-11-18
VALE3,1.01,2021-11-19,1,0.0979404860013544,0,1,1.0,1346637.7690446351,2021-11-19,2021-11-19
VALE3,1.01,2021-11-22,1,0.019260716684234,1,1,1.0,1360104.1467350814,2021-11-22,2021-11-22
VALE3,1.01,2021-11-23,1,0.0168307026960652,1,1,1.0,1373705.1882024324,2021-11-23,2021-11-23
VALE3,1.01,2021-11-24,0,-0.0187964749724667,0,1,1.0,1373705.1882024324,2021-11-24,2021-11-25
VALE3,1.01,2021-11-25,1,0.0659259301637362,1,1,1.0,1387442.2400844567,2021-11-24,2021-11-25
VALE3,1.01,2021-11-26,1,0.0466704553488814,0,0,0.0,1401316.6624853013,2021-11-26,2021-11-26
VALE3,1.01,2021-11-29,1,0.0773913083466653,1,1,1.0,1415329.8291101542,2021-11-29,2021-11-29
VALE3,1.01,2021-11-30,1,0.0657783977169814,1,1,1.0,1429483.1274012558,2021-11-30,2021-11-30
VALE3,1.01,2021-12-01,1,0.124559666905996,1,1,1.0,1443777.9586752683,2021-12-01,2021-12-01
VALE3,1.01,2021-12-02,1,0.0919414325971752,1,1,1.0,1458215.738262021,2021-12-02,2021-12-02
VALE3,1.01,2021-12-03,1,0.0952381014146031,1,1,1.0,1472797.8956446412,2021-12-03,2021-12-03
VALE3,1.01,2021-12-06,1,0.0195452305288708,1,1,1.0,1487525.8746010878,2021-12-06,2021-12-06
VALE3,1.01,2021-12-07,1,0.0226003430457129,1,1,1.0,1502401.1333470987,2021-12-07,2021-12-07
VALE3,1.01,2021-12-08,1,0.053411664570891,1,1,1.0,1517425.1446805696,2021-12-08,2021-12-08
VALE3,1.01,2021-12-09,1,0.0449006639832114,1,1,1.0,1532599.3961273753,2021-12-09,2021-12-09
VALE3,1.01,2021-12-10,1,0.0381935571051079,1,1,1.0,1547925.390088649,2021-12-10,2021-12-10
VALE3,1.01,2021-12-13,1,0.0273815589567747,0,1,1.0,1563404.6439895355,2021-12-13,2021-12-13
VALE3,1.01,2021-12-14,1,0.033171116424286,1,1,1.0,1579038.690429431,2021-12-14,2021-12-14
VALE3,1.01,2021-12-15,1,0.0211392349958701,1,1,1.0,1594829.0773337253,2021-12-15,2021-12-15
VALE3,1.01,2021-12-16,0,0.0002503110044944,1,1,1.0,1594829.0773337253,2021-12-16,2021-12-17
VALE3,1.01,2021-12-17,1,0.0306410199484188,1,1,1.0,1610777.3681070625,2021-12-16,2021-12-17
VALE3,1.01,2021-12-20,0,-0.0106516334724047,1,1,1.0,1610777.3681070625,2021-12-20,2021-12-23
VALE3,1.01,2021-12-21,0,-0.0386781789213879,1,1,1.0,1610777.3681070625,2021-12-20,2021-12-23
VALE3,1.01,2021-12-22,0,-0.0337711058962008,0,1,0.0,1610777.3681070625,2021-12-20,2021-12-23
VALE3,1.01,2021-12-23,0,-0.0115379725678282,0,0,0.0,1592192.2630209648,2021-12-20,2021-12-23
VALE3,1.01,2021-12-27,1,0.0185963546546712,0,0,0.0,1608114.1856511745,2021-12-27,2021-12-27
VALE3,1.01,2021-12-28,1,0.0470018325378405,0,0,0.0,1624195.3275076863,2021-12-28,2021-12-28
VALE3,1.01,2021-12-29,1,0.0253878694827853,0,0,1.0,1640437.2807827631,2021-12-29,2021-12-29
VALE3,1.01,2021-12-30,1,0.0170885984324733,0,1,0.0,1656841.6535905907,2021-12-30,2021-12-30
VALE3,1.01,2022-01-03,1,0.069927386979683,0,1,1.0,1673410.0701264967,2022-01-03,2022-01-03
VALE3,1.01,2022-01-04,1,0.0891818632503194,1,1,1.0,1690144.1708277618,2022-01-04,2022-01-04
VALE3,1.01,2022-01-05,1,0.0827823118134436,1,1,1.0,1707045.6125360394,2022-01-05,2022-01-05
VALE3,1.01,2022-01-06,1,0.0768656811166765,0,1,1.0,1724116.0686614,2022-01-06,2022-01-06
VALE3,1.01,2022-01-07,1,0.0495817706360743,1,1,1.0,1741357.2293480139,2022-01-07,2022-01-07
VALE3,1.01,2022-01-10,1,0.0371346548743205,1,1,1.0,1758770.801641494,2022-01-10,2022-01-10
VALE3,1.01,2022-01-11,0,-0.0258989403102734,1,1,1.0,1758770.801641494,2022-01-11,2022-01-12
VALE3,1.01,2022-01-12,1,0.0240452557261452,1,1,1.0,1776358.509657909,2022-01-11,2022-01-12
VALE3,1.01,2022-01-13,1,0.0630673601178539,0,0,0.0,1794122.094754488,2022-01-13,2022-01-13
VALE3,1.01,2022-01-14,1,0.0595238118201468,1,1,1.0,1812063.3157020328,2022-01-14,2022-01-14
VALE3,1.01,2022-01-17,1,0.0522582064424215,1,1,1.0,1830183.9488590532,2022-01-17,2022-01-17
VALE3,1.01,2022-01-18,0,-0.052102159507591,0,1,1.0,1830183.9488590532,2022-01-18,2022-01-21
VALE3,1.01,2022-01-19,0,-0.0533783719571464,1,1,1.0,1830183.9488590532,2022-01-18,2022-01-21
VALE3,1.01,2022-01-20,0,-0.0250954073134479,1,1,1.0,1830183.9488590532,2022-01-18,2022-01-21
VALE3,1.01,2022-01-21,1,0.034169654214486,1,1,1.0,1848485.7883476438,2022-01-18,2022-01-21
VALE3,1.01,2022-01-24,1,0.0297406622616338,0,1,1.0,1866970.6462311202,2022-01-24,2022-01-24
VALE3,1.01,2022-01-25,0,-0.058556460238097,1,1,1.0,1866970.6462311202,2022-01-25,2022-01-26
VALE3,1.01,2022-01-26,1,0.015882344550026,0,1,1.0,1885640.3526934315,2022-01-25,2022-01-26
VALE3,1.01,2022-01-27,0,0.0024538416663346,0,1,1.0,1885640.3526934315,2022-01-27,2022-01-28
VALE3,1.01,2022-01-28,1,0.0462985389891215,0,0,0.0,1904496.7562203659,2022-01-27,2022-01-28
VALE3,1.01,2022-01-31,1,0.0818405047873771,1,1,1.0,1923541.7237825696,2022-01-31,2022-01-31
VALE3,1.01,2022-02-01,1,0.0554385894760975,1,1,1.0,1942777.1410203953,2022-02-01,2022-02-01
VALE3,1.01,2022-02-02,1,0.0600231769870576,1,1,1.0,1962204.9124305993,2022-02-02,2022-02-02
VALE3,1.01,2022-02-03,1,0.0705539401937376,0,1,1.0,1981826.9615549054,2022-02-03,2022-02-03
VALE3,1.01,2022-02-04,1,0.0718094107102063,1,1,1.0,2001645.2311704545,2022-02-04,2022-02-04
VALE3,1.01,2022-02-07,1,0.0445550108890018,0,0,0.0,2021661.6834821592,2022-02-07,2022-02-07
VALE3,1.01,2022-02-08,1,0.0497777779511428,0,0,0.0,2041878.3003169808,2022-02-08,2022-02-08
VALE3,1.01,2022-02-09,1,0.0219578251379073,0,0,0.0,2062297.0833201506,2022-02-09,2022-02-09
VALE3,1.01,2022-02-10,0,-0.0413453365453654,0,0,0.0,2062297.0833201506,2022-02-10,2022-02-11
VALE3,1.01,2022-02-11,1,0.0116342895535863,0,1,1.0,2082920.054153352,2022-02-10,2022-02-11
VALE3,1.01,2022-02-14,1,0.0179734903951096,0,1,1.0,2103749.2546948856,2022-02-14,2022-02-14
VALE3,1.01,2022-02-15,1,0.0131931933391731,0,1,1.0,2124786.7472418346,2022-02-15,2022-02-15
VALE3,1.01,2022-02-16,0,-0.0164321870473456,1,1,1.0,2124786.7472418346,2022-02-16,2022-02-17
VALE3,1.01,2022-02-17,1,0.0219805708855451,1,1,1.0,2146034.614714253,2022-02-16,2022-02-17
VALE3,1.01,2022-02-18,1,0.0200923833583972,1,1,1.0,2167494.9608613956,2022-02-18,2022-02-18
VALE3,1.01,2022-02-21,1,0.0659822375858287,1,1,1.0,2189169.91047001,2022-02-21,2022-02-21
VALE3,1.01,2022-02-22,1,0.1317970301783668,1,1,1.0,2211061.60957471,2022-02-22,2022-02-22
VALE3,1.01,2022-02-23,1,0.1966438223659137,1,1,1.0,2233172.2256704574,2022-02-23,2022-02-23
VALE3,1.01,2022-02-24,1,0.1799583951819112,1,1,1.0,2255503.947927162,2022-02-24,2022-02-24
VALE3,1.01,2022-02-25,1,0.0700212096597692,1,1,1.0,2278058.9874064336,2022-02-25,2022-02-25
VALE3,1.01,2022-03-02,1,0.0689620684394609,1,1,1.0,2300839.577280498,2022-03-02,2022-03-02
VALE3,1.01,2022-03-03,1,0.0854276451152946,0,1,1.0,2323847.973053303,2022-03-03,2022-03-03
VALE3,1.01,2022-03-04,1,0.0255649192232292,1,1,1.0,2347086.452783836,2022-03-04,2022-03-04
VALE3,1.01,2022-03-07,0,-0.0605559186066588,1,1,1.0,2347086.452783836,2022-03-07,2022-03-08
VALE3,1.01,2022-03-08,1,0.0273514925067213,0,1,1.0,2370557.3173116744,2022-03-07,2022-03-08
VALE3,1.01,2022-03-09,1,0.0413756681053616,1,1,1.0,2394262.8904847912,2022-03-09,2022-03-09
VALE3,1.01,2022-03-10,1,0.0100585058517863,1,1,1.0,2418205.519389639,2022-03-10,2022-03-10
VALE3,1.01,2022-03-11,0,-0.007159397750486,1,1,1.0,2418205.519389639,2022-03-11,2022-03-14
VALE3,1.01,2022-03-14,1,0.0797842516321454,1,1,1.0,2442387.5745835355,2022-03-11,2022-03-14
VALE3,1.01,2022-03-15,1,0.0820546288164412,1,1,1.0,2466811.450329371,2022-03-15,2022-03-15
VALE3,1.01,2022-03-16,1,0.0702906361174908,1,1,1.0,2491479.5648326646,2022-03-16,2022-03-16
VALE3,1.01,2022-03-17,1,0.0421339460166205,0,1,1.0,2516394.360480991,2022-03-17,2022-03-17
VALE3,1.01,2022-03-18,1,0.0215760863756839,1,1,1.0,2541558.3040858014,2022-03-18,2022-03-18
VALE3,1.01,2022-03-21,0,-0.0332961101444205,1,1,1.0,2541558.3040858014,2022-03-21,2022-03-22
VALE3,1.01,2022-03-22,1,0.014769232156172,1,1,1.0,2566973.8871266595,2022-03-21,2022-03-22
VALE3,1.01,2022-03-23,1,0.0218295132027639,1,1,1.0,2592643.625997926,2022-03-23,2022-03-23
VALE3,1.01,2022-03-24,0,-0.0187308024855654,1,1,1.0,2592643.625997926,2022-03-24,2022-03-25
VALE3,1.01,2022-03-25,1,0.0147335349045036,1,1,1.0,2618570.0622579055,2022-03-24,2022-03-25
VALE3,1.01,2022-03-28,1,0.0226557674878711,1,1,1.0,2644755.7628804846,2022-03-28,2022-03-28
VALE3,1.01,2022-03-29,1,0.0200373713354846,1,1,1.0,2671203.3205092894,2022-03-29,2022-03-29
VALE3,1.01,2022-03-30,1,0.0189794585601834,1,1,1.0,2697915.3537143823,2022-03-30,2022-03-30
VALE3,1.01,2022-03-31,1,0.0151890854353997,1,1,1.0,2724894.507251526,2022-03-31,2022-03-31
VALE3,1.01,2022-04-01,1,0.015293995801016,1,1,1.0,2752143.4523240416,2022-04-01,2022-04-01
VALE3,1.01,2022-04-04,0,-0.0226992703132489,1,1,1.0,2752143.4523240416,2022-04-04,2022-04-05
VALE3,1.01,2022-04-05,1,0.0247561099829392,1,1,1.0,2779664.8868472823,2022-04-04,2022-04-05
VALE3,1.01,2022-04-06,1,0.0229319413742596,1,1,1.0,2807461.535715755,2022-04-06,2022-04-06
VALE3,1.01,2022-04-07,0,-0.0335264901107769,1,1,1.0,2807461.535715755,2022-04-07,2022-04-08
VALE3,1.01,2022-04-08,1,0.0191877183832553,1,1,1.0,2835536.151072913,2022-04-07,2022-04-08
VALE3,1.01,2022-04-11,0,-0.0476340678694801,1,1,1.0,2835536.151072913,2022-04-11,2022-04-14
VALE3,1.01,2022-04-12,0,-0.0621456775531747,1,1,1.0,2835536.151072913,2022-04-11,2022-04-14
VALE3,1.01,2022-04-13,0,-0.0847711913869467,0,1,1.0,2835536.151072913,2022-04-11,2022-04-14
VALE3,1.01,2022-04-14,0,-0.1218207631076918,1,1,1.0,2490108.9733297634,2022-04-11,2022-04-14
VALE3,1.01,2022-04-18,0,-0.118296343356489,1,1,1.0,2490108.9733297634,2022-04-18,2022-04-22
VALE3,1.01,2022-04-19,0,-0.0994111534204835,0,0,0.0,2490108.9733297634,2022-04-18,2022-04-22
VALE3,1.01,2022-04-20,0,-0.0129729626392969,0,1,1.0,2490108.9733297634,2022-04-18,2022-04-22
VALE3,1.01,2022-04-22,1,0.0976392167291131,0,0,0.0,2515010.063063061,2022-04-18,2022-04-22
VALE3,1.01,2022-04-25,1,0.102680819326681,0,1,1.0,2540160.1636936916,2022-04-25,2022-04-25
VALE3,1.01,2022-04-26,1,0.0837683254544341,0,0,0.0,2565561.7653306285,2022-04-26,2022-04-26
VALE3,1.01,2022-04-27,1,0.0256410272095948,0,1,1.0,2591217.3829839346,2022-04-27,2022-04-27
VALE3,1.01,2022-04-28,1,0.0118356933103693,1,1,1.0,2617129.556813774,2022-04-28,2022-04-28
VALE3,1.01,2022-04-29,1,0.0126262734053594,1,1,1.0,2643300.852381912,2022-04-29,2022-04-29
VALE3,1.01,2022-05-02,1,0.0151898768702332,1,1,1.0,2669733.860905731,2022-05-02,2022-05-02
VALE3,1.01,2022-05-03,1,0.0155010444037559,1,1,1.0,2696431.1995147886,2022-05-03,2022-05-03
VALE3,1.01,2022-05-04,1,0.0202329962703256,1,1,1.0,2723395.5115099363,2022-05-04,2022-05-04
VALE3,1.01,2022-05-05,1,0.0214646419664465,1,1,1.0,2750629.4666250357,2022-05-05,2022-05-05
VALE3,1.01,2022-05-06,1,0.030439829520519,1,1,1.0,2778135.761291286,2022-05-06,2022-05-06
VALE3,1.01,2022-05-09,1,0.047462964267773,1,1,1.0,2805917.118904199,2022-05-09,2022-05-09
VALE3,1.01,2022-05-10,1,0.0422644372619092,0,1,1.0,2833976.290093241,2022-05-10,2022-05-10
VALE3,1.01,2022-05-11,1,0.0632057145856161,1,1,1.0,2862316.052994173,2022-05-11,2022-05-11
VALE3,1.01,2022-05-12,1,0.0446314650258241,1,1,1.0,2890939.213524115,2022-05-12,2022-05-12
VALE3,1.01,2022-05-13,1,0.0411794611923024,1,1,1.0,2919848.605659356,2022-05-13,2022-05-13
VALE3,1.01,2022-05-16,0,-0.0072083197039282,1,1,1.0,2919848.605659356,2022-05-16,2022-05-17
VALE3,1.01,2022-05-17,1,0.0627620328296945,1,1,1.0,2949047.0917159496,2022-05-16,2022-05-17
VALE3,1.01,2022-05-18,1,0.0811262417016638,1,1,1.0,2978537.5626331093,2022-05-18,2022-05-18
