ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
PETR4,1.015,60,Random Forest,2022-01-12,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-12,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-13,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-13,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-13,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-14,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-14,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-14,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-17,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-17,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-17,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-18,0,1,0.0015673650731617
PETR4,1.015,60,Random Forest,2022-01-18,0,1,0.0015673650731617
PETR4,1.015,60,SVC,2022-01-18,0,1,0.0015673650731617
PETR4,1.015,60,RNA,2022-01-19,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-19,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-19,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-20,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-20,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-20,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-21,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-21,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-21,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-24,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-24,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-24,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-25,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-25,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-25,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-26,0,1,-0.0364963794978488
PETR4,1.015,60,Random Forest,2022-01-26,0,1,-0.0364963794978488
PETR4,1.015,60,SVC,2022-01-26,0,1,-0.0364963794978488
PETR4,1.015,60,RNA,2022-01-27,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-27,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-27,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-28,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-28,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-28,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-01-31,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-01-31,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-01-31,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-01,0,1,-0.0377132343488486
PETR4,1.015,60,Random Forest,2022-02-01,0,1,-0.0377132343488486
PETR4,1.015,60,SVC,2022-02-01,0,1,-0.0377132343488486
PETR4,1.015,60,RNA,2022-02-02,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-02,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-02,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-03,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-03,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-03,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-04,0,0,-0.0033794626272254
PETR4,1.015,60,Random Forest,2022-02-04,0,1,-0.0033794626272254
PETR4,1.015,60,SVC,2022-02-04,0,1,-0.0033794626272254
PETR4,1.015,60,RNA,2022-02-07,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-07,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-07,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-08,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-08,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-08,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-09,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-09,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-09,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-10,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-10,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-10,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-11,0,0,-0.0313053925770061
PETR4,1.015,60,Random Forest,2022-02-11,0,1,-0.0313053925770061
PETR4,1.015,60,SVC,2022-02-11,0,1,-0.0313053925770061
PETR4,1.015,60,RNA,2022-02-14,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-14,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-14,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-15,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-15,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-15,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-16,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-16,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-16,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-17,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-17,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-17,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-18,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-18,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-18,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-21,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-21,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-21,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-22,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-22,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-22,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-23,0,1,-0.0160919608859213
PETR4,1.015,60,Random Forest,2022-02-23,0,1,-0.0160919608859213
PETR4,1.015,60,SVC,2022-02-23,0,1,-0.0160919608859213
PETR4,1.015,60,RNA,2022-02-24,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-02-24,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-02-24,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-02-25,0,1,-0.0981281725962123
PETR4,1.015,60,Random Forest,2022-02-25,0,1,-0.0981281725962123
PETR4,1.015,60,SVC,2022-02-25,0,1,-0.0981281725962123
PETR4,1.015,60,RNA,2022-03-02,0,1,-0.0677771538262466
PETR4,1.015,60,Random Forest,2022-03-02,0,1,-0.0677771538262466
PETR4,1.015,60,SVC,2022-03-02,0,1,-0.0677771538262466
PETR4,1.015,60,RNA,2022-03-03,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-03,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-03,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-04,0,1,-0.0231883924746409
PETR4,1.015,60,Random Forest,2022-03-04,0,1,-0.0231883924746409
PETR4,1.015,60,SVC,2022-03-04,0,1,-0.0231883924746409
PETR4,1.015,60,RNA,2022-03-07,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-07,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-07,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-08,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-08,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-08,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-09,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-09,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-09,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-10,0,1,-0.0908287009874805
PETR4,1.015,60,Random Forest,2022-03-10,0,1,-0.0908287009874805
PETR4,1.015,60,SVC,2022-03-10,0,1,-0.0908287009874805
PETR4,1.015,60,RNA,2022-03-11,0,1,-0.0746222742545911
PETR4,1.015,60,Random Forest,2022-03-11,0,1,-0.0746222742545911
PETR4,1.015,60,SVC,2022-03-11,0,1,-0.0746222742545911
PETR4,1.015,60,RNA,2022-03-14,0,0,-0.0170199207972322
PETR4,1.015,60,Random Forest,2022-03-14,0,1,-0.0170199207972322
PETR4,1.015,60,SVC,2022-03-14,0,1,-0.0170199207972322
PETR4,1.015,60,RNA,2022-03-15,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-15,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-15,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-16,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-16,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-16,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-17,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-17,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-17,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-18,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-18,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-18,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-21,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-21,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-21,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-22,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-22,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-22,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-23,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-23,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-23,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-24,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-24,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-24,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-25,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-25,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-25,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-28,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-28,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-28,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-29,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-29,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-29,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-30,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-03-30,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-03-30,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-03-31,0,1,-0.0354694822730411
PETR4,1.015,60,Random Forest,2022-03-31,0,1,-0.0354694822730411
PETR4,1.015,60,SVC,2022-03-31,0,1,-0.0354694822730411
PETR4,1.015,60,RNA,2022-04-01,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-01,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-01,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-04,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-04,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-04,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-05,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-05,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-05,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-06,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-06,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-06,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-07,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-07,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-07,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-08,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-08,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-08,1,0,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-11,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-11,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-11,1,0,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-12,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-12,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-12,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-13,0,1,0.0063291812275001
PETR4,1.015,60,Random Forest,2022-04-13,0,1,0.0063291812275001
PETR4,1.015,60,SVC,2022-04-13,0,1,0.0063291812275001
PETR4,1.015,60,RNA,2022-04-14,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-14,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-14,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-18,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-18,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-18,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-19,0,1,-0.050237004000049
PETR4,1.015,60,Random Forest,2022-04-19,0,1,-0.050237004000049
PETR4,1.015,60,SVC,2022-04-19,0,1,-0.050237004000049
PETR4,1.015,60,RNA,2022-04-20,0,1,-0.0318840539913639
PETR4,1.015,60,Random Forest,2022-04-20,0,1,-0.0318840539913639
PETR4,1.015,60,SVC,2022-04-20,0,1,-0.0318840539913639
PETR4,1.015,60,RNA,2022-04-22,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-22,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-22,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-25,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-25,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-25,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-26,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-26,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-26,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-27,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-27,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-27,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-28,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-28,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-28,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-04-29,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-04-29,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-04-29,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-02,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-02,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-02,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-03,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-03,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-03,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-04,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-04,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-04,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-05,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-05,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-05,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-06,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-06,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-06,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-09,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-09,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-09,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-10,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-10,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-10,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-11,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-11,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-11,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-12,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-12,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-12,1,0,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-13,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-13,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-13,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-16,0,1,-0.0048571406257958
PETR4,1.015,60,Random Forest,2022-05-16,0,0,-0.0048571406257958
PETR4,1.015,60,SVC,2022-05-16,0,1,-0.0048571406257958
PETR4,1.015,60,RNA,2022-05-17,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-17,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-17,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-18,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-18,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-18,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-19,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-19,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-19,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-20,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-20,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-20,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-23,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-23,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-23,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-24,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-24,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-24,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-25,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-25,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-25,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-05-26,0,1,-0.0662519844195982
PETR4,1.015,60,Random Forest,2022-05-26,0,1,-0.0662519844195982
PETR4,1.015,60,SVC,2022-05-26,0,1,-0.0662519844195982
PETR4,1.015,60,RNA,2022-05-27,0,0,-0.0350193873962222
PETR4,1.015,60,Random Forest,2022-05-27,0,1,-0.0350193873962222
PETR4,1.015,60,SVC,2022-05-27,0,1,-0.0350193873962222
PETR4,1.015,60,RNA,2022-05-30,0,0,-0.0042749222714496
PETR4,1.015,60,Random Forest,2022-05-30,0,1,-0.0042749222714496
PETR4,1.015,60,SVC,2022-05-30,0,1,-0.0042749222714496
PETR4,1.015,60,RNA,2022-05-31,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-05-31,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-05-31,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-01,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-01,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-01,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-02,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-02,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-02,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-03,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-03,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-03,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-06,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-06,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-06,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-07,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-07,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-07,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-08,0,1,-0.0298263020560204
PETR4,1.015,60,Random Forest,2022-06-08,0,1,-0.0298263020560204
PETR4,1.015,60,SVC,2022-06-08,0,1,-0.0298263020560204
PETR4,1.015,60,RNA,2022-06-09,0,1,-0.0309896368775448
PETR4,1.015,60,Random Forest,2022-06-09,0,1,-0.0309896368775448
PETR4,1.015,60,SVC,2022-06-09,0,1,-0.0309896368775448
PETR4,1.015,60,RNA,2022-06-10,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-10,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-10,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-13,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-13,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-13,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-14,0,1,-0.0976667365012742
PETR4,1.015,60,Random Forest,2022-06-14,0,1,-0.0976667365012742
PETR4,1.015,60,SVC,2022-06-14,0,1,-0.0976667365012742
PETR4,1.015,60,RNA,2022-06-15,0,1,-0.0418885122928658
PETR4,1.015,60,Random Forest,2022-06-15,0,1,-0.0418885122928658
PETR4,1.015,60,SVC,2022-06-15,0,1,-0.0418885122928658
PETR4,1.015,60,RNA,2022-06-17,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-17,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-17,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-20,0,0,-0.0543164866351434
PETR4,1.015,60,Random Forest,2022-06-20,0,0,-0.0543164866351434
PETR4,1.015,60,SVC,2022-06-20,0,1,-0.0543164866351434
PETR4,1.015,60,RNA,2022-06-21,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-21,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-21,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-22,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-22,1,0,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-22,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-23,1,0,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-23,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-23,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-24,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-24,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-24,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-27,0,1,-0.0017494622641642
PETR4,1.015,60,Random Forest,2022-06-27,0,1,-0.0017494622641642
PETR4,1.015,60,SVC,2022-06-27,0,1,-0.0017494622641642
PETR4,1.015,60,RNA,2022-06-28,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-28,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-28,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-29,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-29,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-29,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-06-30,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-06-30,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-06-30,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-01,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-01,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-01,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-04,0,1,-0.0034601820165686
PETR4,1.015,60,Random Forest,2022-07-04,0,1,-0.0034601820165686
PETR4,1.015,60,SVC,2022-07-04,0,1,-0.0034601820165686
PETR4,1.015,60,RNA,2022-07-05,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-05,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-05,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-06,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-06,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-06,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-07,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-07,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-07,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-08,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-08,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-08,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-11,0,1,-0.0120141090439628
PETR4,1.015,60,Random Forest,2022-07-11,0,1,-0.0120141090439628
PETR4,1.015,60,SVC,2022-07-11,0,1,-0.0120141090439628
PETR4,1.015,60,RNA,2022-07-12,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-12,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-12,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-13,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-13,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-13,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-14,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-14,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-14,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-15,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-15,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-15,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-18,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-18,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-18,1,1,0.0149999999999999
PETR4,1.015,60,RNA,2022-07-19,1,1,0.0149999999999999
PETR4,1.015,60,Random Forest,2022-07-19,1,1,0.0149999999999999
PETR4,1.015,60,SVC,2022-07-19,1,1,0.0149999999999999
