ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
ITUB4,1.01,75,Random Forest,2020-08-10,0,1,-0.0532159525713544
ITUB4,1.01,75,SVC,2020-08-10,0,1,-0.0532159525713544
ITUB4,1.01,75,RNA,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,75,Random Forest,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,75,SVC,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,75,RNA,2020-08-12,0,1,-0.0458277134218768
ITUB4,1.01,75,Random Forest,2020-08-12,0,1,-0.0458277134218768
ITUB4,1.01,75,SVC,2020-08-12,0,1,-0.0458277134218768
ITUB4,1.01,75,RNA,2020-08-13,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-13,1,0,0.01
ITUB4,1.01,75,SVC,2020-08-13,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-14,0,1,-0.0221293053693227
ITUB4,1.01,75,Random Forest,2020-08-14,0,0,-0.0221293053693227
ITUB4,1.01,75,SVC,2020-08-14,0,1,-0.0221293053693227
ITUB4,1.01,75,RNA,2020-08-17,0,1,-0.0219333838774211
ITUB4,1.01,75,Random Forest,2020-08-17,0,0,-0.0219333838774211
ITUB4,1.01,75,SVC,2020-08-17,0,1,-0.0219333838774211
ITUB4,1.01,75,RNA,2020-08-18,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-18,1,0,0.01
ITUB4,1.01,75,SVC,2020-08-18,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-19,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-08-19,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-19,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-20,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-08-20,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-20,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-21,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-21,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-21,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,75,Random Forest,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,75,SVC,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,75,RNA,2020-08-25,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-25,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-25,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-26,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-08-26,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-26,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-27,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-27,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-27,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-28,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-28,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-28,1,1,0.01
ITUB4,1.01,75,RNA,2020-08-31,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-08-31,1,1,0.01
ITUB4,1.01,75,SVC,2020-08-31,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-01,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-01,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-01,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-02,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-09-02,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-02,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,75,Random Forest,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,75,SVC,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,75,RNA,2020-09-04,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-04,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-04,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,75,Random Forest,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,75,SVC,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,75,RNA,2020-09-09,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-09,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-09,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-10,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-10,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-10,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-11,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-11,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-11,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,75,Random Forest,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,75,SVC,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,75,RNA,2020-09-15,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-15,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-15,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-16,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-16,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-16,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,75,Random Forest,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,75,SVC,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,75,RNA,2020-09-18,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-18,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-18,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-21,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-21,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-21,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-22,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-22,1,0,0.01
ITUB4,1.01,75,SVC,2020-09-22,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-23,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-23,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-23,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-24,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-24,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-24,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-25,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-09-25,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-25,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-28,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-28,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-28,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-29,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-29,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-29,1,1,0.01
ITUB4,1.01,75,RNA,2020-09-30,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-09-30,1,1,0.01
ITUB4,1.01,75,SVC,2020-09-30,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-01,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-01,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-01,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-02,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-02,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-02,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-05,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-05,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-05,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-06,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-06,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-06,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-07,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-07,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-07,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-08,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-08,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-08,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,75,Random Forest,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,75,SVC,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,75,RNA,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,75,Random Forest,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,75,SVC,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,75,RNA,2020-10-14,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-14,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-14,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-15,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-15,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-15,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-16,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-16,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-16,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-19,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-19,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-19,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-20,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-20,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-20,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-21,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-21,1,0,0.01
ITUB4,1.01,75,SVC,2020-10-21,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-22,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-22,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-22,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-23,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-10-23,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-23,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,75,Random Forest,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,75,SVC,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,75,RNA,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,75,Random Forest,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,75,SVC,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,75,RNA,2020-10-28,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-28,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-28,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-29,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-29,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-29,1,1,0.01
ITUB4,1.01,75,RNA,2020-10-30,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-10-30,1,1,0.01
ITUB4,1.01,75,SVC,2020-10-30,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-03,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-03,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-03,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-04,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-04,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-04,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-05,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-05,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-05,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-06,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-06,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-06,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-09,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-09,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-09,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-10,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-10,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-10,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-11,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-11,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-11,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-12,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-12,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-12,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-13,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-11-13,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-13,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-16,0,1,-0.027919660922846
ITUB4,1.01,75,Random Forest,2020-11-16,0,1,-0.027919660922846
ITUB4,1.01,75,SVC,2020-11-16,0,1,-0.027919660922846
ITUB4,1.01,75,RNA,2020-11-17,0,1,-0.0180088230517778
ITUB4,1.01,75,Random Forest,2020-11-17,0,1,-0.0180088230517778
ITUB4,1.01,75,SVC,2020-11-17,0,1,-0.0180088230517778
ITUB4,1.01,75,RNA,2020-11-18,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-18,1,0,0.01
ITUB4,1.01,75,SVC,2020-11-18,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-19,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-19,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-19,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-20,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-20,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-20,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-23,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-23,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-23,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-24,0,1,-0.03578660750852
ITUB4,1.01,75,Random Forest,2020-11-24,0,1,-0.03578660750852
ITUB4,1.01,75,SVC,2020-11-24,0,1,-0.03578660750852
ITUB4,1.01,75,RNA,2020-11-25,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-25,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-25,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-26,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-26,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-26,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-27,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-27,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-27,1,1,0.01
ITUB4,1.01,75,RNA,2020-11-30,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-11-30,1,1,0.01
ITUB4,1.01,75,SVC,2020-11-30,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-01,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-01,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-01,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-02,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-02,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-02,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-03,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-03,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-03,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-04,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-04,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-04,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-07,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-07,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-07,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-08,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-08,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-08,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-09,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-09,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-09,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-10,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-10,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-10,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-11,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-11,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-11,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-14,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-14,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-14,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-15,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-15,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-15,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-16,0,1,-0.0200689812405855
ITUB4,1.01,75,Random Forest,2020-12-16,0,1,-0.0200689812405855
ITUB4,1.01,75,SVC,2020-12-16,0,1,-0.0200689812405855
ITUB4,1.01,75,RNA,2020-12-17,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-17,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-17,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-18,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-18,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-18,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-21,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-21,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-21,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-22,1,0,0.01
ITUB4,1.01,75,Random Forest,2020-12-22,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-22,1,1,0.01
ITUB4,1.01,75,RNA,2020-12-23,0,1,-0.0405135301232991
ITUB4,1.01,75,Random Forest,2020-12-23,0,1,-0.0405135301232991
ITUB4,1.01,75,SVC,2020-12-23,0,1,-0.0405135301232991
ITUB4,1.01,75,RNA,2020-12-28,0,1,-0.0482008225666257
ITUB4,1.01,75,Random Forest,2020-12-28,0,1,-0.0482008225666257
ITUB4,1.01,75,SVC,2020-12-28,0,1,-0.0482008225666257
ITUB4,1.01,75,RNA,2020-12-29,0,1,-0.0197216823578263
ITUB4,1.01,75,Random Forest,2020-12-29,0,1,-0.0197216823578263
ITUB4,1.01,75,SVC,2020-12-29,0,1,-0.0197216823578263
ITUB4,1.01,75,RNA,2020-12-30,1,1,0.01
ITUB4,1.01,75,Random Forest,2020-12-30,1,1,0.01
ITUB4,1.01,75,SVC,2020-12-30,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-04,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-04,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-04,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-05,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-05,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-05,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-06,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-01-06,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-06,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-07,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-07,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-07,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-08,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-08,1,0,0.01
ITUB4,1.01,75,SVC,2021-01-08,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-11,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-11,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-11,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-12,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-12,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-12,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-13,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-13,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-13,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-14,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-14,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-14,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-15,0,1,-0.0552747969843345
ITUB4,1.01,75,Random Forest,2021-01-15,0,1,-0.0552747969843345
ITUB4,1.01,75,SVC,2021-01-15,0,1,-0.0552747969843345
ITUB4,1.01,75,RNA,2021-01-18,0,1,-0.0704985864229434
ITUB4,1.01,75,Random Forest,2021-01-18,0,1,-0.0704985864229434
ITUB4,1.01,75,SVC,2021-01-18,0,1,-0.0704985864229434
ITUB4,1.01,75,RNA,2021-01-19,0,1,-0.0886150239810069
ITUB4,1.01,75,Random Forest,2021-01-19,0,1,-0.0886150239810069
ITUB4,1.01,75,SVC,2021-01-19,0,1,-0.0886150239810069
ITUB4,1.01,75,RNA,2021-01-20,0,1,-0.0673328039288109
ITUB4,1.01,75,Random Forest,2021-01-20,0,0,-0.0673328039288109
ITUB4,1.01,75,SVC,2021-01-20,0,1,-0.0673328039288109
ITUB4,1.01,75,RNA,2021-01-21,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-21,1,0,0.01
ITUB4,1.01,75,SVC,2021-01-21,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-22,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-22,1,0,0.01
ITUB4,1.01,75,SVC,2021-01-22,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-26,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-26,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-26,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-27,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-27,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-27,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-28,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-28,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-28,1,1,0.01
ITUB4,1.01,75,RNA,2021-01-29,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-01-29,1,1,0.01
ITUB4,1.01,75,SVC,2021-01-29,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-01,0,1,-0.0343878997321204
ITUB4,1.01,75,Random Forest,2021-02-01,0,1,-0.0343878997321204
ITUB4,1.01,75,SVC,2021-02-01,0,1,-0.0343878997321204
ITUB4,1.01,75,RNA,2021-02-02,0,1,-0.0417246003802067
ITUB4,1.01,75,Random Forest,2021-02-02,0,1,-0.0417246003802067
ITUB4,1.01,75,SVC,2021-02-02,0,0,-0.0417246003802067
ITUB4,1.01,75,RNA,2021-02-03,0,1,-0.0224325147761027
ITUB4,1.01,75,Random Forest,2021-02-03,0,1,-0.0224325147761027
ITUB4,1.01,75,SVC,2021-02-03,0,1,-0.0224325147761027
ITUB4,1.01,75,RNA,2021-02-04,0,1,-0.0219003777680932
ITUB4,1.01,75,Random Forest,2021-02-04,0,0,-0.0219003777680932
ITUB4,1.01,75,SVC,2021-02-04,0,1,-0.0219003777680932
ITUB4,1.01,75,RNA,2021-02-05,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-02-05,1,0,0.01
ITUB4,1.01,75,SVC,2021-02-05,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-08,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-02-08,1,0,0.01
ITUB4,1.01,75,SVC,2021-02-08,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-09,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-02-09,1,0,0.01
ITUB4,1.01,75,SVC,2021-02-09,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-10,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-10,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-10,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-11,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-11,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-11,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-12,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-12,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-12,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-17,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-17,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-17,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-18,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-18,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-18,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-19,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-02-19,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-19,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-22,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-22,1,1,0.01
ITUB4,1.01,75,SVC,2021-02-22,1,1,0.01
ITUB4,1.01,75,RNA,2021-02-23,0,1,-0.0913225913590477
ITUB4,1.01,75,Random Forest,2021-02-23,0,1,-0.0913225913590477
ITUB4,1.01,75,SVC,2021-02-23,0,1,-0.0913225913590477
ITUB4,1.01,75,RNA,2021-02-24,0,1,-0.0360118712557699
ITUB4,1.01,75,Random Forest,2021-02-24,0,1,-0.0360118712557699
ITUB4,1.01,75,SVC,2021-02-24,0,1,-0.0360118712557699
ITUB4,1.01,75,RNA,2021-02-25,0,1,-0.0135430252372836
ITUB4,1.01,75,Random Forest,2021-02-25,0,1,-0.0135430252372836
ITUB4,1.01,75,SVC,2021-02-25,0,1,-0.0135430252372836
ITUB4,1.01,75,RNA,2021-02-26,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-02-26,1,0,0.01
ITUB4,1.01,75,SVC,2021-02-26,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-01,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-03-01,1,0,0.01
ITUB4,1.01,75,SVC,2021-03-01,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-02,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-03-02,1,1,0.01
ITUB4,1.01,75,SVC,2021-03-02,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-03,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-03-03,1,1,0.01
ITUB4,1.01,75,SVC,2021-03-03,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-04,1,0,0.01
ITUB4,1.01,75,Random Forest,2021-03-04,1,1,0.01
ITUB4,1.01,75,SVC,2021-03-04,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-05,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-03-05,1,1,0.01
ITUB4,1.01,75,SVC,2021-03-05,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-08,1,1,0.01
ITUB4,1.01,75,Random Forest,2021-03-08,1,0,0.01
ITUB4,1.01,75,SVC,2021-03-08,1,1,0.01
ITUB4,1.01,75,RNA,2021-03-09,1,1,0.01
