ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
PETR4,1.02,2022-05-12,0.72,0.7466666666666667,0.7333333333333333,0.8367346938775511,0.835820895522388,1.0,0.7,0.7466666666666667,0.7,RandomForest_90
PETR4,1.01,2022-05-12,0.8166666666666667,0.8533333333333334,0.8444444444444444,0.8448275862068966,0.9411764705882352,1.0,0.8166666666666667,0.8533333333333334,0.8444444444444444,RandomForest_90
PETR4,1.015,2022-05-12,0.7719298245614035,0.8266666666666667,0.8111111111111111,0.8518518518518519,0.9393939393939394,0.8987341772151899,0.7833333333333333,0.8266666666666667,0.8111111111111111,RandomForest_75
PETR4,1.02,2022-05-13,0.75,0.7466666666666667,0.725,1.0,0.8484848484848485,0.8857142857142857,0.7,0.7466666666666667,0.7,RandomForest_60
PETR4,1.015,2022-05-13,0.7833333333333333,0.8266666666666667,0.8111111111111111,0.8679245283018868,0.8611111111111112,0.8674698795180723,0.7833333333333333,0.8266666666666667,0.8111111111111111,RandomForest_60
PETR4,1.01,2022-05-13,0.8166666666666667,0.8533333333333334,0.8395061728395061,0.875,0.8648648648648649,0.9743589743589745,0.8166666666666667,0.8533333333333334,0.8444444444444444,RandomForest_90
PETR4,1.015,2022-05-16,0.7833333333333333,0.8472222222222222,0.8111111111111111,0.8518518518518519,0.8611111111111112,0.8765432098765432,0.7833333333333333,0.8266666666666667,0.8111111111111111,RandomForest_90
PETR4,1.01,2022-05-16,0.8166666666666667,0.8533333333333334,0.8444444444444444,0.8305084745762712,0.8648648648648649,0.9047619047619048,0.8166666666666667,0.8533333333333334,0.8444444444444444,RandomForest_90
PETR4,1.02,2022-05-16,0.6666666666666666,0.7333333333333333,0.6987951807228916,0.8571428571428571,0.9649122807017544,1.0,0.7,0.7333333333333333,0.7,RandomForest_90
PETR4,1.015,2022-05-17,0.9047619047619048,0.84,0.8222222222222222,0.8421052631578947,1.0,0.9866666666666668,0.8,0.84,0.8222222222222222,RandomForest_75
PETR4,1.01,2022-05-17,0.8333333333333334,0.8666666666666667,0.8555555555555555,0.8333333333333334,0.9420289855072465,0.9058823529411764,0.8333333333333334,0.8666666666666667,0.8555555555555555,RandomForest_75
PETR4,1.02,2022-05-17,0.7068965517241379,0.7466666666666667,0.7023809523809523,0.7818181818181819,0.8,0.8732394366197183,0.7166666666666667,0.7466666666666667,0.7,RandomForest_90
PETR4,1.015,2022-05-18,0.8679245283018868,0.84,0.8111111111111111,0.8703703703703703,0.9264705882352942,1.0,0.8,0.84,0.8111111111111111,RandomForest_90
PETR4,1.01,2022-05-18,0.8333333333333334,0.8666666666666667,0.8444444444444444,0.847457627118644,0.8666666666666667,1.0,0.8333333333333334,0.8666666666666667,0.8444444444444444,RandomForest_90
PETR4,1.02,2022-05-18,0.7166666666666667,0.7466666666666667,0.6888888888888889,0.9772727272727272,0.9655172413793104,0.8714285714285714,0.7166666666666667,0.7466666666666667,0.6888888888888889,RandomForest_60
PETR4,1.015,2022-05-19,0.8,0.8243243243243243,0.8111111111111111,0.8421052631578947,0.9253731343283582,0.8875,0.8,0.8266666666666667,0.8111111111111111,RandomForest_75
PETR4,1.01,2022-05-19,0.8305084745762712,0.8533333333333334,0.8444444444444444,0.8333333333333334,0.8888888888888888,1.0,0.8333333333333334,0.8533333333333334,0.8444444444444444,RandomForest_90
PETR4,1.02,2022-05-19,0.7192982456140351,0.7333333333333333,0.7101449275362319,0.86,0.9821428571428572,0.8805970149253731,0.7166666666666667,0.7333333333333333,0.6777777777777778,RandomForest_75
PETR4,1.015,2022-05-20,0.8,0.8133333333333334,0.8111111111111111,0.8275862068965517,0.8970588235294118,0.935064935064935,0.8,0.8133333333333334,0.8111111111111111,RandomForest_90
PETR4,1.02,2022-05-20,0.7241379310344828,0.7424242424242424,0.6753246753246753,0.8113207547169812,0.84375,1.0,0.7166666666666667,0.72,0.6666666666666666,RandomForest_90
PETR4,1.01,2022-05-20,0.8333333333333334,0.84,0.8444444444444444,0.847457627118644,0.9130434782608696,0.8735632183908046,0.8333333333333334,0.84,0.8444444444444444,RandomForest_75
PETR4,1.02,2022-05-23,0.7166666666666667,0.6981132075471698,0.6666666666666666,0.8113207547169812,1.0,0.8923076923076924,0.7166666666666667,0.7066666666666667,0.6666666666666666,RandomForest_75
PETR4,1.015,2022-05-23,0.8,0.8133333333333334,0.8111111111111111,0.8727272727272727,0.8840579710144928,0.935897435897436,0.8,0.8133333333333334,0.8111111111111111,RandomForest_90
PETR4,1.01,2022-05-23,0.8333333333333334,0.84,0.8444444444444444,0.8333333333333334,0.9402985074626866,0.926829268292683,0.8333333333333334,0.84,0.8444444444444444,RandomForest_75
PETR4,1.02,2022-05-24,0.7166666666666667,0.6296296296296297,0.7777777777777778,0.8269230769230769,1.0,0.8428571428571429,0.7166666666666667,0.6933333333333334,0.6666666666666666,RandomForest_75
PETR4,1.015,2022-05-24,0.803921568627451,0.8,0.8111111111111111,0.8135593220338984,0.8571428571428571,0.9240506329113924,0.8,0.8,0.8111111111111111,RandomForest_90
PETR4,1.01,2022-05-24,0.8333333333333334,0.84,0.8444444444444444,0.8333333333333334,0.9264705882352942,0.95,0.8333333333333334,0.84,0.8444444444444444,RandomForest_90
PETR4,1.02,2022-05-25,0.7,0.68,0.6833333333333333,0.8936170212765957,0.847457627118644,0.9836065573770492,0.7,0.68,0.7160493827160493,RandomForest_90
PETR4,1.015,2022-05-25,0.8,0.7945205479452054,0.8111111111111111,0.9230769230769232,0.8676470588235294,1.0,0.8135593220338984,0.7866666666666666,0.8111111111111111,RandomForest_90
PETR4,1.01,2022-05-25,0.8333333333333334,0.8266666666666667,0.8444444444444444,0.8620689655172413,1.0,0.9743589743589745,0.8333333333333334,0.8266666666666667,0.8444444444444444,RandomForest_75
PETR4,1.02,2022-05-26,0.74,0.7301587301587301,0.6727272727272727,0.9347826086956522,0.847457627118644,0.8571428571428571,0.7166666666666667,0.68,0.6777777777777778,RandomForest_60
PETR4,1.015,2022-05-26,0.8103448275862069,0.7866666666666666,0.8045977011494253,0.96,0.8805970149253731,0.948051948051948,0.8135593220338984,0.7866666666666666,0.8111111111111111,RandomForest_60
PETR4,1.01,2022-05-26,0.875,0.84375,0.8426966292134831,0.8620689655172413,0.8857142857142857,0.8941176470588236,0.8333333333333334,0.8266666666666667,0.8444444444444444,RandomForest_90
PETR4,1.015,2022-05-27,0.8166666666666667,0.7916666666666666,0.8222222222222222,0.9245283018867924,0.9836065573770492,1.0,0.8166666666666667,0.8,0.8222222222222222,RandomForest_90
PETR4,1.01,2022-05-27,0.85,0.84,0.8555555555555555,0.85,0.8873239436619719,0.9746835443037974,0.85,0.84,0.8555555555555555,RandomForest_90
PETR4,1.02,2022-05-27,0.7333333333333333,0.68,0.6941176470588235,1.0,1.0,0.9682539682539684,0.7333333333333333,0.68,0.6888888888888889,RandomForest_60 | RandomForest_75
PETR4,1.01,2022-05-30,0.8666666666666667,0.8533333333333334,0.8666666666666667,0.9454545454545454,1.0,1.0,0.8666666666666667,0.8533333333333334,0.8666666666666667,RandomForest_75 | RandomForest_90
PETR4,1.02,2022-05-30,0.75,0.6986301369863014,0.7,0.9375,1.0,1.0,0.75,0.6933333333333334,0.7,RandomForest_75 | RandomForest_90
PETR4,1.015,2022-05-30,0.8333333333333334,0.8133333333333334,0.8333333333333334,0.8771929824561403,0.9104477611940298,1.0,0.8333333333333334,0.8133333333333334,0.8333333333333334,RandomForest_90
PETR4,1.01,2022-05-31,0.8833333333333333,0.8666666666666667,0.875,0.8983050847457628,1.0,1.0,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_75 | RandomForest_90
PETR4,1.02,2022-05-31,0.7627118644067796,0.711864406779661,0.7818181818181819,1.0,0.896551724137931,1.0,0.7666666666666667,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_90
PETR4,1.015,2022-05-31,0.85,0.8266666666666667,0.8444444444444444,1.0,1.0,1.0,0.85,0.8266666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2022-06-01,0.8833333333333333,0.8666666666666667,0.8777777777777778,0.8983050847457628,0.9701492537313432,1.0,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_90
PETR4,1.02,2022-06-01,0.7636363636363637,0.7066666666666667,0.7078651685393258,1.0,1.0,0.984375,0.7666666666666667,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_75
PETR4,1.015,2022-06-01,0.864406779661017,0.8266666666666667,0.8444444444444444,0.9272727272727272,1.0,1.0,0.85,0.8266666666666667,0.8444444444444444,RandomForest_75 | RandomForest_90
PETR4,1.01,2022-06-02,0.8833333333333333,0.8666666666666667,0.8777777777777778,0.8833333333333333,1.0,0.9875,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_75
PETR4,1.02,2022-06-02,0.7666666666666667,0.7066666666666667,0.7045454545454546,1.0,0.9107142857142856,1.0,0.7666666666666667,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_90
PETR4,1.015,2022-06-02,0.847457627118644,0.8266666666666667,0.8444444444444444,1.0,1.0,1.0,0.85,0.8266666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2022-06-03,0.7666666666666667,0.7066666666666667,0.7111111111111111,1.0,1.0,1.0,0.7666666666666667,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.015,2022-06-03,0.85,0.8266666666666667,0.8444444444444444,1.0,1.0,1.0,0.85,0.8266666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2022-06-03,0.8833333333333333,0.8666666666666667,0.8777777777777778,1.0,1.0,1.0,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.015,2022-06-06,0.85,0.8266666666666667,0.8674698795180723,1.0,1.0,1.0,0.85,0.8266666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2022-06-06,0.7307692307692307,0.7066666666666667,0.7111111111111111,1.0,1.0,1.0,0.75,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2022-06-06,0.8833333333333333,0.8666666666666667,0.8777777777777778,1.0,1.0,0.9753086419753086,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.015,2022-06-07,0.85,0.8266666666666667,0.8444444444444444,0.864406779661017,1.0,0.95,0.85,0.8266666666666667,0.8444444444444444,RandomForest_75
PETR4,1.02,2022-06-07,0.8235294117647058,0.6857142857142857,0.7230769230769231,1.0,1.0,1.0,0.75,0.6933333333333334,0.7111111111111111,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2022-06-07,0.8833333333333333,0.8648648648648649,0.8777777777777778,0.9636363636363636,0.9027777777777778,0.9080459770114944,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_60
PETR4,1.02,2022-06-08,0.7457627118644068,0.68,0.7093023255813954,1.0,1.0,1.0,0.75,0.7538461538461538,0.7111111111111111,RandomForest_60 | RandomForest_75 | RandomForest_90
