ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
ITUB4|1.02|2020-11-30|16.989116|17.233007|16.989116|17.369824|2.8468265564967696|2.8547344477894754|0.007907891292705749|0|1|1|1.0
ITUB4|1.02|2020-12-01|17.706291|17.289673|17.224204|18.134813|2.8501093868500713|2.8978334611294545|0.04772407427938319|1|1|1|1.0
ITUB4|1.02|2020-12-02|17.84318|17.80747|17.521789|17.997924|2.8796180321855327|2.890256417911431|0.01063838572589848|0|0|1|1.0
ITUB4|1.02|2020-12-03|17.831277|17.938407|17.795567|18.378833|2.886944056701431|2.911199621984685|0.02425556528325412|1|1|1|1.0
ITUB4|1.02|2020-12-04|18.009828|17.986021|17.646774|18.099103|2.8895948450664224|2.8958623790326916|0.006267533966269223|0|1|1|1.0
ITUB4|1.02|2020-12-07|18.116958|18.003876|17.872939|18.485963|2.8905870680486037|2.9170116873259233|0.02642461927731965|1|0|1|1.0
ITUB4|1.02|2020-12-08|18.069345|18.116958|17.968166|18.527625|2.896848405726573|2.919262861548455|0.02241445582188195|1|0|1|1.0
ITUB4|1.02|2020-12-09|18.176475|18.0872|18.027683|18.295509|2.8952045057799696|2.9066556198933884|0.011451114113418814|0|0|1|1.0
ITUB4|1.02|2020-12-10|18.777596|18.307412|18.307412|18.878775|2.907306005168355|2.9380382751377545|0.030732269969399706|1|1|1|1.0
ITUB4|1.02|2020-12-11|18.666641|18.589112|18.374416|18.773989|2.9225760329754453|2.932472347997935|0.009896315022489777|0|1|1|1.0
ITUB4|1.02|2020-12-14|18.416162|18.768026|18.416162|18.863446|2.9321546772469036|2.9372259752551972|0.005071298008293645|0|0|1|1.0
ITUB4|1.02|2020-12-15|18.583148|18.469836|18.445981|18.726279|2.916138914908057|2.929927831476518|0.01378891656846104|0|1|1|1.0
ITUB4|1.02|2020-12-16|18.935012|18.630859|18.499655|19.191454|2.924819291977804|2.9544650757788053|0.029645783801001357|1|1|1|1.0
ITUB4|1.02|2020-12-17|18.911156|19.018504|18.827663|19.173563|2.945412399975482|2.9535324031152217|0.008120003139739485|0|1|1|1.0
ITUB4|1.02|2020-12-18|18.881337|18.91712|18.791881|19.155671|2.940067332163961|2.9525988075573477|0.012531475393386504|0|1|1|1.0
ITUB4|1.02|2020-12-21|18.547366|18.517547|18.434054|18.785917|2.918718769041684|2.9331074933788095|0.01438872433712568|0|1|1|1.0
ITUB4|1.02|2020-12-22|18.636822|18.589112|18.577185|18.875374|2.9225760329754453|2.9378581095083187|0.01528207653287339|0|1|1|1.0
ITUB4|1.02|2020-12-23|19.048323|18.678569|18.64875|19.113925|2.92737682387059|2.9504171270108213|0.02304030314023109|1|1|1|1.0
ITUB4|1.02|2020-12-28|19.18549|19.215309|19.09007|19.340549|2.9557073050740796|2.962203876385437|0.006496571311357169|0|0|1|1.0
ITUB4|1.02|2020-12-29|19.143744|19.245128|19.04236|19.316694|2.9572579377917934|2.960969696129592|0.0037117583377987984|0|0|0|0.0
ITUB4|1.02|2020-12-30|18.863446|19.203382|18.863446|19.280911|2.9550864093552134|2.9591155391034487|0.004029129748235327|0|0|0|0.0
ITUB4|1.02|2021-01-04|18.436829|19.081223|18.401029|19.08719|2.948704762498412|2.9490174294174487|0.00031266691903653054|0|1|1|1.0
ITUB4|1.02|2021-01-05|18.317497|18.335397|18.001266|18.532295|2.908833453865914|2.919514885839102|0.010681431973187827|0|1|1|1.0
ITUB4|1.02|2021-01-06|18.824659|18.484562|18.371196|19.128956|2.91693589722012|2.9512032079953583|0.03426731077523826|1|0|1|1.0
ITUB4|1.02|2021-01-07|19.588385|18.884325|18.794826|19.725617|2.938332212872737|2.98191814634412|0.04358593347138262|1|1|1|1.0
ITUB4|1.02|2021-01-08|19.582418|19.648051|19.349721|19.952348|2.9779781476454024|2.9933468306460385|0.015368683000636096|0|0|0|0.0
ITUB4|1.02|2021-01-11|19.140889|19.373587|18.926091|19.510819|2.9639106435477016|2.970969132226527|0.007058488678825192|0|0|1|1.0
ITUB4|1.02|2021-01-12|19.200555|19.200555|19.105089|19.361654|2.9549391848659585|2.963294512083462|0.00835532721750365|0|1|1|1.0
ITUB4|1.02|2021-01-13|18.884325|19.200555|18.651627|19.409387|2.9549391848659585|2.965756815023269|0.010817630157310631|0|0|1|1.0
ITUB4|1.02|2021-01-14|19.445186|19.105089|18.896258|19.654018|2.9499547393543826|2.9782817957839187|0.028327056429536146|1|1|1|1.0
ITUB4|1.02|2021-01-15|18.711293|19.122989|18.705327|19.325854|2.950891223857119|2.9614437849589086|0.010552561101789593|0|1|1|1.0
ITUB4|1.02|2021-01-18|18.615827|18.890291|18.580028|19.05139|2.9386480863709408|2.9471400647900947|0.008491978419153945|0|1|1|1.0
ITUB4|1.02|2021-01-19|18.395063|18.788859|18.227998|18.860458|2.9332640877923604|2.937067561109819|0.003803473317458561|0|1|1|1.0
ITUB4|1.02|2021-01-20|18.090766|18.526328|17.965467|18.556161|2.9191928555223483|2.9208018632907446|0.0016090077683963422|0|0|0|0.0
ITUB4|1.02|2021-01-21|17.846134|18.090766|17.691003|18.174298|2.8954016423471023|2.900008398189457|0.004606755842354815|0|0|0|0.0
ITUB4|1.02|2021-01-22|17.464271|17.452338|17.29124|17.583604|2.8594736224815644|2.8669668769345185|0.007493254452954012|0|0|0|0.0
ITUB4|1.02|2021-01-26|16.884617|17.326905|16.818872|17.840914|2.8522604957411275|2.8814943590233453|0.029233863282217776|1|0|1|0.0
ITUB4|1.02|2021-01-27|16.872664|16.800941|16.65152|17.326905|2.8214348967453673|2.8522604957411275|0.030825598995760206|1|0|1|1.0
ITUB4|1.02|2021-01-28|17.565979|16.908525|16.872664|17.709423|2.827817932612838|2.874096870800972|0.04627893818813389|1|1|1|1.0
ITUB4|1.02|2021-01-29|16.938409|17.464372|16.908525|17.661608|2.8601629199827596|2.8713932442583534|0.011230324275593784|0|1|1|1.0
ITUB4|1.02|2021-02-01|17.389896|17.342055|17.186575|17.593216|2.853134476441117|2.867513373191953|0.014378896750836034|0|1|1|1.0
ITUB4|1.02|2021-02-02|17.019134|17.389896|16.744053|17.521456|2.855889347899775|2.8634261870780455|0.007536839178270416|0|0|0|0.0
ITUB4|1.02|2021-02-03|16.935414|17.198535|16.869634|17.282255|2.844824205773256|2.8496802525470124|0.004856046773756617|0|0|0|0.0
ITUB4|1.02|2021-02-04|16.863654|17.060994|16.672293|17.078935|2.836794805313442|2.8378458327863787|0.0010510274729367275|0|0|0|0.0
ITUB4|1.02|2021-02-05|16.791894|16.929434|16.678273|17.013154|2.8290537638082807|2.8339868095605194|0.0049330457522387405|0|0|0|0.0
ITUB4|1.02|2021-02-08|16.480933|16.744053|16.451033|16.863654|2.818043150451637|2.825160655070675|0.007117504619038151|0|0|0|0.0
ITUB4|1.02|2021-02-09|16.678273|16.439072|16.283592|16.989234|2.7996609403462385|2.8325798493231455|0.03291890897690708|1|0|0|0.0
ITUB4|1.02|2021-02-10|16.558673|16.684253|16.373292|16.857674|2.8144653404489244|2.824805983388546|0.01034064293962178|0|0|0|0.0
ITUB4|1.02|2021-02-11|16.558673|16.738073|16.445052|16.821794|2.8176859449346643|2.822675307596759|0.00498936266209471|0|0|1|1.0
ITUB4|1.02|2021-02-12|16.600533|16.462993|16.385252|16.803854|2.8011150134699005|2.821608264861869|0.02049325139196867|1|0|0|0.0
ITUB4|1.02|2021-02-17|16.809834|16.624453|16.528773|16.911494|2.8108746837449874|2.827993509096555|0.0171188253515675|0|0|0|0.0
ITUB4|1.02|2021-02-18|16.690233|16.696213|16.630433|17.043054|2.8151819272402405|2.8357427306943377|0.020560803454097165|1|0|1|0.0
ITUB4|1.02|2021-02-19|16.516813|16.678273|16.349372|16.863654|2.814106854399994|2.825160655070675|0.011053800670680847|0|0|1|1.0
ITUB4|1.02|2021-02-22|15.314829|15.876951|15.266989|15.912831|2.764868434865255|2.7671257649240553|0.0022573300588004663|0|0|0|1.0
ITUB4|1.02|2021-02-23|16.295552|15.494229|15.458349|16.403192|2.7404676320152945|2.797475950037726|0.05700831802243167|1|0|1|1.0
ITUB4|1.02|2021-02-24|16.056351|16.403192|15.912831|16.457013|2.797475950037726|2.8007517085503464|0.003275758512620186|0|0|1|1.0
ITUB4|1.02|2021-02-25|15.59589|16.086251|15.53609|16.181932|2.777964931990628|2.783895311176843|0.0059303791862150845|0|0|0|1.0
ITUB4|1.02|2021-02-26|15.365546|15.75645|15.341491|15.870715|2.7572498052491774|2.764475587083613|0.007225781834435452|0|0|0|0.0
ITUB4|1.02|2021-03-01|14.90521|15.585182|14.90521|15.627304|2.7463205910465267|2.749019640751898|0.0026990497053711593|0|0|0|0.0
ITUB4|1.02|2021-03-02|15.506955|14.640443|14.393728|15.837914|2.683787767638196|2.7624066857949456|0.07861891815674982|1|0|0|0.0
ITUB4|1.02|2021-03-03|15.54306|15.506955|14.935298|15.819862|2.7412886329625374|2.761266239166189|0.019977606203651632|1|0|0|1.0
ITUB4|1.02|2021-03-04|16.030473|15.657391|15.603234|16.307275|2.7509430738731613|2.7916113272604144|0.040668253387253106|1|0|1|1.0
ITUB4|1.02|2021-03-05|16.6262|16.08463|15.958263|16.740531|2.777864157628784|2.8178327849883544|0.03996862735957052|1|0|1|0.0
ITUB4|1.02|2021-03-08|16.096664|16.186926|15.982333|16.83681|2.7842038793715957|2.8235675609413247|0.039363681569728914|1|0|0|0.0
ITUB4|1.02|2021-03-09|16.31931|16.018438|15.855967|16.584077|2.773740433765376|2.8084430181521256|0.03470258438674945|1|1|1|1.0
ITUB4|1.02|2021-03-10|16.439659|16.313292|16.01242|16.541955|2.7919802356284533|2.80589988091781|0.01391964528935663|0|1|1|1.0
ITUB4|1.02|2021-03-11|16.463729|16.608147|16.235066|16.776636|2.809893358100376|2.8199872041828633|0.01009384608248709|0|0|1|1.0
ITUB4|1.02|2021-03-12|16.355415|16.337362|16.283205|16.55399|2.793454632089876|2.806627160379416|0.013172528289540075|0|0|0|0.0
ITUB4|1.02|2021-03-15|16.547973|16.337362|16.235066|16.60213|2.793454632089876|2.809531000384068|0.01607636829419201|0|0|1|1.0
ITUB4|1.02|2021-03-16|16.210996|16.55399|16.01242|16.572043|2.806627160379416|2.8077171189499017|0.0010899585704855497|0|0|1|1.0
ITUB4|1.02|2021-03-17|16.842828|16.162856|16.108699|16.878932|2.782715770150838|2.826066217023991|0.04335044687315337|1|1|1|1.0
ITUB4|1.02|2021-03-18|16.939107|16.806723|16.752566|17.282101|2.821778984930553|2.849671341633122|0.027892356702569288|1|0|1|1.0
ITUB4|1.02|2021-03-19|16.975211|16.993264|16.698409|17.197857|2.8328170302401516|2.844784783033796|0.011967752793644149|0|1|1|1.0
ITUB4|1.02|2021-03-22|17.07149|16.842828|16.547973|17.077508|2.823924928206617|2.8377622760764|0.0138373478697833|0|0|0|0.0
ITUB4|1.02|2021-03-23|16.638234|16.848845|16.632217|17.161752|2.8242821084549217|2.842683186750278|0.01840107829535631|0|0|0|0.0
ITUB4|1.02|2021-03-24|16.349397|16.632217|16.349397|16.728496|2.8113415976086458|2.817113612571498|0.005772014962852179|0|0|0|0.0
ITUB4|1.02|2021-03-25|16.638234|16.247101|16.168874|16.656287|2.7879144928605735|2.8127877427520183|0.024873249891444793|1|1|1|1.0
ITUB4|1.02|2021-03-26|16.921951|16.590385|16.572299|16.946065|2.8088233106841356|2.830035653482359|0.02121234279822337|1|0|1|0.0
ITUB4|1.02|2021-03-29|16.915923|16.952094|16.638613|17.00635|2.8303913660190525|2.8335868037232372|0.0031954377041847337|0|0|1|1.0
ITUB4|1.02|2021-03-30|17.193233|16.783296|16.777268|17.211318|2.8203841060649903|2.8455671906728455|0.025183084607855122|1|0|0|0.0
ITUB4|1.02|2021-03-31|16.861666|17.066635|16.68684|17.169119|2.837125387906881|2.843112363167799|0.005986975260917848|0|0|1|0.0
ITUB4|1.02|2021-04-01|16.34595|16.967217|16.34595|16.967217|2.831283070511639|2.831283070511639|0.0|0|0|0|0.0
ITUB4|1.02|2021-04-05|16.55706|16.502774|16.358013|16.641504|2.803528487987869|2.811899815924004|0.008371327936135042|0|0|0|0.0
ITUB4|1.02|2021-04-06|16.364045|16.587218|16.255474|16.665631|2.8086323987602317|2.813348574829267|0.004716176069035072|0|0|1|1.0
ITUB4|1.02|2021-04-07|16.219284|16.297696|16.074523|16.496743|2.7910237481286555|2.8031629674823932|0.01213921935373774|0|0|1|0.0
ITUB4|1.02|2021-04-08|16.092618|16.291664|16.086586|16.34595|2.790653565954542|2.793980160236941|0.003326594282398787|0|0|0|0.0
ITUB4|1.02|2021-04-09|16.068491|16.002142|15.984047|16.279601|2.772722588279323|2.789912851674545|0.017190263395221894|0|0|1|0.0
ITUB4|1.02|2021-04-12|16.466584|16.164998|16.146903|16.466584|2.7828482874532936|2.8013331152702508|0.01848482781695715|0|0|1|1.0
ITUB4|1.02|2021-04-13|16.460552|16.388172|16.213252|16.551028|2.7965598551140483|2.8064482146976526|0.009888359583604345|0|0|1|0.0
ITUB4|1.02|2021-04-14|16.671662|16.502774|16.315791|16.94309|2.803528487987869|2.829860081090091|0.026331593102222328|1|0|0|0.0
ITUB4|1.02|2021-04-15|16.671662|16.683726|16.52087|16.937058|2.8144337532796784|2.8295040023584552|0.015070249078776854|0|0|0|0.0
ITUB4|1.02|2021-04-16|16.858646|16.581187|16.581187|16.949121|2.808268739424399|2.830215974074686|0.02194723465028714|1|0|0|0.0
ITUB4|1.02|2021-04-19|16.605314|16.816424|16.55706|16.864677|2.8223560278985524|2.8252213162400825|0.0028652883415301034|0|0|1|1.0
ITUB4|1.02|2021-04-20|16.52087|16.532933|16.448489|16.756106|2.805354331059938|2.818762729156925|0.013408398096987018|0|0|1|1.0
ITUB4|1.02|2021-04-22|16.526901|16.605314|16.424362|16.719916|2.8097227646167964|2.816600583720491|0.006877819103694449|0|0|1|1.0
ITUB4|1.02|2021-04-23|16.605314|16.55706|16.526901|16.828487|2.806812596963807|2.8230731051716593|0.016260508207852187|0|0|0|0.0
ITUB4|1.02|2021-04-26|16.59325|16.689758|16.454521|16.798328|2.8147952378682026|2.8212793576468664|0.0064841197786638105|0|0|1|1.0
ITUB4|1.02|2021-04-27|16.339918|16.569123|16.297696|16.738011|2.807540903061326|2.817682240797705|0.01014133773637882|0|0|1|1.0
ITUB4|1.02|2021-04-28|17.051022|16.633964|16.585609|17.10542|2.8114466292022398|2.839395372352029|0.027948743149789124|1|0|1|1.0
ITUB4|1.02|2021-04-29|16.513077|17.032889|16.482856|17.135642|2.8351461220956256|2.8411606217971492|0.006014499701523679|0|0|1|0.0
ITUB4|1.02|2021-04-30|16.640008|16.428457|16.289438|16.676274|2.7990150140662884|2.813986990682319|0.01497197661603078|0|0|1|1.0
ITUB4|1.02|2021-05-03|16.872843|16.751891|16.67932|17.048224|2.8185111474212436|2.8360460340811824|0.017534886659938742|0|1|1|1.0
ITUB4|1.02|2021-05-04|16.153177|16.993796|16.116892|17.144986|2.8328483362725088|2.841705769349954|0.008857433077445354|0|0|1|1.0
ITUB4|1.02|2021-05-05|16.612796|16.268082|16.038273|16.721653|2.7892050286027197|2.816704466406232|0.027499437803512272|1|0|1|1.0
ITUB4|1.02|2021-05-06|16.509987|16.546272|16.382987|16.70351|2.8061608196513657|2.8156188769787818|0.009458057327416114|0|0|1|1.0
ITUB4|1.02|2021-05-07|16.709558|16.57651|16.473701|16.751891|2.807986632978284|2.8185111474212436|0.010524514442959543|0|0|1|1.0
ITUB4|1.02|2021-05-10|16.95751|16.733748|16.643034|17.078462|2.8174275185990267|2.8378181374675564|0.020390618868529664|1|0|1|1.0
ITUB4|1.02|2021-05-11|16.921224|16.776082|16.763986|17.030081|2.819954181522818|2.8349812509756753|0.015027069452857145|0|0|1|0.0
ITUB4|1.02|2021-05-12|16.673272|16.751891|16.558368|16.812367|2.8185111474212436|2.822114746550098|0.003603599128854551|0|0|1|1.0
ITUB4|1.02|2021-05-13|17.157081|16.697463|16.673272|17.278034|2.815256791714615|2.849435983755106|0.034179192040491024|1|0|1|1.0
ITUB4|1.02|2021-05-14|17.538081|17.332462|17.138938|17.646938|2.8525811594190085|2.8705622839098797|0.017981124490871192|0|0|0|0.0
ITUB4|1.02|2021-05-17|17.525986|17.459462|17.157081|17.556224|2.8598817366492026|2.865408530915244|0.005526794266041524|0|0|0|0.0
ITUB4|1.02|2021-05-18|17.4897|17.417129|17.344557|17.689271|2.857454147279032|2.8729582975995425|0.015504150320510668|0|0|0|0.0
ITUB4|1.02|2021-05-19|17.6167|17.253843|17.054272|17.683224|2.8480349012737043|2.872616393526397|0.024581492252692794|1|0|1|1.0
ITUB4|1.02|2021-05-20|17.713462|17.652986|17.574367|17.973509|2.870904947540497|2.8888989516270516|0.017994004086554494|0|0|0|1.0
ITUB4|1.02|2021-05-21|17.798128|17.737652|17.501795|17.828367|2.8756896118645248|2.880790840468121|0.005101228603596297|0|0|0|0.0
ITUB4|1.02|2021-05-24|17.749748|17.852557|17.659033|17.900938|2.882146747266167|2.884853113708397|0.0027063664422302125|0|0|0|0.0
ITUB4|1.02|2021-05-25|17.56726|17.761106|17.433991|17.797452|2.8770110103998054|2.8790553009842474|0.002044290584441999|0|0|0|1.0
ITUB4|1.02|2021-05-26|17.809567|17.615722|17.615722|17.912548|2.8687917987477176|2.885501472843652|0.016709674095934268|0|0|0|0.0
ITUB4|1.02|2021-05-27|17.658125|17.809567|17.48851|17.870144|2.8797357848218583|2.883131387336967|0.003395602515108731|0|0|0|0.0
ITUB4|1.02|2021-05-28|17.948894|17.603606|17.56726|18.015528|2.868103767421398|2.8912340526798013|0.023130285258403216|1|0|0|0.0
ITUB4|1.02|2021-05-31|17.894375|17.973125|17.80351|18.130624|2.888877586622472|2.897602442266032|0.008724855643559959|0|0|0|0.0
ITUB4|1.02|2021-06-01|18.54591|18.085292|18.061049|18.54591|2.8950990112510455|2.920249279567812|0.02515026831676659|1|0|1|1.0
ITUB4|1.02|2021-06-02|19.164107|18.576213|18.564092|19.26714|2.9218818912980655|2.958401054182495|0.03651916288442969|1|0|0|0.0
ITUB4|1.02|2021-06-04|19.564117|19.133803|19.055013|19.624724|2.951456561394465|2.97679019987531|0.02533363848084491|1|0|0|0.0
ITUB4|1.02|2021-06-07|20.024734|19.564117|19.315626|20.109584|2.9736971230313403|3.0011965173448396|0.027499394313499348|1|0|1|1.0
ITUB4|1.02|2021-06-08|19.885337|19.891397|19.551995|20.091402|2.9902873266990757|3.0002919623550817|0.010004635656005956|0|0|1|1.0
ITUB4|1.02|2021-06-09|20.15807|19.800486|19.648967|20.721721|2.9857064828538|3.031182473787564|0.04547599093376409|1|0|1|1.0
ITUB4|1.02|2021-06-10|20.085341|20.364136|19.952005|20.533837|3.0137753144699593|3.022074110791307|0.00829879632134789|0|1|1|1.0
ITUB4|1.02|2021-06-11|19.848972|20.024734|19.612603|20.091402|2.9969682094704426|3.0002919623550817|0.003323752884639042|0|1|1|1.0
ITUB4|1.02|2021-06-14|19.782304|19.964126|19.612603|20.036855|2.993936962947895|2.9975733277731567|0.003636364825261751|0|0|1|1.0
ITUB4|1.02|2021-06-15|19.782304|19.855033|19.570177|19.897458|2.988457526631695|2.990591984877698|0.0021344582460027794|0|0|1|1.0
ITUB4|1.02|2021-06-16|20.176253|19.806547|19.667149|20.370197|2.9860125396113113|3.0140729012768785|0.028060361665567246|1|0|1|1.0
ITUB4|1.02|2021-06-17|19.939883|20.400501|19.91564|20.812632|3.015559459372137|3.0355601100628924|0.020000650690755517|1|0|1|1.0
ITUB4|1.02|2021-06-18|19.576238|19.848972|19.442901|19.982309|2.988152217379035|2.9948473321087876|0.006695114729752483|0|1|1|1.0
ITUB4|1.02|2021-06-21|19.667149|19.527752|19.43078|19.842911|2.9718366332967845|2.9878468148841666|0.0160101815873821|0|0|1|0.0
ITUB4|1.02|2021-06-22|19.412598|19.533813|19.279261|19.67321|2.972146963927349|2.979257811765698|0.0071108478383488105|0|0|1|0.0
ITUB4|1.02|2021-06-23|19.2732|19.424719|19.182289|19.770182|2.966546430254613|2.9841748430076276|0.017628412753014633|0|0|0|0.0
ITUB4|1.02|2021-06-24|19.279261|19.497448|19.079256|19.51563|2.970283585210369|2.971215682970837|0.00093209776046832|0|0|0|0.0
ITUB4|1.02|2021-06-25|18.667125|19.382294|18.55197|19.473205|2.9643599689105535|2.969039418060937|0.00467944915038343|0|0|0|0.0
ITUB4|1.02|2021-06-28|18.454998|18.691368|18.212568|18.727732|2.928061813010414|2.93000541996234|0.001943606951925858|0|0|0|0.0
ITUB4|1.02|2021-06-29|18.273176|18.339844|18.079232|18.448938|2.9090759607943237|2.9150068078542297|0.005930847059905986|0|0|0|0.0
ITUB4|1.02|2021-06-30|18.061049|18.182264|18.042867|18.345905|2.9004466134490556|2.909406388833568|0.008959775384512536|0|0|0|0.0
ITUB4|1.02|2021-07-01|18.003437|18.064075|17.779076|18.179287|2.893925159303027|2.9002828690583584|0.006357709755331342|0|0|0|0.0
ITUB4|1.02|2021-07-02|18.197479|18.118649|17.930671|18.252053|2.896941739336314|2.9042775668523055|0.0073358275159916|0|0|0|0.0
ITUB4|1.02|2021-07-05|17.948863|18.021628|17.918543|18.106521|2.891572592161566|2.896272149630972|0.004699557469405757|0|0|0|0.0
ITUB4|1.02|2021-07-06|17.748757|17.876097|17.724502|18.027692|2.883464457326342|2.891909020147292|0.008444562820949741|0|0|0|0.0
ITUB4|1.02|2021-07-07|17.997373|17.936735|17.675991|18.155032|2.886850844526761|2.8989477674645805|0.01209692293781961|0|0|0|0.0
ITUB4|1.02|2021-07-08|17.760885|17.675991|17.560779|17.991309|2.8722072781033945|2.8898888079612832|0.017681529857888734|0|0|0|0.0
ITUB4|1.02|2021-07-12|18.003437|17.827586|17.779076|18.191415|2.880747032916539|2.9009497794990486|0.020202746582509423|1|0|0|0.0
ITUB4|1.02|2021-07-13|18.112585|17.888224|17.682055|18.209606|2.8841426192556443|2.9019492570419634|0.01780663778631908|0|0|0|0.0
ITUB4|1.02|2021-07-14|18.13684|18.312691|18.082266|18.706838|2.9075943167570233|2.9288891254693254|0.02129480871230216|1|0|1|0.0
ITUB4|1.02|2021-07-15|17.918543|18.106521|17.815459|18.233861|2.896272149630972|2.903280360012014|0.007008210381042268|0|0|1|0.0
ITUB4|1.02|2021-07-16|17.627481|18.051947|17.597162|18.064075|2.8932535459976707|2.893925159303027|0.0006716133053563667|0|0|1|1.0
ITUB4|1.02|2021-07-19|17.524396|17.40312|17.348546|17.639608|2.8566495004911325|2.870146828109506|0.013497327618373411|0|0|1|1.0
ITUB4|1.02|2021-07-20|17.754821|17.445567|17.35461|17.870033|2.859085576260167|2.883125175840029|0.024039599579861903|1|0|1|0.0
ITUB4|1.02|2021-07-21|17.827586|17.742693|17.724502|17.985245|2.8759737691935428|2.889551699517966|0.013577930324423448|0|0|1|1.0
ITUB4|1.02|2021-07-22|17.645672|17.839714|17.554715|17.900352|2.881427095633225|2.884820377457829|0.0033932818246040775|0|0|1|0.0
ITUB4|1.02|2021-07-23|17.597162|17.712374|17.463758|17.78514|2.874263491371172|2.878363277171516|0.00409978580034398|0|1|1|1.0
ITUB4|1.02|2021-07-26|17.906416|17.633545|17.633545|18.033756|2.8698030539048176|2.8922453349872925|0.022442281082474924|1|1|1|1.0
ITUB4|1.02|2021-07-27|18.082266|17.888224|17.78514|18.203542|2.8841426192556443|2.9016161905322475|0.017473571276603206|0|1|1|1.0
ITUB4|1.02|2021-07-28|18.670455|18.282372|18.252053|18.931199|2.9059373169077753|2.9408113018313795|0.03487398492360416|1|0|0|0.0
ITUB4|1.02|2021-07-29|18.573434|18.72503|18.373329|18.785668|2.9298611315381815|2.933094238681144|0.0032331071429623215|0|0|0|0.0
ITUB4|1.02|2021-07-30|18.373329|18.433967|18.227798|18.852369|2.9141949953995328|2.9366385823899765|0.022443586990443798|1|1|1|1.0
ITUB4|1.02|2021-08-02|18.485564|18.685769|18.485564|19.116512|2.9277622180980547|2.950552464203224|0.02279024610516922|1|1|1|1.0
ITUB4|1.02|2021-08-03|18.667568|19.049777|18.297493|19.067977|2.9470553954674483|2.9480103311324957|0.0009549356650473406|0|1|1|1.0
ITUB4|1.02|2021-08-04|18.145823|18.552299|18.097288|18.643301|2.9205937166840714|2.9254868858531373|0.004893169169065903|0|0|0|0.0
ITUB4|1.02|2021-08-05|18.200424|18.32176|18.01842|18.546232|2.9080894245005657|2.9202666417357888|0.012177217235223026|0|1|1|1.0
ITUB4|1.02|2021-08-06|18.710036|18.273226|18.17009|18.831372|2.905436928420582|2.9355242024682533|0.030087274047671198|1|0|1|1.0
ITUB4|1.02|2021-08-09|18.928441|18.667568|18.667568|19.067977|2.9267876866156075|2.9480103311324957|0.021222644516888156|1|1|1|1.0
ITUB4|1.02|2021-08-10|18.570499|18.904174|18.546232|18.91024|2.9393827442434315|2.939703574287342|0.0003208300439103695|0|0|1|1.0
ITUB4|1.02|2021-08-11|18.776771|18.443096|18.285359|18.983042|2.9146900999140373|2.9435460543118834|0.028855954397846162|1|0|1|1.0
ITUB4|1.02|2021-08-12|18.424896|18.710036|18.424896|18.861706|2.9290600643889038|2.9371337291059314|0.00807366471702764|0|0|1|1.0
ITUB4|1.02|2021-08-13|18.673635|18.45523|18.273226|18.770704|2.9153477991515255|2.9322973565546233|0.01694955740309778|0|0|1|1.0
ITUB4|1.02|2021-08-16|18.46901|18.663805|18.426398|18.968172|2.9265860867434172|2.942762416625829|0.0161763298824118|0|0|1|1.0
ITUB4|1.02|2021-08-17|18.402049|18.450748|18.103769|18.615106|2.9151049116701513|2.9239734016409953|0.008868489970843996|0|0|1|1.0
ITUB4|1.02|2021-08-18|18.438573|18.335088|18.268127|18.943823|2.9088166010754475|2.941477915330243|0.03266131425479557|1|0|1|1.0
ITUB4|1.02|2021-08-19|18.201167|18.201167|18.048983|18.76729|2.901485712906215|2.9321154608460027|0.030629747939787677|1|1|1|1.0
ITUB4|1.02|2021-08-20|18.134206|18.018546|17.775052|18.219429|2.8914015608004235|2.902488552153024|0.011086991352600606|0|1|1|1.0
ITUB4|1.02|2021-08-23|18.329001|18.176817|18.128118|18.402049|2.9001469909123503|2.912462017110673|0.012315026198322698|0|1|1|1.0
ITUB4|1.02|2021-08-24|18.840338|18.414224|18.408136|18.876862|2.9131234094489913|2.937936939276218|0.02481352982722651|1|1|1|1.0
ITUB4|1.02|2021-08-25|18.864687|18.718591|18.578582|18.901211|2.929517201122719|2.939225994087015|0.009708792964295831|0|1|1|1.0
ITUB4|1.02|2021-08-26|18.408136|18.809901|18.365525|18.834251|2.9343833801411936|2.935677073960946|0.0012936938197523062|0|0|1|1.0
ITUB4|1.02|2021-08-27|18.724678|18.517709|18.322914|18.785552|2.918727517462378|2.933088063741921|0.014360546279543307|0|0|1|1.0
ITUB4|1.02|2021-08-30|18.590757|18.682067|18.46901|18.749028|2.9275640797840183|2.9311419110726806|0.003577831288662292|0|0|1|1.0
ITUB4|1.02|2021-08-31|18.834251|18.645543|18.584669|19.035133|2.925607136296015|2.9462863769390237|0.020679240643008523|1|1|1|1.0
ITUB4|1.02|2021-09-01|18.916473|18.916473|18.879931|19.26362|2.940033129755532|2.9582183430182307|0.018185213262698507|0|0|1|1.0
ITUB4|1.02|2021-09-02|18.23436|18.812938|18.136915|18.819028|2.9345448246300903|2.9348684856396248|0.00032366100953451493|0|0|1|0.0
ITUB4|1.02|2021-09-03|18.130825|18.350075|17.826309|18.368346|2.909633661685687|2.9106288570677536|0.0009951953820666049|0|1|1|1.0
ITUB4|1.02|2021-09-06|18.362256|18.069922|18.03947|18.43534|2.894248788048058|2.9142694746947706|0.020020686646712527|1|0|1|1.0
