ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
PETR4,1.015,75,SVC,2022-08-31,1,1,0.0362709865394148
PETR4,1.015,75,RNA,2022-09-01,0,1,-0.0766550635733313
PETR4,1.015,75,Random Forest,2022-09-01,0,1,-0.0766550635733313
PETR4,1.015,75,SVC,2022-09-01,0,1,-0.0766550635733313
PETR4,1.015,75,RNA,2022-09-02,0,1,-0.0608566900265176
PETR4,1.015,75,Random Forest,2022-09-02,0,1,-0.0608566900265176
PETR4,1.015,75,SVC,2022-09-02,0,1,-0.0608566900265176
PETR4,1.015,75,RNA,2022-09-05,1,1,0.0158041528155159
PETR4,1.015,75,Random Forest,2022-09-05,1,1,0.0158041528155159
PETR4,1.015,75,SVC,2022-09-05,1,1,0.0158041528155159
PETR4,1.015,75,RNA,2022-09-06,0,1,-0.0513772800123407
PETR4,1.015,75,Random Forest,2022-09-06,0,1,-0.0513772800123407
PETR4,1.015,75,SVC,2022-09-06,0,1,-0.0513772800123407
PETR4,1.015,75,RNA,2022-09-08,0,1,-0.0421668223654956
PETR4,1.015,75,Random Forest,2022-09-08,0,1,-0.0421668223654956
PETR4,1.015,75,SVC,2022-09-08,0,1,-0.0421668223654956
PETR4,1.015,75,RNA,2022-09-09,1,1,0.0180404249283696
PETR4,1.015,75,Random Forest,2022-09-09,1,0,0.0180404249283696
PETR4,1.015,75,SVC,2022-09-09,1,1,0.0180404249283696
PETR4,1.015,75,RNA,2022-09-12,1,1,0.0161603294962229
PETR4,1.015,75,Random Forest,2022-09-12,1,1,0.0161603294962229
PETR4,1.015,75,SVC,2022-09-12,1,1,0.0161603294962229
PETR4,1.015,75,RNA,2022-09-13,1,1,0.022113861795306
PETR4,1.015,75,Random Forest,2022-09-13,1,1,0.022113861795306
PETR4,1.015,75,SVC,2022-09-13,1,1,0.022113861795306
PETR4,1.015,75,RNA,2022-09-14,1,1,0.0219922183305052
PETR4,1.015,75,Random Forest,2022-09-14,1,1,0.0219922183305052
PETR4,1.015,75,SVC,2022-09-14,1,1,0.0219922183305052
PETR4,1.015,75,RNA,2022-09-15,1,1,0.02397924859586
PETR4,1.015,75,Random Forest,2022-09-15,1,1,0.02397924859586
PETR4,1.015,75,SVC,2022-09-15,1,1,0.02397924859586
PETR4,1.015,75,RNA,2022-09-16,1,1,0.0518033072899739
PETR4,1.015,75,Random Forest,2022-09-16,1,1,0.0518033072899739
PETR4,1.015,75,SVC,2022-09-16,1,1,0.0518033072899739
PETR4,1.015,75,RNA,2022-09-19,1,1,0.021005746876735
PETR4,1.015,75,Random Forest,2022-09-19,1,1,0.021005746876735
PETR4,1.015,75,SVC,2022-09-19,1,1,0.021005746876735
PETR4,1.015,75,RNA,2022-09-20,1,1,0.0232854928943078
PETR4,1.015,75,Random Forest,2022-09-20,1,1,0.0232854928943078
PETR4,1.015,75,SVC,2022-09-20,1,1,0.0232854928943078
PETR4,1.015,75,RNA,2022-09-21,1,1,0.0190597314038847
PETR4,1.015,75,Random Forest,2022-09-21,1,1,0.0190597314038847
PETR4,1.015,75,SVC,2022-09-21,1,1,0.0190597314038847
PETR4,1.015,75,RNA,2022-09-22,0,1,-0.0654533683167152
PETR4,1.015,75,Random Forest,2022-09-22,0,1,-0.0654533683167152
PETR4,1.015,75,SVC,2022-09-22,0,1,-0.0654533683167152
PETR4,1.015,75,RNA,2022-09-23,1,1,0.0161507370059663
PETR4,1.015,75,Random Forest,2022-09-23,1,1,0.0161507370059663
PETR4,1.015,75,SVC,2022-09-23,1,1,0.0161507370059663
PETR4,1.015,75,RNA,2022-09-26,1,1,0.019732410275971
PETR4,1.015,75,Random Forest,2022-09-26,1,1,0.019732410275971
PETR4,1.015,75,SVC,2022-09-26,1,1,0.019732410275971
PETR4,1.015,75,RNA,2022-09-27,1,1,0.1001011064270671
PETR4,1.015,75,Random Forest,2022-09-27,1,1,0.1001011064270671
PETR4,1.015,75,SVC,2022-09-27,1,1,0.1001011064270671
PETR4,1.015,75,RNA,2022-09-28,1,1,0.1376336598917673
PETR4,1.015,75,Random Forest,2022-09-28,1,1,0.1376336598917673
PETR4,1.015,75,SVC,2022-09-28,1,1,0.1376336598917673
PETR4,1.015,75,RNA,2022-09-29,1,1,0.12867899515059
PETR4,1.015,75,Random Forest,2022-09-29,1,1,0.12867899515059
PETR4,1.015,75,SVC,2022-09-29,1,1,0.12867899515059
PETR4,1.015,75,RNA,2022-09-30,1,1,0.0589157018650434
PETR4,1.015,75,Random Forest,2022-09-30,1,1,0.0589157018650434
PETR4,1.015,75,SVC,2022-09-30,1,1,0.0589157018650434
PETR4,1.015,75,RNA,2022-10-03,1,1,0.0431610640237285
PETR4,1.015,75,Random Forest,2022-10-03,1,1,0.0431610640237285
PETR4,1.015,75,SVC,2022-10-03,1,1,0.0431610640237285
PETR4,1.015,75,RNA,2022-10-04,1,1,0.0926456393174384
PETR4,1.015,75,Random Forest,2022-10-04,1,1,0.0926456393174384
PETR4,1.015,75,SVC,2022-10-04,1,1,0.0926456393174384
PETR4,1.015,75,RNA,2022-10-05,1,1,0.0399999777890498
PETR4,1.015,75,Random Forest,2022-10-05,1,1,0.0399999777890498
PETR4,1.015,75,SVC,2022-10-05,1,1,0.0399999777890498
PETR4,1.015,75,RNA,2022-10-06,1,1,0.0270994347324697
PETR4,1.015,75,Random Forest,2022-10-06,1,1,0.0270994347324697
PETR4,1.015,75,SVC,2022-10-06,1,1,0.0270994347324697
PETR4,1.015,75,RNA,2022-10-07,1,1,0.0249628346110242
PETR4,1.015,75,Random Forest,2022-10-07,1,1,0.0249628346110242
PETR4,1.015,75,SVC,2022-10-07,1,1,0.0249628346110242
PETR4,1.015,75,RNA,2022-10-10,1,1,0.0486469965297433
PETR4,1.015,75,Random Forest,2022-10-10,1,1,0.0486469965297433
PETR4,1.015,75,SVC,2022-10-10,1,1,0.0486469965297433
PETR4,1.015,75,RNA,2022-10-11,1,1,0.0612307470077275
PETR4,1.015,75,Random Forest,2022-10-11,1,1,0.0612307470077275
PETR4,1.015,75,SVC,2022-10-11,1,1,0.0612307470077275
PETR4,1.015,75,RNA,2022-10-13,1,1,0.046806013476607
PETR4,1.015,75,Random Forest,2022-10-13,1,1,0.046806013476607
PETR4,1.015,75,SVC,2022-10-13,1,1,0.046806013476607
PETR4,1.015,75,RNA,2022-10-14,1,1,0.0995788338659466
PETR4,1.015,75,Random Forest,2022-10-14,1,1,0.0995788338659466
PETR4,1.015,75,SVC,2022-10-14,1,1,0.0995788338659466
PETR4,1.015,75,RNA,2022-10-17,1,1,0.1324483887903831
PETR4,1.015,75,Random Forest,2022-10-17,1,1,0.1324483887903831
PETR4,1.015,75,SVC,2022-10-17,1,1,0.1324483887903831
PETR4,1.015,75,RNA,2022-10-18,1,1,0.1248169005902617
PETR4,1.015,75,Random Forest,2022-10-18,1,1,0.1248169005902617
PETR4,1.015,75,SVC,2022-10-18,1,1,0.1248169005902617
PETR4,1.015,75,RNA,2022-10-19,1,1,0.0634349127770901
PETR4,1.015,75,Random Forest,2022-10-19,1,1,0.0634349127770901
PETR4,1.015,75,SVC,2022-10-19,1,1,0.0634349127770901
PETR4,1.015,75,RNA,2022-10-20,1,1,0.0532236022808871
PETR4,1.015,75,Random Forest,2022-10-20,1,1,0.0532236022808871
PETR4,1.015,75,SVC,2022-10-20,1,1,0.0532236022808871
PETR4,1.015,75,RNA,2022-10-21,0,1,-0.0969862988941068
PETR4,1.015,75,Random Forest,2022-10-21,0,1,-0.0969862988941068
PETR4,1.015,75,SVC,2022-10-21,0,1,-0.0969862988941068
PETR4,1.015,75,RNA,2022-10-24,0,1,-0.0431844846459501
PETR4,1.015,75,Random Forest,2022-10-24,0,1,-0.0431844846459501
PETR4,1.015,75,SVC,2022-10-24,0,1,-0.0431844846459501
PETR4,1.015,75,RNA,2022-10-25,1,1,0.0288343856912449
PETR4,1.015,75,Random Forest,2022-10-25,1,1,0.0288343856912449
PETR4,1.015,75,SVC,2022-10-25,1,1,0.0288343856912449
PETR4,1.015,75,RNA,2022-10-26,1,1,0.0222493201230509
PETR4,1.015,75,Random Forest,2022-10-26,1,0,0.0222493201230509
PETR4,1.015,75,SVC,2022-10-26,1,1,0.0222493201230509
PETR4,1.015,75,RNA,2022-10-27,0,1,-0.08409784810272
PETR4,1.015,75,Random Forest,2022-10-27,0,1,-0.08409784810272
PETR4,1.015,75,SVC,2022-10-27,0,1,-0.08409784810272
PETR4,1.015,75,RNA,2022-10-28,1,1,0.0323423688599895
PETR4,1.015,75,Random Forest,2022-10-28,1,1,0.0323423688599895
PETR4,1.015,75,SVC,2022-10-28,1,1,0.0323423688599895
PETR4,1.015,75,RNA,2022-10-31,0,1,-0.1118744293595016
PETR4,1.015,75,Random Forest,2022-10-31,0,1,-0.1118744293595016
PETR4,1.015,75,SVC,2022-10-31,0,1,-0.1118744293595016
PETR4,1.015,75,RNA,2022-11-01,1,1,0.0369127838672738
PETR4,1.015,75,Random Forest,2022-11-01,1,0,0.0369127838672738
PETR4,1.015,75,SVC,2022-11-01,1,1,0.0369127838672738
PETR4,1.015,75,RNA,2022-11-03,0,1,-0.126623417187206
PETR4,1.015,75,Random Forest,2022-11-03,0,1,-0.126623417187206
PETR4,1.015,75,SVC,2022-11-03,0,1,-0.126623417187206
PETR4,1.015,75,RNA,2022-11-04,0,1,-0.0658083163194854
PETR4,1.015,75,Random Forest,2022-11-04,0,1,-0.0658083163194854
PETR4,1.015,75,SVC,2022-11-04,0,1,-0.0658083163194854
PETR4,1.015,75,RNA,2022-11-07,1,0,0.0328898118170513
PETR4,1.015,75,Random Forest,2022-11-07,1,0,0.0328898118170513
PETR4,1.015,75,SVC,2022-11-07,1,1,0.0328898118170513
PETR4,1.015,75,RNA,2022-11-08,1,1,0.037937433174642
PETR4,1.015,75,Random Forest,2022-11-08,1,0,0.037937433174642
PETR4,1.015,75,SVC,2022-11-08,1,1,0.037937433174642
PETR4,1.015,75,RNA,2022-11-09,1,1,0.0805214817679376
PETR4,1.015,75,Random Forest,2022-11-09,1,0,0.0805214817679376
PETR4,1.015,75,SVC,2022-11-09,1,1,0.0805214817679376
PETR4,1.015,75,RNA,2022-11-10,1,1,0.0922480883877541
PETR4,1.015,75,Random Forest,2022-11-10,1,1,0.0922480883877541
PETR4,1.015,75,SVC,2022-11-10,1,1,0.0922480883877541
PETR4,1.015,75,RNA,2022-11-11,1,1,0.0337490926208658
PETR4,1.015,75,Random Forest,2022-11-11,1,1,0.0337490926208658
PETR4,1.015,75,SVC,2022-11-11,1,1,0.0337490926208658
PETR4,1.015,75,RNA,2022-11-14,0,1,-0.0370370175140472
PETR4,1.015,75,Random Forest,2022-11-14,0,1,-0.0370370175140472
PETR4,1.015,75,SVC,2022-11-14,0,1,-0.0370370175140472
PETR4,1.015,75,RNA,2022-11-16,1,1,0.0222221664206381
PETR4,1.015,75,Random Forest,2022-11-16,1,1,0.0222221664206381
PETR4,1.015,75,SVC,2022-11-16,1,1,0.0222221664206381
PETR4,1.015,75,RNA,2022-11-17,0,1,-0.0222566128530796
PETR4,1.015,75,Random Forest,2022-11-17,0,1,-0.0222566128530796
PETR4,1.015,75,SVC,2022-11-17,0,1,-0.0222566128530796
PETR4,1.015,75,RNA,2022-11-18,1,1,0.0379885885588024
PETR4,1.015,75,Random Forest,2022-11-18,1,1,0.0379885885588024
PETR4,1.015,75,SVC,2022-11-18,1,1,0.0379885885588024
PETR4,1.015,75,RNA,2022-11-21,1,1,0.0708695524277012
PETR4,1.015,75,Random Forest,2022-11-21,1,1,0.0708695524277012
PETR4,1.015,75,SVC,2022-11-21,1,1,0.0708695524277012
PETR4,1.015,75,RNA,2022-11-22,1,1,0.0708695524277012
PETR4,1.015,75,Random Forest,2022-11-22,1,1,0.0708695524277012
PETR4,1.015,75,SVC,2022-11-22,1,1,0.0708695524277012
PETR4,1.015,75,RNA,2022-11-23,1,1,0.1003401195926365
PETR4,1.015,75,Random Forest,2022-11-23,1,1,0.1003401195926365
PETR4,1.015,75,SVC,2022-11-23,1,1,0.1003401195926365
PETR4,1.015,75,RNA,2022-11-24,1,1,0.0989283156267897
PETR4,1.015,75,Random Forest,2022-11-24,1,1,0.0989283156267897
PETR4,1.015,75,SVC,2022-11-24,1,1,0.0989283156267897
PETR4,1.015,75,RNA,2022-11-25,1,1,0.1327695697555571
PETR4,1.015,75,Random Forest,2022-11-25,1,1,0.1327695697555571
PETR4,1.015,75,SVC,2022-11-25,1,1,0.1327695697555571
PETR4,1.015,75,RNA,2022-11-28,1,1,0.0890244517609175
PETR4,1.015,75,Random Forest,2022-11-28,1,1,0.0890244517609175
PETR4,1.015,75,SVC,2022-11-28,1,1,0.0890244517609175
PETR4,1.015,75,RNA,2022-11-29,1,1,0.0464843792322313
PETR4,1.015,75,Random Forest,2022-11-29,1,1,0.0464843792322313
PETR4,1.015,75,SVC,2022-11-29,1,1,0.0464843792322313
PETR4,1.015,75,RNA,2022-11-30,0,1,-0.0353649141660155
PETR4,1.015,75,Random Forest,2022-11-30,0,1,-0.0353649141660155
PETR4,1.015,75,SVC,2022-11-30,0,1,-0.0353649141660155
PETR4,1.015,75,RNA,2022-12-01,1,1,0.0346438397097088
PETR4,1.015,75,Random Forest,2022-12-01,1,1,0.0346438397097088
PETR4,1.015,75,SVC,2022-12-01,1,1,0.0346438397097088
PETR4,1.015,75,RNA,2022-12-02,1,1,0.022307660764316
PETR4,1.015,75,Random Forest,2022-12-02,1,1,0.022307660764316
PETR4,1.015,75,SVC,2022-12-02,1,1,0.022307660764316
PETR4,1.015,75,RNA,2022-12-05,1,1,0.0220758979064079
PETR4,1.015,75,Random Forest,2022-12-05,1,1,0.0220758979064079
PETR4,1.015,75,SVC,2022-12-05,1,1,0.0220758979064079
PETR4,1.015,75,RNA,2022-12-06,1,1,0.0288082059442886
PETR4,1.015,75,Random Forest,2022-12-06,1,1,0.0288082059442886
PETR4,1.015,75,SVC,2022-12-06,1,1,0.0288082059442886
PETR4,1.015,75,RNA,2022-12-07,0,1,-0.0872798250736399
PETR4,1.015,75,Random Forest,2022-12-07,0,1,-0.0872798250736399
PETR4,1.015,75,SVC,2022-12-07,0,1,-0.0872798250736399
PETR4,1.015,75,RNA,2022-12-08,0,1,-0.1408563293412716
PETR4,1.015,75,Random Forest,2022-12-08,0,1,-0.1408563293412716
PETR4,1.015,75,SVC,2022-12-08,0,1,-0.1408563293412716
PETR4,1.015,75,RNA,2022-12-09,0,1,-0.1033360667414244
PETR4,1.015,75,Random Forest,2022-12-09,0,1,-0.1033360667414244
PETR4,1.015,75,SVC,2022-12-09,0,1,-0.1033360667414244
PETR4,1.015,75,RNA,2022-12-12,0,1,-0.0850622512913706
PETR4,1.015,75,Random Forest,2022-12-12,0,1,-0.0850622512913706
PETR4,1.015,75,SVC,2022-12-12,0,1,-0.0850622512913706
PETR4,1.015,75,RNA,2022-12-13,0,1,-0.005333360315561
PETR4,1.015,75,Random Forest,2022-12-13,0,1,-0.005333360315561
PETR4,1.015,75,SVC,2022-12-13,0,1,-0.005333360315561
PETR4,1.015,75,RNA,2022-12-14,1,1,0.1066666188234319
PETR4,1.015,75,Random Forest,2022-12-14,1,1,0.1066666188234319
PETR4,1.015,75,SVC,2022-12-14,1,1,0.1066666188234319
PETR4,1.015,75,RNA,2022-12-15,1,1,0.080145709516201
PETR4,1.015,75,Random Forest,2022-12-15,1,0,0.080145709516201
PETR4,1.015,75,SVC,2022-12-15,1,1,0.080145709516201
PETR4,1.015,75,RNA,2022-12-16,1,1,0.1113121994028483
PETR4,1.015,75,Random Forest,2022-12-16,1,1,0.1113121994028483
PETR4,1.015,75,SVC,2022-12-16,1,1,0.1113121994028483
PETR4,1.015,75,RNA,2022-12-19,1,1,0.1263956806142416
PETR4,1.015,75,Random Forest,2022-12-19,1,1,0.1263956806142416
PETR4,1.015,75,SVC,2022-12-19,1,1,0.1263956806142416
PETR4,1.015,75,RNA,2022-12-20,1,1,0.0765957920019833
PETR4,1.015,75,Random Forest,2022-12-20,1,1,0.0765957920019833
PETR4,1.015,75,SVC,2022-12-20,1,1,0.0765957920019833
PETR4,1.015,75,RNA,2022-12-21,1,1,0.0589958470267055
PETR4,1.015,75,Random Forest,2022-12-21,1,1,0.0589958470267055
PETR4,1.015,75,SVC,2022-12-21,1,1,0.0589958470267055
PETR4,1.015,75,RNA,2022-12-22,1,1,0.0493162103938784
PETR4,1.015,75,Random Forest,2022-12-22,1,1,0.0493162103938784
PETR4,1.015,75,SVC,2022-12-22,1,1,0.0493162103938784
PETR4,1.015,75,RNA,2022-12-23,0,1,-0.0246815472607976
PETR4,1.015,75,Random Forest,2022-12-23,0,1,-0.0246815472607976
PETR4,1.015,75,SVC,2022-12-23,0,1,-0.0246815472607976
PETR4,1.015,75,RNA,2022-12-26,0,1,
PETR4,1.015,75,Random Forest,2022-12-26,0,1,
PETR4,1.015,75,SVC,2022-12-26,0,1,
PETR4,1.015,75,RNA,2022-12-27,0,1,
PETR4,1.015,75,Random Forest,2022-12-27,0,1,
PETR4,1.015,75,SVC,2022-12-27,0,1,
PETR4,1.015,75,RNA,2022-12-28,0,1,
PETR4,1.015,75,Random Forest,2022-12-28,0,1,
PETR4,1.015,75,SVC,2022-12-28,0,1,
PETR4,1.015,75,RNA,2022-12-29,0,1,
PETR4,1.015,75,Random Forest,2022-12-29,0,1,
PETR4,1.015,75,SVC,2022-12-29,0,1,
PETR4,1.015,90,RNA,2020-06-04,1,1,0.0331986179337593
PETR4,1.015,90,Random Forest,2020-06-04,1,1,0.0331986179337593
PETR4,1.015,90,SVC,2020-06-04,1,1,0.0331986179337593
PETR4,1.015,90,RNA,2020-06-05,0,1,-0.0864745645982563
PETR4,1.015,90,Random Forest,2020-06-05,0,1,-0.0864745645982563
PETR4,1.015,90,SVC,2020-06-05,0,1,-0.0864745645982563
PETR4,1.015,90,RNA,2020-06-08,0,1,-0.0603721659282762
PETR4,1.015,90,Random Forest,2020-06-08,0,1,-0.0603721659282762
PETR4,1.015,90,SVC,2020-06-08,0,1,-0.0603721659282762
PETR4,1.015,90,RNA,2020-06-09,0,1,-0.0237551860048348
PETR4,1.015,90,Random Forest,2020-06-09,0,1,-0.0237551860048348
PETR4,1.015,90,SVC,2020-06-09,0,1,-0.0237551860048348
PETR4,1.015,90,RNA,2020-06-10,1,1,0.0625605891186835
PETR4,1.015,90,Random Forest,2020-06-10,1,1,0.0625605891186835
PETR4,1.015,90,SVC,2020-06-10,1,1,0.0625605891186835
PETR4,1.015,90,RNA,2020-06-12,1,1,0.1060070899326826
PETR4,1.015,90,Random Forest,2020-06-12,1,1,0.1060070899326826
PETR4,1.015,90,SVC,2020-06-12,1,1,0.1060070899326826
PETR4,1.015,90,RNA,2020-06-15,1,1,0.0306123388057701
PETR4,1.015,90,Random Forest,2020-06-15,1,1,0.0306123388057701
PETR4,1.015,90,SVC,2020-06-15,1,1,0.0306123388057701
PETR4,1.015,90,RNA,2020-06-16,1,1,0.0344506793207464
PETR4,1.015,90,Random Forest,2020-06-16,1,1,0.0344506793207464
PETR4,1.015,90,SVC,2020-06-16,1,1,0.0344506793207464
PETR4,1.015,90,RNA,2020-06-17,1,1,0.0491030301452115
PETR4,1.015,90,Random Forest,2020-06-17,1,1,0.0491030301452115
PETR4,1.015,90,SVC,2020-06-17,1,1,0.0491030301452115
PETR4,1.015,90,RNA,2020-06-18,0,1,-0.0454545176613091
PETR4,1.015,90,Random Forest,2020-06-18,0,1,-0.0454545176613091
PETR4,1.015,90,SVC,2020-06-18,0,1,-0.0454545176613091
PETR4,1.015,90,RNA,2020-06-19,1,1,0.021759269062189
PETR4,1.015,90,Random Forest,2020-06-19,1,1,0.021759269062189
PETR4,1.015,90,SVC,2020-06-19,1,1,0.021759269062189
PETR4,1.015,90,RNA,2020-06-22,1,1,0.0400565652864548
PETR4,1.015,90,Random Forest,2020-06-22,1,1,0.0400565652864548
PETR4,1.015,90,SVC,2020-06-22,1,1,0.0400565652864548
PETR4,1.015,90,RNA,2020-06-23,0,1,0.0079105963337711
PETR4,1.015,90,Random Forest,2020-06-23,0,1,0.0079105963337711
PETR4,1.015,90,SVC,2020-06-23,0,1,0.0079105963337711
PETR4,1.015,90,RNA,2020-06-24,1,1,0.0425633478118987
PETR4,1.015,90,Random Forest,2020-06-24,1,1,0.0425633478118987
PETR4,1.015,90,SVC,2020-06-24,1,1,0.0425633478118987
PETR4,1.015,90,RNA,2020-06-25,1,1,0.0490334162424885
PETR4,1.015,90,Random Forest,2020-06-25,1,1,0.0490334162424885
PETR4,1.015,90,SVC,2020-06-25,1,1,0.0490334162424885
PETR4,1.015,90,RNA,2020-06-26,1,1,0.0545022994188575
PETR4,1.015,90,Random Forest,2020-06-26,1,1,0.0545022994188575
PETR4,1.015,90,SVC,2020-06-26,1,1,0.0545022994188575
PETR4,1.015,90,RNA,2020-06-29,1,1,0.0426428940302974
PETR4,1.015,90,Random Forest,2020-06-29,1,1,0.0426428940302974
PETR4,1.015,90,SVC,2020-06-29,1,1,0.0426428940302974
PETR4,1.015,90,RNA,2020-06-30,1,1,0.0510344454365885
PETR4,1.015,90,Random Forest,2020-06-30,1,1,0.0510344454365885
PETR4,1.015,90,SVC,2020-06-30,1,1,0.0510344454365885
PETR4,1.015,90,RNA,2020-07-01,1,1,0.0343891523900985
PETR4,1.015,90,Random Forest,2020-07-01,1,1,0.0343891523900985
PETR4,1.015,90,SVC,2020-07-01,1,1,0.0343891523900985
PETR4,1.015,90,RNA,2020-07-02,1,1,0.0414578272901293
PETR4,1.015,90,Random Forest,2020-07-02,1,0,0.0414578272901293
PETR4,1.015,90,SVC,2020-07-02,1,1,0.0414578272901293
PETR4,1.015,90,RNA,2020-07-03,1,0,0.0209915254059085
PETR4,1.015,90,Random Forest,2020-07-03,1,1,0.0209915254059085
PETR4,1.015,90,SVC,2020-07-03,1,1,0.0209915254059085
PETR4,1.015,90,RNA,2020-07-06,1,1,0.0210385081005113
PETR4,1.015,90,Random Forest,2020-07-06,1,1,0.0210385081005113
PETR4,1.015,90,SVC,2020-07-06,1,1,0.0210385081005113
PETR4,1.015,90,RNA,2020-07-07,1,1,0.0160355046958906
PETR4,1.015,90,Random Forest,2020-07-07,1,1,0.0160355046958906
PETR4,1.015,90,SVC,2020-07-07,1,1,0.0160355046958906
PETR4,1.015,90,RNA,2020-07-08,0,1,0.0052676869876084
PETR4,1.015,90,Random Forest,2020-07-08,0,1,0.0052676869876084
PETR4,1.015,90,SVC,2020-07-08,0,1,0.0052676869876084
PETR4,1.015,90,RNA,2020-07-09,1,1,0.0558811186680954
PETR4,1.015,90,Random Forest,2020-07-09,1,1,0.0558811186680954
PETR4,1.015,90,SVC,2020-07-09,1,1,0.0558811186680954
PETR4,1.015,90,RNA,2020-07-10,1,1,0.0362672536887196
PETR4,1.015,90,Random Forest,2020-07-10,1,1,0.0362672536887196
PETR4,1.015,90,SVC,2020-07-10,1,1,0.0362672536887196
PETR4,1.015,90,RNA,2020-07-13,1,1,0.0587438283283716
PETR4,1.015,90,Random Forest,2020-07-13,1,1,0.0587438283283716
PETR4,1.015,90,SVC,2020-07-13,1,1,0.0587438283283716
PETR4,1.015,90,RNA,2020-07-14,0,1,-0.0198276761796528
PETR4,1.015,90,Random Forest,2020-07-14,0,1,-0.0198276761796528
PETR4,1.015,90,SVC,2020-07-14,0,1,-0.0198276761796528
PETR4,1.015,90,RNA,2020-07-15,1,1,0.0189982322565693
PETR4,1.015,90,Random Forest,2020-07-15,1,1,0.0189982322565693
PETR4,1.015,90,SVC,2020-07-15,1,1,0.0189982322565693
PETR4,1.015,90,RNA,2020-07-16,1,1,0.0337276305722313
PETR4,1.015,90,Random Forest,2020-07-16,1,1,0.0337276305722313
PETR4,1.015,90,SVC,2020-07-16,1,1,0.0337276305722313
PETR4,1.015,90,RNA,2020-07-17,1,1,0.0396476306088833
PETR4,1.015,90,Random Forest,2020-07-17,1,1,0.0396476306088833
PETR4,1.015,90,SVC,2020-07-17,1,1,0.0396476306088833
PETR4,1.015,90,RNA,2020-07-20,1,1,0.0194384706524273
PETR4,1.015,90,Random Forest,2020-07-20,1,1,0.0194384706524273
PETR4,1.015,90,SVC,2020-07-20,1,1,0.0194384706524273
PETR4,1.015,90,RNA,2020-07-21,0,1,-0.0042728634059212
PETR4,1.015,90,Random Forest,2020-07-21,0,1,-0.0042728634059212
PETR4,1.015,90,SVC,2020-07-21,0,1,-0.0042728634059212
PETR4,1.015,90,RNA,2020-07-22,0,1,-0.0155440557454417
PETR4,1.015,90,Random Forest,2020-07-22,0,1,-0.0155440557454417
PETR4,1.015,90,SVC,2020-07-22,0,1,-0.0155440557454417
PETR4,1.015,90,RNA,2020-07-23,1,1,0.0346050802139437
PETR4,1.015,90,Random Forest,2020-07-23,1,1,0.0346050802139437
PETR4,1.015,90,SVC,2020-07-23,1,1,0.0346050802139437
PETR4,1.015,90,RNA,2020-07-24,1,1,0.0196763776125841
PETR4,1.015,90,Random Forest,2020-07-24,1,0,0.0196763776125841
PETR4,1.015,90,SVC,2020-07-24,1,1,0.0196763776125841
PETR4,1.015,90,RNA,2020-07-27,0,1,-0.0364583219302099
PETR4,1.015,90,Random Forest,2020-07-27,0,1,-0.0364583219302099
PETR4,1.015,90,SVC,2020-07-27,0,1,-0.0364583219302099
PETR4,1.015,90,RNA,2020-07-28,0,1,-0.0534086229706406
PETR4,1.015,90,Random Forest,2020-07-28,0,1,-0.0534086229706406
PETR4,1.015,90,SVC,2020-07-28,0,1,-0.0534086229706406
PETR4,1.015,90,RNA,2020-07-29,0,1,-0.0497381707311704
PETR4,1.015,90,Random Forest,2020-07-29,0,1,-0.0497381707311704
PETR4,1.015,90,SVC,2020-07-29,0,1,-0.0497381707311704
PETR4,1.015,90,RNA,2020-07-30,1,1,0.0157068216465092
PETR4,1.015,90,Random Forest,2020-07-30,1,0,0.0157068216465092
PETR4,1.015,90,SVC,2020-07-30,1,1,0.0157068216465092
PETR4,1.015,90,RNA,2020-07-31,1,1,0.0439218842246185
PETR4,1.015,90,Random Forest,2020-07-31,1,0,0.0439218842246185
PETR4,1.015,90,SVC,2020-07-31,1,1,0.0439218842246185
PETR4,1.015,90,RNA,2020-08-03,1,1,0.0964585465518885
PETR4,1.015,90,Random Forest,2020-08-03,1,1,0.0964585465518885
PETR4,1.015,90,SVC,2020-08-03,1,1,0.0964585465518885
PETR4,1.015,90,RNA,2020-08-04,1,1,0.0584795224323864
PETR4,1.015,90,Random Forest,2020-08-04,1,1,0.0584795224323864
PETR4,1.015,90,SVC,2020-08-04,1,1,0.0584795224323864
PETR4,1.015,90,RNA,2020-08-05,1,1,0.0257731243932881
PETR4,1.015,90,Random Forest,2020-08-05,1,1,0.0257731243932881
PETR4,1.015,90,SVC,2020-08-05,1,1,0.0257731243932881
PETR4,1.015,90,RNA,2020-08-06,1,1,0.0446194194832698
PETR4,1.015,90,Random Forest,2020-08-06,1,1,0.0446194194832698
PETR4,1.015,90,SVC,2020-08-06,1,1,0.0446194194832698
PETR4,1.015,90,RNA,2020-08-07,1,1,0.0427946697901173
PETR4,1.015,90,Random Forest,2020-08-07,1,1,0.0427946697901173
PETR4,1.015,90,SVC,2020-08-07,1,1,0.0427946697901173
PETR4,1.015,90,RNA,2020-08-10,0,1,-0.043863313204523
PETR4,1.015,90,Random Forest,2020-08-10,0,1,-0.043863313204523
PETR4,1.015,90,SVC,2020-08-10,0,1,-0.043863313204523
PETR4,1.015,90,RNA,2020-08-11,0,1,-0.0325343572573159
PETR4,1.015,90,Random Forest,2020-08-11,0,1,-0.0325343572573159
PETR4,1.015,90,SVC,2020-08-11,0,1,-0.0325343572573159
PETR4,1.015,90,RNA,2020-08-12,0,1,-0.0183368657117317
