data,PETR4_esmble_jan_tot,PETR4_rend_decisao_esmble_jan_tot,PETR4_esmble_jan_par,PETR4_rend_decisao_esmble_jan_par,PETR4_in_precision,PETR4_rend_decisao_in_precision,VALE3_esmble_jan_tot,VALE3_rend_decisao_esmble_jan_tot,VALE3_esmble_jan_par,VALE3_rend_decisao_esmble_jan_par,VALE3_in_precision,VALE3_rend_decisao_in_precision,ITUB4_esmble_jan_tot,ITUB4_rend_decisao_esmble_jan_tot,ITUB4_esmble_jan_par,ITUB4_rend_decisao_esmble_jan_par,ITUB4_in_precision,ITUB4_rend_decisao_in_precision
2021-10-25,1,0.0558357461092258,1,0.0520458534330049,1.0,0.0367880833661153,0,0.0,0,0.0,0.0,0.0047927625394075,0,0.0,1,0.0266159702414714,1.0,0.0266159702414714
2021-10-26,0,0.0149304982363823,1,0.0149304982363823,1.0,0.0149304982363823,0,0.0,0,0.0,0.0,-0.0016839251592705,1,0.0,1,0.0126635800792603,1.0,0.0126635800792603
2021-10-27,0,0.0090277431196729,1,0.0090277431196729,1.0,0.0090277431196729,0,0.0,0,0.0,0.0,-0.0060880720947621,1,0.0234506059498256,1,0.0316589790915677,1.0,0.0316589790915677
2021-10-28,0,0.0156249400148186,0,0.0156249400148186,0.0,0.0156249400148186,0,0.0,0,0.0,0.0,-0.0326424864122711,1,0.0130967692943084,1,0.0130967692943084,1.0,0.0130967692943084
2021-10-29,0,0.0135416146795095,1,0.0135416146795095,1.0,0.0135416146795095,0,0.0,0,0.0,0.0,0.0,1,0.0198563697678898,1,0.0198563697678898,1.0,0.0198563697678898
2021-11-01,1,0.0,1,0.0220137413396197,1.0,0.0220137413396197,0,0.0,0,0.0,0.0,0.0,1,0.0303532526861338,1,0.0303532526861338,1.0,0.0303532526861338
2021-11-03,1,0.0050524194755058,1,0.0050524194755058,1.0,0.0050524194755058,0,0.0,0,0.0,0.0,0.0,0,0.0358183844366631,1,0.0358183844366631,1.0,0.0358183844366631
2021-11-04,0,-0.016961321864114,1,-0.016961321864114,1.0,-0.016961321864114,0,0.0,0,0.0,1.0,0.0,1,0.0,1,0.0102123962957608,1.0,0.0102123962957608
2021-11-05,0,-0.0422229759011173,1,-0.0422229759011173,1.0,-0.0422229759011173,0,0.0,0,0.0,0.0,0.0034623057468422,0,0.0021276317080049,1,-0.037990223744334,1.0,-0.037990223744334
2021-11-08,0,-0.0378924256379393,1,-0.0378924256379393,1.0,-0.0378924256379393,0,0.0,0,0.0,1.0,0.0258919248395497,1,-0.0136170524870345,1,-0.0531046060250327,1.0,-0.0531046060250327
2021-11-09,1,0.0,1,0.0286258434630564,1.0,0.0286258434630564,0,0.0,0,0.0,1.0,0.0007434888258326,1,-0.0131915377874225,1,-0.0526961258195028,1.0,-0.0526961258195028
2021-11-10,0,0.0124059677683609,1,0.0124059677683609,1.0,0.0124059677683609,0,0.0,0,0.0,1.0,-0.0144237836112213,0,0.0012766023087809,1,0.0443852907718325,1.0,0.0443852907718325
2021-11-11,0,0.0105262756822456,1,0.0105262756822456,1.0,0.0105262756822456,0,0.0,0,0.0,1.0,0.0298884716566217,1,0.0,1,0.0017072022848172,1.0,0.0017072022848172
2021-11-12,0,0.0210526668246932,1,0.0210526668246932,1.0,0.0210526668246932,0,0.0,0,0.0,1.0,0.0358737628578657,1,0.0160660043760811,1,-0.0012804163095763,1.0,-0.0012804163095763
2021-11-16,0,0.0,0,0.0110050935737149,0.0,0.0110050935737149,0,0.0,0,0.0,1.0,0.0010294238742901,0,0.0165002030517336,0,-0.0008536303343356,0.0,-0.0008536303343356
2021-11-17,0,0.0,0,0.0066030561442288,0.0,0.0066030561442288,0,0.0,0,0.0,1.0,-0.004264693644285,0,0.0065132177264014,0,-0.010670116451852,0.0,-0.010670116451852
2021-11-18,0,0.0,1,-0.0187087717400734,1.0,-0.0187087717400734,0,0.0,0,0.0,1.0,-0.0492647124087384,0,-0.0026053108497221,0,0.0,0.0,0.0
2021-11-19,0,0.0,1,-0.03595008500556,1.0,-0.03595008500556,0,0.0,1,0.0,1.0,-0.0470588267999046,0,0.0,0,0.0,0.0,0.0
2021-11-22,1,0.0,1,0.0315589305213998,1.0,0.0315589305213998,0,0.0,1,0.0529366818289755,1.0,0.0529366818289755,0,0.0,0,0.0,0.0,0.0
2021-11-23,1,0.0541150190859011,1,0.0541150190859011,1.0,0.0541150190859011,0,0.0,1,0.019260716684234,1.0,0.019260716684234,0,0.0,1,0.0,0.0,0.0
2021-11-24,1,0.0237581206036084,1,0.0237581206036084,1.0,0.0237581206036084,0,0.0,0,0.0052400497493411,0.0,0.0052400497493411,0,0.0,1,0.0432238017375528,1.0,0.0
2021-11-25,1,0.0254733306296541,1,0.0254733306296541,1.0,0.0254733306296541,0,0.0,0,0.0096303679034141,0.0,0.0096303679034141,0,0.0,1,0.0168830873977587,1.0,0.0168830873977587
2021-11-26,1,0.0271222316230985,1,0.0271222316230985,1.0,0.0271222316230985,0,0.0,0,-0.0177028754262425,0.0,-0.0177028754262425,0,0.0,1,-0.0060606074791455,1.0,-0.0060606074791455
2021-11-29,1,0.0156676205368145,1,0.0156676205368145,1.0,0.0156676205368145,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0038960880895201,1.0,0.0038960880895201
2021-11-30,0,0.0095368534335769,1,0.0095368534335769,1.0,0.0095368534335769,0,0.0,0,0.0,1.0,0.0,0,0.0,1,-0.0151515186978641,1.0,-0.0151515186978641
2021-12-01,0,0.0446185697973106,1,0.0446185697973106,1.0,0.0446185697973106,0,0.0,0,0.0,0.0,0.0091163976381256,0,0.0,1,0.0159574840668522,1.0,0.0159574840668522
2021-12-02,0,0.0,1,0.0555761861494092,1.0,0.0555761861494092,0,0.0,1,0.0,1.0,0.0316970430437712,0,0.0,1,0.0265957469099825,1.0,0.0265957469099825
2021-12-03,0,0.0,0,0.0161516719106266,0.0,0.0161516719106266,0,0.0,0,0.017102203175704,1.0,0.017102203175704,0,0.0,0,0.0274270828941747,0.0,0.0274270828941747
2021-12-06,0,0.0,1,0.0277388139306814,0.0,0.0277388139306814,0,0.0,1,0.0396771069339335,1.0,0.0396771069339335,1,0.0,1,0.0,1.0,0.0
2021-12-07,0,0.0,0,0.0099044060895201,0.0,0.0,0,0.0,0,0.0195452305288709,0.0,0.0195452305288709,1,0.0008466848061277,1,0.0008466848061277,1.0,0.0008466848061277
2021-12-08,0,0.0,1,0.026980923235974,1.0,0.0,0,0.0,0,-0.0164793018681076,0.0,-0.0164793018681076,0,-0.0203218077003659,0,-0.0203218077003659,0.0,-0.0203218077003659
2021-12-09,1,0.0,1,0.0134021180325897,1.0,0.0134021180325897,0,0.0,1,-0.0297649467342631,1.0,-0.0297649467342631,1,-0.035139735300495,1,-0.035139735300495,1.0,-0.035139735300495
2021-12-10,0,0.0203390185509058,1,0.0343642895797004,1.0,0.0343642895797004,0,0.0,1,-0.026571272483379,1.0,-0.026571272483379,0,-0.0503810338943819,0,-0.0503810338943819,0.0,-0.0503810338943819
2021-12-13,1,0.0,1,0.0128075745591176,1.0,0.0128075745591176,0,0.0,1,0.0158709702462842,1.0,0.0158709702462842,0,0.0,1,0.0,0.0,0.0
2021-12-14,0,0.0081053466073495,1,0.0060667167450153,1.0,0.0060667167450153,0,0.0,1,0.0179354882591982,1.0,0.0179354882591982,0,0.0,0,0.0183823330881811,0.0,0.0
2021-12-15,0,-0.0104694368121087,1,-0.0124705040245742,0.0,-0.0124705040245742,0,0.0,1,0.0087741971992509,1.0,0.0087741971992509,0,0.0,0,0.0096506953884556,0.0,0.0
2021-12-16,1,0.0124957734639461,1,0.0104482651095691,1.0,0.0104482651095691,0,0.0,1,0.038193557105108,1.0,0.038193557105108,0,0.0,0,0.0091911355095229,0.0,0.0
2021-12-17,0,0.0010131683259186,1,0.0109140831357992,0.0,0.0109140831357992,0,0.0,1,0.0096370412698494,1.0,0.0096370412698494,0,0.0,0,0.0041360389103963,0.0,0.0
2021-12-20,0,0.0,1,-0.0262619251272972,1.0,-0.0262619251272972,0,0.0,1,-0.0125156516199424,1.0,-0.0125156516199424,0,0.0,0,0.0,0.0,0.0
2021-12-21,0,0.0,1,-0.0204637893219973,0.0,-0.0204637893219973,1,0.0,1,0.0061326534085203,1.0,0.0061326534085203,0,0.0,0,0.0,0.0,0.0
2021-12-22,0,0.0,1,-0.0313778724577965,0.0,-0.0313778724577965,0,0.003254484228441,1,0.0031289044553838,1.0,0.0031289044553838,0,0.0,1,0.0,1.0,0.0
2021-12-23,1,0.0,1,0.0031768353416103,1.0,0.0,0,0.0021279267951132,0,0.0013758495490126,0.0,0.0013758495490126,0,0.0,0,0.0112517844484427,0.0,0.0112517844484427
2021-12-27,0,0.016243021097276,1,0.0158842732126645,1.0,0.016243021097276,0,-0.0055075652924581,0,-0.0062539122523264,0.0,-0.0062539122523264,0,0.0,0,0.0173465010246825,0.0,0.0173465010246825
2021-12-28,0,0.0338983067209947,1,0.0335333262756293,0.0,0.0338983067209947,0,-0.0170233974595863,0,-0.0177611020145169,0.0,-0.0177611020145169,0,0.0,0,0.0173465010246825,0.0,0.0173465010246825
2021-12-29,0,0.0,0,0.0069686849281634,0.0,0.0,0,0.0,0,-0.0246404004254855,0.0,-0.0246404004254855,0,0.0,0,0.0117206088004612,0.0,0.0117206088004612
2021-12-30,1,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-01-03,0,0.0238262057417322,1,0.0181184474485576,1.0,0.0238262057417322,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-01-04,0,0.0,1,0.0243903019880957,0.0,0.0082305232825785,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-01-05,0,0.0,1,0.0027407193512562,0.0,0.0037723427040444,0,0.0,1,0.0,1.0,0.0,0,0.0,1,0.0,1.0,0.0
2022-01-06,0,0.0,1,-0.0184994341447624,1.0,-0.01748966274028,0,0.0,1,0.0217446673766563,1.0,0.0217446673766563,0,0.0,1,0.0277264115533065,1.0,0.0277264115533065
2022-01-07,1,0.0,1,-0.0308324839026524,1.0,-0.0298354007852773,0,0.0,1,0.0447761184003516,1.0,0.0447761184003516,0,0.0,1,0.0253508101596529,1.0,0.0253508101596529
2022-01-10,0,0.0089317686019255,1,-0.0325453632511513,1.0,0.0089317686019255,0,0.0,1,0.0215783743465692,1.0,0.0215783743465692,0,0.0,1,0.0137350528004039,1.0,0.0137350528004039
2022-01-11,0,0.0385851973824941,1,0.0345195057478186,1.0,0.0385851973824941,1,0.0,1,0.020004802852947,1.0,0.020004802852947,1,0.0,1,0.0345591284644809,1.0,0.0345591284644809
2022-01-12,0,0.0,1,0.0331606222509732,0.0,0.0331606222509732,0,0.0010405905077537,1,0.0010405905077537,1.0,0.0010405905077537,0,0.0103181233286243,1,0.0103181233286243,1.0,0.0103181233286243
2022-01-13,0,0.0,1,0.0372503036722118,1.0,0.0,0,-0.0145681578274261,0,-0.0145681578274261,0.0,-0.0145681578274261,1,0.0240756404392922,1,0.0240756404392922,1.0,0.0240756404392922
2022-01-14,1,0.0,1,0.0435931880305317,1.0,0.0435931880305317,0,-0.0180367564262298,1,-0.0180367564262298,1.0,-0.0180367564262298,0,0.0118794949746061,1,0.0118794949746061,1.0,0.0118794949746061
2022-01-17,1,0.013057345748485,1,0.013057345748485,1.0,0.013057345748485,1,-0.0218522289353445,1,-0.0218522289353445,1.0,-0.0218522289353445,1,0.007636826377167,1,0.007636826377167,1.0,0.007636826377167
2022-01-18,0,0.0184713140653642,1,0.0184713140653642,1.0,0.0184713140653642,1,0.0271931765463897,1,0.0271931765463897,1.0,0.0271931765463897,0,0.0165464762353418,1,0.0165464762353418,1.0,0.0165464762353418
2022-01-19,1,0.0257961920421108,1,0.0257961920421108,1.0,0.0257961920421108,0,0.0058770359241078,1,0.0058770359241078,1.0,0.0058770359241078,1,0.0216376556504923,1,0.0216376556504923,1.0,0.0216376556504923
2022-01-20,1,0.0158730282719982,1,0.0158730282719982,1.0,0.0158730282719982,0,0.0055379788004907,1,0.0055379788004907,0.0,0.0055379788004907,0,0.005522521273198,1,0.005522521273198,1.0,0.005522521273198
2022-01-21,1,0.012063428580703,1,0.012063428580703,1.0,0.012063428580703,0,-0.0197784695552325,1,-0.0197784695552325,0.0,-0.0197784695552325,1,0.004672929074587,1,0.004672929074587,1.0,0.004672929074587
2022-01-24,1,0.0238095424079971,1,0.0238095424079971,1.0,0.0238095424079971,0,-0.0510849881367394,1,-0.0510849881367394,1.0,-0.0510849881367394,1,0.0004247960993055,1,0.0004247960993055,1.0,0.0004247960993055
2022-01-25,1,0.0482650207385424,1,0.0482650207385424,1.0,0.0482650207385424,1,0.0,1,0.0117772935173958,1.0,0.0117772935173958,0,0.0259133646413599,1,0.0259133646413599,1.0,0.0259133646413599
2022-01-26,1,0.0291290727923044,1,0.0291290727923044,1.0,0.0291290727923044,0,0.007683357760637,1,0.0297406622616337,1.0,0.0297406622616337,0,0.0,0,0.0069872707251528,0.0,0.0069872707251528
2022-01-27,0,0.0113868288947936,1,0.0113868288947936,1.0,0.0113868288947936,0,-0.0051222280278799,1,0.0054117716131635,1.0,0.0054117716131635,0,0.0,1,0.0242498906349639,0.0,0.0242498906349639
2022-01-28,0,0.002919726324649,1,0.002919726324649,1.0,0.002919726324649,0,0.0052386415867492,0,0.0158823445500259,0.0,0.0158823445500259,0,0.0,1,0.0269039485179576,1.0,0.0
2022-01-31,1,-0.0364963794978488,1,-0.0364963794978488,1.0,-0.0364963794978488,0,-0.03445868064518,0,-0.0242353022583712,1.0,-0.0242353022583712,0,0.0,1,0.0340494714244031,1.0,0.0340494714244031
2022-02-01,1,-0.0271532871886142,1,-0.0271532871886142,1.0,-0.0271532871886142,1,0.0,1,0.0038823554790791,1.0,0.0038823554790791,1,0.0,1,0.0158165481760413,1.0,0.0158165481760413
2022-02-02,1,0.0023944585971259,1,0.0023944585971259,1.0,0.0023944585971259,0,0.0092397596485645,1,0.0092397596485645,1.0,0.0092397596485645,1,0.0015704982262931,1,0.0086991121614854,1.0,0.0086991121614854
2022-02-03,0,-0.01466625325616,1,-0.01466625325616,1.0,-0.01466625325616,0,0.0149707580063648,0,0.0149707580063648,0.0,0.0149707580063648,0,0.0023557473394397,1,0.0094899502349504,0.0,0.0094899502349504
2022-02-04,0,-0.0053875932168272,1,-0.0053875932168272,1.0,-0.0053875932168272,0,0.0312280718211682,1,0.0312280718211682,1.0,0.0312280718211682,0,0.0113859797744479,1,0.0185844547715113,0.0,0.0185844547715113
2022-02-07,1,-0.0188566580899535,1,-0.0188566580899535,1.0,-0.0188566580899535,0,0.0,0,0.023709575745084,0.0,0.023709575745084,1,0.0031409435061152,1,0.0039292248851085,1.0,0.0
2022-02-08,0,0.0015673650731617,1,0.0015673650731617,1.0,0.0015673650731617,0,0.0,0,0.0,0.0,0.0,0,0.0174050528248317,0,0.0106090078671398,0.0,0.0174050528248317
2022-02-09,1,0.0247648481015154,1,0.0247648481015154,1.0,0.0247648481015154,0,0.0,0,0.0,0.0,0.0,1,0.0051424007586,1,-0.0015717323445052,1.0,0.0051424007586
2022-02-10,0,0.0185758831016353,1,0.0185758831016353,1.0,0.0185758831016353,0,0.0,0,0.0,0.0,0.0,0,0.0011866996605374,0,-0.005501010217691,0.0,0.0011866996605374
2022-02-11,1,0.049845200268793,1,0.049845200268793,1.0,0.049845200268793,0,0.0,1,0.0,1.0,0.0,0,0.0680379628667454,1,0.0,1.0,0.0680379628667454
2022-02-14,0,0.002362636098247,1,0.002362636098247,0.0,0.002362636098247,0,0.0,1,0.0116342895535864,1.0,0.0116342895535864,1,0.0,1,0.0033834832138138,1.0,0.0033834832138138
2022-02-15,1,-0.034849387096136,1,-0.034849387096136,1.0,-0.034849387096136,0,0.0,0,-0.0128416122608713,0.0,-0.0128416122608713,0,0.0037313479775096,1,0.0112782097830568,1.0,0.0112782097830568
2022-02-16,0,-0.0047253529400128,1,-0.0047253529400128,1.0,-0.0047253529400128,0,0.0,0,-0.0053781183377805,0.0,-0.0053781183377805,0,0.0026119536480375,1,0.0101503989441995,0.0,0.0101503989441995
2022-02-17,1,-0.0168340547093859,1,-0.0168340547093859,1.0,-0.0168340547093859,0,0.0,0,-0.0231588224974197,0.0,-0.0231588224974197,0,-0.011940273272908,1,-0.0045112433554293,1.0,-0.0045112433554293
2022-02-18,1,0.0159655953880507,1,0.0159655953880507,1.0,0.0159655953880507,0,0.0,1,0.0,0.0,0.0,0,-0.0093283196248705,1,0.0125858174766389,1.0,0.0125858174766389
2022-02-21,0,0.0439054502732883,1,0.0439054502732883,1.0,0.0439054502732883,0,0.0,1,0.0160508121724181,1.0,0.0,0,0.0,1,0.0022883117477589,0.0,0.0022883117477589
2022-02-22,0,0.0,1,0.0134424196531142,0.0,0.0134424196531142,0,0.0,1,0.009237868086947,1.0,0.0081901033528024,0,0.0,1,-0.0025174926600132,0.0,-0.0025174926600132
2022-02-23,0,0.0,0,0.0111046388024323,0.0,0.0111046388024323,0,0.0,1,0.0200923833583972,1.0,0.0190333497463524,0,0.0,0,-0.0048070387753428,0.0,-0.0048070387753428
2022-02-24,1,0.0,1,0.0312682283350607,1.0,0.0312682283350607,1,0.0,1,0.0404159760921822,1.0,0.0155727378696389,0,0.0,1,0.0,0.0,0.0
2022-02-25,1,0.0164424316281335,1,0.0164424316281335,1.0,0.0164424316281335,0,0.0680767481797033,1,0.0680767481797033,1.0,0.0659822375858286,0,0.0,0,0.0253316871838308,0.0,0.0
2022-03-02,1,0.0550074254613634,1,0.0550074254613634,1.0,0.0550074254613634,0,0.0,0,0.0073759715409481,0.0,0.0073759715409481,0,0.0,0,0.0,0.0,0.0
2022-03-03,0,0.0031590686958072,0,0.0031590686958072,0.0,0.0031590686958072,0,0.0,0,0.0231383278506261,0.0,0.0231383278506261,0,0.0,0,0.0,0.0,0.0
2022-03-04,1,-0.0040207185409081,1,-0.0040207185409081,1.0,-0.0040207185409081,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0
2022-03-07,0,-0.0063182159090051,1,-0.0063182159090051,1.0,-0.0063182159090051,1,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0074166140100873,0.0,0.0
2022-03-08,1,-0.0531304412551726,1,-0.0531304412551726,1.0,-0.0531304412551726,0,0.0011215916990501,1,0.0011215916990501,1.0,0.0011215916990501,0,0.0,1,0.0078286172905746,1.0,0.0
2022-03-09,1,0.0067484751586019,1,0.0067484751586019,1.0,0.0067484751586019,1,-0.0701648669881116,1,-0.0701648669881116,1.0,-0.0701648669881116,0,0.0,1,0.0428512824656533,1.0,0.0454357943795196
2022-03-10,1,0.0613497436730057,1,0.0613497436730057,1.0,0.0613497436730057,1,-0.0556058565835415,1,-0.0556058565835415,1.0,-0.0556058565835415,0,0.0,1,0.0153597304388567,0.0,0.0153597304388567
2022-03-11,1,0.0138602324903212,1,0.0138602324903212,1.0,0.0138602324903212,0,-0.0448321929226569,1,-0.0448321929226569,1.0,-0.0448321929226569,1,0.0,1,0.0343573189920463,1.0,0.0343573189920463
2022-03-14,0,-0.030079617465936,1,-0.030079617465936,1.0,-0.030079617465936,1,0.0,1,0.0023162737295978,1.0,0.0023162737295978,1,0.0207834125892437,1,0.0207834125892437,1.0,0.0207834125892437
2022-03-15,1,-0.0698909304168132,1,-0.0698909304168132,1.0,-0.0698909304168132,0,0.0066299693721326,1,-0.0568540699499142,1.0,-0.0568540699499142,0,0.0131421917356029,1,0.0131421917356029,1.0,0.0131421917356029
2022-03-16,0,-0.0698909304168132,1,-0.0698909304168132,0.0,-0.0698909304168132,1,0.0549500041539862,1,-0.0115813823377929,1.0,-0.0115813823377929,0,0.0219036350127954,1,0.0219036350127954,1.0,0.0219036350127954
2022-03-17,0,0.0,1,0.0047999862820039,1.0,0.0,1,0.0223896654129375,1,0.0,1.0,0.0,0,0.0,1,0.0214508159932491,1.0,0.0214508159932491
2022-03-18,0,0.0,1,-0.0137599898374846,1.0,0.024260604491207,1,0.0071271312824034,1,0.0071271312824034,1.0,0.0071271312824034,1,0.0,1,0.0195477316216476,1.0,0.0195477316216476
2022-03-21,0,0.0,1,0.0268800106664417,1.0,0.0381753565401366,1,0.0421339460166205,1,0.0421339460166205,1.0,0.0421339460166205,0,0.0245839716292979,0,0.0383288865448933,0.0,0.0383288865448933
2022-03-22,1,0.0,1,0.0034385362709854,1.0,0.0034385362709854,1,0.0045680604712289,1,0.0045680604712289,1.0,0.0045680604712289,0,0.0,0,0.0,0.0,0.0
2022-03-23,0,0.0169119467199271,1,0.015004646220221,0.0,0.015004646220221,1,0.0043650428943101,1,0.0043650428943101,1.0,0.0043650428943101,0,0.0,0,0.0,0.0,0.0
2022-03-24,1,0.0209833698419971,1,0.0190684330593461,1.0,0.0190684330593461,0,-0.0092376495297843,0,-0.0092376495297843,0.0,-0.0092376495297843,0,0.0,0,0.0,0.0,0.0
2022-03-25,0,0.0124416723528823,1,0.0175054775658883,1.0,0.0175054775658883,0,-0.0021317703527364,1,-0.0021317703527364,1.0,-0.0021317703527364,0,0.0,1,0.0,1.0,0.0
2022-03-28,1,-0.0021773160472376,1,0.0006238001015306,1.0,0.0006238001015306,1,0.0,1,0.0066875629060731,1.0,0.0066875629060731,0,0.0,0,0.006172810524413,0.0,0.006172810524413
2022-03-29,1,0.0189735354564743,1,0.0218340268756789,1.0,0.0218340268756789,0,0.0033564074726268,1,-0.0004179845700868,0.0,-0.0004179845700868,0,0.0,0,0.0196078287529255,0.0,0.0196078287529255
2022-03-30,1,0.0261275374524892,1,0.0150769929631671,1.0,0.0150769929631671,1,0.0185651386353602,1,0.0147335349045037,1.0,0.0147335349045037,0,0.0,0,0.0152505334744976,0.0,0.0152505334744976
2022-03-31,0,0.0307031261673118,1,0.0329231248080959,1.0,0.0329231248080959,1,0.0162576110550752,1,0.0124346877030676,1.0,0.0124346877030676,0,0.0,0,0.0167029652339736,0.0,0.0167029652339736
2022-04-01,0,0.0,0,0.0071534816384003,0.0,0.0071534816384003,1,0.0226557674878711,1,0.0074395610981801,1.0,0.0074395610981801,0,0.0,0,0.0,0.0,0.0
2022-04-04,1,0.0,1,-0.0193740670970565,1.0,-0.0193740670970565,0,0.0152939958010159,0,0.0151890854353997,0.0,0.0151890854353997,0,0.0,0,0.0,0.0,0.0
2022-04-05,1,0.0122473908152981,1,-0.0146051336645123,1.0,-0.0146051336645123,0,0.0104371300137714,1,0.0103327215082741,1.0,0.0103327215082741,0,0.0,0,0.0,0.0,0.0
2022-04-06,1,0.0036742088735676,1,-0.0229508894058406,1.0,-0.0229508894058406,1,-0.0005166901367838,1,-0.0006199667836454,1.0,-0.0006199667836454,0,0.0,0,0.0,0.0,0.0
2022-04-07,1,0.0428659097086523,1,0.0435048897455643,1.0,0.0435048897455643,0,0.009507090454876,0,0.0229319413742596,0.0,0.0229319413742596,0,0.0,0,0.0,0.0,0.0
2022-04-08,0,0.0099794522515617,1,0.0099794522515617,0.0,0.0099794522515617,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-11,0,0.0008805375443779,1,0.0008805375443779,0.0,0.0008805375443779,0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-12,0,0.0179042901509633,1,0.0179042901509633,1.0,0.0179042901509633,0,0.0,1,0.0053627763055883,1.0,0.0053627763055883,0,0.0,0,0.0,0.0,0.0
2022-04-13,1,0.0214264403284751,1,0.0214264403284751,1.0,0.0214264403284751,0,0.0,1,-0.0075709718796399,0.0,-0.0075709718796399,0,0.0,0,0.0,0.0,0.0
2022-04-14,0,0.0148734766873769,0,0.0148734766873769,0.0,0.0148734766873769,0,0.0,1,-0.011566768670574,1.0,-0.011566768670574,0,0.0,0,0.0,0.0,0.0
2022-04-18,0,-0.0066455014127275,1,-0.0066455014127275,1.0,-0.0066455014127275,0,0.0,1,-0.0325972658632277,0.0,-0.0325972658632277,0,0.0,0,0.0,0.0,0.0
2022-04-19,1,0.0126582830972015,1,0.0126582830972015,1.0,0.0126582830972015,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-20,0,0.0110759679508769,1,0.0110759679508769,1.0,0.0110759679508769,0,0.0,0,-0.0336715244940821,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-22,1,0.0,1,0.0080515548910694,1.0,0.0080515548910694,0,0.0,0,-0.0701304480614513,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-25,0,0.0156823270711796,1,-0.0196457196317959,1.0,-0.0196457196317959,0,0.0,1,-0.1123871083514097,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-26,1,0.0203536727815542,1,-0.0151368553538765,1.0,-0.0151368553538765,0,0.0,0,0.0030348879423967,0.0,0.0030348879423967,0,0.0,0,0.0,0.0,0.0
2022-04-27,1,0.0062562197229747,1,-0.0157809442092252,1.0,-0.0157809442092252,0,0.0,1,0.0457764155510014,0.0,0.0457764155510014,0,0.0,1,0.0,1.0,0.0
2022-04-28,0,0.0082318332894601,1,0.0055829202549379,1.0,0.0055829202549379,0,0.0,0,0.0062338342404064,1.0,0.0,0,0.0,1,0.0032639629092028,1.0,0.0032639629092028
2022-04-29,1,0.0401712770922296,1,0.0374384500151121,1.0,0.0374384500151121,0,0.0,1,0.0256410272095948,1.0,0.0118356933103693,0,0.0,0,0.017951850918052,1.0,0.017951850918052
2022-05-02,1,0.0053033377181485,1,0.0053033377181485,1.0,0.0053033377181485,0,0.0,1,0.0004810139957655,0.0,-0.034578779313732,0,0.0,1,-0.0168173116014787,1.0,-0.0168173116014787
2022-05-03,1,0.0072920478028519,1,0.0072920478028519,1.0,0.0072920478028519,0,0.0,0,0.0126262734053595,0.0,-0.0228591254664964,0,0.0,1,-0.0135509323250784,1.0,-0.0135509323250784
2022-05-04,1,0.0662910565232201,1,0.0662910565232201,1.0,0.0662910565232201,0,0.0,1,-0.0117844989127698,0.0,-0.0464144726241015,0,0.0,0,0.0033669945992676,0.0,0.0033669945992676
2022-05-05,0,0.0216913056770342,1,0.0216913056770342,1.0,0.0216913056770342,0,0.0,0,0.0004810139957655,0.0,0.0,0,0.0,0,-0.0071548776757129,0.0,-0.0071548776757129
2022-05-06,1,0.0,1,0.0131538360810066,1.0,0.0131538360810066,0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0193602472503272,0.0,0.0193602472503272
2022-05-09,0,0.0103975489202137,0,0.0107065786517254,0.0,0.0107065786517254,0,0.0,1,0.0058042001623166,1.0,0.0058042001623166,0,0.0,0,0.0058922122441806,1.0,0.0058922122441806
2022-05-10,0,0.004587185512911,1,0.004894438146838,0.0,0.004894438146838,0,0.0,1,-0.0076099531873736,1.0,-0.0076099531873736,0,0.0,1,0.0,1.0,0.0063585956957505
2022-05-11,1,0.0370030868562134,1,0.0373202538820543,1.0,0.0373202538820543,0,0.0,1,0.030439829520519,1.0,0.030439829520519,1,0.0,1,0.0359281667931348,1.0,0.026706204552798
2022-05-12,0,0.0246542366062394,0,0.0246542366062394,0.0,0.0246542366062394,1,0.0,1,0.0110318037432905,1.0,0.0110318037432905,1,0.0309235308761203,1,0.0309235308761203,1.0,0.0309235308761203
2022-05-13,0,0.0,0,0.0,0.0,0.0,1,0.0118592210711098,1,0.0298507581066967,1.0,0.0298507581066967,1,0.0093155292323758,1,0.0093155292323758,1.0,0.0093155292323758
2022-05-16,0,0.0,1,0.0,1.0,0.0,0,0.0283091040844071,1,0.0249110377919497,1.0,0.0249110377919497,0,0.0251113982037371,1,0.0251113982037371,0.0,0.0251113982037371
