data,PETR4_esmble_jan_tot,PETR4_rend_decisao_esmble_jan_tot,PETR4_esmble_jan_par,PETR4_rend_decisao_esmble_jan_par,PETR4_in_precision,PETR4_rend_decisao_in_precision,VALE3_esmble_jan_tot,VALE3_rend_decisao_esmble_jan_tot,VALE3_esmble_jan_par,VALE3_rend_decisao_esmble_jan_par,VALE3_in_precision,VALE3_rend_decisao_in_precision,ITUB4_esmble_jan_tot,ITUB4_rend_decisao_esmble_jan_tot,ITUB4_esmble_jan_par,ITUB4_rend_decisao_esmble_jan_par,ITUB4_in_precision,ITUB4_rend_decisao_in_precision
2022-07-06,1,-0.0145328734811285,1,-0.0145328734811285,1.0,-0.0145328734811285,0,0.0107166828114588,1,0.0195946004239085,0.0,0.0195946004239085,0,0.0,0,0.0114993143240165,0.0,0.0114993143240165
2022-07-07,1,0.0006920675494681,1,0.0006920675494681,1.0,0.0006920675494681,1,0.0478231772331013,1,0.0124255715726739,1.0,0.0,1,0.0,1,0.0194604146418048,1.0,0.0194604146418048
2022-07-08,1,0.0024221585577524,1,0.0024221585577524,1.0,0.0024221585577524,1,0.0134062258322472,1,0.0077659843366255,1.0,0.0134062258322472,0,0.0012914466075258,0,0.0012914466075258,0.0,0.0012914466075258
2022-07-11,1,0.0165960332731158,1,0.0165960332731158,1.0,0.0165960332731158,0,-0.0347520447070623,1,-0.0401242552108376,1.0,-0.0347520447070623,0,-0.0223848047202296,0,-0.0223848047202296,0.0,-0.0223848047202296
2022-07-12,1,0.004593653315704,1,0.004593653315704,1.0,0.004593653315704,0,-0.0476376428745369,0,-0.0529381369396053,0.0,-0.0476376428745369,0,-0.0223848047202296,0,-0.0223848047202296,0.0,-0.0223848047202296
2022-07-13,1,0.0063604247026111,1,0.0063604247026111,1.0,0.0063604247026111,0,-0.0415202381967609,1,0.0,1.0,-0.0415202381967609,0,-0.021093415929179,0,-0.021093415929179,0.0,-0.021093415929179
2022-07-14,1,-0.0106007078376855,1,-0.0106007078376855,1.0,-0.0106007078376855,0,0.0,1,0.0046808534418472,0.0,0.0046808534418472,0,0.0,0,0.0,1.0,0.0
2022-07-15,1,-0.0088339364507783,1,-0.0088339364507783,1.0,-0.0088339364507783,0,0.0,1,-0.0285106460754805,1.0,-0.0285106460754805,1,0.0,1,0.0,1.0,0.0225225497743026
2022-07-18,1,0.0105671026275201,1,0.0105671026275201,1.0,0.0105671026275201,0,0.0,1,-0.0015602906284057,0.0,-0.0015602906284057,0,0.0141093521425657,0,0.0141093521425657,1.0,0.0141093521425657
2022-07-19,1,0.0299401373220014,1,0.0299401373220014,1.0,0.0299401373220014,0,0.0,0,-0.0174468006074581,0.0,-0.0174468006074581,1,0.0480599381722824,1,0.0480599381722824,1.0,0.0480599381722824
2022-07-20,1,0.0051599980244959,1,0.0051599980244959,1.0,0.0051599980244959,0,0.0,1,0.0,1.0,0.0,0,0.0068085416707267,1,0.0068085416707267,1.0,0.0068085416707267
2022-07-21,1,0.0020639837277915,1,0.0020639837277915,1.0,0.0020639837277915,1,0.0,1,0.019462195624841,1.0,0.019462195624841,0,0.0055319329634403,1,0.0055319329634403,1.0,0.0055319329634403
2022-07-22,1,0.0137598657152663,1,0.0137598657152663,1.0,0.0137598657152663,0,0.013610324954111,1,0.013610324954111,0.0,0.013610324954111,1,0.0085106485123081,1,0.0085106485123081,1.0,0.0085106485123081
2022-07-25,1,0.0577915443781659,1,0.0577915443781659,1.0,0.0577915443781659,0,0.0204871040529437,1,0.0204871040529437,1.0,0.0204871040529437,0,0.0110638659268809,1,0.0110638659268809,1.0,0.0110638659268809
2022-07-26,0,0.0134615404033737,1,0.0134615404033737,1.0,0.0134615404033737,1,0.0,1,0.0014021341689694,1.0,0.0014021341689694,0,0.0,1,0.0114261553358283,0.0,0.0114261553358283
2022-07-27,1,0.008653883464825,1,0.008653883464825,1.0,0.008653883464825,0,0.0092896964390094,1,-0.0098149209514683,0.0,-0.0098149209514683,0,0.0,1,0.0071942417419825,1.0,0.0071942417419825
2022-07-28,1,0.0458334000492472,1,0.0458334000492472,1.0,0.0458334000492472,0,0.0285836827802654,1,0.0091138538669837,1.0,0.0091138538669837,0,0.0,0,0.0042319135938459,0.0,0.0042319135938459
2022-07-29,1,0.0315476679223304,1,0.0315476679223304,1.0,0.0315476679223304,0,0.0,1,-0.0140213052270591,0.0,-0.0140213052270591,1,0.0,1,0.0148116975784605,1.0,0.0148116975784605
2022-08-01,0,0.0044117320024208,1,0.0044117320024208,1.0,0.0044117320024208,0,0.0,0,0.013199877443087,0.0,0.0,0,0.0,1,0.0,1.0,0.0
2022-08-02,1,0.0147058395269796,1,0.0147058395269796,1.0,0.0147058395269796,0,0.0,0,0.0221932123500325,0.0,0.0,1,-0.0004192783640321,1,-0.0004192783640321,1.0,-0.0004192783640321
2022-08-03,1,0.0047058607063642,1,0.0047058607063642,1.0,0.0047058607063642,0,0.0,1,0.0,0.0,0.0,0,0.0037735615477115,1,0.0037735615477115,0.0,0.0037735615477115
2022-08-04,0,0.0117646848586991,1,0.0117646848586991,1.0,0.0117646848586991,1,0.0,1,0.0056154909538716,1.0,0.0,0,0.030188661195959,1,0.030188661195959,1.0,0.030188661195959
2022-08-05,1,0.0,1,0.0266471591504016,1.0,0.0266471591504016,0,0.0126675616207938,1,0.0159598113387186,1.0,0.0126675616207938,0,0.0,1,0.0261331122008448,0.0,0.0261331122008448
2022-08-08,0,0.046385835626602,1,0.046385835626602,1.0,0.046385835626602,0,0.0184121374840143,1,0.0045038443457006,1.0,0.0184121374840143,0,0.0,1,0.0083732432510241,1.0,0.0
2022-08-09,0,0.0,1,0.0121589079826408,1.0,0.0121589079826408,1,0.0,1,0.0193229645963083,1.0,0.0228896325870972,0,0.0,1,0.0478468978892953,1.0,0.0092166017370781
2022-08-10,1,0.0,1,0.0172926664285226,1.0,0.0172926664285226,1,0.0011310567887903,1,0.0011310567887903,1.0,0.0011310567887903,0,0.0,0,0.0129969756662489,0.0,0.0176651705090392
2022-08-11,1,0.0109479217654156,1,0.0109479217654156,1.0,0.0109479217654156,0,0.0412837566248012,1,0.0412837566248012,1.0,0.0412837566248012,0,0.0,0,0.0237003191066879,0.0,0.0
2022-08-12,1,0.0437728794001064,1,0.0437728794001064,1.0,0.0437728794001064,0,0.0,1,0.0148298957919616,0.0,0.0148298957919616,0,0.0,1,0.0,1.0,0.0
2022-08-15,1,0.043717657011103,1,0.043717657011103,1.0,0.043717657011103,0,0.0,1,-0.0033439917047955,1.0,-0.0033439917047955,0,0.0,1,0.0292331003200391,1.0,0.0292331003200391
2022-08-16,1,0.0110340491394897,1,0.0110340491394897,1.0,0.0110340491394897,1,0.0,1,0.0228264062905347,1.0,0.0228264062905347,0,0.0,0,0.0152189826366391,1.0,0.0152189826366391
2022-08-17,1,0.0346784071423525,1,0.0346784071423525,1.0,0.0346784071423525,0,0.0070257573527621,1,0.0070257573527621,1.0,0.0070257573527621,0,0.0,1,0.0,1.0,0.0147710342499311
2022-08-18,1,0.0169183979280444,1,0.0169183979280444,1.0,0.0169183979280444,0,0.0042447197305607,0,0.0042447197305607,0.0,0.0042447197305607,1,0.0,1,0.0051132606071347,1.0,0.0162481574987557
2022-08-19,1,0.0069866225643005,1,0.0069866225643005,1.0,0.0069866225643005,0,-0.0128805581624057,1,-0.0128805581624057,1.0,-0.0128805581624057,1,0.0037313667475651,1,-0.0063635260318134,1.0,0.0037313667475651
2022-08-22,1,-0.0103280313864212,1,-0.0103280313864212,1.0,-0.0103280313864212,1,-0.0206381837104247,1,-0.0206381837104247,1.0,-0.0206381837104247,0,-0.0134328509708689,1,-0.0233551169466526,1.0,-0.0134328509708689
2022-08-23,1,0.0176184588707808,1,0.0176184588707808,1.0,0.0176184588707808,0,0.0527103952547058,1,0.0527103952547058,1.0,0.0527103952547058,0,-0.0093283425970925,1,-0.0192918891119906,1.0,-0.0093283425970925
2022-08-24,1,0.0172927742445159,1,0.0172927742445159,1.0,0.0172927742445159,0,0.0,1,0.0067354577325322,1.0,0.0067354577325322,0,-0.0055970253640742,1,0.0113851699040519,1.0,-0.0055970253640742
2022-08-25,1,0.0076246253312633,1,0.0076246253312633,1.0,0.0076246253312633,1,0.0,1,-0.0050157637580921,1.0,-0.0050157637580921,0,0.0,1,0.0197343280737869,1.0,0.0097707544004598
2022-08-26,1,-0.0126099448779728,1,-0.0126099448779728,1.0,-0.0126099448779728,1,0.0222541273867876,1,0.0203496736473537,1.0,0.0203496736473537,0,0.0,1,0.0089219100523871,1.0,0.019917314719105
2022-08-29,1,0.0287390178715221,1,0.0287390178715221,1.0,0.0287390178715221,1,0.0059259258173993,1,0.0059259258173993,1.0,0.0059259258173993,0,0.0,1,-0.0044610043566703,1.0,0.0090429308215791
2022-08-30,1,0.0064705937515258,1,0.0064705937515258,1.0,0.0064705937515258,1,-0.0136296330427906,1,-0.0136296330427906,1.0,-0.0136296330427906,0,0.0,0,0.0,0.0,0.0135644462319862
2022-08-31,1,-0.0164705581813417,1,-0.0164705581813417,1.0,-0.0164705581813417,0,-0.0269629661319391,1,-0.0269629661319391,1.0,-0.0269629661319391,0,0.0,0,-0.0089219593828639,0.0,0.0045214654107894
2022-09-01,1,-0.0014705576423995,1,-0.0014705576423995,1.0,-0.0014705576423995,1,-0.0521481508558863,1,-0.0521481508558863,1.0,-0.0521481508558863,0,0.0,1,0.0,0.0,-0.0117581100504581
2022-09-02,1,0.0167647128251962,1,0.0167647128251962,1.0,0.0167647128251962,1,0.0051170684432775,1,0.0051170684432775,1.0,0.0051170684432775,1,0.0,1,0.0155598006961352,1.0,0.0
2022-09-05,1,0.0076809913881908,1,0.0076809913881908,1.0,0.0076809913881908,1,0.0308574849571221,1,0.0308574849571221,1.0,0.0308574849571221,0,0.0221471151764578,1,0.0221471151764578,1.0,0.0221471151764578
2022-09-06,0,-0.0372230161133493,1,-0.0372230161133493,1.0,-0.0372230161133493,1,0.0136075418675913,1,0.0136075418675913,1.0,0.0136075418675913,1,0.0,1,0.0119850014644018,1.0,0.0119850014644018
2022-09-08,0,-0.0316100151756568,1,-0.0316100151756568,1.0,-0.0316100151756568,1,0.0004638897800329,1,0.0004638897800329,1.0,0.0004638897800329,0,0.003717466804441,1,0.0112359388728767,1.0,0.0112359388728767
2022-09-09,0,-0.0348596757885534,1,-0.0348596757885534,1.0,-0.0348596757885534,1,0.0768517107350169,1,0.0768517107350169,1.0,0.0768517107350169,1,0.0052044535262175,1,0.0127340640559269,1.0,0.0127340640559269
2022-09-12,0,0.0,1,0.0180404249283696,1.0,0.0180404249283696,0,0.0072763517325276,1,0.0072763517325276,1.0,0.0072763517325276,1,0.0156133605786528,1,0.0232209403372787,1.0,0.0232209403372787
2022-09-13,0,0.0,1,0.0161603294962229,1.0,0.0161603294962229,0,0.0129832998010569,1,0.0129832998010569,1.0,0.0129832998010569,0,0.0107886750411451,1,0.0107886750411451,1.0,0.0107886750411451
2022-09-14,1,0.0,1,0.022113861795306,1.0,0.022113861795306,0,-0.0158367914724393,1,-0.0158367914724393,1.0,-0.0158367914724393,0,0.0003720232772808,1,0.0003720232772808,1.0,0.0003720232772808
2022-09-15,1,0.0100258302499926,1,0.0100258302499926,1.0,0.0100258302499926,1,-0.0208303710324024,1,-0.0208303710324024,1.0,-0.0208303710324024,0,0.00855653537746,1,0.00855653537746,1.0,0.00855653537746
2022-09-16,1,0.0009701900211769,1,0.0009701900211769,1.0,0.0009701900211769,1,0.0233353184328136,1,0.0233353184328136,1.0,0.0233353184328136,0,-0.000372023277281,1,-0.000372023277281,1.0,-0.000372023277281
2022-09-19,1,0.0148770766694873,1,0.0148770766694873,1.0,0.0148770766694873,0,0.0464185220679664,1,0.0464185220679664,1.0,0.0464185220679664,0,0.0,1,0.0447200673316878,1.0,0.0447200673316878
2022-09-20,1,0.0219922183305052,1,0.0219922183305052,1.0,0.0219922183305052,0,0.0,0,0.0042979941932218,0.0,0.0042979941932218,0,0.0,1,0.0301941094495413,1.0,0.0301941094495413
2022-09-21,1,0.0038277650675287,1,0.0038277650675287,1.0,0.0038277650675287,1,0.0,1,0.0027220700731985,1.0,0.0027220700731985,0,0.0,1,0.0027971987766103,1.0,0.0027971987766103
2022-09-22,1,0.0232854928943077,1,0.0232854928943077,1.0,0.0232854928943077,0,0.0075530816810384,1,0.0128939825796653,1.0,0.0128939825796653,0,0.0,1,0.0139859938830518,1.0,0.0139859938830518
2022-09-23,1,0.0022349822194852,1,0.0022349822194852,1.0,0.0022349822194852,0,-0.0159612401818419,1,-0.0107449854830544,1.0,-0.0107449854830544,0,0.0,0,-0.0017482492353816,0.0,-0.0017482492353816
2022-09-26,1,-0.0395913225517961,1,-0.0395913225517961,1.0,-0.0395913225517961,0,-0.010688328119491,1,0.025406207028513,0.0,0.025406207028513,0,0.0,0,-0.0146853399437138,0.0,-0.0146853399437138
2022-09-27,0,-0.0357598910293322,1,-0.0357598910293322,1.0,-0.0357598910293322,1,-0.0195240162216723,1,0.0032079359006218,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-09-28,1,-0.0478927185132304,1,-0.0478927185132304,1.0,-0.0478927185132304,1,0.016688834390344,1,0.0037912035281724,1.0,0.016688834390344,1,0.0,1,0.0,1.0,0.0
2022-09-29,1,0.0141428169786114,1,0.0141428169786114,1.0,0.0141428169786114,0,0.0125128807246489,1,0.0029163020868464,1.0,0.0125128807246489,0,0.0236708090236368,1,0.0236708090236368,1.0,0.0236708090236368
2022-09-30,1,0.051741977878169,1,0.051741977878169,1.0,0.051741977878169,1,0.0731635532884165,1,0.0629921286809734,1.0,0.0731635532884165,0,0.0,1,0.0118662181924454,1.0,0.0118662181924454
2022-10-03,1,0.0228767894501344,1,0.0228767894501344,,0.0228767894501344,0,0.0126979755705488,1,0.0126979755705488,,0.0126979755705488,0,0.0,0,0.0715117827956549,,0.0715117827956549
2022-10-04,1,0.0024315825693771,1,0.0024315825693771,,0.0,0,0.041097753063893,1,0.041097753063893,,0.041097753063893,0,0.0,0,0.0,,0.0
2022-10-05,0,-0.0024316382655281,1,-0.0024316382655281,,0.0,0,0.0,0,0.0205793709741937,,0.0,0,0.0,0,0.0,,0.0
2022-10-06,0,0.0270516763371895,1,0.0270516763371895,,0.0,0,0.0,1,0.0,,0.0,0,0.0,0,0.0,,0.0
2022-10-07,1,0.0,1,0.0220369155619451,,0.0,1,0.0,1,0.0541401226868271,,0.0,0,0.0,0,0.0,,0.0
2022-10-10,1,0.0071322695773111,1,0.0071322695773111,,0.0,0,0.007983241587956,0,0.007983241587956,,0.0,0,0.0,0,0.0,,0.0
2022-10-11,1,-0.0095096564665597,1,-0.0095096564665597,,0.0,0,-0.0291846738806991,1,-0.0291846738806991,,0.0,0,0.0,0,0.0,,0.0
2022-10-13,1,0.0249628346110241,1,0.0249628346110241,,0.0,0,-0.0472451334676791,1,-0.0472451334676791,,0.0,0,0.0,0,0.0,,0.0
2022-10-14,1,0.0050044518179308,1,0.0050044518179308,,0.0,0,-0.0399162402964243,1,-0.0399162402964243,,0.0,0,0.0,0,0.0,,0.0
2022-10-17,1,0.0052988122983452,1,0.0052988122983452,,0.0,0,0.0,1,0.0146702709549435,,0.0,0,0.0,0,0.0,,0.0
2022-10-18,1,0.0076538040252892,1,0.0076538040252892,,0.0,1,0.0,1,0.0373166064270487,,0.0,0,0.0,0,0.0,,0.0
2022-10-19,1,0.046806013476607,1,0.046806013476607,,0.0,1,0.0069803154138884,1,0.0069803154138884,,0.0,0,0.0,0,0.0,,0.0
2022-10-20,1,0.0124653683369421,1,0.0124653683369421,,0.0,1,0.0217785944460905,1,0.0217785944460905,,0.0,0,0.0,0,0.0,,0.0
2022-10-21,1,0.0634349127770901,1,0.0634349127770901,,0.0,0,0.0401114164787982,1,0.0401114164787982,,0.0,0,0.0,0,0.0,,0.0
2022-10-24,1,0.0087671213620832,1,0.0087671213620832,,0.0,0,0.0,1,0.0092807388971696,,0.0,0,0.0,0,0.0,,0.0
2022-10-25,0,-0.0547945336144356,1,-0.0547945336144356,,0.0,1,0.0,1,0.0,,0.0,0,0.0,0,0.0,,0.0
2022-10-26,0,-0.0813699047576971,1,-0.0813699047576971,,0.0,1,0.0500841778578345,1,0.0215640742565066,,0.0,0,0.0,1,0.0,,0.0
2022-10-27,1,-0.081095897700685,1,-0.081095897700685,,0.0,0,0.0016666700719,1,0.0016666700719,,0.0,0,0.0,1,0.0178632603496933,,0.0
2022-10-28,1,0.0128440834802664,1,0.0128440834802664,,0.0,0,-0.0409722215187601,1,-0.0409722215187601,,0.0,0,0.0,1,0.0150633206352697,,0.0
2022-10-31,0,-0.0336391168263667,1,-0.0336391168263667,,0.0,1,-0.0361111104911106,1,-0.0361111104911106,,0.0,1,0.0,1,0.0541379386771145,,0.0
2022-11-01,0,-0.0620794753162087,1,-0.0620794753162087,,0.0,0,-0.0166666663805126,1,-0.0166666663805126,,0.0,0,0.0093548317496206,0,0.0093548317496206,,0.0
2022-11-03,0,-0.0706421789574519,1,-0.0706421789574519,,0.0,0,0.0,1,0.0044352453034312,,0.0,0,-0.0212903023206779,0,-0.0212903023206779,,0.0
2022-11-04,1,0.0,1,0.0032467451339872,,0.0,1,0.0,1,0.0850088683157681,,0.0,0,-0.0022580643093946,1,-0.0022580643093946,,0.0
2022-11-07,0,0.0121601853479951,0,-0.0811688663241499,,0.0,1,0.014305551876091,1,0.014305551876091,,0.0,0,-0.0219354940698628,1,-0.0219354940698628,,0.0
2022-11-08,0,-0.0153791466072782,0,-0.1061688574001075,,0.0,1,0.0406944403119026,1,0.0406944403119026,,0.0,0,0.0,1,0.0071307293179145,,0.0
2022-11-09,0,-0.0003576987713657,0,-0.0925325040399141,,0.0,0,0.0091767846345298,1,0.0091767846345298,,0.0,0,0.0,1,-0.0129032052055543,,0.0
2022-11-10,1,-0.038268984364212,1,0.0,,0.0,1,0.0184885320429401,1,0.0184885320429401,,0.0,0,0.0,0,-0.0509338065415545,,0.0
2022-11-11,1,0.0604651222252138,1,0.0604651222252138,,0.0,1,0.0641107820111045,1,0.0641107820111045,,0.0,0,0.0,1,-0.0424448237933655,,0.0
2022-11-14,1,0.0337490926208658,1,0.0337490926208658,,0.0,0,0.0248816598730223,0,0.0248816598730223,,0.0,0,0.0,1,0.0092421644509281,,0.0
2022-11-16,1,0.0107874597189168,1,0.0107874597189168,,0.0,0,0.0,1,0.0,,0.0,0,0.0,1,-0.0133086795966418,,0.0
2022-11-17,1,-0.0183387276452218,1,-0.0183387276452218,,0.0,0,0.0,1,0.0299245728063107,,0.0,0,0.0,1,-0.022550795083498,,0.0
2022-11-18,1,-0.007551267926305,1,-0.007551267926305,,0.0,0,0.0,1,0.0016597568751924,,0.0,1,0.0,1,0.003696885366,,0.0
2022-11-21,1,-0.0086299545971153,1,-0.0086299545971153,,0.0,0,0.0,0,-0.0493183099532799,,0.0,0,0.0051851846037956,1,0.0051851846037956,,0.0
2022-11-22,1,0.0186956539317378,1,0.0186956539317378,,0.0,0,0.0,1,-0.0342619942612262,,0.0,0,-0.001851865659854,0,-0.001851865659854,,0.0
2022-11-23,1,0.0282608965387347,1,0.0282608965387347,,0.0,0,0.0,1,-0.0354475306990977,,0.0,0,-0.0288888786418977,1,-0.0288888786418977,,0.0
2022-11-24,1,0.0471938429464926,1,0.0471938429464926,,0.0,1,0.0,1,0.0107962180273471,,0.0,1,0.0051851846037956,1,0.0051851846037956,,0.0
2022-11-25,1,0.0028854006696143,1,0.0028854006696143,,0.0,1,0.0107317192156353,1,0.0168077562752192,,0.0,0,0.0014936235381221,1,0.0014936235381221,,0.0
2022-11-28,1,0.0119538499787268,1,0.0119538499787268,,0.0,1,0.0041463474310802,1,0.0215880951338381,,0.0,0,-0.0212845805378379,1,-0.0212845805378379,,0.0
2022-11-29,1,0.0667765948743083,1,0.0667765948743083,,0.0,1,0.0448780601642789,1,0.0341581285060073,,0.0,1,-0.0250186888408763,1,-0.0250186888408763,,0.0
2022-11-30,1,0.0414062495596523,1,0.0414062495596523,,0.0,0,0.0190588261609045,1,0.0190588261609045,,0.0,1,-0.0276325794903231,1,-0.0276325794903231,,0.0
2022-12-01,1,0.007900717231482,1,0.007900717231482,,0.0,1,0.0,1,0.0038185575919732,,0.0,0,0.0191331298023013,1,0.0191331298023013,,0.0
2022-12-02,1,-0.0048909000848557,1,-0.0048909000848557,,0.0,1,0.0112955247858631,1,0.0152742446722861,,0.0,0,0.0,1,0.0222478013715869,,0.0
2022-12-05,1,0.0,1,0.0,,0.0,0,0.025703085545468,1,0.0124004605135946,,0.0,0,0.0,0,0.0,,0.0
2022-12-06,1,-0.007148247865279,1,-0.007148247865279,,0.0,1,0.0,1,0.0117178722919571,,0.0,0,0.0,0,0.0003825922549373,,0.0
2022-12-07,1,0.0288082059442886,1,0.0288082059442886,,0.0,1,0.0059364392245848,1,-0.0168373120813291,,0.0,0,0.0,1,0.0072685945987957,,0.0
2022-12-08,1,0.0093933311772502,1,0.0093933311772502,,0.0,0,0.0155977095499704,1,-0.0073947666764357,,0.0,1,0.0,1,-0.0110941120743148,,0.0
2022-12-09,1,-0.0195694660983543,1,-0.0195694660983543,,0.0,1,0.0,1,0.0168067195039849,,0.0,0,0.0056725924389556,0,0.0056725924389556,,0.0
2022-12-12,1,-0.0348336684800103,1,-0.0348336684800103,,0.0,1,0.0017016448995625,1,0.0017016448995625,,0.0,0,-0.007293378211885,1,-0.007293378211885,,0.0
2022-12-13,1,-0.0528375898404561,1,-0.0528375898404561,,0.0,1,-0.0051476086953535,1,-0.0051476086953535,,0.0,0,-0.0137763635373054,0,-0.0137763635373054,,0.0
2022-12-14,1,0.0044444431776731,1,0.0044444431776731,,0.0,1,-0.0059444049958895,1,-0.0059444049958895,,0.0,0,-0.0449757008347099,1,-0.0449757008347099,,0.0
2022-12-15,0,-0.0057777832565634,1,-0.0057777832565634,,0.0,1,0.0036171085395644,1,0.0036171085395644,,0.0,0,0.0,1,0.0381944356425592,,0.0
2022-12-16,1,-0.0173333497696903,1,-0.0173333497696903,,0.0,0,0.0036781722548766,1,0.0036781722548766,,0.0,0,0.0,1,0.0140305743773628,,0.0
2022-12-19,0,0.0004444229410023,1,0.0004444229410023,,0.0,0,-0.0162068902964544,1,-0.0162068902964544,,0.0,1,0.0,1,0.0408162916192786,,0.0
2022-12-20,0,0.0,1,0.0379633290152555,,0.0,1,0.0028735707465256,1,0.0028735707465256,,0.0,0,0.0328003449122149,0,0.0328003449122149,,0.0
2022-12-21,1,0.0,1,0.0093617268623863,,0.0,1,0.0045977046978218,1,0.0045977046978218,,0.0,0,0.0,1,0.0,,0.0
2022-12-22,1,0.0276150687680026,1,0.0451063843141663,,0.0,0,0.0042883735631834,1,0.0042883735631834,,0.0,0,0.0,1,0.0125050915643903,,0.0
2022-12-23,1,0.0451719927080691,1,0.0451719927080691,,0.0,1,0.0027816461729617,1,0.0027816461729617,,0.0,0,0.0,1,0.02944735715086,,0.0
