ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
VALE3|1.01|2020-10-13|39.120749|38.573033|38.421939|39.435528|3.652553405374256|3.674667135881659|0.0221137305074039|1|0|1|1.0|38.837447|0.015399596168100353|0.0|39.22582147|38.837447|0.015399596168100353|0.0|39.22582147|38.837447|0.015399596168100353|0.0|39.22582147
VALE3|1.01|2020-10-14|39.662169|39.082975|39.057793|39.844741|3.665686950172752|3.684990426640356|0.0193034764676043|1|0|1|1.0|0.0|0.0|0.0|0.0|39.082975|0.019490993201003802|0.0|39.47380475|39.082975|0.019490993201003802|0.0|39.47380475
VALE3|1.01|2020-10-15|39.328503|39.290729|39.020019|39.57403|3.6709885877377655|3.678173095043443|0.0071845073056779|0|0|1|1.0|0.0|0.0|0.0|0.0|39.290729|0.007210377796757133|1.0|0.0|39.290729|0.007210377796757133|1.0|0.0
VALE3|1.01|2020-10-16|39.183704|39.473301|39.183704|39.725124|3.6756245193167927|3.6819838338779456|0.0063593145611529|0|1|1|1.0|0.0|0.0|0.0|0.0|39.290729|0.011055916015200484|0.0|39.68363629|39.290729|0.011055916015200484|0.0|39.68363629
VALE3|1.01|2020-10-19|39.001132|39.492188|39.001132|39.775489|3.6761028801956863|3.6832508683028977|0.0071479881072114|0|1|1|1.0|39.492188|0.0071735959526983304|1.0|0.0|39.492188|0.0071735959526983304|1.0|0.0|39.492188|0.0071735959526983304|1.0|0.0
VALE3|1.01|2020-10-20|38.931881|38.894108|38.610806|39.215182|3.6608427738567446|3.6690639677350783|0.008221193878334|0|1|1|1.0|39.492188|-0.007014197339483953|2.0|0.0|39.492188|-0.007014197339483953|2.0|0.0|39.492188|-0.007014197339483953|2.0|0.0
VALE3|1.01|2020-10-21|39.567735|38.812265|38.780787|39.794376|3.6587363049249646|3.68372559577302|0.0249892908480555|1|1|1|1.0|39.492188|0.0076518424352684895|3.0|0.0|39.492188|0.0076518424352684895|3.0|0.0|39.492188|0.0076518424352684895|3.0|0.0
VALE3|1.01|2020-10-22|39.725124|39.73142|39.309616|39.970652|3.682142310441265|3.6881454848243647|0.0060031743830997|0|1|1|1.0|39.492188|0.012115408748687271|0.0|39.88710988|39.492188|0.012115408748687271|0.0|39.88710988|39.492188|0.012115408748687271|0.0|39.88710988
VALE3|1.01|2020-10-23|39.94547|39.422936|39.171113|40.222475|3.6743477789104912|3.694425919000191|0.0200781400896996|1|1|1|1.0|39.422936|0.020281061765668667|0.0|39.81716536|39.422936|0.020281061765668667|0.0|39.81716536|39.422936|0.020281061765668667|0.0|39.81716536
VALE3|1.01|2020-10-26|39.34739|39.599213|39.038906|39.94547|3.678809244325575|3.68751527404328|0.0087060297177044|0|1|1|1.0|39.599213|0.008744037413066804|1.0|0.0|39.599213|0.008744037413066804|1.0|0.0|39.599213|0.008744037413066804|1.0|0.0
VALE3|1.01|2020-10-27|39.366276|39.34739|39.070384|39.599213|3.672429644836433|3.678809244325575|0.0063795994891426|0|1|1|1.0|39.599213|0.0|2.0|0.0|39.599213|0.0|2.0|0.0|39.599213|0.0|2.0|0.0
VALE3|1.01|2020-10-28|37.937179|39.001132|37.930883|39.076679|3.663590671349436|3.6655258440344465|0.0019351726850103|0|0|0|0.0|39.599213|-0.01319556527550182|3.0|0.0|39.599213|-0.01319556527550182|3.0|0.0|39.599213|-0.01319556527550182|3.0|0.0
VALE3|1.01|2020-10-29|39.045202|38.384165|37.641287|39.183704|3.6476450047542106|3.668260946077564|0.0206159413233533|1|1|1|1.0|39.599213|-0.010492860047496402|4.0|39.045202|39.599213|-0.010492860047496402|4.0|39.045202|39.599213|-0.010492860047496402|4.0|39.045202
VALE3|1.01|2020-10-30|38.119751|38.906699|37.77979|39.290729|3.661166446594738|3.6709885877377655|0.0098221411430268|0|0|0|0.0|38.906699|0.009870536690866414|1.0|0.0|38.906699|0.009870536690866414|1.0|0.0|38.906699|0.009870536690866414|1.0|0.0
VALE3|1.01|2020-11-03|39.876218|38.969655|38.541555|39.876218|3.662783266347612|3.685780106093051|0.0229968397454389|1|1|1|1.0|38.906699|0.024919076275270697|0.0|39.29576599000001|38.906699|0.024919076275270697|0.0|39.29576599000001|38.906699|0.024919076275270697|0.0|39.29576599000001
VALE3|1.01|2020-11-04|38.768196|39.838445|38.686353|39.838445|3.684832400830165|3.684832400830165|0.0|0|0|1|1.0|39.838445|0.0|1.0|0.0|39.838445|0.0|1.0|0.0|39.838445|0.0|1.0|0.0
VALE3|1.01|2020-11-05|39.378867|39.221478|38.686353|39.699942|3.66922450491281|3.681349726734899|0.0121252218220888|1|1|1|1.0|39.838445|-0.0034766166199509054|2.0|0.0|39.838445|-0.0034766166199509054|2.0|0.0|39.838445|-0.0034766166199509054|2.0|0.0
VALE3|1.01|2020-11-06|39.781785|39.271843|39.24666|40.266545|3.670507798988542|3.6955209753048615|0.0250131763163188|1|0|1|1.0|39.838445|0.010745901352324384|0.0|40.23682945|39.838445|0.010745901352324384|0.0|40.23682945|39.838445|0.010745901352324384|0.0|40.23682945
VALE3|1.01|2020-11-09|39.781785|40.386161|39.580326|40.461708|3.6984871767786704|3.7003560453814632|0.0018688686027927|0|1|1|1.0|0.0|0.0|0.0|0.0|40.386161|0.001870616026118458|1.0|0.0|40.386161|0.001870616026118458|1.0|0.0
VALE3|1.01|2020-11-10|39.762898|39.813263|39.467006|40.033608|3.684200097983904|3.689719301343501|0.0055192033595972|0|0|1|1.0|39.813263|0.005534462221797842|1.0|0.0|40.386161|-0.008729549708871817|2.0|0.0|40.386161|-0.008729549708871817|2.0|0.0
VALE3|1.01|2020-11-11|40.039904|39.775489|39.662169|40.241362|3.6832508683028977|3.6948953721371782|0.0116445038342809|1|1|1|1.0|39.813263|0.01075267304767266|0.0|40.21139563|40.386161|-0.003585361827285317|3.0|0.0|40.386161|-0.003585361827285317|3.0|0.0
VALE3|1.01|2020-11-12|39.454414|40.021017|39.322207|40.146928|3.6894047411265536|3.692545924389531|0.0031411832629775|0|1|1|1.0|40.021017|0.003146121948875065|1.0|0.0|40.386161|-0.005923638050172649|4.0|39.454414|40.386161|-0.005923638050172649|4.0|39.454414
VALE3|1.01|2020-11-13|39.819558|39.492188|39.416641|40.008426|3.6761028801956863|3.689090081930341|0.0129872017346541|1|1|1|1.0|40.021017|-0.00031460969620038546|2.0|0.0|39.492188|0.013071901713827588|0.0|39.88710988|39.492188|0.013071901713827588|0.0|39.88710988
VALE3|1.01|2020-11-16|40.87092|39.976948|39.643282|41.135335|3.688302987989263|3.716867484504105|0.0285644965148419|1|1|1|1.0|40.021017|0.027843320423366482|0.0|40.42122717|39.976948|0.028976374084384773|0.0|40.37671748|39.976948|0.028976374084384773|0.0|40.37671748
VALE3|1.01|2020-11-17|42.161515|40.795373|40.795373|42.872916|3.7085686681163264|3.75824029789078|0.0496716297744534|1|0|0|0.0|40.795373|0.050925946920499995|0.0|41.20332673|40.795373|0.050925946920499995|0.0|41.20332673|40.795373|0.050925946920499995|0.0|41.20332673
VALE3|1.01|2020-11-18|41.834145|42.174106|41.594912|42.425929|3.741806430815545|3.7477597083466607|0.0059532775311161|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.01|2020-11-19|42.633683|41.99783|41.846736|42.633683|3.7376179502819338|3.7526446216031473|0.0150266713212139|1|0|1|1.0|0.0|0.0|0.0|0.0|41.99783|0.015140139383391888|0.0|42.417808300000004|41.99783|0.015140139383391888|0.0|42.417808300000004
VALE3|1.01|2020-11-20|43.086965|42.765891|42.463703|43.086965|3.7557408456105126|3.7632205151717577|0.0074796695612446|0|1|1|1.0|0.0|0.0|0.0|0.0|42.765891|0.007507712162480044|1.0|0.0|42.765891|0.007507712162480044|1.0|0.0
VALE3|1.01|2020-11-23|44.881206|43.319902|43.124739|44.900093|3.768612159895697|3.804439866015551|0.0358277061198539|1|0|1|0.0|43.319902|0.036477252418530386|0.0|43.75310102|42.765891|0.049904303408527015|0.0|43.19354991|42.765891|0.049904303408527015|0.0|43.19354991
VALE3|1.01|2020-11-24|47.090956|44.730112|44.182397|47.147616|3.800646921353985|3.8532834457651086|0.0526365244111235|1|0|1|1.0|0.0|0.0|0.0|0.0|44.730112|0.05404645532745371|0.0|45.17741312|0.0|0.0|0.0|0.0
VALE3|1.01|2020-11-25|47.531647|46.461398|46.341781|47.78347|3.838621817289901|3.8666797637897217|0.0280579464998211|1|0|1|1.0|0.0|0.0|0.0|0.0|46.461398|0.02845527807837376|0.0|46.926011980000006|46.461398|0.02845527807837376|0.0|46.926011980000006
VALE3|1.01|2020-11-26|48.205274|47.481282|47.468691|48.224161|3.860335570219411|3.875860161025108|0.0155245908056969|1|1|1|1.0|0.0|0.0|0.0|0.0|47.481282|0.01564572329786719|0.0|47.956094820000004|47.481282|0.01564572329786719|0.0|47.956094820000004
VALE3|1.01|2020-11-27|49.382548|48.475984|48.331185|49.596598|3.8810685000459504|3.9039222426688913|0.0228537426229409|1|1|1|1.0|48.475984|0.023116890211037355|0.0|48.96074384|48.475984|0.023116890211037355|0.0|48.96074384|48.475984|0.023116890211037355|0.0|48.96074384
VALE3|1.01|2020-11-30|49.105542|49.640667|48.551531|49.961741|3.904810396990695|3.9112575325285066|0.0064471355378117|0|1|1|1.0|49.640667|0.006467963051342621|1.0|0.0|49.640667|0.006467963051342621|1.0|0.0|49.640667|0.006467963051342621|1.0|0.0
VALE3|1.01|2020-12-01|51.151606|50.257634|49.89249|51.308996|3.91716245579846|3.9378660974266286|0.0207036416281685|1|1|1|1.0|49.640667|0.03360811006024556|0.0|50.13707367|49.640667|0.03360811006024556|0.0|50.13707367|49.640667|0.03360811006024556|0.0|50.13707367
VALE3|1.01|2020-12-02|50.263929|50.931261|48.671147|51.151606|3.9304769000637902|3.934793889754195|0.0043169896904053|0|1|1|1.0|50.931261|0.004326321313740922|1.0|0.0|50.931261|0.004326321313740922|1.0|0.0|50.931261|0.004326321313740922|1.0|0.0
VALE3|1.01|2020-12-03|49.709918|50.994217|49.489573|51.025695|3.9317122341380863|3.9323293293772767|0.0006170952391904|0|1|1|1.0|50.931261|0.0018541461205918244|2.0|0.0|50.931261|0.0018541461205918244|2.0|0.0|50.931261|0.0018541461205918244|2.0|0.0
VALE3|1.01|2020-12-04|51.611184|50.427614|50.427614|52.051875|3.920538921862056|3.9522408174669184|0.0317018956048622|1|1|1|1.0|50.931261|0.022002478988297648|0.0|51.44057361|50.931261|0.022002478988297648|0.0|51.44057361|50.931261|0.022002478988297648|0.0|51.44057361
VALE3|1.01|2020-12-07|52.221855|51.888189|51.416021|52.247038|3.949091192019013|3.955983200242823|0.0068920082238106|0|1|1|1.0|51.888189|0.006915812768104249|1.0|0.0|51.888189|0.006915812768104249|1.0|0.0|51.888189|0.006915812768104249|1.0|0.0
VALE3|1.01|2020-12-08|52.190377|52.234447|51.409725|52.442201|3.955742181462109|3.959711629791978|0.0039694483298688|0|1|1|1.0|51.888189|0.01067703480651445|0.0|52.40707089|51.888189|0.01067703480651445|0.0|52.40707089|51.888189|0.01067703480651445|0.0|52.40707089
VALE3|1.01|2020-12-09|52.064466|52.316289|51.762278|52.775867|3.957307775734287|3.966054021832507|0.0087462460982199|0|1|1|1.0|52.316289|0.008784606262879245|1.0|0.0|52.316289|0.008784606262879245|1.0|0.0|52.316289|0.008784606262879245|1.0|0.0
VALE3|1.01|2020-12-10|53.51245|52.662546|52.379245|53.650953|3.96390450079158|3.982499232199464|0.0185947314078842|1|1|1|1.0|52.316289|0.02551144252605539|0.0|52.83945189|52.316289|0.02551144252605539|0.0|52.83945189|52.316289|0.02551144252605539|0.0|52.83945189
VALE3|1.01|2020-12-11|53.424312|53.273218|53.134715|53.688726|3.975433728340311|3.983203035339386|0.0077693069990751|0|1|1|1.0|53.273218|0.007799566378738424|1.0|0.0|53.273218|0.007799566378738424|1.0|0.0|53.273218|0.007799566378738424|1.0|0.0
VALE3|1.01|2020-12-14|52.59959|53.638361|52.221855|53.650953|3.982264502391091|3.982499232199464|0.0002347298083726|0|1|1|1.0|53.273218|0.0070905234221067944|2.0|0.0|53.273218|0.0070905234221067944|2.0|0.0|53.273218|0.0070905234221067944|2.0|0.0
VALE3|1.01|2020-12-15|53.197671|52.983621|52.889187|53.751682|3.9699828280542713|3.984374959541411|0.0143921314871402|1|1|1|1.0|53.273218|0.00898132341094924|3.0|0.0|53.273218|0.00898132341094924|3.0|0.0|53.273218|0.00898132341094924|3.0|0.0
VALE3|1.01|2020-12-16|54.280511|53.449494|53.109532|54.286806|3.97873717063485|3.99428121398922|0.01554404335437|1|1|1|1.0|53.273218|0.019026220642424842|0.0|53.80595018|53.273218|0.019026220642424842|0.0|53.80595018|53.273218|0.019026220642424842|0.0|53.80595018
VALE3|1.01|2020-12-17|54.897478|54.456787|54.249033|55.369647|3.9974074880758903|4.014031555521074|0.0166240674451829|1|1|1|1.0|54.456787|0.01676301615076927|0.0|55.00135487|54.456787|0.01676301615076927|0.0|55.00135487|54.456787|0.01676301615076927|0.0|55.00135487
VALE3|1.01|2020-12-18|55.275213|55.161892|55.042276|55.640357|4.010272352554411|4.0189087832819625|0.0086364307275514|0|1|1|1.0|55.161892|0.00867383228987142|1.0|0.0|55.161892|0.00867383228987142|1.0|0.0|55.161892|0.00867383228987142|1.0|0.0
VALE3|1.01|2020-12-21|54.683428|54.236442|53.373947|55.023389|3.9933530441354073|4.007758349382837|0.01440530524743|1|1|1|1.0|55.161892|-0.0025108457121086427|2.0|0.0|55.161892|-0.0025108457121086427|2.0|0.0|55.161892|-0.0025108457121086427|2.0|0.0
VALE3|1.01|2020-12-22|54.733793|54.683428|53.78316|54.765271|4.001560701917021|4.003056252179426|0.0014955502624047|0|1|1|1.0|55.161892|-0.007190126836113656|3.0|0.0|55.161892|-0.007190126836113656|3.0|0.0|55.161892|-0.007190126836113656|3.0|0.0
VALE3|1.01|2020-12-23|54.998207|54.475674|54.393831|55.105232|3.9977542534021464|4.009244666278913|0.0114904128767663|1|1|1|1.0|55.161892|-0.0010271583868080672|4.0|54.998207|55.161892|-0.0010271583868080672|4.0|54.998207|55.161892|-0.0010271583868080672|4.0|54.998207
VALE3|1.01|2020-12-28|54.966729|55.268917|54.821931|55.766268|4.012210670936348|4.021169170464686|0.0089584995283384|0|1|1|1.0|55.268917|0.008998746981056183|1.0|0.0|55.268917|0.008998746981056183|1.0|0.0|55.268917|0.008998746981056183|1.0|0.0
VALE3|1.01|2020-12-29|54.815635|55.382238|54.463083|55.527036|4.01425892862726|4.016870037275723|0.0026111086484625|0|1|1|1.0|55.268917|0.0046702380652763765|2.0|0.0|55.268917|0.0046702380652763765|2.0|0.0|55.268917|0.0046702380652763765|2.0|0.0
VALE3|1.01|2020-12-30|55.054867|54.891182|54.551221|55.143006|4.00535271630699|4.009929919887739|0.0045772035807489|0|1|1|1.0|55.268917|-0.0022781521121537827|3.0|0.0|55.268917|-0.0022781521121537827|3.0|0.0|55.268917|-0.0022781521121537827|3.0|0.0
VALE3|1.01|2021-01-04|57.579396|56.251028|55.936249|57.591987|4.029824316473089|4.053383443441181|0.0235591269680917|1|1|1|1.0|55.268917|0.042032124494134765|0.0|55.82160617|55.268917|0.042032124494134765|0.0|55.82160617|55.268917|0.042032124494134765|0.0|55.82160617
VALE3|1.01|2021-01-05|58.548916|57.579396|56.987611|58.548916|4.053164795375626|4.069862575781817|0.0166977804061918|1|1|1|1.0|57.579396|0.016837967525744724|0.0|58.15518996|57.579396|0.016837967525744724|0.0|58.15518996|57.579396|0.016837967525744724|0.0|58.15518996
VALE3|1.01|2021-01-06|60.192063|59.795441|59.430297|60.657936|4.090929420592169|4.105250475964436|0.0143210553722665|1|1|1|1.0|59.795441|0.01442409296722141|0.0|60.39339541|59.795441|0.01442409296722141|0.0|60.39339541|59.795441|0.01442409296722141|0.0|60.39339541
VALE3|1.01|2021-01-07|64.416398|60.821621|60.821621|64.548606|4.107945334311017|4.167418521397185|0.0594731870861675|1|1|1|1.0|60.821621|0.06127730466111724|0.0|61.42983721|60.821621|0.06127730466111724|0.0|61.42983721|60.821621|0.06127730466111724|0.0|61.42983721
VALE3|1.01|2021-01-08|64.21494|64.850793|61.822618|65.064843|4.172089138906656|4.175384357254166|0.0032952183475103|0|0|1|1.0|64.850793|0.0033006535479065046|1.0|0.0|64.850793|0.0033006535479065046|1.0|0.0|64.850793|0.0033006535479065046|1.0|0.0
VALE3|1.01|2021-01-11|64.202349|63.113213|62.766956|64.202349|4.144930145407812|4.162039798811609|0.0171096534037973|1|1|1|1.0|64.850793|-0.009999014198638988|2.0|0.0|64.850793|-0.009999014198638988|2.0|0.0|64.850793|-0.009999014198638988|2.0|0.0
VALE3|1.01|2021-01-12|62.445881|64.529719|62.439585|64.605266|4.167125877374499|4.168295924494087|0.0011700471195883|0|0|1|1.0|64.850793|-0.0037860292625873614|3.0|0.0|64.850793|-0.0037860292625873614|3.0|0.0|64.850793|-0.0037860292625873614|3.0|0.0
VALE3|1.01|2021-01-13|60.576093|62.244422|60.273905|62.2759|4.131068924904219|4.131574513071113|0.0005055881668942|0|0|1|1.0|64.850793|-0.039704880709785555|4.0|60.576093|64.850793|-0.039704880709785555|4.0|60.576093|64.850793|-0.039704880709785555|4.0|60.576093
VALE3|1.01|2021-01-14|61.570795|61.205651|60.878281|62.238127|4.114239521856826|4.130967786229666|0.0167282643728405|1|0|0|0.0|0.0|0.0|0.0|0.0|61.205651|0.016868965252897897|0.0|61.817707510000005|61.205651|0.016868965252897897|0.0|61.817707510000005
VALE3|1.01|2021-01-15|58.895173|60.802734|58.674827|61.19306|4.107634755066394|4.114033784395352|0.0063990293289579|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.01|2021-01-18|59.373637|59.115518|58.895173|60.210949|4.079493461858094|4.097854212853557|0.0183607509954626|1|0|1|1.0|59.115518|0.018530345957553783|0.0|59.70667318|59.115518|0.018530345957553783|0.0|59.70667318|59.115518|0.018530345957553783|0.0|59.70667318
VALE3|1.01|2021-01-19|59.216247|59.493253|57.856402|59.537322|4.085862911163907|4.086603376410143|0.0007404652462366|0|1|1|1.0|0.0|0.0|0.0|0.0|59.493253|0.0007407394583046309|1.0|0.0|59.493253|0.0007407394583046309|1.0|0.0
VALE3|1.01|2021-01-20|58.120816|59.808032|57.182774|59.89617|4.091139966318488|4.092612563177328|0.0014725968588393|0|1|1|1.0|59.808032|0.0014736816620215948|1.0|0.0|59.493253|0.006772482251054503|2.0|0.0|59.493253|0.006772482251054503|2.0|0.0
VALE3|1.01|2021-01-21|58.775557|58.108225|58.007495|60.500546|4.062307220103368|4.102652389789461|0.040345169686093|1|1|1|1.0|59.808032|0.011578946453212217|0.0|60.40611232|59.493253|0.01693121403195077|0.0|60.088185530000004|59.493253|0.01693121403195077|0.0|60.088185530000004
VALE3|1.01|2021-01-22|58.65594|57.913062|57.283504|59.058858|4.058942954990953|4.078534539860627|0.0195915848696737|1|1|1|1.0|57.913062|0.019784759438207643|0.0|58.49219262|57.913062|0.019784759438207643|0.0|58.49219262|57.913062|0.019784759438207643|0.0|58.49219262
VALE3|1.01|2021-01-26|57.761968|58.54262|57.51644|59.279203|4.069755035984815|4.082258536228085|0.0125035002432705|1|1|1|1.0|58.54262|0.012581995817747875|0.0|59.1280462|58.54262|0.012581995817747875|0.0|59.1280462|58.54262|0.012581995817747875|0.0|59.1280462
VALE3|1.01|2021-01-27|56.156594|56.905769|55.527036|57.40312|4.041396724393532|4.050098657249016|0.0087019328554847|0|1|1|1.0|56.905769|0.008739904736196463|1.0|0.0|56.905769|0.008739904736196463|1.0|0.0|56.905769|0.008739904736196463|1.0|0.0
VALE3|1.01|2021-01-28|57.352755|55.527036|55.46408|57.510144|4.016870037275723|4.051961349634891|0.0350913123591682|1|1|1|1.0|56.905769|0.010620627936685953|0.0|57.47482669|56.905769|0.010620627936685953|0.0|57.47482669|56.905769|0.010620627936685953|0.0|57.47482669
VALE3|1.01|2021-01-29|55.369647|56.653945|55.268917|57.195365|4.036961623178255|4.046472863633994|0.0095112404557395|0|1|1|1.0|56.653945|0.009556616048538231|1.0|0.0|56.653945|0.009556616048538231|1.0|0.0|56.653945|0.009556616048538231|1.0|0.0
VALE3|1.01|2021-02-01|57.45978|56.666536|55.766268|57.45978|4.03718384249714|4.051085224793379|0.0139013822962388|1|1|1|1.0|56.653945|0.014223810892604246|0.0|57.22048445|56.653945|0.014223810892604246|0.0|57.22048445|56.653945|0.014223810892604246|0.0|57.22048445
VALE3|1.01|2021-02-02|55.187075|56.773561|55.092641|57.025385|4.039070742007712|4.043496519572475|0.0044257775647631|0|1|1|1.0|56.773561|0.004435585782614537|1.0|0.0|56.773561|0.004435585782614537|1.0|0.0|56.773561|0.004435585782614537|1.0|0.0
VALE3|1.01|2021-02-03|56.930951|55.936249|55.778859|57.554214|4.02421263153918|4.052727355771299|0.0285147242321182|1|1|1|1.0|56.773561|0.013750291266739476|0.0|57.34129661|56.773561|0.013750291266739476|0.0|57.34129661|56.773561|0.013750291266739476|0.0|57.34129661
VALE3|1.01|2021-02-04|56.213255|57.887879|56.087343|58.467073|4.058508018967472|4.068463741074785|0.0099557221073132|1|1|1|1.0|57.887879|0.010005445181365188|0.0|58.466757789999996|57.887879|0.010005445181365188|0.0|58.466757789999996|57.887879|0.010005445181365188|0.0|58.466757789999996
VALE3|1.01|2021-02-05|58.353753|56.786153|56.37694|58.404117|4.039292510795393|4.067386383924757|0.0280938731293636|1|1|1|1.0|56.786153|0.02849222767388382|0.0|57.35401453|56.786153|0.02849222767388382|0.0|57.35401453|56.786153|0.02849222767388382|0.0|57.35401453
VALE3|1.01|2021-02-08|59.184769|58.530029|58.202659|59.751372|4.069539938775414|4.090192152891086|0.0206522141156719|1|1|1|1.0|58.530029|0.020866946777012608|0.0|59.11532929|58.530029|0.020866946777012608|0.0|59.11532929|58.530029|0.020866946777012608|0.0|59.11532929
VALE3|1.01|2021-02-09|59.335863|59.556209|58.120816|59.946535|4.086920555689316|4.093453081638008|0.0065325259486916|0|1|1|1.0|59.556209|0.006553909433691365|1.0|0.0|59.556209|0.006553909433691365|1.0|0.0|59.556209|0.006553909433691365|1.0|0.0
VALE3|1.01|2021-02-10|59.619165|59.593982|59.417706|60.229836|4.087554595818809|4.098167844156356|0.0106132483375462|1|1|1|1.0|59.556209|0.011310777017388668|0.0|60.151771090000004|59.556209|0.011310777017388668|0.0|60.151771090000004|59.556209|0.011310777017388668|0.0|60.151771090000004
VALE3|1.01|2021-02-11|58.611871|60.103924|58.611871|60.103924|4.09607513059115|4.09607513059115|0.0|0|0|1|1.0|60.103924|0.0|1.0|0.0|60.103924|0.0|1.0|0.0|60.103924|0.0|1.0|0.0
VALE3|1.01|2021-02-12|59.109222|58.624463|58.045269|59.266612|4.071152066809779|4.082046112026568|0.0108940452167889|1|1|1|1.0|60.103924|-0.01393107045723|2.0|0.0|60.103924|-0.01393107045723|2.0|0.0|60.103924|-0.01393107045723|2.0|0.0
VALE3|1.01|2021-02-17|60.657936|60.443886|59.927648|60.890872|4.101715430506456|4.109083278424492|0.0073678479180365|0|1|1|1.0|60.103924|0.0130931218400982|0.0|60.70496324|60.103924|0.0130931218400982|0.0|60.70496324|60.103924|0.0130931218400982|0.0|60.70496324
VALE3|1.01|2021-02-18|61.318972|61.293789|60.450181|61.94853|4.115678516438499|4.1263038789800595|0.0106253625415604|1|1|1|1.0|61.293789|0.010682012169291759|0.0|61.906726889999995|61.293789|0.010682012169291759|0.0|61.906726889999995|61.293789|0.010682012169291759|0.0|61.906726889999995
VALE3|1.01|2021-02-19|61.551908|61.199356|60.645344|62.231831|4.114136666587098|4.130866621256101|0.0167299546690031|1|1|1|1.0|61.199356|0.016870684064061035|0.0|61.811349560000004|61.199356|0.016870684064061035|0.0|61.811349560000004|61.199356|0.016870684064061035|0.0|61.811349560000004
VALE3|1.01|2021-02-22|60.028377|60.752369|59.203656|62.024077|4.106806077345111|4.127522648370808|0.0207165710256962|1|1|1|1.0|60.752369|0.02093264873341806|0.0|61.35989269|60.752369|0.02093264873341806|0.0|61.35989269|60.752369|0.02093264873341806|0.0|61.35989269
VALE3|1.01|2021-02-23|61.035671|60.80903|58.744079|61.287494|4.107738297680999|4.115575809078101|0.0078375113971018|0|1|1|1.0|60.80903|0.007868305085609859|1.0|0.0|60.80903|0.007868305085609859|1.0|0.0|60.80903|0.007868305085609859|1.0|0.0
VALE3|1.01|2021-02-24|61.652638|61.148991|60.349452|61.828914|4.113313361588218|4.124371119127043|0.0110577575388255|1|1|1|1.0|60.80903|0.01677191693404742|0.0|61.4171203|60.80903|0.01677191693404742|0.0|61.4171203|60.80903|0.01677191693404742|0.0|61.4171203
