ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
PETR4|1.01|2021-10-13|9.647565|9.497788|9.468484|9.670357|2.2510589293893|2.269065227087772|0.0180062976984718|1|1|1|1.0|9.497788|0.01816938849340492|0.0|9.59276588|9.497788|0.01816938849340492|0.0|9.59276588|9.497788|0.01816938849340492|0.0|9.59276588
PETR4|1.01|2021-10-14|9.663845|9.722453|9.605237|9.83967|2.274437952888485|2.2864221739164323|0.0119842210279474|1|1|1|1.0|9.722453|0.012056319531706673|0.0|9.81967753|9.722453|0.012056319531706673|0.0|9.81967753|9.722453|0.012056319531706673|0.0|9.81967753
PETR4|1.01|2021-10-15|9.637797|9.702917|9.608493|9.715941|2.2724265619511295|2.273767938663687|0.0013413767125576|0|1|1|1.0|9.702917|0.0013422767606897472|1.0|0.0|9.702917|0.0013422767606897472|1.0|0.0|9.702917|0.0013422767606897472|1.0|0.0
PETR4|1.01|2021-10-18|9.588957|9.572677|9.43918|9.650821|2.2589128946658508|2.267042989452198|0.0081300947863471|0|0|1|1.0|9.702917|-0.005369107042758257|2.0|0.0|9.702917|-0.005369107042758257|2.0|0.0|9.702917|-0.005369107042758257|2.0|0.0
PETR4|1.01|2021-10-19|9.120091|9.52058|9.071251|9.546628|2.253455771317208|2.256188003136803|0.002732231819595|0|1|1|1.0|9.702917|-0.016107424190065653|3.0|0.0|9.702917|-0.016107424190065653|3.0|0.0|9.702917|-0.016107424190065653|3.0|0.0
PETR4|1.01|2021-10-20|9.250331|9.204747|9.100555|9.377316|2.2197193292448536|2.2382935813471185|0.0185742521022649|1|1|1|1.0|9.702917|-0.03355702207903035|4.0|9.250331|9.702917|-0.03355702207903035|4.0|9.250331|9.702917|-0.03355702207903035|4.0|9.250331
PETR4|1.01|2021-10-21|8.937754|9.071251|8.765185|9.175443|2.2051101818485943|2.2165306761537757|0.0114204943051814|1|1|1|1.0|9.071251|0.011485957118814085|0.0|9.16196351|9.071251|0.011485957118814085|0.0|9.16196351|9.071251|0.011485957118814085|0.0|9.16196351
PETR4|1.01|2021-10-22|8.849842|8.823794|8.390744|9.03869|2.177451936257115|2.201514252398974|0.0240623161418591|1|1|1|1.0|8.823794|0.02435414970023114|0.0|8.91203194|8.823794|0.02435414970023114|0.0|8.91203194|8.823794|0.02435414970023114|0.0|8.91203194
PETR4|1.01|2021-10-25|9.45546|9.03869|9.002874|9.543372|2.201514252398974|2.255846882127733|0.0543326297287589|1|1|1|1.0|9.03869|0.055835746109225884|0.0|9.129076900000001|9.03869|0.055835746109225884|0.0|9.129076900000001|9.03869|0.055835746109225884|0.0|9.129076900000001
PETR4|1.01|2021-10-26|9.364292|9.377316|9.312196|9.517324|2.2382935813471185|2.253113716852415|0.0148201355052965|1|1|1|1.0|9.377316|0.014930498236382341|0.0|9.47108916|9.377316|0.014930498236382341|0.0|9.47108916|9.377316|0.014930498236382341|0.0|9.47108916
PETR4|1.01|2021-10-27|9.3415|9.387084|9.269867|9.461972|2.239334701860678|2.247280817999336|0.0079461161386578|0|1|1|1.0|9.387084|0.007977770306519003|1.0|0.0|9.387084|0.007977770306519003|1.0|0.0|9.387084|0.007977770306519003|1.0|0.0
PETR4|1.01|2021-10-28|9.429412|9.289403|9.198235|9.523836|2.2288742881128063|2.2537977088207493|0.0249234207079429|1|1|1|1.0|9.387084|0.014568102298860812|0.0|9.480954839999999|9.387084|0.014568102298860812|0.0|9.480954839999999|9.387084|0.014568102298860812|0.0|9.480954839999999
PETR4|1.01|2021-10-29|8.872634|9.484764|8.781465|9.5043|2.2496867216857597|2.25174432777867|0.0020576060929102|0|1|1|1.0|9.484764|0.002059724416970253|1.0|0.0|9.484764|0.002059724416970253|1.0|0.0|9.484764|0.002059724416970253|1.0|0.0
PETR4|1.01|2021-11-01|9.116835|9.02241|8.911706|9.221027|2.1997114824227113|2.221486419651622|0.0217749372289106|1|1|1|1.0|9.484764|-0.02780638506134689|2.0|0.0|9.484764|-0.02780638506134689|2.0|0.0|9.484764|-0.02780638506134689|2.0|0.0
PETR4|1.01|2021-11-03|8.742393|9.02241|8.726113|9.067995|2.1997114824227113|2.204751181255629|0.0050396988329177|0|1|1|1.0|9.484764|-0.04394089299428013|3.0|0.0|9.484764|-0.04394089299428013|3.0|0.0|9.484764|-0.04394089299428013|3.0|0.0
PETR4|1.01|2021-11-04|8.465632|8.797746|8.416792|8.869378|2.1744955523120035|2.1826046698491557|0.0081091175371521|0|1|1|1.0|9.484764|-0.06488152999905963|4.0|8.465632|9.484764|-0.06488152999905963|4.0|8.465632|9.484764|-0.06488152999905963|4.0|8.465632
PETR4|1.01|2021-11-05|8.416792|8.560057|8.394|8.641457|2.1471068490099854|2.156571202858065|0.0094643538480796|0|1|1|1.0|8.560057|0.00950928247323591|1.0|0.0|8.560057|0.00950928247323591|1.0|0.0|8.560057|0.00950928247323591|1.0|0.0
PETR4|1.01|2021-11-08|8.504704|8.403768|8.374464|8.680529|2.1286801766997527|2.161082471515667|0.0324022948159141|1|1|1|1.0|8.560057|0.01407373806038902|0.0|8.645657570000001|8.560057|0.01407373806038902|0.0|8.645657570000001|8.560057|0.01407373806038902|0.0|8.645657570000001
PETR4|1.01|2021-11-09|8.674017|8.530753|8.530753|8.774953|2.1436776342780064|2.1719014132122294|0.028223778934223|1|1|1|1.0|8.530753|0.02862584346305646|0.0|8.61606053|8.530753|0.02862584346305646|0.0|8.61606053|8.530753|0.02862584346305646|0.0|8.61606053
PETR4|1.01|2021-11-10|8.605641|8.660993|8.517728|8.768441|2.158829381127821|2.171159025473678|0.0123296443458569|1|1|1|1.0|8.660993|0.012405967768360946|0.0|8.74760293|8.660993|0.012405967768360946|0.0|8.74760293|8.660993|0.012405967768360946|0.0|8.74760293
PETR4|1.01|2021-11-11|8.612153|8.752161|8.543777|8.752161|2.1693006413056715|2.1693006413056715|0.0|0|1|1|1.0|8.752161|0.0|1.0|0.0|8.752161|0.0|1.0|0.0|8.752161|0.0|1.0|0.0
PETR4|1.01|2021-11-12|8.787978|8.566569|8.465632|8.84333|2.147867302389865|2.179663502549692|0.0317962001598273|1|1|1|1.0|8.752161|0.010416741648148466|0.0|8.839682609999999|8.752161|0.010416741648148466|0.0|8.839682609999999|8.752161|0.010416741648148466|0.0|8.839682609999999
PETR4|1.01|2021-11-16|8.879146|8.87589|8.670761|8.97357|2.1833386120237477|2.1942835902034115|0.0109449781796637|1|1|1|1.0|8.87589|0.01100509357371491|0.0|8.9646489|8.87589|0.01100509357371491|0.0|8.9646489|8.87589|0.01100509357371491|0.0|8.9646489
PETR4|1.01|2021-11-17|8.654481|8.918218|8.625177|8.934498|2.1880961508493244|2.189919963485191|0.0018238126358665|0|1|1|1.0|8.918218|0.0018254767936823335|1.0|0.0|8.918218|0.0018254767936823335|1.0|0.0|8.918218|0.0018254767936823335|1.0|0.0
PETR4|1.01|2021-11-18|8.641457|8.690297|8.481912|8.709833|2.162207115908463|2.1644526173166505|0.0022455014081876|0|1|1|1.0|8.918218|-0.023366215089157927|2.0|0.0|8.918218|-0.023366215089157927|2.0|0.0|8.918218|-0.023366215089157927|2.0|0.0
PETR4|1.01|2021-11-19|8.498192|8.498192|8.394|8.556801|2.139853434988813|2.1467264053515436|0.0068729703627306|0|1|1|1.0|8.918218|-0.04052569694977174|3.0|0.0|8.918218|-0.04052569694977174|3.0|0.0|8.918218|-0.04052569694977174|3.0|0.0
PETR4|1.01|2021-11-22|8.582849|8.563313|8.560057|8.833562|2.1474871479860913|2.1785583307814624|0.0310711827953711|1|1|1|1.0|8.918218|-0.009492479327147975|4.0|8.582849|8.918218|-0.009492479327147975|4.0|8.582849|8.918218|-0.009492479327147975|4.0|8.582849
PETR4|1.01|2021-11-23|9.051715|8.664249|8.628433|9.133115|2.159205248897903|2.2119068193306943|0.0527015704327911|1|1|1|1.0|8.664249|0.05411501908590118|0.0|8.75089149|8.664249|0.05411501908590118|0.0|8.75089149|8.664249|0.05411501908590118|0.0|8.75089149
PETR4|1.01|2021-11-24|9.237307|9.045202|8.95729|9.260099|2.2022344513784273|2.2257147397456465|0.0234802883672191|1|1|1|1.0|9.045202|0.023758120603608473|0.0|9.13565402|9.045202|0.023758120603608473|0.0|9.13565402|9.045202|0.023758120603608473|0.0|9.13565402
PETR4|1.01|2021-11-25|9.644309|9.458716|9.299171|9.699661|2.246936644464828|2.2720909364450175|0.0251542919801894|1|1|1|1.0|9.458716|0.025473330629654168|0.0|9.55330316|9.458716|0.025473330629654168|0.0|9.55330316|9.458716|0.025473330629654168|0.0|9.55330316
PETR4|1.01|2021-11-26|9.269867|9.243819|9.139627|9.494532|2.223955111952156|2.2507160539499753|0.0267609419978192|1|1|1|1.0|9.243819|0.02712223162309856|0.0|9.33625719|9.243819|0.02712223162309856|0.0|9.33625719|9.243819|0.02712223162309856|0.0|9.33625719
PETR4|1.01|2021-11-29|9.595469|9.559652|9.380572|9.709429|2.2575513247271126|2.273097475218827|0.0155461504917142|1|1|1|1.0|9.559652|0.015667620536814548|0.0|9.65524852|9.559652|0.015667620536814548|0.0|9.65524852|9.559652|0.015667620536814548|0.0|9.65524852
PETR4|1.01|2021-11-30|9.582445|9.540116|9.396852|9.650821|2.2555056447154116|2.267042989452198|0.0115373447367863|1|1|1|1.0|9.540116|0.01160415659516102|0.0|9.63551716|9.540116|0.01160415659516102|0.0|9.63551716|9.540116|0.01160415659516102|0.0|9.63551716
PETR4|1.01|2021-12-01|9.637797|9.715941|9.598725|9.98619|2.273767938663687|2.3012031385347056|0.0274351998710185|1|1|1|1.0|9.715941|0.027815010404035976|0.0|9.81310041|9.715941|0.027815010404035976|0.0|9.81310041|9.715941|0.027815010404035976|0.0|9.81310041
PETR4|1.01|2021-12-02|10.373172|9.87207|9.583114|10.420722|2.289709557899643|2.3437963237520467|0.0540867658524035|1|1|1|1.0|9.87207|0.05557618614940927|0.0|9.9707907|9.87207|0.05557618614940927|0.0|9.9707907|9.87207|0.05557618614940927|0.0|9.9707907
PETR4|1.01|2021-12-03|10.519479|10.417064|10.321965|10.585317|2.3434452307868368|2.359467852178074|0.0160226213912371|1|1|1|1.0|10.417064|0.01615167191062664|0.0|10.52123464|10.417064|0.01615167191062664|0.0|10.52123464|10.417064|0.01615167191062664|0.0|10.52123464
PETR4|1.01|2021-12-06|10.567029|10.526795|10.490218|10.706021|2.353923911345365|2.370806293486172|0.0168823821408072|1|0|1|0.0|10.526795|0.01702569490523943|0.0|10.63206295|10.526795|0.01702569490523943|0.0|10.63206295|10.526795|0.01702569490523943|0.0|10.63206295
PETR4|1.01|2021-12-07|10.73894|10.709678|10.53411|10.815751|2.3711478186482084|2.3810034975859065|0.009855678937698|0|1|1|1.0|0.0|0.0|0.0|0.0|10.709678|0.00990440608952018|1.0|0.0|0.0|0.0|0.0|0.0
PETR4|1.01|2021-12-08|10.735282|10.73894|10.687732|10.998635|2.3738763877480773|2.3977711741893657|0.0238947864412883|1|1|1|1.0|10.73894|0.024182554330315718|0.0|10.8463294|10.709678|0.026980923235974032|0.0|10.816774780000001|10.73894|0.024182554330315718|0.0|10.8463294
PETR4|1.01|2021-12-09|10.713336|10.64384|10.530452|10.78649|2.3649813210595836|2.37829442514331|0.0133131040837262|1|1|1|1.0|10.64384|0.013402118032589715|0.0|10.750278400000001|10.64384|0.013402118032589715|0.0|10.750278400000001|10.64384|0.013402118032589715|0.0|10.750278400000001
PETR4|1.01|2021-12-10|10.845012|10.790147|10.782832|11.009608|2.378633402902913|2.3987683461043843|0.0201349432014712|1|1|1|1.0|10.790147|0.02033901855090582|0.0|10.898048469999999|10.790147|0.02033901855090582|0.0|10.898048469999999|10.790147|0.02033901855090582|0.0|10.898048469999999
PETR4|1.01|2021-12-13|10.779174|10.852328|10.713336|10.99132|2.384379619183271|2.3971058703931716|0.0127262512099006|1|1|1|1.0|10.852328|0.012807574559117638|0.0|10.96085128|10.852328|0.012807574559117638|0.0|10.96085128|10.852328|0.012807574559117638|0.0|10.96085128
PETR4|1.01|2021-12-14|10.651156|10.830382|10.610921|10.918166|2.3823553327823483|2.390428007493845|0.0080726747114967|0|1|1|1.0|10.830382|0.008105346607349509|1.0|0.0|10.830382|0.008105346607349509|1.0|0.0|10.830382|0.008105346607349509|1.0|0.0
PETR4|1.01|2021-12-15|10.716994|10.64384|10.457299|10.716994|2.3649813210595836|2.371830705872534|0.0068493848129502|0|1|1|1.0|10.830382|-0.010469436812108796|2.0|0.0|10.830382|-0.010469436812108796|2.0|0.0|10.830382|-0.010469436812108796|2.0|0.0
PETR4|1.01|2021-12-16|10.859643|10.834039|10.790147|10.965716|2.382692937007703|2.3947736784155964|0.0120807414078933|1|1|1|1.0|10.830382|0.012495773463946173|0.0|10.93868582|10.830382|0.012495773463946173|0.0|10.93868582|10.830382|0.012495773463946173|0.0|10.93868582
PETR4|1.01|2021-12-17|10.603606|10.724309|10.526795|10.841355|2.372513033834021|2.3833679881996512|0.0108549543656306|1|0|1|1.0|10.724309|0.010914083135799259|0.0|10.83155209|10.724309|0.010914083135799259|0.0|10.83155209|10.724309|0.010914083135799259|0.0|10.83155209
PETR4|1.01|2021-12-20|10.300019|10.402434|10.12445|10.442668|2.342039817226137|2.3459001053612893|0.0038602881351521|0|1|1|1.0|0.0|0.0|0.0|0.0|10.402434|0.003867748644211526|1.0|0.0|10.402434|0.003867748644211526|1.0|0.0
PETR4|1.01|2021-12-21|10.314649|10.442668|10.285388|10.504849|2.3459001053612893|2.3518369600860876|0.0059368547247982|0|1|1|1.0|10.442668|0.005954512773938683|1.0|0.0|10.402434|0.00984529197685855|2.0|0.0|10.402434|0.00984529197685855|2.0|0.0
PETR4|1.01|2021-12-22|10.300019|10.387803|10.230523|10.387803|2.34063232943123|2.34063232943123|0.0|0|0|1|1.0|10.442668|-0.005253925529376161|2.0|0.0|10.402434|-0.0014064977485076682|3.0|0.0|10.402434|-0.0014064977485076682|3.0|0.0
PETR4|1.01|2021-12-23|10.362199|10.362199|10.296361|10.395118|2.3381644729949076|2.341336272856899|0.0031717998619913|0|1|1|1.0|10.442668|-0.004553434045782104|3.0|0.0|10.402434|-0.0007032969399276587|4.0|10.362199|10.402434|-0.0007032969399276587|4.0|10.362199
PETR4|1.01|2021-12-27|10.515822|10.358541|10.296361|10.526795|2.337811396798015|2.353923911345365|0.0161125145473497|1|0|0|0.0|10.442668|0.008056082985689147|4.0|10.515822|10.358541|0.016243021097276076|0.0|10.462126410000002|10.358541|0.016243021097276076|0.0|10.462126410000002
PETR4|1.01|2021-12-28|10.526795|10.610921|10.497533|10.709678|2.361883753759601|2.3711478186482084|0.0092640648886073|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
PETR4|1.01|2021-12-29|10.43901|10.497533|10.395118|10.570687|2.351140277176891|2.3580847930396764|0.0069445158627856|0|0|1|1.0|10.497533|0.006968684928163486|1.0|0.0|10.497533|0.006968684928163486|1.0|0.0|10.497533|0.006968684928163486|1.0|0.0
PETR4|1.01|2021-12-30|10.406091|10.442668|10.384145|10.497533|2.3459001053612893|2.351140277176891|0.0052401718156014|0|1|1|1.0|10.497533|0.0|2.0|0.0|10.497533|0.0|2.0|0.0|10.497533|0.0|2.0|0.0
PETR4|1.01|2022-01-03|10.640183|10.43901|10.435353|10.687732|2.345549750371866|2.3690965416296113|0.0235467912577451|1|1|1|1.0|10.497533|0.018118447448557652|0.0|10.602508330000001|10.497533|0.018118447448557652|0.0|10.602508330000001|10.497533|0.018118447448557652|0.0|10.602508330000001
PETR4|1.01|2022-01-04|10.680417|10.665786|10.574344|10.753571|2.3670410482231463|2.3752378854586143|0.0081968372354679|0|0|1|1.0|10.665786|0.008230523282578539|1.0|0.0|10.665786|0.008230523282578539|1.0|0.0|10.665786|0.008230523282578539|1.0|0.0
PETR4|1.01|2022-01-05|10.2671|10.676759|10.21955|10.706021|2.3680693230579286|2.370806293486172|0.0027369704282436|0|1|1|1.0|10.665786|0.003772342704044421|2.0|0.0|10.665786|0.003772342704044421|2.0|0.0|10.665786|0.003772342704044421|2.0|0.0
PETR4|1.01|2022-01-06|10.259784|10.347568|10.182973|10.479245|2.336751516254818|2.349396634313015|0.012645118058197|1|1|1|1.0|10.665786|-0.01748966274028|3.0|0.0|10.665786|-0.01748966274028|3.0|0.0|10.665786|-0.01748966274028|3.0|0.0
PETR4|1.01|2022-01-07|10.307334|10.28173|10.175658|10.347568|2.330368533805936|2.336751516254818|0.0063829824488821|0|0|1|1.0|10.665786|-0.029835400785277324|4.0|10.307334|10.665786|-0.029835400785277324|4.0|10.307334|10.665786|-0.029835400785277324|4.0|10.307334
PETR4|1.01|2022-01-10|10.245153|10.237838|10.139081|10.32928|2.3260904645071916|2.3349825807992017|0.0088921162920101|0|1|1|1.0|0.0|0.0|0.0|0.0|10.237838|0.00893176860192559|1.0|0.0|10.237838|0.00893176860192559|1.0|0.0
PETR4|1.01|2022-01-11|10.548741|10.278073|10.186631|10.632867|2.330012791093949|2.3639498643616226|0.0339370732676735|1|0|1|1.0|10.278073|0.03451950574781869|0.0|10.380853729999998|10.237838|0.038585197382494156|0.0|10.34021638|10.237838|0.038585197382494156|0.0|10.34021638
PETR4|1.01|2022-01-12|10.870616|10.588975|10.588975|10.940112|2.3598133655049316|2.392436034601394|0.0326226690964626|1|0|1|0.0|0.0|0.0|0.0|0.0|10.588975|0.033160622250973264|0.0|10.694864749999999|10.588975|0.033160622250973264|0.0|10.694864749999999
PETR4|1.01|2022-01-13|11.090077|10.80112|10.790147|11.203465|2.3796498324570203|2.416223105454472|0.0365732729974515|1|1|1|1.0|0.0|0.0|0.0|0.0|10.80112|0.03725030367221181|0.0|10.9091312|0.0|0.0|0.0|0.0
PETR4|1.01|2022-01-14|11.503394|11.075446|11.060815|11.55826|2.4047305860007104|2.4474003328839635|0.042669746883253|1|1|1|1.0|11.075446|0.04359318803053179|0.0|11.18620046|11.075446|0.04359318803053179|0.0|11.18620046|11.075446|0.04359318803053179|0.0|11.18620046
PETR4|1.01|2022-01-17|11.521683|11.485106|11.430241|11.635071|2.4410510655281614|2.454023899013247|0.0129728334850853|1|1|1|1.0|11.485106|0.013057345748485029|0.0|11.59995706|11.485106|0.013057345748485029|0.0|11.59995706|11.485106|0.013057345748485029|0.0|11.59995706
PETR4|1.01|2022-01-18|11.57289|11.543629|11.327826|11.697251|2.4461336830479983|2.4593538569319704|0.0132201738839721|1|1|1|1.0|11.543629|0.013307946747075845|0.0|11.65906529|11.543629|0.013307946747075845|0.0|11.65906529|11.543629|0.013307946747075845|0.0|11.65906529
PETR4|1.01|2022-01-19|11.518025|11.66799|11.499737|11.781378|2.4568491949601987|2.466520149310749|0.0096709543505504|0|1|1|1.0|11.66799|0.009717869144557073|1.0|0.0|11.66799|0.009717869144557073|1.0|0.0|11.66799|0.009717869144557073|1.0|0.0
PETR4|1.01|2022-01-20|11.602152|11.521683|11.379033|11.704567|2.4442307383470925|2.45997910752048|0.0157483691733872|1|1|1|1.0|11.66799|0.003134815850887873|2.0|0.0|11.66799|0.003134815850887873|2.0|0.0|11.66799|0.003134815850887873|2.0|0.0
PETR4|1.01|2022-01-21|11.62044|11.547286|11.532656|11.660674|2.446450431001085|2.456221983711424|0.009771552710339|0|1|1|1.0|11.66799|-0.0006270145929161264|3.0|0.0|11.66799|-0.0006270145929161264|3.0|0.0|11.66799|-0.0006270145929161264|3.0|0.0
PETR4|1.01|2022-01-24|11.686278|11.591179|11.35343|11.796009|2.4502443778034992|2.4677612539232374|0.0175168761197381|1|1|1|1.0|11.66799|0.010971812625825023|0.0|11.784669899999999|11.66799|0.010971812625825023|0.0|11.784669899999999|11.66799|0.010971812625825023|0.0|11.784669899999999
PETR4|1.01|2022-01-25|12.066677|11.594836|11.550944|12.154461|2.450559826579869|2.4976962628934647|0.0471364363135955|1|0|1|1.0|11.594836|0.048265020738542455|0.0|11.710784360000002|11.594836|0.048265020738542455|0.0|11.710784360000002|11.594836|0.048265020738542455|0.0|11.710784360000002
PETR4|1.01|2022-01-26|12.388552|12.180065|12.180065|12.534859|2.499800598884917|2.528513483042804|0.0287128841578869|1|1|1|1.0|0.0|0.0|0.0|0.0|12.180065|0.029129072792304478|0.0|12.301865650000002|12.180065|0.029129072792304478|0.0|12.301865650000002
PETR4|1.01|2022-01-27|12.39221|12.527544|12.132515|12.670193|2.5279297401185743|2.5392522270504942|0.0113224869319199|1|1|1|1.0|12.527544|0.011386828894793638|0.0|12.65281944|12.527544|0.011386828894793638|0.0|12.65281944|12.527544|0.011386828894793638|0.0|12.65281944
PETR4|1.01|2022-01-28|11.902081|12.362948|11.77772|12.564121|2.514703934917101|2.530845212320888|0.0161412774037872|1|1|1|1.0|12.362948|0.01627225156977128|0.0|12.48657748|12.362948|0.01627225156977128|0.0|12.48657748|12.362948|0.01627225156977128|0.0|12.48657748
PETR4|1.01|2022-01-31|11.832585|11.88745|11.73017|12.070334|2.47548322176382|2.490750706640416|0.0152674848765959|1|1|1|1.0|11.88745|0.015384628326512531|0.0|12.0063245|11.88745|0.015384628326512531|0.0|12.0063245|11.88745|0.015384628326512531|0.0|12.0063245
PETR4|1.01|2022-02-01|12.070334|11.832585|11.686278|12.18738|2.4708571663769434|2.5004009901216455|0.0295438237447021|1|1|1|1.0|11.832585|0.029984572263795216|0.0|11.95091085|11.832585|0.029984572263795216|0.0|11.95091085|11.832585|0.029984572263795216|0.0|11.95091085
PETR4|1.01|2022-02-02|11.894766|12.220299|11.836243|12.24956|2.503098421529217|2.505490017978309|0.0023915964490921|0|1|1|1.0|12.220299|0.002394458597125977|1.0|0.0|12.220299|0.002394458597125977|1.0|0.0|12.220299|0.002394458597125977|1.0|0.0
PETR4|1.01|2022-02-03|11.73017|11.832585|11.565575|12.041073|2.4708571663769434|2.488323555511088|0.0174663891341446|1|1|1|1.0|12.220299|-0.014666253256160089|2.0|0.0|12.220299|-0.014666253256160089|2.0|0.0|12.220299|-0.014666253256160089|2.0|0.0
PETR4|1.01|2022-02-04|11.935|11.854531|11.660674|12.154461|2.4727101573682853|2.4976962628934647|0.0249861055251794|1|0|1|1.0|12.220299|-0.005387593216827278|3.0|0.0|12.220299|-0.005387593216827278|3.0|0.0|12.220299|-0.005387593216827278|3.0|0.0
PETR4|1.01|2022-02-07|11.759432|11.905739|11.752116|11.989865|2.4770205527707727|2.4840617095932167|0.0070411568224439|0|1|1|1.0|12.220299|-0.0188566580899535|4.0|11.759432|12.220299|-0.0188566580899535|4.0|11.759432|12.220299|-0.0188566580899535|4.0|11.759432
PETR4|1.01|2022-02-08|11.642386|11.66799|11.433898|11.686278|2.4568491949601987|2.4584153329986975|0.0015661380384988|0|1|1|1.0|11.66799|0.0015673650731617085|1.0|0.0|11.66799|0.0015673650731617085|1.0|0.0|11.66799|0.0015673650731617085|1.0|0.0
PETR4|1.01|2022-02-09|11.686278|11.609467|11.576548|11.956946|2.4518208859565664|2.481312364744256|0.0294914787876896|1|1|1|1.0|11.66799|0.0247648481015154|0.0|11.784669899999999|11.66799|0.0247648481015154|0.0|11.784669899999999|11.66799|0.0247648481015154|0.0|11.784669899999999
PETR4|1.01|2022-02-10|11.865504|11.814297|11.682621|12.033758|2.4693104082338517|2.487715866906744|0.0184054586728921|1|0|1|1.0|11.814297|0.018575883101635316|0.0|11.93243997|11.814297|0.018575883101635316|0.0|11.93243997|11.814297|0.018575883101635316|0.0|11.93243997
PETR4|1.01|2022-02-11|12.348318|11.986208|11.935|12.403183|2.483756655464598|2.517953133219226|0.0341964777546284|1|1|1|1.0|0.0|0.0|0.0|0.0|11.986208|0.0347878995592268|0.0|12.10607008|11.986208|0.0347878995592268|0.0|12.10607008
PETR4|1.01|2022-02-14|12.070334|12.384895|12.004496|12.414156|2.5164775849078067|2.5188374343697295|0.0023598494619228|0|1|1|1.0|12.384895|0.002362636098247097|1.0|0.0|12.384895|0.002362636098247097|1.0|0.0|12.384895|0.002362636098247097|1.0|0.0
PETR4|1.01|2022-02-15|11.880135|11.945973|11.664332|11.953289|2.4803942341367917|2.48100647063418|0.0006122364973881|0|0|1|1.0|12.384895|-0.03484938709613609|2.0|0.0|12.384895|-0.03484938709613609|2.0|0.0|12.384895|-0.03484938709613609|2.0|0.0
