ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
VALE3,1.02,60,2021-07-20,1,0.0362717327232497,1,1,1,1
VALE3,1.02,60,2021-07-21,1,0.0278852979599866,1,1,1,1
VALE3,1.02,60,2021-07-22,1,0.0350290416469039,1,0,1,0
VALE3,1.02,60,2021-07-23,1,0.0276127303902342,1,1,1,1
VALE3,1.02,60,2021-07-26,0,-0.0599827139954659,0,1,1,0
VALE3,1.02,60,2021-07-27,0,-0.0568831153211316,1,0,1,0
VALE3,1.02,60,2021-07-28,0,-0.0320529357223047,1,1,1,1
VALE3,1.02,60,2021-07-29,0,-0.0087216988191257,0,0,0,1
VALE3,1.02,60,2021-07-30,1,0.0211902640418564,0,1,0,0
VALE3,1.02,60,2021-08-02,1,0.0316086788831404,1,1,1,1
VALE3,1.02,60,2021-08-03,0,-0.0266964260381387,1,1,1,1
VALE3,1.02,60,2021-08-04,0,0.0038307254485938,1,1,1,1
VALE3,1.02,60,2021-08-05,0,-0.0052799189902876,1,1,1,1
VALE3,1.02,60,2021-08-06,1,0.0234750419253018,1,1,1,1
VALE3,1.02,60,2021-08-09,0,-0.0059660323604923,1,1,1,1
VALE3,1.02,60,2021-08-10,0,-0.0126145852670863,1,1,1,1
VALE3,1.02,60,2021-08-11,0,-0.0201465221964184,1,1,1,1
VALE3,1.02,60,2021-08-12,0,-0.057338188931701,0,1,1,0
VALE3,1.02,60,2021-08-13,0,-0.0907310765019565,0,0,0,1
VALE3,1.02,60,2021-08-16,0,-0.0976782849753687,0,1,1,0
VALE3,1.02,60,2021-08-17,0,-0.0902212968636844,1,1,1,1
VALE3,1.02,60,2021-08-18,1,0.0264545021688102,1,1,1,1
VALE3,1.02,60,2021-08-19,1,0.0377087934049347,1,1,0,0
VALE3,1.02,60,2021-08-20,1,0.0380278858145921,1,1,1,1
VALE3,1.02,60,2021-08-23,0,0.0131817240690694,0,1,1,0
VALE3,1.02,60,2021-08-24,0,-0.000399632515594,1,1,1,1
VALE3,1.02,60,2021-08-25,1,0.0216102243706641,0,1,1,0
VALE3,1.02,60,2021-08-26,1,0.0265629812841314,1,0,0,0
VALE3,1.02,60,2021-08-27,0,-0.0226145621339337,1,0,1,0
VALE3,1.02,60,2021-08-30,0,-0.0039393922330908,1,1,1,1
VALE3,1.02,60,2021-08-31,1,0.0361544914964919,1,1,1,1
VALE3,1.02,60,2021-09-01,1,0.0213627670310039,1,0,0,0
VALE3,1.02,60,2021-09-02,0,-0.0545127709918369,1,0,1,0
VALE3,1.02,60,2021-09-03,0,-0.0214676396598644,1,1,1,1
VALE3,1.02,60,2021-09-06,0,-0.0177257267541479,1,0,1,0
VALE3,1.02,60,2021-09-08,0,-0.0112442197470675,0,0,0,1
VALE3,1.02,60,2021-09-09,0,-0.0394723000208291,0,0,0,1
VALE3,1.02,60,2021-09-10,0,-0.0714889156721776,1,0,0,0
VALE3,1.02,60,2021-09-13,0,-0.0945874942051978,0,0,0,1
VALE3,1.02,60,2021-09-14,0,-0.112590547483578,1,0,0,0
VALE3,1.02,60,2021-09-15,0,-0.0697777326452271,0,0,0,1
VALE3,1.02,60,2021-09-16,0,-0.0133650391817879,1,0,0,0
VALE3,1.02,60,2021-09-17,1,0.0806763174407594,0,0,0,1
VALE3,1.02,60,2021-09-20,1,0.0564344809114927,0,0,0,1
VALE3,1.02,60,2021-09-21,0,-0.0126502845792099,0,1,0,0
VALE3,1.02,60,2021-09-22,0,-0.054924254758621,1,1,0,0
VALE3,1.02,60,2021-09-23,0,-0.0318048299497579,0,0,1,0
VALE3,1.02,60,2021-09-24,0,-0.0300254426961446,0,0,0,1
VALE3,1.02,60,2021-09-27,0,-0.016520389975135,0,0,0,1
VALE3,1.02,60,2021-09-28,1,0.033918449608491,0,0,0,1
VALE3,1.02,60,2021-09-29,0,-0.0316537524498075,1,0,0,0
VALE3,1.02,60,2021-09-30,0,0.0040390927202842,0,0,0,1
VALE3,1.02,60,2021-10-01,1,0.0493537002224901,0,0,0,1
VALE3,1.02,60,2021-10-04,1,0.0769838022674969,1,0,0,0
VALE3,1.02,60,2021-10-05,1,0.1220631844931914,0,0,0,1
VALE3,1.02,60,2021-10-06,1,0.0607607767939493,0,1,0,0
VALE3,1.02,60,2021-10-07,1,0.020132578083807,1,1,0,0
VALE3,1.02,60,2021-10-08,0,-0.0148962180687134,0,1,0,0
VALE3,1.02,60,2021-10-11,0,-0.0108910905814617,0,1,0,0
VALE3,1.02,60,2021-10-13,0,-0.0123765382916977,0,1,0,0
VALE3,1.02,60,2021-10-14,0,-0.0387470094012921,0,0,0,1
VALE3,1.02,60,2021-10-15,0,-0.0594418803675291,1,0,0,0
VALE3,1.02,60,2021-10-18,0,-0.045659820873525,0,0,0,1
VALE3,1.02,60,2021-10-19,0,-0.0174811852375565,0,0,0,1
VALE3,1.02,60,2021-10-20,1,0.0412080699786487,0,0,0,1
VALE3,1.02,60,2021-10-21,1,0.0388375671493064,0,0,0,1
VALE3,1.02,60,2021-10-22,0,-0.0453367789102707,0,1,0,0
VALE3,1.02,60,2021-10-25,0,-0.0701207621028391,0,1,0,0
VALE3,1.02,60,2021-10-26,0,-0.0481705814333623,1,0,0,0
VALE3,1.02,60,2021-10-27,0,-0.1023505622293556,0,0,0,1
VALE3,1.02,60,2021-10-28,0,-0.0951794077477626,0,0,0,1
VALE3,1.02,60,2021-10-29,0,-0.109583334403841,0,0,0,1
VALE3,1.02,60,2021-11-01,0,-0.0424929227773444,0,0,0,1
VALE3,1.02,60,2021-11-03,0,-0.0142024158812551,0,0,0,1
VALE3,1.02,60,2021-11-04,1,0.0258919248395497,1,1,0,0
VALE3,1.02,60,2021-11-05,1,0.0754658365754445,0,0,0,1
VALE3,1.02,60,2021-11-08,1,0.0347955380631441,1,1,0,0
VALE3,1.02,60,2021-11-09,1,0.0770778569915824,0,1,0,0
VALE3,1.02,60,2021-11-10,0,-0.0505404752622675,1,1,0,0
VALE3,1.02,60,2021-11-11,1,0.0358737628578658,1,1,0,0
VALE3,1.02,60,2021-11-12,0,-0.0583823504211448,0,1,0,0
VALE3,1.02,60,2021-11-16,1,0.0303030235843837,1,1,0,0
VALE3,1.02,60,2021-11-17,1,0.1208534440346109,0,0,0,1
VALE3,1.02,60,2021-11-18,1,0.1375059154641624,0,1,0,0
VALE3,1.02,60,2021-11-19,1,0.0979404860013544,0,1,0,0
VALE3,1.02,60,2021-11-22,0,-0.0278997310598353,0,1,0,0
VALE3,1.02,60,2021-11-23,0,-0.0087006055809759,1,0,1,0
VALE3,1.02,60,2021-11-24,0,-0.0187964749724667,0,0,0,1
VALE3,1.02,60,2021-11-25,1,0.0659259301637362,1,0,0,0
VALE3,1.02,60,2021-11-26,1,0.0466704553488814,0,0,0,1
VALE3,1.02,60,2021-11-29,1,0.0773913083466653,1,0,0,0
VALE3,1.02,60,2021-11-30,1,0.0657783977169814,1,1,0,0
VALE3,1.02,60,2021-12-01,1,0.124559666905996,1,1,0,0
VALE3,1.02,60,2021-12-02,1,0.0919414325971752,1,1,1,1
VALE3,1.02,60,2021-12-03,1,0.0952381014146031,1,1,0,0
VALE3,1.02,60,2021-12-06,0,-0.0335973316868193,1,1,0,0
VALE3,1.02,60,2021-12-07,1,0.0226003430457129,1,0,0,0
VALE3,1.02,60,2021-12-08,1,0.053411664570891,0,0,0,1
VALE3,1.02,60,2021-12-09,1,0.0449006639832114,1,1,0,0
VALE3,1.02,60,2021-12-10,1,0.0381935571051079,1,1,0,0
VALE3,1.02,60,2021-12-13,1,0.0273815589567747,1,1,0,0
VALE3,1.02,60,2021-12-14,1,0.033171116424286,1,1,1,1
VALE3,1.02,60,2021-12-15,1,0.0211392349958701,0,1,1,0
VALE3,1.02,60,2021-12-16,0,0.0002503110044944,1,1,1,1
VALE3,1.02,60,2021-12-17,1,0.0306410199484188,1,1,1,1
VALE3,1.02,60,2021-12-20,0,-0.0106516334724047,1,1,1,1
VALE3,1.02,60,2021-12-21,0,-0.0386781789213879,1,1,1,1
VALE3,1.02,60,2021-12-22,0,-0.0337711058962008,1,1,1,1
VALE3,1.02,60,2021-12-23,0,-0.0115379725678282,1,0,1,0
VALE3,1.02,60,2021-12-27,0,-0.0064959904338373,1,0,1,0
VALE3,1.02,60,2021-12-28,1,0.0470018325378405,0,0,0,1
VALE3,1.02,60,2021-12-29,1,0.0253878694827853,1,0,1,0
VALE3,1.02,60,2021-12-30,0,0.0048101245096361,0,0,0,1
VALE3,1.02,60,2022-01-03,1,0.069927386979683,0,1,0,0
VALE3,1.02,60,2022-01-04,1,0.0891818632503194,0,0,0,1
VALE3,1.02,60,2022-01-05,1,0.0827823118134436,1,1,1,1
VALE3,1.02,60,2022-01-06,1,0.0768656811166765,1,1,1,1
VALE3,1.02,60,2022-01-07,1,0.0495817706360743,0,1,1,0
VALE3,1.02,60,2022-01-10,1,0.0371346548743205,0,0,1,0
VALE3,1.02,60,2022-01-11,0,-0.0258989403102734,0,1,1,0
VALE3,1.02,60,2022-01-12,1,0.0240452557261452,1,1,1,1
VALE3,1.02,60,2022-01-13,1,0.0630673601178539,1,1,1,1
VALE3,1.02,60,2022-01-14,1,0.0595238118201468,1,1,1,1
VALE3,1.02,60,2022-01-17,1,0.0522582064424215,0,1,1,0
VALE3,1.02,60,2022-01-18,0,-0.052102159507591,1,1,1,1
VALE3,1.02,60,2022-01-19,0,-0.0533783719571464,1,1,1,1
VALE3,1.02,60,2022-01-20,0,-0.0250954073134479,1,1,1,1
VALE3,1.02,60,2022-01-21,1,0.034169654214486,0,1,1,0
VALE3,1.02,60,2022-01-24,1,0.0297406622616338,1,1,1,1
VALE3,1.02,60,2022-01-25,0,-0.058556460238097,1,1,1,1
VALE3,1.02,60,2022-01-26,0,0.0036470631331047,1,1,1,1
VALE3,1.02,60,2022-01-27,0,0.0024538416663346,1,1,1,1
VALE3,1.02,60,2022-01-28,1,0.0462985389891215,1,0,1,0
VALE3,1.02,60,2022-01-31,1,0.0818405047873771,0,1,1,0
VALE3,1.02,60,2022-02-01,1,0.0554385894760975,0,1,1,0
VALE3,1.02,60,2022-02-02,1,0.0600231769870576,1,1,1,1
VALE3,1.02,60,2022-02-03,1,0.0705539401937376,0,0,1,0
VALE3,1.02,60,2022-02-04,1,0.0718094107102063,1,1,1,1
VALE3,1.02,60,2022-02-07,1,0.0445550108890018,1,0,1,0
VALE3,1.02,60,2022-02-08,1,0.0497777779511428,0,0,1,0
VALE3,1.02,60,2022-02-09,1,0.0219578251379073,0,0,1,0
VALE3,1.02,60,2022-02-10,0,-0.0413453365453654,1,0,1,0
VALE3,1.02,60,2022-02-11,0,-0.059927553523983,1,1,1,1
VALE3,1.02,60,2022-02-14,0,-0.0358346321605452,1,1,1,1
VALE3,1.02,60,2022-02-15,0,-0.0395796102108638,1,0,1,0
VALE3,1.02,60,2022-02-16,0,-0.0164321870473456,1,0,0,0
VALE3,1.02,60,2022-02-17,1,0.0219805708855451,0,0,0,1
VALE3,1.02,60,2022-02-18,1,0.0200923833583972,1,1,1,1
VALE3,1.02,60,2022-02-21,1,0.0659822375858287,0,1,1,0
VALE3,1.02,60,2022-02-22,1,0.1317970301783668,1,1,1,1
VALE3,1.02,60,2022-02-23,1,0.1966438223659137,1,1,1,1
VALE3,1.02,60,2022-02-24,1,0.1799583951819112,1,1,1,1
VALE3,1.02,60,2022-02-25,1,0.0700212096597692,1,1,1,1
VALE3,1.02,60,2022-03-02,1,0.0689620684394609,0,0,1,0
VALE3,1.02,60,2022-03-03,1,0.0854276451152946,0,0,0,1
VALE3,1.02,60,2022-03-04,1,0.0255649192232292,0,0,0,1
VALE3,1.02,60,2022-03-07,0,-0.0605559186066588,1,1,1,1
VALE3,1.02,60,2022-03-08,1,0.0273514925067213,1,1,1,1
VALE3,1.02,60,2022-03-09,1,0.0413756681053616,1,1,1,1
VALE3,1.02,60,2022-03-10,0,-0.0646618099873554,1,1,1,1
VALE3,1.02,60,2022-03-11,0,-0.007159397750486,1,1,1,1
VALE3,1.02,60,2022-03-14,1,0.0797842516321454,0,1,1,0
VALE3,1.02,60,2022-03-15,1,0.0820546288164412,1,1,1,1
VALE3,1.02,60,2022-03-16,1,0.0702906361174908,1,1,1,1
VALE3,1.02,60,2022-03-17,1,0.0421339460166205,1,1,1,1
VALE3,1.02,60,2022-03-18,1,0.0215760863756839,0,1,1,0
VALE3,1.02,60,2022-03-21,0,-0.0332961101444205,1,1,1,1
VALE3,1.02,60,2022-03-22,0,-0.0221538549022458,1,1,1,1
VALE3,1.02,60,2022-03-23,1,0.0218295132027639,0,1,1,0
VALE3,1.02,60,2022-03-24,0,-0.0187308024855654,1,0,0,0
VALE3,1.02,60,2022-03-25,0,-0.0010449342516005,1,1,1,1
VALE3,1.02,60,2022-03-28,1,0.0226557674878711,1,1,1,1
VALE3,1.02,60,2022-03-29,1,0.0200373713354846,1,1,1,1
VALE3,1.02,60,2022-03-30,0,-0.0135863969163101,0,1,1,0
VALE3,1.02,60,2022-03-31,0,-0.0023765236629208,1,1,1,1
VALE3,1.02,60,2022-04-01,0,0.0037201716721588,1,1,1,1
VALE3,1.02,60,2022-04-04,0,-0.0226992703132489,1,0,1,0
VALE3,1.02,60,2022-04-05,1,0.0247561099829392,1,1,1,1
VALE3,1.02,60,2022-04-06,1,0.0229319413742596,1,1,1,1
VALE3,1.02,60,2022-04-07,0,-0.0335264901107769,1,0,1,0
VALE3,1.02,60,2022-04-08,0,-0.0183349207351565,1,0,1,0
VALE3,1.02,60,2022-04-11,0,-0.0476340678694801,1,1,1,1
VALE3,1.02,60,2022-04-12,0,-0.0621456775531747,0,1,1,0
VALE3,1.02,60,2022-04-13,0,-0.0847711913869467,1,0,1,0
VALE3,1.02,60,2022-04-14,0,-0.1218207631076918,1,1,1,1
VALE3,1.02,60,2022-04-18,0,-0.118296343356489,0,1,1,0
VALE3,1.02,60,2022-04-19,0,-0.0994111534204835,0,0,1,0
VALE3,1.02,60,2022-04-20,0,-0.0129729626392969,1,0,1,0
VALE3,1.02,60,2022-04-22,1,0.0976392167291131,1,0,1,0
VALE3,1.02,60,2022-04-25,1,0.102680819326681,1,1,1,1
VALE3,1.02,60,2022-04-26,1,0.0837683254544341,0,0,1,0
VALE3,1.02,60,2022-04-27,1,0.0256410272095948,1,1,1,1
VALE3,1.02,60,2022-04-28,0,-0.0507078120584963,0,1,1,0
VALE3,1.02,60,2022-04-29,0,-0.0340307707924061,1,1,1,1
VALE3,1.02,60,2022-05-02,0,-0.0384569004120116,0,1,1,0
VALE3,1.02,60,2022-05-03,0,-0.0663981372148012,1,0,1,0
VALE3,1.02,60,2022-05-04,1,0.0202329962703256,1,1,1,1
VALE3,1.02,60,2022-05-05,1,0.0214646419664465,0,0,1,0
VALE3,1.02,60,2022-05-06,1,0.030439829520519,1,1,1,1
VALE3,1.02,60,2022-05-09,1,0.047462964267773,0,0,1,0
VALE3,1.02,60,2022-05-10,1,0.0422644372619092,1,1,1,1
VALE3,1.02,60,2022-05-11,1,0.0632057145856161,1,1,1,1
VALE3,1.02,60,2022-05-12,1,0.0446314650258241,0,1,1,0
VALE3,1.02,60,2022-05-13,1,0.0411794611923024,0,1,1,0
VALE3,1.02,60,2022-05-16,0,-0.0072083197039282,1,1,1,1
VALE3,1.02,60,2022-05-17,1,0.0627620328296945,1,1,1,1
VALE3,1.02,60,2022-05-18,1,0.0811262417016638,0,1,1,0
VALE3,1.02,60,2022-05-19,1,0.0340202459346576,0,1,1,0
VALE3,1.02,60,2022-05-20,1,0.0303766708704642,1,1,1,1
VALE3,1.02,60,2022-05-23,1,0.0496211311338203,1,1,1,1
VALE3,1.02,60,2022-05-24,1,0.0405952486266609,1,1,1,1
VALE3,1.02,60,2022-05-25,1,0.0388545571385483,1,1,1,1
VALE3,1.02,60,2022-05-26,1,0.0457008216708856,0,1,0,0
VALE3,1.02,60,2022-05-27,1,0.0463606924121684,0,0,0,1
VALE3,1.02,60,2022-05-30,1,0.0350836978561612,1,1,0,0
VALE3,1.02,60,2022-05-31,1,0.0474533062484308,1,1,1,1
VALE3,1.02,60,2022-06-01,0,0.0068888801049267,1,1,1,1
VALE3,1.02,60,2022-06-02,0,-0.0223463573523885,0,1,1,0
VALE3,1.02,60,2022-06-03,0,-0.0568942320971656,1,0,1,0
VALE3,1.02,60,2022-06-06,1,0.0300317204491051,1,1,1,1
VALE3,1.02,60,2022-06-07,0,-0.0879928672081327,0,1,0,0
VALE3,1.02,60,2022-06-08,0,-0.0606896416699371,0,0,1,0
VALE3,1.02,60,2022-06-09,0,-0.0203910236469078,1,1,0,0
VALE3,1.02,60,2022-06-10,1,0.0203410488495205,1,1,1,1
VALE3,1.02,60,2022-06-13,0,-0.0829588176699334,0,0,0,1
VALE3,1.02,60,2022-06-14,1,0.0203410488495205,1,0,0,0
VALE3,1.02,60,2022-06-15,0,-0.0504095844073703,1,0,0,0
VALE3,1.02,60,2022-06-17,1,0.0269841281034382,1,1,1,1
VALE3,1.02,60,2022-06-20,0,-0.0283854182142144,0,0,0,1
VALE3,1.02,60,2022-06-21,1,0.067162169055237,0,1,1,0
VALE3,1.02,60,2022-06-22,1,0.0495813686088466,1,1,1,1
VALE3,1.02,60,2022-06-23,1,0.1023632851001739,1,1,1,1
VALE3,1.02,60,2022-06-24,1,0.048758180086081,0,1,1,0
VALE3,1.02,60,2022-06-27,0,-0.0612499973994848,1,1,1,1
VALE3,1.02,60,2022-06-28,0,-0.0620525015617872,0,1,1,0
VALE3,1.02,60,2022-06-29,0,-0.0349396043116466,1,1,1,1
VALE3,1.02,60,2022-06-30,0,-0.0068855800884285,1,1,1,1
VALE3,1.02,60,2022-07-01,1,0.0570270302990412,1,1,1,1
VALE3,1.02,60,2022-07-04,1,0.0521926253393016,1,0,1,0
VALE3,1.02,60,2022-07-05,1,0.0478231772331012,1,1,1,1
VALE3,1.02,60,2022-07-06,0,-0.0544913270750766,1,1,1,1
VALE3,1.02,60,2022-07-07,0,-0.0524534699284678,1,1,1,1
VALE3,1.02,60,2022-07-08,0,-0.0836142944722676,0,0,1,0
VALE3,1.02,60,2022-07-11,1,0.0227777672934479,1,1,1,1
VALE3,1.02,60,2022-07-12,0,-0.0578478439849202,1,0,1,0
VALE3,1.02,60,2022-07-13,0,-0.0229787233414694,1,0,1,0
VALE3,1.02,60,2022-07-14,1,0.0428148037192834,1,0,1,0
VALE3,1.02,60,2022-07-15,0,-0.0258559330130353,0,1,1,0
VALE3,1.02,60,2022-07-18,1,0.0372379585921816,0,0,1,0
VALE3,1.02,60,2022-07-19,1,0.0404615804184325,0,0,1,0
VALE3,1.02,60,2022-07-20,1,0.0610607594265244,0,1,1,0
VALE3,1.02,60,2022-07-21,1,0.0232091690437661,1,1,1,1
VALE3,1.02,60,2022-07-22,0,0.0004245802855593,0,0,1,0
VALE3,1.02,60,2022-07-25,0,-0.0220134590513942,1,1,1,1
VALE3,1.02,60,2022-07-26,1,0.0285836827802654,1,1,1,1
VALE3,1.02,60,2022-07-27,0,-0.0169325522957006,1,0,1,0
VALE3,1.02,60,2022-07-28,0,-0.0308597757607206,1,1,1,1
VALE3,1.02,60,2022-07-29,1,0.0221932123500325,0,0,1,0
VALE3,1.02,60,2022-08-01,1,0.0313186052127865,1,0,1,0
VALE3,1.02,60,2022-08-02,0,-0.021124749896217,0,0,1,0
VALE3,1.02,60,2022-08-03,1,0.0367962130166599,1,0,1,0
VALE3,1.02,60,2022-08-04,1,0.0430107545416316,1,0,1,0
VALE3,1.02,60,2022-08-05,1,0.0700276067179357,1,1,1,1
VALE3,1.02,60,2022-08-08,1,0.0737716930837841,0,1,1,0
VALE3,1.02,60,2022-08-09,1,0.0412837566248012,1,1,1,1
VALE3,1.02,60,2022-08-10,1,0.0451450163680022,0,1,1,0
VALE3,1.02,60,2022-08-11,1,0.0228264062905347,1,1,1,1
VALE3,1.02,60,2022-08-12,1,0.0345588229011599,1,0,1,0
VALE3,1.02,60,2022-08-15,0,-0.0365467690546137,1,1,1,1
VALE3,1.02,60,2022-08-16,0,-0.034250591974036,1,1,1,1
VALE3,1.02,60,2022-08-17,1,0.0292825763367685,1,1,1,1
VALE3,1.02,60,2022-08-18,1,0.0492537304345259,1,0,1,0
VALE3,1.02,60,2022-08-19,1,0.0523952086112244,0,1,1,0
VALE3,1.02,60,2022-08-22,1,0.06618748400391,1,1,1,1
VALE3,1.02,60,2022-08-23,1,0.0203496736473536,0,1,1,0
VALE3,1.02,60,2022-08-24,1,0.0333817120280697,1,1,1,1
VALE3,1.02,60,2022-08-25,1,0.0222541273867877,1,1,1,1
VALE3,1.02,60,2022-08-26,0,-0.0534814731764847,1,1,1,1
VALE3,1.02,60,2022-08-29,0,-0.0457992139516874,1,1,1,1
VALE3,1.02,60,2022-08-30,0,-0.0030571689921267,1,1,1,1
VALE3,1.02,60,2022-08-31,1,0.0390747102431559,1,1,1,1
VALE3,1.02,60,2022-09-01,1,0.0308574849571221,1,1,1,1
VALE3,1.02,60,2022-09-02,1,0.0805275468569008,1,1,1,1
VALE3,1.02,60,2022-09-05,1,0.0916962983877918,1,1,1,1
VALE3,1.02,60,2022-09-06,1,0.1064360229838439,1,1,1,1
VALE3,1.02,60,2022-09-08,1,0.0668670160381661,1,1,1,1
VALE3,1.02,60,2022-09-09,0,-0.0248252311529493,1,1,1,1
VALE3,1.02,60,2022-09-12,1,0.0242354258051282,0,1,1,0
VALE3,1.02,60,2022-09-13,1,0.0414760249511336,1,1,1,1
VALE3,1.02,60,2022-09-14,1,0.0407079747992442,1,1,1,1
VALE3,1.02,60,2022-09-15,1,0.0487515003082013,1,1,1,1
VALE3,1.02,60,2022-09-16,1,0.0484947382363685,0,1,1,0
VALE3,1.02,60,2022-09-19,0,-0.0176217726501303,0,1,1,0
VALE3,1.02,60,2022-09-20,0,-0.0208783293619942,1,1,1,1
VALE3,1.02,60,2022-09-21,0,-0.035200230796926,0,0,1,0
VALE3,1.02,60,2022-09-22,0,-0.0053849367931513,1,1,1,1
VALE3,1.02,60,2022-09-23,1,0.025406207028513,1,0,1,0
VALE3,1.02,60,2022-09-26,1,0.0629921286809733,1,0,1,0
VALE3,1.02,60,2022-09-27,1,0.0954068922012552,1,1,1,1
VALE3,1.02,60,2022-09-28,1,0.1224790243796802,1,1,1,1
VALE3,1.02,60,2022-09-29,1,0.1368082933343335,1,1,1,1
VALE3,1.02,60,2022-09-30,1,0.0630802858829411,1,1,1,1
VALE3,1.02,60,2022-10-03,1,0.0706199515791763,1,0,1,0
VALE3,1.02,60,2022-10-04,1,0.0412898142422517,0,0,1,0
VALE3,1.02,60,2022-10-05,1,0.0290155499819384,1,0,1,0
VALE3,1.02,60,2022-10-06,1,0.0541401226868272,1,1,1,1
VALE3,1.02,60,2022-10-07,0,-0.0861143936477306,1,0,1,0
VALE3,1.02,60,2022-10-10,0,-0.0345628375688086,1,0,1,0
VALE3,1.02,60,2022-10-11,0,-0.0040138304958724,0,0,1,0
VALE3,1.02,60,2022-10-13,0,-0.0206583109646053,0,0,1,0
VALE3,1.02,60,2022-10-14,1,0.0424440915654869,0,0,1,0
VALE3,1.02,60,2022-10-17,1,0.0329183915915578,1,0,0,0
VALE3,1.02,60,2022-10-18,1,0.0425799240247193,1,1,1,1
VALE3,1.02,60,2022-10-19,1,0.0521273590933886,1,1,1,1
VALE3,1.02,60,2022-10-20,1,0.0424791079037316,1,1,1,1
VALE3,1.02,60,2022-10-21,1,0.0215640742565066,1,1,1,1
VALE3,1.02,60,2022-10-24,1,0.0452450658958043,1,0,1,0
VALE3,1.02,60,2022-10-25,1,0.0500841778578344,1,1,1,1
VALE3,1.02,60,2022-10-26,0,-0.0393055514468599,1,1,1,1
VALE3,1.02,60,2022-10-27,1,0.0322204322753045,1,1,1,1
VALE3,1.02,60,2022-10-28,1,0.1119697023645289,1,1,1,1
VALE3,1.02,60,2022-10-31,1,0.0567314675931407,1,1,1,1
VALE3,1.02,60,2022-11-01,1,0.1077764499078095,1,1,1,1
VALE3,1.02,60,2022-11-03,1,0.0531271916667295,1,1,1,1
VALE3,1.02,60,2022-11-04,1,0.048194447050831,1,1,1,1
VALE3,1.02,60,2022-11-07,1,0.1582693691392036,1,1,1,1
VALE3,1.02,60,2022-11-08,1,0.1395411649389402,1,1,1,1
VALE3,1.02,60,2022-11-09,1,0.1855944058434684,1,1,0,0
VALE3,1.02,60,2022-11-10,1,0.0869342172369447,1,1,1,1
VALE3,1.02,60,2022-11-11,1,0.0288869972420113,1,1,1,1
VALE3,1.02,60,2022-11-14,0,-0.0408065283181308,1,0,1,0
VALE3,1.02,60,2022-11-16,1,0.0447632024339603,1,1,1,1
VALE3,1.02,60,2022-11-17,0,-0.0405453491062897,0,0,0,1
VALE3,1.02,60,2022-11-18,1,0.041592925955217,0,0,0,1
VALE3,1.02,60,2022-11-21,1,0.0366479167435258,0,0,1,0
VALE3,1.02,60,2022-11-22,1,0.0240949118047324,1,0,0,0
VALE3,1.02,60,2022-11-23,1,0.0511593687406348,1,1,1,1
VALE3,1.02,60,2022-11-24,1,0.0563414655803489,1,1,1,1
VALE3,1.02,60,2022-11-25,1,0.0763027283582589,1,1,1,1
VALE3,1.02,60,2022-11-28,1,0.0590223345988134,1,1,1,1
VALE3,1.02,60,2022-11-29,1,0.0469411816052498,1,1,1,1
VALE3,1.02,60,2022-11-30,1,0.0297384888118765,1,1,1,1
VALE3,1.02,60,2022-12-01,1,0.025703085545468,1,1,1,1
VALE3,1.02,60,2022-12-02,0,-0.0229806482667026,1,1,1,1
VALE3,1.02,60,2022-12-05,1,0.0293137136368311,1,1,1,1
VALE3,1.02,60,2022-12-06,1,0.0422535172761002,1,1,1,1
VALE3,1.02,60,2022-12-07,1,0.0472514670884522,1,1,1,1
VALE3,1.02,60,2022-12-08,0,-0.0099419868739718,1,1,1,1
VALE3,1.02,60,2022-12-09,0,-0.0077656436659293,1,1,1,1
VALE3,1.02,60,2022-12-12,1,0.0222608666189518,1,1,1,1
VALE3,1.02,60,2022-12-13,1,0.0282215722798002,1,1,1,1
VALE3,1.02,60,2022-12-14,0,-0.0187664453884637,1,1,1,1
VALE3,1.02,60,2022-12-15,0,-0.008735629013139,1,1,1,1
VALE3,1.02,60,2022-12-16,1,0.0282352866147503,1,1,1,1
VALE3,1.02,60,2022-12-19,1,0.0237788419373756,0,1,1,0
VALE3,1.02,60,2022-12-20,0,0.0024165680220025,1,1,1,1
VALE3,1.02,60,2022-12-21,1,0.0390588793291835,1,1,1,1
VALE3,1.02,60,2022-12-22,1,0.0578095585956655,1,0,1,0
VALE3,1.02,60,2022-12-23,1,0.0438555843914711,1,1,1,1
VALE3,1.02,75,2020-05-14,1,0.102279732017267,0,1,1,0
VALE3,1.02,75,2020-05-15,1,0.0661501699685702,1,1,1,1
VALE3,1.02,75,2020-05-18,1,0.0461988380493125,1,1,1,1
VALE3,1.02,75,2020-05-19,0,-0.0612703635267868,0,1,1,0
VALE3,1.02,75,2020-05-20,0,-0.0590935199569855,1,0,1,0
VALE3,1.02,75,2020-05-21,0,-0.0025605783643107,1,1,1,1
VALE3,1.02,75,2020-05-22,0,-0.0256759213527646,1,1,1,1
VALE3,1.02,75,2020-05-25,1,0.0520047593486665,1,1,1,1
VALE3,1.02,75,2020-05-26,1,0.0804574818114016,0,1,1,0
VALE3,1.02,75,2020-05-27,1,0.0558823687831138,1,1,1,1
VALE3,1.02,75,2020-05-28,1,0.0571984346228384,1,1,1,1
VALE3,1.02,75,2020-05-29,1,0.0545248193496865,1,1,1,1
VALE3,1.02,75,2020-06-01,1,0.0539033334328888,1,1,1,1
VALE3,1.02,75,2020-06-02,1,0.051948031214527,1,0,1,0
VALE3,1.02,75,2020-06-03,1,0.0554728165467885,1,1,1,1
