ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
PETR4,1.02,75,2021-08-26,1,0.0364621781599472,1,1,1,1
PETR4,1.02,75,2021-08-27,0,-0.0633802580816097,0,1,1,0
PETR4,1.02,75,2021-08-30,0,-0.0663120217862099,1,1,1,1
PETR4,1.02,75,2021-08-31,0,-0.031478762231286,1,1,1,1
PETR4,1.02,75,2021-09-01,0,-0.0751852356563367,1,0,1,0
PETR4,1.02,75,2021-09-02,0,-0.0431519211162307,1,1,1,1
PETR4,1.02,75,2021-09-03,0,-0.0331935436205889,1,0,1,0
PETR4,1.02,75,2021-09-06,0,-0.0022822277935766,1,0,1,0
PETR4,1.02,75,2021-09-08,1,0.0522329014940954,1,0,1,0
PETR4,1.02,75,2021-09-09,0,0.0119139854091243,1,1,1,1
PETR4,1.02,75,2021-09-10,1,0.0255814169422052,1,0,1,0
PETR4,1.02,75,2021-09-13,0,-0.0393063278698768,1,1,1,1
PETR4,1.02,75,2021-09-14,0,-0.0519229987790633,0,0,1,0
PETR4,1.02,75,2021-09-15,0,-0.0333588877583707,0,1,1,0
PETR4,1.02,75,2021-09-16,0,-0.0046206987245774,1,0,1,0
PETR4,1.02,75,2021-09-17,1,0.1191859731001094,0,0,0,1
PETR4,1.02,75,2021-09-20,1,0.0789474360950952,1,1,1,1
PETR4,1.02,75,2021-09-21,1,0.0755972860476867,0,0,1,0
PETR4,1.02,75,2021-09-22,1,0.0747592241393186,1,1,0,0
PETR4,1.02,75,2021-09-23,1,0.0504708484827662,0,1,0,0
PETR4,1.02,75,2021-09-24,1,0.027634494678967,0,0,0,1
PETR4,1.02,75,2021-09-27,1,0.0297903626504529,0,0,1,0
PETR4,1.02,75,2021-09-28,1,0.058801911145073,0,1,1,0
PETR4,1.02,75,2021-09-29,1,0.0704686471209425,0,1,1,0
PETR4,1.02,75,2021-09-30,1,0.0866519235007257,0,1,1,0
PETR4,1.02,75,2021-10-01,1,0.0615995238248019,0,1,1,0
PETR4,1.02,75,2021-10-04,1,0.0210345084679417,0,1,1,0
PETR4,1.02,75,2021-10-05,1,0.0310880702589686,1,1,1,1
PETR4,1.02,75,2021-10-06,1,0.0400696390574562,1,1,1,1
PETR4,1.02,75,2021-10-07,1,0.0420690169358839,1,1,1,1
PETR4,1.02,75,2021-10-08,1,0.0244067897543807,1,1,1,1
PETR4,1.02,75,2021-10-11,1,0.0359959603225508,1,1,1,1
PETR4,1.02,75,2021-10-13,0,-0.061955763632902,1,1,1,1
PETR4,1.02,75,2021-10-14,0,-0.0466443235575446,1,1,1,1
PETR4,1.02,75,2021-10-15,0,-0.0663265876410538,1,0,1,0
PETR4,1.02,75,2021-10-18,0,-0.0704513800629793,1,0,1,0
PETR4,1.02,75,2021-10-19,1,0.0367880833661153,0,1,1,0
PETR4,1.02,75,2021-10-20,1,0.052045853433005,1,1,1,1
PETR4,1.02,75,2021-10-21,1,0.0815497279288253,1,1,1,1
PETR4,1.02,75,2021-10-22,1,0.0558357461092258,1,1,1,1
PETR4,1.02,75,2021-10-25,0,-0.0538194511094646,1,1,1,1
PETR4,1.02,75,2021-10-26,0,-0.0287894515485319,0,1,1,0
PETR4,1.02,75,2021-10-27,1,0.0252366056247101,1,1,1,1
PETR4,1.02,75,2021-10-28,0,-0.1074493788142753,1,0,1,0
PETR4,1.02,75,2021-10-29,1,0.0220137413396197,0,1,1,0
PETR4,1.02,75,2021-11-01,0,-0.057380012657372,0,1,1,0
PETR4,1.02,75,2021-11-03,0,-0.0140637158654046,1,1,1,1
PETR4,1.02,75,2021-11-04,1,0.0251045057293426,1,1,1,1
PETR4,1.02,75,2021-11-05,1,0.0441688775796762,1,1,1,1
PETR4,1.02,75,2021-11-08,1,0.0366411968556585,1,1,1,1
PETR4,1.02,75,2021-11-09,1,0.0360902035136156,0,1,1,0
PETR4,1.02,75,2021-11-10,1,0.0252976379205092,0,1,1,0
PETR4,1.02,75,2021-11-11,1,0.0475103860133503,1,1,1,1
PETR4,1.02,75,2021-11-12,0,-0.0425532538145471,1,1,1,1
PETR4,1.02,75,2021-11-16,0,-0.03760493407988,0,0,1,0
PETR4,1.02,75,2021-11-17,1,0.0509554506595115,1,0,1,0
PETR4,1.02,75,2021-11-18,1,0.0896551878328943,1,1,1,1
PETR4,1.02,75,2021-11-19,1,0.1326995755030793,1,1,1,1
PETR4,1.02,75,2021-11-22,1,0.1195039523910266,1,1,1,1
PETR4,1.02,75,2021-11-23,1,0.0734341809060759,1,1,1,1
PETR4,1.02,75,2021-11-24,1,0.0265060289366969,0,1,1,0
PETR4,1.02,75,2021-11-25,1,0.0803099887611387,0,1,1,0
PETR4,1.02,75,2021-11-26,1,0.0900733625031537,1,1,1,1
PETR4,1.02,75,2021-11-29,1,0.1095585210913578,1,1,1,1
PETR4,1.02,75,2021-11-30,1,0.1019026360905237,1,1,1,1
PETR4,1.02,75,2021-12-01,1,0.0955909956067977,1,1,1,1
PETR4,1.02,75,2021-12-02,1,0.0558286864705832,1,1,1,1
PETR4,1.02,75,2021-12-03,1,0.0448227594438763,1,0,1,0
PETR4,1.02,75,2021-12-06,1,0.0280055105298218,0,0,1,0
PETR4,1.02,75,2021-12-07,1,0.0252043497775387,1,0,1,0
PETR4,1.02,75,2021-12-08,1,0.0343642895797005,0,1,1,0
PETR4,1.02,75,2021-12-09,1,0.0203390185509058,1,1,1,1
PETR4,1.02,75,2021-12-10,0,0.0006740489229593,0,1,1,0
PETR4,1.02,75,2021-12-13,0,-0.0209388736242176,1,1,1,1
PETR4,1.02,75,2021-12-14,1,0.0302405898623052,1,1,1,1
PETR4,1.02,75,2021-12-15,0,-0.0479405695327478,1,1,1,1
PETR4,1.02,75,2021-12-16,0,-0.0395633881865954,1,1,1,1
PETR4,1.02,75,2021-12-17,0,-0.0038678447755591,0,0,0,1
PETR4,1.02,75,2021-12-20,0,0.0070052978798138,0,0,1,0
PETR4,1.02,75,2021-12-21,1,0.0309858590887794,1,0,1,0
PETR4,1.02,75,2021-12-22,1,0.0335333262756292,1,1,1,1
PETR4,1.02,75,2021-12-23,1,0.0338983067209948,1,1,1,1
PETR4,1.02,75,2021-12-27,0,0.0027577248007031,1,1,1,1
PETR4,1.02,75,2021-12-28,1,0.0243903019880957,0,0,1,0
PETR4,1.02,75,2021-12-29,1,0.0297723723477565,0,0,1,0
PETR4,1.02,75,2021-12-30,1,0.0301332214453287,0,1,1,0
PETR4,1.02,75,2022-01-03,0,-0.0336076497315809,1,1,1,1
PETR4,1.02,75,2022-01-04,0,-0.0404248143092862,1,1,1,1
PETR4,1.02,75,2022-01-05,1,0.0275715994328327,1,1,1,1
PETR4,1.02,75,2022-01-06,1,0.0640341654565914,1,1,1,1
PETR4,1.02,75,2022-01-07,1,0.0943194256443595,1,1,1,1
PETR4,1.02,75,2022-01-10,1,0.1245551573723986,1,1,1,1
PETR4,1.02,75,2022-01-11,1,0.0987910539027621,1,1,1,1
PETR4,1.02,75,2022-01-12,1,0.0829664886604353,1,0,1,0
PETR4,1.02,75,2022-01-13,1,0.0637384715703548,0,0,1,0
PETR4,1.02,75,2022-01-14,1,0.0257961920421108,1,1,1,1
PETR4,1.02,75,2022-01-17,1,0.0205956896223882,1,1,1,1
PETR4,1.02,75,2022-01-18,0,0.0015673650731617,1,1,1,1
PETR4,1.02,75,2022-01-19,1,0.0549206222736731,1,1,1,1
PETR4,1.02,75,2022-01-20,1,0.0855242521922468,1,1,1,1
PETR4,1.02,75,2022-01-21,1,0.0930892362200599,1,1,1,1
PETR4,1.02,75,2022-01-24,1,0.0927444769378367,1,1,1,1
PETR4,1.02,75,2022-01-25,1,0.0402401793422284,1,1,1,1
PETR4,1.02,75,2022-01-26,0,-0.0364963794978488,1,1,1,1
PETR4,1.02,75,2022-01-27,0,-0.0378697702198536,1,1,1,1
PETR4,1.02,75,2022-01-28,1,0.0304615371673488,1,1,1,1
PETR4,1.02,75,2022-01-31,1,0.035239552473107,1,1,1,1
PETR4,1.02,75,2022-02-01,0,-0.0377132343488486,1,1,1,1
PETR4,1.02,75,2022-02-02,1,0.0272025090037384,1,1,1,1
PETR4,1.02,75,2022-02-03,1,0.0253008744082747,1,1,1,1
PETR4,1.02,75,2022-02-04,0,-0.0033794626272254,1,1,1,1
PETR4,1.02,75,2022-02-07,1,0.0630093957913917,1,1,1,1
PETR4,1.02,75,2022-02-08,1,0.0693131734643803,1,1,1,1
PETR4,1.02,75,2022-02-09,1,0.0507739901917143,1,1,1,1
PETR4,1.02,75,2022-02-10,1,0.0357033684047531,1,1,1,1
PETR4,1.02,75,2022-02-11,0,-0.0313053925770061,1,1,1,1
PETR4,1.02,75,2022-02-14,1,0.0318432830879493,1,0,1,0
PETR4,1.02,75,2022-02-15,1,0.0356381172326738,1,1,1,1
PETR4,1.02,75,2022-02-16,1,0.0557077713737184,1,0,1,0
PETR4,1.02,75,2022-02-17,1,0.0647835559210929,1,1,1,1
PETR4,1.02,75,2022-02-18,1,0.0677760403314753,1,1,1,1
PETR4,1.02,75,2022-02-21,1,0.0312682283350607,1,1,1,1
PETR4,1.02,75,2022-02-22,1,0.0324751198613975,1,0,1,0
PETR4,1.02,75,2022-02-23,0,-0.0160919608859213,1,0,1,0
PETR4,1.02,75,2022-02-24,1,0.0550074254613635,1,1,1,1
PETR4,1.02,75,2022-02-25,0,-0.0981281725962123,1,1,1,1
PETR4,1.02,75,2022-03-02,0,-0.0677771538262466,1,1,1,1
PETR4,1.02,75,2022-03-03,0,-0.0446008672190292,1,0,1,0
PETR4,1.02,75,2022-03-04,0,-0.0231883924746409,1,1,1,1
PETR4,1.02,75,2022-03-07,1,0.0812499941262243,1,1,1,1
PETR4,1.02,75,2022-03-08,1,0.0613497436730057,0,1,1,0
PETR4,1.02,75,2022-03-09,1,0.0613497436730057,1,1,1,1
PETR4,1.02,75,2022-03-10,0,-0.0908287009874805,1,1,1,1
PETR4,1.02,75,2022-03-11,0,-0.0746222742545911,1,1,1,1
PETR4,1.02,75,2022-03-14,0,-0.0170199207972322,1,1,1,1
PETR4,1.02,75,2022-03-15,0,0.0082539156822836,1,1,1,1
PETR4,1.02,75,2022-03-16,1,0.0271999514270957,1,0,1,0
PETR4,1.02,75,2022-03-17,1,0.0790960344177467,1,1,1,1
PETR4,1.02,75,2022-03-18,1,0.0546748240738448,0,1,1,0
PETR4,1.02,75,2022-03-21,0,0.0096905291717079,1,1,1,1
PETR4,1.02,75,2022-03-22,1,0.0209833698419972,1,1,1,1
PETR4,1.02,75,2022-03-23,1,0.0221528799938239,1,0,1,0
PETR4,1.02,75,2022-03-24,1,0.0261275374524891,1,1,1,1
PETR4,1.02,75,2022-03-25,1,0.0470991675018821,1,1,1,1
PETR4,1.02,75,2022-03-28,1,0.0516651639585588,1,1,1,1
PETR4,1.02,75,2022-03-29,1,0.0396923646366547,1,1,1,1
PETR4,1.02,75,2022-03-30,1,0.0374578172817818,1,1,1,1
PETR4,1.02,75,2022-03-31,0,-0.0354694822730411,1,1,1,1
PETR4,1.02,75,2022-04-01,1,0.0352583124905785,1,0,1,0
PETR4,1.02,75,2022-04-04,1,0.05358240806337,1,1,1,1
PETR4,1.02,75,2022-04-05,1,0.0555215113149274,1,1,1,1
PETR4,1.02,75,2022-04-06,1,0.0624999895298115,1,1,1,1
PETR4,1.02,75,2022-04-07,1,0.0214264403284751,1,1,1,1
PETR4,1.02,75,2022-04-08,1,0.0313765245039627,1,0,1,0
PETR4,1.02,75,2022-04-11,0,-0.0263996346009735,1,0,1,0
PETR4,1.02,75,2022-04-12,0,0.0039501453930959,1,1,1,1
PETR4,1.02,75,2022-04-13,0,0.0063291812275001,1,1,1,1
PETR4,1.02,75,2022-04-14,1,0.0269576829372226,1,1,1,1
PETR4,1.02,75,2022-04-18,1,0.0269576829372226,1,1,1,1
PETR4,1.02,75,2022-04-19,0,-0.050237004000049,1,1,1,1
PETR4,1.02,75,2022-04-20,0,-0.0318840539913639,1,1,1,1
PETR4,1.02,75,2022-04-22,1,0.0216883549379307,1,1,1,1
PETR4,1.02,75,2022-04-25,1,0.0491531264960036,1,1,1,1
PETR4,1.02,75,2022-04-26,1,0.0401712770922295,1,1,1,1
PETR4,1.02,75,2022-04-27,1,0.0374384500151121,1,1,1,1
PETR4,1.02,75,2022-04-28,1,0.0461789037710276,1,1,1,1
PETR4,1.02,75,2022-04-29,1,0.0772290451082937,1,1,1,1
PETR4,1.02,75,2022-05-02,1,0.0996015644357295,1,1,1,1
PETR4,1.02,75,2022-05-03,1,0.0823529103242595,1,1,1,1
PETR4,1.02,75,2022-05-04,1,0.0411820418264301,1,1,1,1
PETR4,1.02,75,2022-05-05,1,0.0373202538820542,1,1,1,1
PETR4,1.02,75,2022-05-06,1,0.0422018613163204,1,1,1,1
PETR4,1.02,75,2022-05-09,1,0.0642768700042513,1,0,1,0
PETR4,1.02,75,2022-05-10,1,0.0640634818439154,1,1,1,1
PETR4,1.02,75,2022-05-11,1,0.056524349180087,1,1,1,1
PETR4,1.02,75,2022-05-12,1,0.0304985636578332,0,0,0,1
PETR4,1.02,75,2022-05-13,1,0.0259854022935739,0,0,0,1
PETR4,1.02,75,2022-05-16,0,-0.0048571406257958,0,1,1,0
PETR4,1.02,75,2022-05-17,1,0.0623171632250512,0,1,1,0
PETR4,1.02,75,2022-05-18,1,0.0832339327988547,0,0,1,0
PETR4,1.02,75,2022-05-19,1,0.0497253738922032,1,0,1,0
PETR4,1.02,75,2022-05-20,1,0.0321205244427944,1,1,1,1
PETR4,1.02,75,2022-05-23,1,0.0435897979611328,1,1,1,1
PETR4,1.02,75,2022-05-24,1,0.0271293644117427,0,0,1,0
PETR4,1.02,75,2022-05-25,0,-0.0612117249705587,0,1,1,0
PETR4,1.02,75,2022-05-26,0,-0.0662519844195982,1,1,1,1
PETR4,1.02,75,2022-05-27,0,-0.0350193873962222,1,1,1,1
PETR4,1.02,75,2022-05-30,0,-0.0042749222714496,1,0,1,0
PETR4,1.02,75,2022-05-31,1,0.0210702743872608,0,0,1,0
PETR4,1.02,75,2022-06-01,1,0.0443777285567901,1,1,1,1
PETR4,1.02,75,2022-06-02,1,0.0535173795336338,1,1,1,1
PETR4,1.02,75,2022-06-03,1,0.0262295360156534,1,1,1,1
PETR4,1.02,75,2022-06-06,1,0.0367671837310432,1,1,1,1
PETR4,1.02,75,2022-06-07,1,0.0239973860307252,1,0,1,0
PETR4,1.02,75,2022-06-08,0,-0.0298263020560204,1,1,1,1
PETR4,1.02,75,2022-06-09,0,-0.0309896368775448,0,1,1,0
PETR4,1.02,75,2022-06-10,1,0.0423845279812666,1,1,1,1
PETR4,1.02,75,2022-06-13,0,-0.0687795097086524,1,1,1,1
PETR4,1.02,75,2022-06-14,0,-0.0976667365012742,1,1,1,1
PETR4,1.02,75,2022-06-15,0,-0.0418885122928658,0,1,1,0
PETR4,1.02,75,2022-06-17,1,0.0857033294464608,0,1,1,0
PETR4,1.02,75,2022-06-20,0,-0.0543164866351434,0,0,1,0
PETR4,1.02,75,2022-06-21,1,0.0560571764896322,0,1,1,0
PETR4,1.02,75,2022-06-22,1,0.0685693043248565,1,1,1,1
PETR4,1.02,75,2022-06-23,1,0.0773542245484391,1,1,1,1
PETR4,1.02,75,2022-06-24,1,0.0749440359244058,1,1,1,1
PETR4,1.02,75,2022-06-27,0,-0.0017494622641642,1,1,1,1
PETR4,1.02,75,2022-06-28,1,0.0280899169376571,1,1,1,1
PETR4,1.02,75,2022-06-29,1,0.0589511945685257,1,1,1,1
PETR4,1.02,75,2022-06-30,1,0.0427350461597961,1,1,1,1
PETR4,1.02,75,2022-07-01,1,0.0259285503819022,1,1,1,1
PETR4,1.02,75,2022-07-04,0,-0.0034601820165686,1,1,1,1
PETR4,1.02,75,2022-07-05,1,0.0287642483322256,1,1,1,1
PETR4,1.02,75,2022-07-06,1,0.034642874249803,1,1,1,1
PETR4,1.02,75,2022-07-07,0,-0.0098142055038331,0,1,1,0
PETR4,1.02,75,2022-07-08,0,-0.0293079781500659,1,1,1,1
PETR4,1.02,75,2022-07-11,0,-0.0120141090439628,0,1,1,0
PETR4,1.02,75,2022-07-12,0,0.0167081290015393,1,1,1,1
PETR4,1.02,75,2022-07-13,1,0.0442856922418646,1,1,1,1
PETR4,1.02,75,2022-07-14,1,0.0555956468125176,1,0,1,0
PETR4,1.02,75,2022-07-15,1,0.0299401373220014,1,0,1,0
PETR4,1.02,75,2022-07-18,1,0.0322241185426852,1,1,1,1
PETR4,1.02,75,2022-07-19,1,0.057791544378166,1,0,1,0
PETR4,1.02,75,2022-07-20,1,0.0910972379119239,0,1,1,0
PETR4,1.02,75,2022-07-21,1,0.0888429046010539,0,1,1,0
PETR4,1.02,75,2022-07-22,1,0.1019926070373362,1,1,1,1
PETR4,1.02,75,2022-07-25,1,0.1108974999780016,1,1,1,1
PETR4,1.02,75,2022-07-26,1,0.1073482531018863,1,1,1,1
PETR4,1.02,75,2022-07-27,1,0.0971826749948781,1,1,1,1
PETR4,1.02,75,2022-07-28,1,0.0315476679223305,1,1,1,1
PETR4,1.02,75,2022-07-29,0,0.0061764380405044,0,1,1,0
PETR4,1.02,75,2022-08-01,1,0.038199624264243,1,1,1,1
PETR4,1.02,75,2022-08-02,1,0.0811526138098617,1,1,1,1
PETR4,1.02,75,2022-08-03,1,0.0991784388634826,1,0,1,0
PETR4,1.02,75,2022-08-04,1,0.1024890533800475,1,0,1,0
PETR4,1.02,75,2022-08-05,1,0.0774046309629923,1,1,1,1
PETR4,1.02,75,2022-08-08,1,0.0561819826256146,1,1,1,1
PETR4,1.02,75,2022-08-09,1,0.051275441423783,1,0,1,0
PETR4,1.02,75,2022-08-10,1,0.0568897511704313,1,1,1,1
PETR4,1.02,75,2022-08-11,1,0.127835077642902,1,1,1,1
PETR4,1.02,75,2022-08-12,1,0.0900258981269133,1,1,1,1
PETR4,1.02,75,2022-08-15,1,0.061160101969897,1,1,1,1
PETR4,1.02,75,2022-08-16,1,0.0635071090596166,1,1,1,1
PETR4,1.02,75,2022-08-17,0,0.0102719220217688,1,1,1,1
PETR4,1.02,75,2022-08-18,1,0.0364520260971654,1,1,1,1
PETR4,1.02,75,2022-08-19,1,0.0825456760041689,1,0,1,0
PETR4,1.02,75,2022-08-22,1,0.0530186810806003,1,1,1,1
PETR4,1.02,75,2022-08-23,1,0.0459153084354475,1,1,1,1
PETR4,1.02,75,2022-08-24,1,0.0287390178715221,1,1,1,1
PETR4,1.02,75,2022-08-25,1,0.054086512784427,1,1,1,1
PETR4,1.02,75,2022-08-26,1,0.0456035781185797,1,1,1,1
PETR4,1.02,75,2022-08-29,0,-0.0170588135748326,1,1,1,1
PETR4,1.02,75,2022-08-30,1,0.0779544504632572,1,1,1,1
PETR4,1.02,75,2022-08-31,1,0.0362709865394148,1,1,1,1
PETR4,1.02,75,2022-09-01,0,-0.0766550635733313,1,1,1,1
PETR4,1.02,75,2022-09-02,0,-0.0608566900265176,1,1,1,1
PETR4,1.02,75,2022-09-05,0,-0.0213821091445787,1,1,1,1
PETR4,1.02,75,2022-09-06,0,-0.0513772800123407,1,1,1,1
PETR4,1.02,75,2022-09-08,0,-0.0421668223654956,0,0,1,0
PETR4,1.02,75,2022-09-09,0,-0.0339035670197703,1,0,1,0
PETR4,1.02,75,2022-09-12,0,-0.0051712983318613,1,1,1,1
PETR4,1.02,75,2022-09-13,1,0.022113861795306,0,0,1,0
PETR4,1.02,75,2022-09-14,1,0.0219922183305052,1,0,1,0
PETR4,1.02,75,2022-09-15,1,0.02397924859586,1,1,1,1
PETR4,1.02,75,2022-09-16,1,0.0518033072899739,1,1,1,1
PETR4,1.02,75,2022-09-19,1,0.021005746876735,1,1,1,1
PETR4,1.02,75,2022-09-20,1,0.0232854928943078,1,1,1,1
PETR4,1.02,75,2022-09-21,0,-0.0574968379690287,1,1,1,1
PETR4,1.02,75,2022-09-22,0,-0.0654533683167152,1,1,1,1
PETR4,1.02,75,2022-09-23,0,-0.0137954327530146,1,1,1,1
PETR4,1.02,75,2022-09-26,0,-0.0033445344861989,1,1,1,1
PETR4,1.02,75,2022-09-27,1,0.1001011064270671,0,1,1,0
PETR4,1.02,75,2022-09-28,1,0.1376336598917673,1,1,1,1
PETR4,1.02,75,2022-09-29,1,0.12867899515059,1,0,1,0
PETR4,1.02,75,2022-09-30,1,0.0589157018650434,0,1,1,0
PETR4,1.02,75,2022-10-03,1,0.0431610640237285,1,0,1,0
PETR4,1.02,75,2022-10-04,1,0.0926456393174384,1,1,1,1
PETR4,1.02,75,2022-10-05,1,0.0399999777890498,1,1,1,1
PETR4,1.02,75,2022-10-06,1,0.0270994347324697,1,1,1,1
PETR4,1.02,75,2022-10-07,1,0.0249628346110242,1,1,1,1
PETR4,1.02,75,2022-10-10,1,0.0486469965297433,1,1,1,1
PETR4,1.02,75,2022-10-11,1,0.0612307470077275,1,1,1,1
PETR4,1.02,75,2022-10-13,1,0.046806013476607,1,1,1,1
PETR4,1.02,75,2022-10-14,1,0.0995788338659466,0,1,1,0
PETR4,1.02,75,2022-10-17,1,0.1324483887903831,1,1,1,1
PETR4,1.02,75,2022-10-18,1,0.1248169005902617,1,1,1,1
PETR4,1.02,75,2022-10-19,1,0.0634349127770901,1,1,1,1
PETR4,1.02,75,2022-10-20,1,0.0532236022808871,1,1,1,1
PETR4,1.02,75,2022-10-21,0,-0.0969862988941068,1,1,1,1
PETR4,1.02,75,2022-10-24,0,-0.0431844846459501,1,1,1,1
PETR4,1.02,75,2022-10-25,1,0.0288343856912449,1,1,1,1
PETR4,1.02,75,2022-10-26,1,0.0222493201230509,0,0,1,0
PETR4,1.02,75,2022-10-27,0,-0.08409784810272,1,1,1,1
PETR4,1.02,75,2022-10-28,1,0.0323423688599895,0,1,1,0
PETR4,1.02,75,2022-10-31,0,-0.1118744293595016,1,0,1,0
PETR4,1.02,75,2022-11-01,1,0.0369127838672738,1,0,1,0
PETR4,1.02,75,2022-11-03,0,-0.126623417187206,1,0,1,0
PETR4,1.02,75,2022-11-04,0,-0.0658083163194854,1,1,1,1
PETR4,1.02,75,2022-11-07,1,0.0328898118170513,0,0,1,0
PETR4,1.02,75,2022-11-08,1,0.037937433174642,0,0,1,0
PETR4,1.02,75,2022-11-09,1,0.0805214817679376,1,1,1,1
PETR4,1.02,75,2022-11-10,1,0.0922480883877541,1,1,1,1
PETR4,1.02,75,2022-11-11,1,0.0337490926208658,1,1,1,1
PETR4,1.02,75,2022-11-14,0,-0.0370370175140472,1,1,1,1
PETR4,1.02,75,2022-11-16,1,0.0222221664206381,1,1,1,1
PETR4,1.02,75,2022-11-17,0,-0.0222566128530796,0,1,1,0
PETR4,1.02,75,2022-11-18,1,0.0379885885588024,1,1,1,1
PETR4,1.02,75,2022-11-21,1,0.0708695524277012,1,1,1,1
PETR4,1.02,75,2022-11-22,1,0.0708695524277012,1,1,1,1
PETR4,1.02,75,2022-11-23,1,0.1003401195926365,1,1,1,1
PETR4,1.02,75,2022-11-24,1,0.0989283156267897,1,1,1,1
PETR4,1.02,75,2022-11-25,1,0.1327695697555571,1,1,1,1
PETR4,1.02,75,2022-11-28,1,0.0890244517609175,1,1,1,1
PETR4,1.02,75,2022-11-29,1,0.0464843792322313,1,1,1,1
PETR4,1.02,75,2022-11-30,0,-0.0353649141660155,1,1,1,1
PETR4,1.02,75,2022-12-01,1,0.0346438397097088,1,1,1,1
PETR4,1.02,75,2022-12-02,1,0.022307660764316,1,1,1,1
PETR4,1.02,75,2022-12-05,1,0.0220758979064079,1,1,1,1
PETR4,1.02,75,2022-12-06,1,0.0288082059442886,1,1,1,1
PETR4,1.02,75,2022-12-07,0,-0.0872798250736399,1,1,1,1
PETR4,1.02,75,2022-12-08,0,-0.1408563293412716,1,1,1,1
PETR4,1.02,75,2022-12-09,0,-0.1033360667414244,1,1,1,1
PETR4,1.02,75,2022-12-12,0,-0.0850622512913706,1,1,1,1
PETR4,1.02,75,2022-12-13,0,-0.005333360315561,1,1,1,1
PETR4,1.02,75,2022-12-14,1,0.1066666188234319,1,1,1,1
PETR4,1.02,75,2022-12-15,1,0.080145709516201,1,1,1,1
PETR4,1.02,75,2022-12-16,1,0.1113121994028483,1,1,1,1
PETR4,1.02,75,2022-12-19,1,0.1263956806142416,1,0,1,0
PETR4,1.02,75,2022-12-20,1,0.0765957920019833,1,1,1,1
PETR4,1.02,75,2022-12-21,1,0.0589958470267055,1,1,1,1
PETR4,1.02,75,2022-12-22,1,0.0493162103938784,1,1,1,1
PETR4,1.02,75,2022-12-23,0,-0.0246815472607976,1,1,1,1
PETR4,1.02,90,2020-06-04,1,0.0331986179337593,1,1,1,1
PETR4,1.02,90,2020-06-05,0,-0.0864745645982563,1,1,1,1
PETR4,1.02,90,2020-06-08,0,-0.0603721659282762,1,1,1,1
PETR4,1.02,90,2020-06-09,0,-0.0237551860048348,1,1,1,1
PETR4,1.02,90,2020-06-10,1,0.0625605891186835,1,1,1,1
PETR4,1.02,90,2020-06-12,1,0.1060070899326826,1,1,1,1
PETR4,1.02,90,2020-06-15,1,0.0306123388057701,1,1,1,1
PETR4,1.02,90,2020-06-16,1,0.0344506793207464,1,1,1,1
PETR4,1.02,90,2020-06-17,1,0.0491030301452115,1,1,1,1
PETR4,1.02,90,2020-06-18,0,-0.0454545176613091,1,1,1,1
PETR4,1.02,90,2020-06-19,1,0.021759269062189,1,1,1,1
PETR4,1.02,90,2020-06-22,1,0.0400565652864548,1,1,1,1
PETR4,1.02,90,2020-06-23,0,0.0079105963337711,0,1,1,0
PETR4,1.02,90,2020-06-24,1,0.0425633478118987,1,1,1,1
PETR4,1.02,90,2020-06-25,1,0.0490334162424885,1,1,1,1
PETR4,1.02,90,2020-06-26,1,0.0545022994188575,1,1,1,1
PETR4,1.02,90,2020-06-29,1,0.0426428940302974,1,1,1,1
PETR4,1.02,90,2020-06-30,1,0.0510344454365885,1,1,1,1
PETR4,1.02,90,2020-07-01,1,0.0343891523900985,1,1,1,1
PETR4,1.02,90,2020-07-02,1,0.0414578272901293,1,1,1,1
PETR4,1.02,90,2020-07-03,1,0.0209915254059085,1,1,1,1
PETR4,1.02,90,2020-07-06,1,0.0210385081005113,1,1,1,1
PETR4,1.02,90,2020-07-07,0,-0.012917593920808,1,1,1,1
PETR4,1.02,90,2020-07-08,0,0.0052676869876084,1,1,1,1
PETR4,1.02,90,2020-07-09,1,0.0558811186680954,1,0,1,0
PETR4,1.02,90,2020-07-10,1,0.0362672536887196,1,0,1,0
PETR4,1.02,90,2020-07-13,1,0.0587438283283716,1,1,1,1
PETR4,1.02,90,2020-07-14,0,-0.0198276761796528,1,1,1,1
PETR4,1.02,90,2020-07-15,0,0.0090672721195177,1,1,1,1
PETR4,1.02,90,2020-07-16,1,0.0337276305722313,1,1,1,1
PETR4,1.02,90,2020-07-17,1,0.0396476306088833,1,1,1,1
PETR4,1.02,90,2020-07-20,0,-0.0181239297292239,1,1,1,1
PETR4,1.02,90,2020-07-21,0,-0.0042728634059212,0,1,1,0
PETR4,1.02,90,2020-07-22,0,-0.0155440557454417,1,0,1,0
PETR4,1.02,90,2020-07-23,1,0.0346050802139437,1,0,1,0
PETR4,1.02,90,2020-07-24,0,-0.002186264179176,1,0,1,0
PETR4,1.02,90,2020-07-27,0,-0.0364583219302099,1,1,1,1
PETR4,1.02,90,2020-07-28,0,-0.0534086229706406,1,0,1,0
PETR4,1.02,90,2020-07-29,0,-0.0497381707311704,1,0,1,0
PETR4,1.02,90,2020-07-30,0,0.0113438319362748,0,0,1,0
PETR4,1.02,90,2020-07-31,1,0.0439218842246185,1,0,1,0
PETR4,1.02,90,2020-08-03,1,0.0964585465518885,1,0,1,0
PETR4,1.02,90,2020-08-04,1,0.0584795224323864,0,1,1,0
