ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
ITUB4,1.01,60,2021-12-09,0,-0.0255834812574191,1,1,1,1
ITUB4,1.01,60,2021-12-10,0,-0.0121621902796168,1,1,1,1
ITUB4,1.01,60,2021-12-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2021-12-14,0,-0.0360565563354642,1,0,1,0
ITUB4,1.01,60,2021-12-15,0,-0.0342465322563038,1,0,1,0
ITUB4,1.01,60,2021-12-16,1,0.01,1,0,1,0
ITUB4,1.01,60,2021-12-17,0,-0.0065177060386053,1,0,1,0
ITUB4,1.01,60,2021-12-20,1,0.01,1,0,1,0
ITUB4,1.01,60,2021-12-21,1,0.01,1,0,1,0
ITUB4,1.01,60,2021-12-22,1,0.01,1,1,1,1
ITUB4,1.01,60,2021-12-23,1,0.01,1,1,1,1
ITUB4,1.01,60,2021-12-27,0,-0.0047098264950297,1,1,1,1
ITUB4,1.01,60,2021-12-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2021-12-29,1,0.01,1,1,1,1
ITUB4,1.01,60,2021-12-30,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-03,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-04,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-01-05,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-06,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-07,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-10,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-01-11,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-12,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-17,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-18,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-19,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-20,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-24,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-25,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-26,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-27,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-01-31,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-01,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-02,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-03,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-04,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-07,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-10,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-11,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-14,0,-0.0235074318756265,0,1,1,0
ITUB4,1.01,60,2022-02-15,0,-0.0466766308714334,1,1,1,1
ITUB4,1.01,60,2022-02-16,0,-0.0240991402402619,1,1,1,1
ITUB4,1.01,60,2022-02-17,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-18,0,-0.0479084674639354,1,1,1,1
ITUB4,1.01,60,2022-02-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-22,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-02-23,1,0.01,0,0,1,0
ITUB4,1.01,60,2022-02-24,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-02-25,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-02,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-03,0,0.0011966216512069,1,1,1,1
ITUB4,1.01,60,2022-03-04,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-07,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-10,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-11,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-15,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-16,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-17,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-18,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-22,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-23,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-24,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-25,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-03-29,0,-0.0191260467010287,1,1,1,1
ITUB4,1.01,60,2022-03-30,0,-0.0402733956983835,1,1,1,1
ITUB4,1.01,60,2022-03-31,0,-0.035018065908836,1,1,1,1
ITUB4,1.01,60,2022-04-01,0,-0.0269581373545115,1,1,1,1
ITUB4,1.01,60,2022-04-04,0,-0.020932810595951,1,0,1,0
ITUB4,1.01,60,2022-04-05,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-04-06,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-04-07,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-11,0,-0.0119403085524354,1,1,1,1
ITUB4,1.01,60,2022-04-12,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-18,0,-0.0358220153171914,1,1,1,1
ITUB4,1.01,60,2022-04-19,0,-0.0507301934568943,1,1,1,1
ITUB4,1.01,60,2022-04-20,0,-0.0540540287712879,1,1,1,1
ITUB4,1.01,60,2022-04-22,0,-0.0470588241504158,1,1,1,1
ITUB4,1.01,60,2022-04-25,0,-0.0550277017137272,1,1,1,1
ITUB4,1.01,60,2022-04-26,0,-0.0489169900846493,1,1,1,1
ITUB4,1.01,60,2022-04-27,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-04-29,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-02,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-03,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-04,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-05,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-06,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-10,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-11,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-12,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-13,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-05-16,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-05-17,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-18,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-05-19,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-20,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-23,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-24,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-25,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-26,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-05-27,0,-0.0137995024253322,1,1,1,1
ITUB4,1.01,60,2022-05-30,0,-0.0203310780095277,1,1,1,1
ITUB4,1.01,60,2022-05-31,0,-0.0277672243527614,1,1,1,1
ITUB4,1.01,60,2022-06-01,0,-0.0176786889121048,1,1,1,1
ITUB4,1.01,60,2022-06-02,0,-0.026407777815245,1,1,1,1
ITUB4,1.01,60,2022-06-03,0,-0.0468085250204608,1,1,1,1
ITUB4,1.01,60,2022-06-06,0,-0.0537888035915916,0,0,1,0
ITUB4,1.01,60,2022-06-07,0,-0.0644400406712316,1,0,1,0
ITUB4,1.01,60,2022-06-08,0,-0.0562649363477463,1,0,1,0
ITUB4,1.01,60,2022-06-09,0,-0.032192312455432,0,1,1,0
ITUB4,1.01,60,2022-06-10,0,-0.0229166936191477,0,1,1,0
ITUB4,1.01,60,2022-06-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-06-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-06-15,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-06-17,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-06-20,0,-0.0456026274335767,1,1,1,1
ITUB4,1.01,60,2022-06-21,0,-0.0284301836254713,1,1,1,1
ITUB4,1.01,60,2022-06-22,0,-0.0307564126464507,1,1,1,1
ITUB4,1.01,60,2022-06-23,0,-0.0257492468736639,1,1,1,1
ITUB4,1.01,60,2022-06-24,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-06-27,0,-0.0363331442232922,1,0,1,0
ITUB4,1.01,60,2022-06-28,0,-0.0350386772035582,1,0,1,0
ITUB4,1.01,60,2022-06-29,0,-0.0005360591833839,0,1,1,0
ITUB4,1.01,60,2022-06-30,1,0.01,1,0,0,0
ITUB4,1.01,60,2022-07-01,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-07-04,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-07-05,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-07-06,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-07-07,0,-0.0357296566372041,1,1,1,1
ITUB4,1.01,60,2022-07-08,0,-0.0194777031141839,1,0,0,0
ITUB4,1.01,60,2022-07-11,0,0.0008876944070723,1,0,1,0
ITUB4,1.01,60,2022-07-12,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-07-13,1,0.01,1,0,0,0
ITUB4,1.01,60,2022-07-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-15,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-18,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-19,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-20,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-22,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-25,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-26,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-27,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-07-29,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-01,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-02,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-03,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-04,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-05,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-10,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-08-11,1,0.01,0,0,1,0
ITUB4,1.01,60,2022-08-12,1,0.01,0,0,1,0
ITUB4,1.01,60,2022-08-15,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-08-16,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-17,0,-0.0244632343440613,1,1,1,1
ITUB4,1.01,60,2022-08-18,0,-0.010447767475726,1,1,1,1
ITUB4,1.01,60,2022-08-19,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-08-22,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-23,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-24,1,0.01,0,0,1,0
ITUB4,1.01,60,2022-08-25,0,-0.040520448370624,1,1,1,1
ITUB4,1.01,60,2022-08-26,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-29,0,-0.0053098970989149,1,1,1,1
ITUB4,1.01,60,2022-08-30,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-08-31,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-09-01,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-09-02,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-05,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-06,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-12,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-15,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-16,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-19,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-20,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-22,0,-0.0309859187811997,1,1,1,1
ITUB4,1.01,60,2022-09-23,0,-0.0071098370832829,1,1,1,1
ITUB4,1.01,60,2022-09-26,0,0.0028591810669964,1,0,1,0
ITUB4,1.01,60,2022-09-27,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-29,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-09-30,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-10-03,0,-0.0216883899160162,1,0,1,0
ITUB4,1.01,60,2022-10-04,0,-0.0287914252056065,0,0,1,0
ITUB4,1.01,60,2022-10-05,0,-0.0364548274555773,0,0,0,1
ITUB4,1.01,60,2022-10-06,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-10-07,0,-0.0281546882763017,0,0,1,0
ITUB4,1.01,60,2022-10-10,0,-0.0006920638001016,1,0,1,0
ITUB4,1.01,60,2022-10-11,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-10-13,1,0.01,0,0,0,1
ITUB4,1.01,60,2022-10-14,1,0.01,1,1,0,0
ITUB4,1.01,60,2022-10-17,1,0.01,1,0,0,0
ITUB4,1.01,60,2022-10-18,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-10-19,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-10-20,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-10-21,0,-0.0486854687298442,1,0,1,0
ITUB4,1.01,60,2022-10-24,0,-0.0037099348777994,1,0,1,0
ITUB4,1.01,60,2022-10-25,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-10-26,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-10-27,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-10-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-10-31,0,-0.0432257963905406,1,1,1,1
ITUB4,1.01,60,2022-11-01,1,0.01,1,0,0,0
ITUB4,1.01,60,2022-11-03,0,-0.0827631366627924,0,0,0,1
ITUB4,1.01,60,2022-11-04,0,-0.0814765459901348,1,1,0,0
ITUB4,1.01,60,2022-11-07,0,-0.0923599290187667,0,1,1,0
ITUB4,1.01,60,2022-11-08,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-09,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-10,0,-0.0560714029941342,0,1,1,0
ITUB4,1.01,60,2022-11-11,0,-0.0151570733155699,0,1,1,0
ITUB4,1.01,60,2022-11-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-16,1,0.01,1,0,1,0
ITUB4,1.01,60,2022-11-17,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-18,0,-0.0022222289808758,1,1,1,1
ITUB4,1.01,60,2022-11-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-22,1,0.01,0,0,1,0
ITUB4,1.01,60,2022-11-23,1,0.01,0,1,1,0
ITUB4,1.01,60,2022-11-24,0,-0.0291262524861783,1,1,1,1
ITUB4,1.01,60,2022-11-25,0,-0.0039213686273763,1,1,1,1
ITUB4,1.01,60,2022-11-28,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-29,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-11-30,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-01,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-02,0,-0.041698555683857,1,1,1,1
ITUB4,1.01,60,2022-12-05,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-06,0,-0.0626624690407758,1,1,1,1
ITUB4,1.01,60,2022-12-07,0,-0.0833728953429828,1,1,1,1
ITUB4,1.01,60,2022-12-08,0,-0.0563209383013869,1,1,1,1
ITUB4,1.01,60,2022-12-09,0,-0.0370065386586278,0,0,1,0
ITUB4,1.01,60,2022-12-12,0,-0.0235051496291431,1,1,1,1
ITUB4,1.01,60,2022-12-13,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-14,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-15,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-16,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-19,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-20,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-21,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-22,1,0.01,1,1,1,1
ITUB4,1.01,60,2022-12-23,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-14,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-15,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-18,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-19,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-20,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-21,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-22,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-25,0,-0.0530209449775563,1,1,1,1
ITUB4,1.01,75,2020-05-26,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-27,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-28,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-05-29,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-01,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-02,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-03,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-04,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-05,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-08,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-09,0,-0.0686588308598515,1,1,1,1
ITUB4,1.01,75,2020-06-10,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-12,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-15,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-16,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-17,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-18,0,-0.0804270834185341,1,1,1,1
ITUB4,1.01,75,2020-06-19,0,-0.0674036938550665,1,1,1,1
ITUB4,1.01,75,2020-06-22,0,-0.0718411269320794,1,0,1,0
ITUB4,1.01,75,2020-06-23,0,-0.0115714964483225,0,1,1,0
ITUB4,1.01,75,2020-06-24,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-25,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-26,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-29,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-06-30,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-01,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-02,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-03,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-07-06,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-07,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-07-08,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-09,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-10,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-13,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-14,0,-0.0087146005574519,1,1,1,1
ITUB4,1.01,75,2020-07-15,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-16,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-07-17,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-20,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-21,0,-0.0017953001258705,1,1,1,1
ITUB4,1.01,75,2020-07-22,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-23,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-24,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-27,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-28,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-29,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-07-30,0,-0.0807325903076521,1,1,1,1
ITUB4,1.01,75,2020-07-31,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-03,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-04,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-05,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-06,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-07,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-10,0,-0.0532159525713544,1,1,1,1
ITUB4,1.01,75,2020-08-11,0,-0.0603347770534901,1,1,1,1
ITUB4,1.01,75,2020-08-12,0,-0.0458277134218768,1,1,1,1
ITUB4,1.01,75,2020-08-13,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-08-14,0,-0.0221293053693227,1,0,1,0
ITUB4,1.01,75,2020-08-17,0,-0.0219333838774211,1,0,1,0
ITUB4,1.01,75,2020-08-18,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-08-19,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-08-20,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-08-21,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-24,0,-0.0085227676662281,1,1,1,1
ITUB4,1.01,75,2020-08-25,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-26,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-08-27,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-28,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-08-31,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-01,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-02,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-09-03,0,-0.049682071299363,1,1,1,1
ITUB4,1.01,75,2020-09-04,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-08,0,-0.0223577098086357,1,1,1,1
ITUB4,1.01,75,2020-09-09,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-10,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-11,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-14,0,-0.0442697578550813,1,1,1,1
ITUB4,1.01,75,2020-09-15,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-16,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-17,0,-0.0434042559897153,1,1,1,1
ITUB4,1.01,75,2020-09-18,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-21,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-22,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-09-23,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-24,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-25,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-09-28,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-29,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-09-30,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-01,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-02,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-05,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-06,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-07,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-08,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-09,0,-0.0362802404900939,1,1,1,1
ITUB4,1.01,75,2020-10-13,0,-0.0221850319809396,1,1,1,1
ITUB4,1.01,75,2020-10-14,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-15,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-16,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-19,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-20,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-21,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-10-22,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-23,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-10-26,0,-0.1003831759877499,1,1,1,1
ITUB4,1.01,75,2020-10-27,0,-0.0080259077651153,1,1,1,1
ITUB4,1.01,75,2020-10-28,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-29,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-10-30,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-03,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-04,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-05,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-06,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-09,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-10,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-11,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-12,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-13,1,0.01,0,1,1,0
ITUB4,1.01,75,2020-11-16,0,-0.027919660922846,1,1,1,1
ITUB4,1.01,75,2020-11-17,0,-0.0180088230517778,1,1,1,1
ITUB4,1.01,75,2020-11-18,1,0.01,1,0,1,0
ITUB4,1.01,75,2020-11-19,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-20,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-23,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-24,0,-0.03578660750852,1,1,1,1
ITUB4,1.01,75,2020-11-25,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-26,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-27,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-11-30,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-12-01,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-12-02,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-12-03,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-12-04,1,0.01,1,1,1,1
ITUB4,1.01,75,2020-12-07,1,0.01,1,1,1,1
