ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
VALE3,1.01,2022-08-09,0.9,0.9066666666666666,0.8860759493670886,0.9,1.0,0.9523809523809524,0.9,0.9066666666666666,0.8888888888888888,RandomForest_75
VALE3,1.01,2022-08-10,0.9,0.9054054054054054,0.8888888888888888,0.9152542372881356,1.0,1.0,0.9,0.9066666666666666,0.8888888888888888,RandomForest_75 | RandomForest_90
VALE3,1.01,2022-08-11,0.9,0.9066666666666666,0.8777777777777778,0.9,0.918918918918919,0.9518072289156626,0.9,0.9066666666666666,0.8777777777777778,RandomForest_90
VALE3,1.01,2022-08-12,0.9152542372881356,0.9041095890410958,0.8777777777777778,0.9,1.0,0.9080459770114944,0.9,0.9066666666666666,0.8777777777777778,RandomForest_75
VALE3,1.01,2022-08-15,0.9,0.9066666666666666,0.8860759493670886,0.9,1.0,0.9634146341463414,0.9,0.9066666666666666,0.8777777777777778,RandomForest_75
VALE3,1.01,2022-08-16,0.9,0.9066666666666666,0.8777777777777778,0.9152542372881356,0.9577464788732394,0.9404761904761904,0.9,0.9066666666666666,0.8777777777777778,RandomForest_75
VALE3,1.01,2022-08-17,0.9166666666666666,0.92,0.8777777777777778,1.0,0.9583333333333334,0.9080459770114944,0.9166666666666666,0.92,0.8777777777777778,RandomForest_60
VALE3,1.01,2022-08-18,0.9166666666666666,0.92,0.8666666666666667,1.0,0.9324324324324323,0.9069767441860463,0.9166666666666666,0.92,0.8666666666666667,RandomForest_60
VALE3,1.01,2022-08-19,0.9166666666666666,0.9178082191780822,,0.9649122807017544,1.0,,0.9166666666666666,0.92,,RandomForest_75
VALE3,1.01,2022-08-22,0.9,0.92,,1.0,1.0,,0.9,0.92,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-08-23,0.9,0.9066666666666666,,1.0,1.0,,0.9,0.9066666666666666,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-08-24,0.9,0.9054054054054054,,1.0,1.0,,0.9,0.9066666666666666,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-08-25,0.9,0.9066666666666666,,1.0,1.0,,0.9,0.9066666666666666,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-08-26,0.9,0.8933333333333333,,0.9642857142857144,1.0,,0.9,0.8933333333333333,,RandomForest_75
VALE3,1.01,2022-08-29,0.9166666666666666,0.8857142857142857,,0.9322033898305084,0.9571428571428572,,0.9166666666666666,0.8933333333333333,,RandomForest_75
VALE3,1.01,2022-08-30,0.9333333333333332,0.9041095890410958,,1.0,1.0,,0.9333333333333332,0.9066666666666666,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-08-31,0.9333333333333332,0.9066666666666666,,0.9333333333333332,1.0,,0.9333333333333332,0.9066666666666666,,RandomForest_75
VALE3,1.01,2022-09-01,0.9333333333333332,0.8933333333333333,,0.9333333333333332,0.9305555555555556,,0.9333333333333332,0.8933333333333333,,RNA_60 | RandomForest_60 | SVC_60
VALE3,1.01,2022-09-02,0.9333333333333332,0.8933333333333333,,0.9655172413793104,0.9178082191780822,,0.9333333333333332,0.8933333333333333,,RandomForest_60
VALE3,1.01,2022-09-05,0.9333333333333332,0.8933333333333333,,1.0,0.9054054054054054,,0.9333333333333332,0.8933333333333333,,RandomForest_60
VALE3,1.01,2022-09-06,0.9310344827586208,0.8933333333333333,,1.0,1.0,,0.9333333333333332,0.8933333333333333,,RandomForest_60 | RandomForest_75
VALE3,1.01,2022-09-08,0.9333333333333332,0.8783783783783784,,0.9824561403508772,0.9565217391304348,,0.9333333333333332,0.88,,RandomForest_60
VALE3,1.01,2022-09-09,0.9333333333333332,0.8666666666666667,,0.9491525423728814,0.9420289855072465,,0.9333333333333332,0.8666666666666667,,RandomForest_60
VALE3,1.01,2022-09-12,0.9333333333333332,,,1.0,,,0.9333333333333332,,,RandomForest_60
VALE3,1.01,2022-09-13,0.9333333333333332,,,0.9333333333333332,,,0.9333333333333332,,,RNA_60 | RandomForest_60 | SVC_60
VALE3,1.01,2022-09-14,0.9166666666666666,,,0.9649122807017544,,,0.9166666666666666,,,RandomForest_60
VALE3,1.01,2022-09-15,0.9166666666666666,,,1.0,,,0.9166666666666666,,,RandomForest_60
VALE3,1.01,2022-09-16,0.9166666666666666,,,1.0,,,0.9166666666666666,,,RandomForest_60
VALE3,1.01,2022-09-19,0.9,,,0.9310344827586208,,,0.9,,,RandomForest_60
VALE3,1.01,2022-09-20,0.8833333333333333,,,1.0,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-21,0.8833333333333333,,,0.9298245614035088,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-22,0.9,,,1.0,,,0.9,,,RandomForest_60
VALE3,1.01,2022-09-23,0.896551724137931,,,1.0,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-26,0.8833333333333333,,,0.9814814814814816,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-27,0.8771929824561403,,,1.0,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-28,0.8833333333333333,,,1.0,,,0.8833333333333333,,,RandomForest_60
VALE3,1.01,2022-09-29,0.875,,,0.9285714285714286,,,0.8666666666666667,,,RandomForest_60
VALE3,1.01,2022-09-30,0.8448275862068966,,,0.9107142857142856,,,0.85,,,RandomForest_60
VALE3,1.015,2020-01-22,0.7777777777777778,0.8055555555555556,0.8023255813953488,1.0,0.9508196721311476,0.9210526315789472,0.7333333333333333,0.8055555555555556,0.8045977011494253,RandomForest_60
VALE3,1.015,2020-01-23,0.7272727272727273,0.7866666666666666,0.813953488372093,0.8958333333333334,1.0,0.922077922077922,0.75,0.8082191780821918,0.8068181818181818,RandomForest_75
VALE3,1.015,2020-01-24,0.7796610169491526,0.8194444444444444,0.7906976744186046,0.9387755102040816,0.9523809523809524,0.9102564102564102,0.7666666666666667,0.8108108108108109,0.797752808988764,RandomForest_75
VALE3,1.015,2020-01-27,0.7966101694915254,0.8309859154929577,0.7840909090909091,0.903846153846154,1.0,1.0,0.7833333333333333,0.8133333333333334,0.7888888888888889,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-01-28,0.7833333333333333,0.8983050847457628,0.8888888888888888,0.8867924528301887,0.8970588235294118,0.8974358974358975,0.7833333333333333,0.8133333333333334,0.7888888888888889,RNA_75
VALE3,1.015,2020-01-29,0.8,0.8133333333333334,0.8214285714285714,1.0,0.9104477611940298,0.922077922077922,0.8,0.8133333333333334,0.7888888888888889,RandomForest_60
VALE3,1.015,2020-01-30,0.8,0.821917808219178,0.7888888888888889,1.0,1.0,0.8987341772151899,0.8,0.8,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-01-31,0.7966101694915254,0.8405797101449275,0.797752808988764,1.0,0.967741935483871,0.8987341772151899,0.7833333333333333,0.8,0.7888888888888889,RandomForest_60
VALE3,1.015,2020-02-03,0.7833333333333333,0.7866666666666666,0.797752808988764,0.903846153846154,0.8923076923076924,0.8846153846153846,0.7833333333333333,0.7866666666666666,0.7888888888888889,RandomForest_60
VALE3,1.015,2020-02-04,0.7833333333333333,0.8571428571428571,0.8023255813953488,0.8846153846153846,1.0,0.8860759493670886,0.7833333333333333,0.8615384615384616,0.7888888888888889,RandomForest_75
VALE3,1.015,2020-02-05,0.8,0.8,0.797752808988764,1.0,0.9076923076923076,0.8860759493670886,0.8,0.8,0.7888888888888889,RandomForest_60
VALE3,1.015,2020-02-06,0.8545454545454545,0.8472222222222222,0.8068181818181818,1.0,1.0,1.0,0.8166666666666667,0.8133333333333334,0.7888888888888889,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-02-07,0.8275862068965517,0.8266666666666667,0.8,1.0,0.96875,1.0,0.8333333333333334,0.8266666666666667,0.8,RandomForest_60 | RandomForest_90
VALE3,1.015,2020-02-10,0.8333333333333334,0.8356164383561644,0.8,0.8928571428571429,0.953846153846154,0.8888888888888888,0.8333333333333334,0.8266666666666667,0.8,RandomForest_75
VALE3,1.015,2020-02-11,0.8333333333333334,0.855072463768116,0.7888888888888889,0.9090909090909092,1.0,0.9210526315789472,0.8333333333333334,0.8266666666666667,0.7888888888888889,RandomForest_75
VALE3,1.015,2020-02-12,0.85,0.84,0.8,0.9444444444444444,1.0,0.8888888888888888,0.85,0.84,0.8,RandomForest_75
VALE3,1.015,2020-02-13,0.85,0.84,0.8,0.9272727272727272,1.0,1.0,0.85,0.84,0.8,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-02-14,0.85,0.8266666666666667,0.797752808988764,0.9444444444444444,1.0,1.0,0.85,0.8266666666666667,0.8,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-02-17,0.8913043478260869,0.8133333333333334,0.7954545454545454,0.925925925925926,0.9242424242424242,1.0,0.85,0.8133333333333334,0.8,RandomForest_90
VALE3,1.015,2020-02-18,0.9107142857142856,0.8133333333333334,0.8591549295774648,0.9622641509433962,1.0,0.9102564102564102,0.85,0.8133333333333334,0.7888888888888889,RandomForest_75
VALE3,1.015,2020-02-19,0.85,0.8133333333333334,0.8,1.0,0.9242424242424242,0.9113924050632912,0.85,0.8133333333333334,0.8,RandomForest_60
VALE3,1.015,2020-02-20,0.85,0.8266666666666667,0.8111111111111111,1.0,0.9117647058823528,0.9125,0.85,0.8266666666666667,0.8111111111111111,RandomForest_60
VALE3,1.015,2020-02-21,0.8666666666666667,0.84,0.8222222222222222,0.9285714285714286,0.9130434782608696,0.9135802469135802,0.8666666666666667,0.84,0.8222222222222222,RandomForest_60
VALE3,1.015,2020-02-26,0.8666666666666667,0.8533333333333334,0.8333333333333334,1.0,0.9552238805970148,0.9615384615384616,0.8666666666666667,0.8533333333333334,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-02-27,0.8666666666666667,0.8533333333333334,0.8333333333333334,1.0,0.9696969696969696,0.9036144578313252,0.8666666666666667,0.8533333333333334,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-02-28,0.8666666666666667,0.8611111111111112,0.8333333333333334,0.912280701754386,1.0,0.9036144578313252,0.8666666666666667,0.84,0.8333333333333334,RandomForest_75
VALE3,1.015,2020-03-02,0.8666666666666667,0.855072463768116,0.8522727272727273,1.0,0.9117647058823528,0.9036144578313252,0.8666666666666667,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-03-03,0.864406779661017,0.8428571428571429,0.8823529411764706,1.0,0.9117647058823528,0.9036144578313252,0.8666666666666667,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-03-04,0.8666666666666667,0.8493150684931506,0.8333333333333334,0.981132075471698,0.9117647058823528,0.9146341463414634,0.8666666666666667,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-03-05,0.8833333333333333,0.8266666666666667,0.8333333333333334,0.9636363636363636,0.953846153846154,0.9146341463414634,0.8833333333333333,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2020-03-06,0.8833333333333333,0.8857142857142857,0.8705882352941177,0.9464285714285714,0.9117647058823528,0.9135802469135802,0.8833333333333333,0.8266666666666667,0.8222222222222222,RandomForest_60
VALE3,1.015,2020-03-09,0.8833333333333333,0.8266666666666667,0.8314606741573034,0.9298245614035088,0.9253731343283582,0.9135802469135802,0.8833333333333333,0.8266666666666667,0.8222222222222222,RandomForest_60
VALE3,1.015,2020-03-10,0.8666666666666667,0.8266666666666667,0.8111111111111111,0.9285714285714286,0.9117647058823528,0.8795180722891566,0.8666666666666667,0.8266666666666667,0.8111111111111111,RandomForest_60
VALE3,1.015,2020-03-11,0.85,0.8266666666666667,0.8,0.9107142857142856,0.953846153846154,0.9,0.85,0.8266666666666667,0.8,RandomForest_75
VALE3,1.015,2020-03-12,0.8545454545454545,0.8285714285714286,0.8,0.9107142857142856,0.9384615384615383,0.9863013698630136,0.85,0.8133333333333334,0.8,RandomForest_90
VALE3,1.015,2020-03-13,0.8333333333333334,0.8133333333333334,0.8,0.9090909090909092,1.0,1.0,0.8771929824561403,0.8133333333333334,0.8,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-03-16,0.8333333333333334,0.8309859154929577,0.8,0.9090909090909092,1.0,0.935064935064935,0.8771929824561403,0.8243243243243243,0.8,RandomForest_75
VALE3,1.015,2020-03-17,0.8620689655172413,0.8133333333333334,0.7972972972972973,0.9090909090909092,0.8970588235294118,1.0,0.8771929824561403,0.8356164383561644,0.8,RandomForest_90
VALE3,1.015,2020-03-18,0.8333333333333334,0.821917808219178,0.8780487804878049,0.9090909090909092,0.9104477611940298,0.96,0.8771929824561403,0.8356164383561644,0.8,RandomForest_90
VALE3,1.015,2020-03-19,0.8928571428571429,0.8356164383561644,0.8658536585365854,0.8928571428571429,1.0,0.9113924050632912,0.8771929824561403,0.8356164383561644,0.8,RandomForest_75
VALE3,1.015,2020-03-20,0.875,0.8356164383561644,0.797752808988764,1.0,0.8970588235294118,0.9090909090909092,0.8596491228070176,0.8133333333333334,0.7888888888888889,RandomForest_60
VALE3,1.015,2020-03-23,0.8,0.8840579710144928,0.7888888888888889,1.0,1.0,1.0,0.8,0.8133333333333334,0.7888888888888889,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-03-24,0.8627450980392157,0.8133333333333334,0.8395061728395061,1.0,1.0,0.9102564102564102,0.8727272727272727,0.8472222222222222,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-03-25,0.8888888888888888,0.8472222222222222,0.8292682926829268,1.0,0.953125,1.0,0.8421052631578947,0.8472222222222222,0.8875,RandomForest_60 | RandomForest_90
VALE3,1.015,2020-03-26,0.8703703703703703,0.8695652173913043,0.8875,1.0,1.0,0.9102564102564102,0.8545454545454545,0.8823529411764706,0.8658536585365854,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-03-27,0.8392857142857143,0.8787878787878788,0.8734177215189873,0.94,0.9365079365079364,1.0,0.8545454545454545,0.8428571428571429,0.8831168831168831,RandomForest_90
VALE3,1.015,2020-03-30,0.8823529411764706,0.8428571428571429,0.8857142857142857,0.8846153846153846,1.0,1.0,0.8245614035087719,0.8428571428571429,0.8536585365853658,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-03-31,0.8245614035087719,0.8028169014084507,0.8831168831168831,0.903846153846154,0.8923076923076924,1.0,0.8245614035087719,0.8405797101449275,0.8536585365853658,RandomForest_90
VALE3,1.015,2020-04-01,0.8545454545454545,0.859375,0.7666666666666667,1.0,1.0,1.0,0.8245614035087719,0.8382352941176471,0.8414634146341463,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-04-02,0.8214285714285714,0.7857142857142857,0.8625,0.8846153846153846,0.9193548387096774,1.0,0.7666666666666667,0.8507462686567164,0.8414634146341463,RandomForest_90
VALE3,1.015,2020-04-03,0.8269230769230769,0.8888888888888888,0.8591549295774648,0.8846153846153846,0.95,1.0,0.7666666666666667,0.8507462686567164,0.8918918918918919,RandomForest_90
VALE3,1.015,2020-04-06,0.7586206896551724,0.8769230769230769,0.7752808988764045,0.8846153846153846,1.0,0.8947368421052632,0.7666666666666667,0.8870967741935484,0.8918918918918919,RandomForest_75
VALE3,1.015,2020-04-07,0.7966101694915254,0.8888888888888888,0.8947368421052632,1.0,0.9830508474576272,0.9859154929577464,0.8703703703703703,0.8529411764705882,0.9210526315789472,RandomForest_60
VALE3,1.015,2020-04-08,0.8392857142857143,0.8656716417910447,0.8701298701298701,0.8679245283018868,1.0,0.971830985915493,0.8392857142857143,0.8405797101449275,0.8117647058823529,RandomForest_75
VALE3,1.015,2020-04-09,0.8703703703703703,0.8888888888888888,0.8354430379746836,1.0,1.0,1.0,0.8867924528301887,0.8405797101449275,0.8095238095238095,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-04-13,0.8245614035087719,0.7808219178082192,0.8441558441558441,1.0,0.95,1.0,0.8867924528301887,0.8507462686567164,0.8095238095238095,RandomForest_60 | RandomForest_90
VALE3,1.015,2020-04-14,0.8727272727272727,0.8923076923076924,0.8607594936708861,1.0,0.9206349206349206,1.0,0.8888888888888888,0.8656716417910447,0.8095238095238095,RandomForest_60 | RandomForest_90
VALE3,1.015,2020-04-15,0.8421052631578947,0.8028169014084507,0.8904109589041096,1.0,1.0,1.0,0.8421052631578947,0.9,0.7444444444444445,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-04-16,0.8166666666666667,0.90625,0.8888888888888888,0.9074074074074074,0.9206349206349206,1.0,0.8596491228070176,0.90625,0.8227848101265823,RandomForest_90
VALE3,1.015,2020-04-17,0.8135593220338984,0.8870967741935484,0.7948717948717948,0.9056603773584906,1.0,1.0,0.9056603773584906,0.8676470588235294,0.8205128205128205,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-04-20,0.8703703703703703,0.9375,0.7191011235955056,1.0,1.0,0.9264705882352942,0.903846153846154,0.935483870967742,0.7222222222222222,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-04-22,0.7833333333333333,0.8055555555555556,0.8611111111111112,0.9019607843137256,0.9830508474576272,0.9848484848484848,0.903846153846154,0.935483870967742,0.8076923076923077,RandomForest_90
VALE3,1.015,2020-04-23,0.9111111111111112,0.8142857142857143,0.8266666666666667,0.9583333333333334,1.0,0.9264705882352942,0.8518518518518519,0.8656716417910447,0.8076923076923077,RandomForest_75
VALE3,1.015,2020-04-24,0.8936170212765957,0.8615384615384616,0.8970588235294118,1.0,0.8888888888888888,0.9130434782608696,0.8653846153846154,0.8507462686567164,0.8732394366197183,RandomForest_60
VALE3,1.015,2020-04-27,0.8979591836734694,0.859375,0.8714285714285714,1.0,0.9827586206896552,0.9846153846153848,0.8653846153846154,0.8507462686567164,0.8695652173913043,RandomForest_60
VALE3,1.015,2020-04-28,0.8627450980392157,0.7808219178082192,0.8695652173913043,1.0,1.0,0.9545454545454546,0.8653846153846154,0.8507462686567164,0.855072463768116,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-04-29,0.8979591836734694,0.8870967741935484,0.9032258064516128,1.0,1.0,0.9375,0.8653846153846154,0.8507462686567164,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-04-30,0.7666666666666667,0.8870967741935484,0.6493506493506493,1.0,1.0,0.9384615384615383,0.8846153846153846,0.8656716417910447,0.855072463768116,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-05-04,0.7931034482758621,0.8888888888888888,0.8055555555555556,0.9583333333333334,1.0,0.96875,0.8846153846153846,0.8507462686567164,0.8243243243243243,RandomForest_75
VALE3,1.015,2020-05-05,0.9183673469387756,0.8666666666666667,0.7922077922077922,1.0,1.0,1.0,0.8846153846153846,0.9152542372881356,0.8243243243243243,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2020-05-06,0.9,0.8709677419354839,0.7011494252873564,0.9166666666666666,1.0,1.0,0.8823529411764706,0.9152542372881356,0.855072463768116,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-05-07,0.9148936170212766,0.912280701754386,0.75,1.0,0.9821428571428572,1.0,0.9,0.896551724137931,0.8382352941176471,RandomForest_60 | RandomForest_90
VALE3,1.015,2020-05-08,0.9166666666666666,0.8524590163934426,0.7567567567567568,0.9574468085106383,1.0,1.0,0.9,0.896551724137931,0.8235294117647058,RandomForest_75 | RandomForest_90
VALE3,1.015,2020-05-11,0.8979591836734694,0.8275862068965517,0.6666666666666666,1.0,1.0,0.875,0.9,0.8771929824561403,0.8208955223880597,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-05-12,0.8979591836734694,0.847457627118644,0.8235294117647058,1.0,1.0,0.9047619047619048,0.9,0.8596491228070176,0.8208955223880597,RandomForest_60 | RandomForest_75
VALE3,1.015,2020-05-13,0.875,0.8703703703703703,0.803030303030303,0.9772727272727272,0.9074074074074074,0.9032258064516128,0.8958333333333334,0.8421052631578947,0.803030303030303,RandomForest_60
VALE3,1.015,2020-05-14,0.8958333333333334,0.8571428571428571,0.8059701492537313,1.0,0.9074074074074074,0.9047619047619048,0.88,0.9056603773584906,0.8181818181818182,RandomForest_60
VALE3,1.015,2020-05-15,0.8269230769230769,0.7538461538461538,0.828125,0.8958333333333334,0.8909090909090909,1.0,0.88,0.8421052631578947,0.8059701492537313,RandomForest_90
VALE3,1.015,2020-05-18,0.8723404255319149,0.7931034482758621,0.859375,0.9130434782608696,0.9615384615384616,0.9032258064516128,0.84,0.8421052631578947,0.8059701492537313,RandomForest_75
