ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
VALE3|1.01|2020-07-09|34.094458|34.759185|33.876911|34.855873|3.5484438536320995|3.5512216452464194|0.0027777916143199|0|0|1|0.0|34.759185|0.0027816532522267|1.0|0.0|34.759185|0.0027816532522267|1.0|0.0|34.759185|0.0027816532522267|1.0|0.0|0.0|1017.5015809511982|29.272883727026343|1017.5015809511982|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736
VALE3|1.01|2020-07-10|34.426821|34.154888|33.937341|34.62624|3.5309057090099394|3.5446117761406266|0.0137060671306872|1|1|1|1.0|34.759185|-0.0038247444524375|2.0|0.0|34.759185|-0.0038247444524375|2.0|0.0|34.759185|-0.0038247444524375|2.0|0.0|0.0|1017.5015809511982|29.272883727026343|1017.5015809511982|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736
VALE3|1.01|2020-07-13|34.837744|34.886087|34.837744|35.786491|3.552088096429903|3.577570475824883|0.0254823793949801|1|1|1|1.0|34.759185|0.0295549507274119|0.0|35.10677685|34.759185|0.0295549507274119|0.0|35.10677685|34.759185|0.0295549507274119|0.0|35.10677685|0.0|1017.5015809511982|29.272883727026343|1017.5015809511982|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736|0.0|1007.4273078724736|28.98305319507559|1007.4273078724736
VALE3|1.01|2020-07-14|37.285148|35.000904|34.988818|37.448308|3.5553738897272904|3.62296152870225|0.0675876389749596|1|1|1|1.0|35.000904|0.0699240225338179|0.0|35.35091304|35.000904|0.0699240225338179|0.0|35.35091304|35.000904|0.0699240225338179|0.0|35.35091304|0.0|1027.6765967607103|29.361430115082463|1027.6765967607103|0.0|1017.5015809511984|29.070722886220267|1017.5015809511984|0.0|1017.5015809511984|29.070722886220267|1017.5015809511984
VALE3|1.01|2020-07-15|37.339535|37.647726|36.493518|38.028434|3.6282725540154703|3.638334143074976|0.010061589059505|1|0|0|0.0|37.647726|0.0101123770397181|0.0|38.02420326|37.647726|0.0101123770397181|0.0|38.02420326|37.647726|0.0101123770397181|0.0|38.02420326|0.0|1037.9533627283174|27.570147602761384|1037.9533627283174|0.0|1027.6765967607105|27.297175844318208|1027.6765967607105|0.0|1027.6765967607105|27.297175844318208|1027.6765967607105
VALE3|1.01|2020-07-16|36.330358|37.043429|36.167198|37.279105|3.6120909810870754|3.618432982018476|0.0063420009314003|0|0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1048.3328963556007|0.0|0.0|1048.3328963556007|1037.9533627283176|0.0|0.0|1037.9533627283176|1037.9533627283176|0.0|0.0|1037.9533627283176
VALE3|1.01|2020-07-17|36.886312|36.559991|36.451218|37.013214|3.5989545004152403|3.6112749840217866|0.0123204836065462|1|1|1|1.0|0.0|0.0|0.0|0.0|36.559991|0.0123966934236937|0.0|36.92559091|0.0|0.0|0.0|0.0|1048.3328963556007|0.0|0.0|1048.3328963556007|0.0|1037.9533627283176|28.39041625388578|1037.9533627283176|1037.9533627283176|0.0|0.0|1037.9533627283176
VALE3|1.01|2020-07-20|36.74128|36.934656|36.469347|37.158246|3.6091502972781977|3.61518571153991|0.0060354142617122|0|0|1|0.0|36.934656|0.0060536640709473|1.0|0.0|36.934656|0.0060536640709473|1.0|0.0|36.934656|0.0060536640709473|1.0|0.0|0.0|1048.3328963556007|28.383448226933556|1048.3328963556007|0.0|1048.332896355601|28.383448226933563|1048.332896355601|0.0|1037.9533627283176|28.102423987062927|1037.9533627283176
VALE3|1.01|2020-07-21|36.076553|36.523733|35.816705|36.547905|3.597962268465628|3.5986238658115557|0.0006615973459278|0|0|1|1.0|36.934656|-0.0104712224746318|2.0|0.0|36.934656|-0.0104712224746318|2.0|0.0|36.934656|-0.0104712224746318|2.0|0.0|0.0|1048.3328963556007|28.383448226933556|1048.3328963556007|0.0|1048.332896355601|28.383448226933563|1048.332896355601|0.0|1037.9533627283176|28.102423987062927|1037.9533627283176
VALE3|1.01|2020-07-22|35.798577|36.215542|35.532686|36.408917|3.5894883637095343|3.5948137171692975|0.0053253534597632|0|1|1|1.0|36.934656|-0.0142343007066315|3.0|0.0|36.934656|-0.0142343007066315|3.0|0.0|36.934656|-0.0142343007066315|3.0|0.0|0.0|1048.3328963556007|28.383448226933556|1048.3328963556007|0.0|1048.332896355601|28.383448226933563|1048.332896355601|0.0|1037.9533627283176|28.102423987062927|1037.9533627283176
VALE3|1.01|2020-07-23|35.562901|36.197413|35.435998|36.35453|3.588987652189648|3.593318817948035|0.0043311657583871|0|1|1|1.0|36.934656|-0.0157068201745266|4.0|35.562901|36.934656|-0.0157068201745266|4.0|35.562901|36.934656|-0.0157068201745266|4.0|35.562901|0.0|1048.3328963556007|28.383448226933556|1048.3328963556007|0.0|1048.332896355601|28.383448226933563|1048.332896355601|0.0|1037.9533627283176|28.102423987062927|1037.9533627283176
VALE3|1.01|2020-07-24|35.411826|35.393697|34.940474|35.562901|3.5665337534393373|3.571302987745648|0.0047692343063108|0|1|1|1.0|35.393697|0.0047806252056684|1.0|0.0|35.393697|0.0047806252056684|1.0|0.0|35.393697|0.0047806252056684|1.0|0.0|0.0|1009.3977593330635|28.51913885495102|1009.3977593330635|0.0|1009.3977593330637|28.519138854951027|1009.3977593330637|0.0|999.403722111944|28.236771143515863|999.403722111944
VALE3|1.01|2020-07-27|37.08573|35.713975|35.641459|37.242847|3.575542068769088|3.617459899540416|0.0419178307713279|1|1|1|1.0|35.393697|0.0522451780044338|0.0|35.74763397|35.393697|0.0522451780044338|0.0|35.74763397|35.393697|0.0522451780044338|0.0|35.74763397|0.0|1009.3977593330635|28.51913885495102|1009.3977593330635|0.0|1009.3977593330637|28.519138854951027|1009.3977593330637|0.0|999.403722111944|28.236771143515863|999.403722111944
