ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
PETR4|1.015|2021-06-17|8.644308|8.914731|8.576702|8.973118|2.1877050769955897|2.1942332187922524|0.0065281417966627|0|0|1|1.0|8.899366|0.0082873319290384|3.0|0.0|8.899366|0.0082873319290384|3.0|0.0|8.899366|0.0082873319290384|3.0|0.0|0.0|1237.9007848239792|139.09988473605637|1237.9007848239792|0.0|1456.4448651951475|163.65714874465746|1456.4448651951475|0.0|1262.9259744390222|141.91190411081217|1262.9259744390222
PETR4|1.015|2021-06-18|8.702695|8.604359|8.493732|8.733425|2.152268935314202|2.167157618227063|0.0148886829128609|1|0|1|0.0|8.899366|-0.0186463844727815|4.0|8.702695|8.899366|-0.0186463844727815|4.0|8.702695|8.899366|-0.0186463844727815|4.0|8.702695|0.0|1237.9007848239792|139.09988473605637|1237.9007848239792|0.0|1456.4448651951475|163.65714874465746|1456.4448651951475|0.0|1262.9259744390222|141.91190411081217|1262.9259744390222
PETR4|1.015|2021-06-21|8.896293|8.727279|8.727279|8.911658|2.1664536374192074|2.187360307224164|0.0209066698049564|1|0|1|1.0|0.0|0.0|0.0|0.0|8.727279|0.0211267452318185|0.0|8.858188184999998|0.0|0.0|0.0|0.0|1210.5438713930541|0.0|0.0|1210.5438713930541|0.0|1424.2582500943868|163.19614052608915|1424.2582500943868|1235.0160183456446|0.0|0.0|1235.0160183456446
PETR4|1.015|2021-06-22|8.942388|8.911658|8.810249|8.994628|2.187360307224164|2.19662751023824|0.0092672030140761|0|0|1|1.0|0.0|0.0|0.0|0.0|8.911658|0.0093102764940038|1.0|0.0|8.911658|0.0093102764940038|1.0|0.0|1210.5438713930541|0.0|0.0|1210.5438713930541|0.0|1445.6221238458022|162.21696611851604|1445.6221238458022|0.0|1235.0160183456446|138.58431487672044|1235.0160183456446
PETR4|1.015|2021-06-23|9.003847|8.988482|8.911658|9.071453|2.195943979943503|2.2051324497530924|0.0091884698095889|0|0|1|1.0|0.0|0.0|0.0|0.0|8.911658|0.0179310067778634|0.0|9.045332869999998|8.911658|0.0179310067778634|0.0|9.045332869999998|1210.5438713930541|0.0|0.0|1210.5438713930541|0.0|1445.6221238458022|162.21696611851604|1445.6221238458022|0.0|1235.0160183456446|138.58431487672044|1235.0160183456446
PETR4|1.015|2021-06-24|9.111402|9.062234|8.979263|9.111402|2.204115668025885|2.2095265962476516|0.0054109282217664|0|1|1|1.0|0.0|0.0|0.0|0.0|9.062234|0.0054255937332891|1.0|0.0|9.062234|0.0054255937332891|1.0|0.0|1210.5438713930541|0.0|0.0|1210.5438713930541|0.0|1467.306455703489|161.91443033842307|1467.306455703489|0.0|1253.541258620829|138.32585415702454|1253.541258620829
PETR4|1.015|2021-06-25|8.942388|9.123694|8.896293|9.154424|2.2108747659377688|2.2142372597080477|0.0033624937702789|0|0|1|0.0|9.123694|0.0033681532940495|1.0|0.0|9.062234|0.0101729882499172|2.0|0.0|9.062234|0.0101729882499172|2.0|0.0|0.0|1210.5438713930541|132.6813318588999|1210.5438713930541|0.0|1467.306455703489|161.91443033842307|1467.306455703489|0.0|1253.541258620829|138.32585415702454|1253.541258620829
PETR4|1.015|2021-06-28|8.927023|8.966972|8.810249|8.994628|2.193548049404536|2.19662751023824|0.0030794608337041|0|0|1|1.0|9.123694|-0.014146243835008|2.0|0.0|9.062234|-0.0074601913832725|3.0|0.0|9.062234|-0.0074601913832725|3.0|0.0|0.0|1210.5438713930541|132.6813318588999|1210.5438713930541|0.0|1467.306455703489|161.91443033842307|1467.306455703489|0.0|1253.541258620829|138.32585415702454|1253.541258620829
PETR4|1.015|2021-06-29|8.966972|8.939315|8.83176|8.966972|2.190458964325876|2.193548049404536|0.0030890850786597|0|0|1|1.0|9.123694|-0.0171774721949245|3.0|0.0|9.062234|-0.0105119775101812|4.0|8.966972|9.062234|-0.0105119775101812|4.0|8.966972|0.0|1210.5438713930541|132.6813318588999|1210.5438713930541|0.0|1467.306455703489|161.91443033842307|1467.306455703489|0.0|1253.541258620829|138.32585415702454|1253.541258620829
PETR4|1.015|2021-06-30|9.043796|8.920877|8.887074|9.086818|2.1883942601446327|2.206824791900331|0.0184305317556985|1|1|1|1.0|9.123694|-0.0040417839528595|4.0|9.043796|8.920877|0.0186014222592687|0.0|9.054690155|8.920877|0.0186014222592687|0.0|9.054690155|0.0|1210.5438713930541|132.6813318588999|1210.5438713930541|0.0|1451.8821632405902|162.75105723804847|1451.8821632405902|0.0|1240.3640611021226|139.04059669269316|1240.3640611021226
PETR4|1.015|2021-07-01|8.930096|9.139059|8.887074|9.182081|2.2125574261177867|2.217253867395613|0.0046964412778263|0|1|1|1.0|9.139059|0.0047074868430109|1.0|0.0|9.139059|0.0047074868430109|1.0|0.0|9.139059|0.0047074868430109|1.0|0.0|0.0|1199.9428983401915|131.29829869138513|1199.9428983401915|0.0|1473.6603956891988|161.2485919709238|1473.6603956891988|0.0|1258.9695220186543|137.75701874981377|1258.9695220186543
PETR4|1.015|2021-07-02|8.966972|9.003847|8.828687|9.028431|2.1976519304523117|2.2003785981790687|0.002726667726757|0|1|1|1.0|9.139059|-0.0121049661677422|2.0|0.0|9.139059|-0.0121049661677422|2.0|0.0|9.139059|-0.0121049661677422|2.0|0.0|0.0|1199.9428983401915|131.29829869138513|1199.9428983401915|0.0|1473.6603956891988|161.2485919709238|1473.6603956891988|0.0|1258.9695220186543|137.75701874981377|1258.9695220186543
PETR4|1.015|2021-07-05|8.865563|8.914731|8.71806|8.960826|2.1877050769955897|2.192862410237833|0.0051573332422432|0|0|0|0.0|9.139059|-0.0195023360720177|3.0|0.0|9.139059|-0.0195023360720177|3.0|0.0|9.139059|-0.0195023360720177|3.0|0.0|0.0|1199.9428983401915|131.29829869138513|1199.9428983401915|0.0|1473.6603956891988|161.2485919709238|1473.6603956891988|0.0|1258.9695220186543|137.75701874981377|1258.9695220186543
PETR4|1.015|2021-07-06|8.502951|8.819468|8.502951|8.850198|2.1769615507392115|2.180439831650925|0.0034782809117133|0|0|0|0.0|9.139059|-0.03160730223976|4.0|8.502951|9.139059|-0.03160730223976|4.0|8.502951|9.139059|-0.03160730223976|4.0|8.502951|0.0|1199.9428983401915|131.29829869138513|1199.9428983401915|0.0|1473.6603956891988|161.2485919709238|1473.6603956891988|0.0|1258.9695220186543|137.75701874981377|1258.9695220186543
PETR4|1.015|2021-07-07|8.619724|8.650454|8.423053|8.650454|2.157611805115603|2.157611805115603|0.0|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1116.4230001562119|0.0|0.0|1116.4230001562119|1371.0888763477583|0.0|0.0|1371.0888763477583|1171.3411803357476|0.0|0.0|1171.3411803357476
PETR4|1.015|2021-07-08|8.447637|8.41998|8.380031|8.506024|2.1306074529545023|2.140774618365199|0.0101671654106971|0|1|1|1.0|8.41998|0.0102190266485192|1.0|0.0|8.41998|0.0102190266485192|1.0|0.0|8.41998|0.0102190266485192|1.0|0.0|0.0|1116.4230001562119|132.59212018985934|1116.4230001562119|0.0|1371.0888763477583|162.83754549865418|1371.0888763477583|0.0|1171.3411803357476|139.11448487238064|1171.3411803357476
PETR4|1.015|2021-07-12|8.521389|8.475294|8.383104|8.536754|2.137155342930307|2.1443808418697525|0.0072254989394453|0|0|1|1.0|8.41998|0.0138686790229904|2.0|0.0|8.41998|0.0138686790229904|2.0|0.0|8.41998|0.0138686790229904|2.0|0.0|0.0|1116.4230001562119|132.59212018985934|1116.4230001562119|0.0|1371.0888763477583|162.83754549865418|1371.0888763477583|0.0|1171.3411803357476|139.11448487238064|1171.3411803357476
PETR4|1.015|2021-07-13|8.573629|8.469148|8.413834|8.59514|2.1364299132856455|2.1511969272420046|0.0147670139563591|0|0|0|0.0|8.41998|0.0208028997693581|0.0|8.5462797|8.41998|0.0208028997693581|0.0|8.5462797|8.41998|0.0208028997693581|0.0|8.5462797|0.0|1116.4230001562119|132.59212018985934|1116.4230001562119|0.0|1371.0888763477583|162.83754549865418|1371.0888763477583|0.0|1171.3411803357476|139.11448487238064|1171.3411803357476
PETR4|1.015|2021-07-14|8.502951|8.635089|8.463002|8.665819|2.155834018436088|2.1593864368775804|0.0035524184414921|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1133.169345158555|0.0|0.0|1133.169345158555|1391.6552094929746|0.0|0.0|1391.6552094929746|1188.9112980407838|0.0|0.0|1188.9112980407838
PETR4|1.015|2021-07-15|8.321645|8.447637|8.272477|8.490659|2.1338867572907225|2.138966618041194|0.0050798607504716|0|0|1|1.0|0.0|0.0|0.0|0.0|8.447637|0.0050927851184894|1.0|0.0|8.447637|0.0050927851184894|1.0|0.0|1133.169345158555|0.0|0.0|1133.169345158555|0.0|1391.6552094929746|164.7389926310724|1391.6552094929746|0.0|1188.9112980407838|140.7389188291097|1188.9112980407838
PETR4|1.015|2021-07-16|8.198725|8.367739|8.167995|8.413834|2.1243837165875754|2.1298772559506527|0.0054935393630772|0|1|1|1.0|0.0|0.0|0.0|0.0|8.447637|-0.0040014740216702|2.0|0.0|8.447637|-0.0040014740216702|2.0|0.0|1133.169345158555|0.0|0.0|1133.169345158555|0.0|1391.6552094929746|164.7389926310724|1391.6552094929746|0.0|1188.9112980407838|140.7389188291097|1188.9112980407838
PETR4|1.015|2021-07-19|8.063514|7.980543|7.94674|8.128047|2.0770064542595357|2.0953206732997227|0.018314219040187|1|0|1|0.0|7.980543|0.0184829528517045|0.0|8.100251145|8.447637|-0.0378318812704665|3.0|0.0|8.447637|-0.0378318812704665|3.0|0.0|0.0|1133.169345158555|141.99150924424|1133.169345158555|0.0|1391.6552094929746|164.7389926310724|1391.6552094929746|0.0|1188.9112980407838|140.7389188291097|1188.9112980407838
PETR4|1.015|2021-07-20|8.171068|8.048149|7.959032|8.278623|2.085442127102504|2.113676650219241|0.0282345231167364|1|0|1|1.0|0.0|0.0|0.0|0.0|8.447637|-0.0200072517320524|4.0|8.171068|8.447637|-0.0200072517320524|4.0|8.171068|1150.166885335933|0.0|0.0|1150.166885335933|0.0|1391.6552094929746|164.7389926310724|1391.6552094929746|0.0|1188.9112980407838|140.7389188291097|1188.9112980407838
PETR4|1.015|2021-07-21|8.284769|8.232528|8.171068|8.370812|2.108093136416562|2.124750892938088|0.0166577565215266|1|1|1|1.0|0.0|0.0|0.0|0.0|8.232528|0.0167972705346402|0.0|8.356015919999999|8.232528|0.0167972705346402|0.0|8.356015919999999|1150.166885335933|0.0|0.0|1150.166885335933|0.0|1346.0935110399914|163.5091324365968|1346.0935110399914|0.0|1149.9872759991358|139.68823136697935|1149.9872759991358
PETR4|1.015|2021-07-22|8.266331|8.297061|8.207944|8.364666|2.1159013557100814|2.124016405369068|0.0081150496589867|0|0|1|0.0|8.297061|0.0081480659235843|1.0|0.0|8.297061|0.0081480659235843|1.0|0.0|8.297061|0.0081480659235843|1.0|0.0|0.0|1150.166885335933|138.62340958273455|1150.166885335933|0.0|1366.284913705591|164.67094959354776|1366.284913705591|0.0|1167.2370851391227|140.68078867193128|1167.2370851391227
PETR4|1.015|2021-07-23|8.217163|8.327791|8.198725|8.349301|2.119598234936277|2.122177822783821|0.0025795878475438|0|1|1|1.0|8.297061|0.0062962053671777|2.0|0.0|8.297061|0.0062962053671777|2.0|0.0|8.297061|0.0062962053671777|2.0|0.0|0.0|1150.166885335933|138.62340958273455|1150.166885335933|0.0|1366.284913705591|164.67094959354776|1366.284913705591|0.0|1167.2370851391227|140.68078867193128|1167.2370851391227
PETR4|1.015|2021-07-26|8.441491|8.217163|8.211017|8.441491|2.106225015675753|2.1331589517733156|0.0269339360975626|1|0|1|1.0|8.297061|0.0174073687056175|0.0|8.421516914999998|8.297061|0.0174073687056175|0.0|8.421516914999998|8.297061|0.0174073687056175|0.0|8.421516914999998|0.0|1150.166885335933|138.62340958273455|1150.166885335933|0.0|1366.284913705591|164.67094959354776|1366.284913705591|0.0|1167.2370851391227|140.68078867193128|1167.2370851391227
PETR4|1.015|2021-07-27|8.343155|8.404615|8.266331|8.41998|2.128780959743632|2.1306074529545023|0.0018264932108702|0|0|1|0.0|0.0|0.0|0.0|0.0|8.404615|0.0018281622656125|1.0|0.0|8.404615|0.0018281622656125|1.0|0.0|1167.419388615972|0.0|0.0|1167.419388615972|0.0|1386.7791874111745|165.00210746252796|1386.7791874111745|0.0|1184.7456414162093|140.96370165869695|1184.7456414162093
PETR4|1.015|2021-07-28|8.515243|8.429199|8.35852|8.573629|2.131701749705693|2.148691096887369|0.0169893471816759|1|1|1|1.0|0.0|0.0|0.0|0.0|8.404615|0.0201096659394868|0.0|8.530684224999998|8.404615|0.0201096659394868|0.0|8.530684224999998|1167.419388615972|0.0|0.0|1167.419388615972|0.0|1386.7791874111745|165.00210746252796|1386.7791874111745|0.0|1184.7456414162093|140.96370165869695|1184.7456414162093
PETR4|1.015|2021-07-29|8.545973|8.5429|8.45071|8.579775|2.145100528611097|2.1494076893797978|0.0043071607687008|0|0|0|0.0|8.5429|0.0043164499174753|1.0|0.0|8.5429|0.0043164499174753|1.0|0.0|8.5429|0.0043164499174753|1.0|0.0|0.0|1167.419388615972|136.65375792950545|1167.419388615972|0.0|1407.5808752223418|164.76616549676828|1407.5808752223418|0.0|1202.5168260374521|140.7621330037168|1202.5168260374521
PETR4|1.015|2021-07-30|8.269404|8.48144|8.24482|8.552118|2.137880246708256|2.1461789715695554|0.0082987248612993|0|0|0|0.0|8.5429|0.0010790246871671|2.0|0.0|8.5429|0.0010790246871671|2.0|0.0|8.5429|0.0010790246871671|2.0|0.0|0.0|1167.419388615972|136.65375792950545|1167.419388615972|0.0|1407.5808752223418|164.76616549676828|1407.5808752223418|0.0|1202.5168260374521|140.7621330037168|1202.5168260374521
PETR4|1.015|2021-08-02|8.115755|8.35852|8.103463|8.423053|2.1232813779315087|2.130972351608337|0.0076909736768282|0|1|1|1.0|8.5429|-0.0140288426646689|3.0|0.0|8.5429|-0.0140288426646689|3.0|0.0|8.5429|-0.0140288426646689|3.0|0.0|0.0|1167.419388615972|136.65375792950545|1167.419388615972|0.0|1407.5808752223418|164.76616549676828|1407.5808752223418|0.0|1202.5168260374521|140.7621330037168|1202.5168260374521
PETR4|1.015|2021-08-03|8.250966|8.10039|7.925229|8.257112|2.0919122086674564|2.1110748895918143|0.0191626809243579|1|1|1|1.0|8.5429|-0.0334532769902492|4.0|8.250966|8.5429|-0.0334532769902492|4.0|8.250966|8.5429|-0.0334532769902492|4.0|8.250966|0.0|1167.419388615972|136.65375792950545|1167.419388615972|0.0|1407.5808752223418|164.76616549676828|1407.5808752223418|0.0|1202.5168260374521|140.7621330037168|1202.5168260374521
PETR4|1.015|2021-08-04|8.075806|8.158776|7.974397|8.226382|2.0990941577248905|2.1073463068530405|0.0082521491281499|0|1|1|1.0|8.158776|0.0082862919634023|1.0|0.0|8.158776|0.0082862919634023|1.0|0.0|8.158776|0.0082862919634023|1.0|0.0|0.0|1127.5255104485798|138.1978755696418|1127.5255104485798|0.0|1359.4800294642082|166.62793897812713|1359.4800294642082|0.0|1161.4235735011453|142.35267318298054|1161.4235735011453
PETR4|1.015|2021-08-05|8.711914|8.834833|8.622797|8.905512|2.178702203499068|2.186670410877688|0.00796820737862|0|1|1|1.0|8.158776|0.0915254935299118|0.0|8.281157639999998|8.158776|0.0915254935299118|0.0|8.281157639999998|8.158776|0.0915254935299118|0.0|8.281157639999998|0.0|1127.5255104485798|138.1978755696418|1127.5255104485798|0.0|1359.4800294642082|166.62793897812713|1359.4800294642082|0.0|1161.4235735011453|142.35267318298054|1161.4235735011453
PETR4|1.015|2021-08-06|8.724206|8.758009|8.610505|8.7703|2.169968596010558|2.1713710133246833|0.0014024173141251|0|0|0|0.0|8.758009|0.0014034011611544|1.0|0.0|8.758009|0.0014034011611544|1.0|0.0|8.758009|0.0014034011611544|1.0|0.0|0.0|1144.4383931053085|130.67335202616354|1144.4383931053085|0.0|1379.872229906171|157.55547064477452|1379.872229906171|0.0|1178.8449271036623|134.601931455387|1178.8449271036623
PETR4|1.015|2021-08-09|8.662746|8.588994|8.502951|8.668892|2.1504816162159077|2.1597409856245644|0.0092593694086566|0|0|1|0.0|8.758009|-0.0101754862320876|2.0|0.0|8.758009|-0.0101754862320876|2.0|0.0|8.758009|-0.0101754862320876|2.0|0.0|0.0|1144.4383931053085|130.67335202616354|1144.4383931053085|0.0|1379.872229906171|157.55547064477452|1379.872229906171|0.0|1178.8449271036623|134.601931455387|1178.8449271036623
PETR4|1.015|2021-08-10|8.690403|8.696549|8.678111|8.844052|2.1629262803008382|2.1797451426703613|0.0168188623695231|1|1|1|1.0|8.758009|0.0098244932152958|3.0|0.0|8.758009|0.0098244932152958|3.0|0.0|8.758009|0.0098244932152958|3.0|0.0|0.0|1144.4383931053085|130.67335202616354|1144.4383931053085|0.0|1379.872229906171|157.55547064477452|1379.872229906171|0.0|1178.8449271036623|134.601931455387|1178.8449271036623
PETR4|1.015|2021-08-11|8.810249|8.653527|8.59514|8.908585|2.1579669835028543|2.187015418545546|0.0290484350426916|1|1|1|1.0|8.758009|0.0171929487626697|0.0|8.889379134999999|8.758009|0.0171929487626697|0.0|8.889379134999999|8.758009|0.0171929487626697|0.0|8.889379134999999|0.0|1144.4383931053085|130.67335202616354|1144.4383931053085|0.0|1379.872229906171|157.55547064477452|1379.872229906171|0.0|1178.8449271036623|134.601931455387|1178.8449271036623
PETR4|1.015|2021-08-12|8.942388|8.807176|8.758009|8.970045|2.175566843727197|2.193890692780529|0.0183238490533321|1|1|1|1.0|8.807176|0.0184927609031544|0.0|8.93928364|8.807176|0.0184927609031544|0.0|8.93928364|8.807176|0.0184927609031544|0.0|8.93928364|0.0|1161.604969001888|131.89301190323528|1161.604969001888|0.0|1400.5703133547634|159.0260389203944|1400.5703133547634|0.0|1196.527601010217|135.8582593342312|1196.527601010217
PETR4|1.015|2021-08-13|9.019212|8.930096|8.917804|9.09911|2.189427145110579|2.208176606542055|0.0187494614314762|1|0|0|0.0|8.930096|0.0189263362902256|0.0|9.06404744|8.930096|0.0189263362902256|0.0|9.06404744|8.930096|0.0189263362902256|0.0|9.06404744|0.0|1179.0290435369163|132.02870871006496|1179.0290435369163|0.0|1421.5788680550847|159.18965127083567|1421.5788680550847|0.0|1214.4755150253702|135.9980357462417|1214.4755150253702
PETR4|1.015|2021-08-16|8.80103|8.973118|8.678111|8.985409|2.1942332187922524|2.195602039511135|0.0013688207188824|0|0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1196.71447918997|0.0|0.0|1196.71447918997|1442.9025510759107|0.0|0.0|1442.9025510759107|1232.6926477507504|0.0|0.0|1232.6926477507504
PETR4|1.015|2021-08-17|8.801002|8.739137|8.612153|8.996362|2.167811443373425|2.196820273394172|0.0290088300207469|1|0|1|1.0|0.0|0.0|0.0|0.0|8.739137|0.0294336843557893|0.0|8.870224054999998|0.0|0.0|0.0|0.0|1196.71447918997|0.0|0.0|1196.71447918997|0.0|1442.9025510759107|165.10812807670948|1442.9025510759107|1232.6926477507504|0.0|0.0|1232.6926477507504
PETR4|1.015|2021-08-18|8.722857|8.801002|8.677273|8.89217|2.1748655786385527|2.1851711142277894|0.0103055355892367|0|0|1|1.0|0.0|0.0|0.0|0.0|8.801002|0.0103588205070285|1.0|0.0|8.801002|0.0103588205070285|1.0|0.0|1196.71447918997|0.0|0.0|1196.71447918997|0.0|1464.5460893420488|166.40674429366666|1464.5460893420488|0.0|1232.6926477507504|140.06276191628527|1232.6926477507504
PETR4|1.015|2021-08-19|8.674017|8.550289|8.50796|8.748905|2.1459650835470128|2.1689285496813597|0.0229634661343469|1|1|1|1.0|0.0|0.0|0.0|0.0|8.801002|-0.0059194396274424|2.0|0.0|8.801002|-0.0059194396274424|2.0|0.0|1196.71447918997|0.0|0.0|1196.71447918997|0.0|1464.5460893420488|166.40674429366666|1464.5460893420488|0.0|1232.6926477507504|140.06276191628527|1232.6926477507504
PETR4|1.015|2021-08-20|8.660993|8.595873|8.520984|8.670761|2.1512822043574884|2.159956560873647|0.0086743565161584|0|0|1|1.0|8.595873|0.0087120877658384|1.0|0.0|8.801002|-0.0147984286334669|3.0|0.0|8.801002|-0.0147984286334669|3.0|0.0|0.0|1196.71447918997|139.21965566382497|1196.71447918997|0.0|1464.5460893420488|166.40674429366666|1464.5460893420488|0.0|1232.6926477507504|140.06276191628527|1232.6926477507504
PETR4|1.015|2021-08-23|8.797746|8.771697|8.716345|8.89217|2.1715302882353966|2.1851711142277894|0.0136408259923928|0|0|0|0.0|8.595873|0.0344696809736487|0.0|8.724811094999998|8.801002|0.0103588205070285|4.0|8.797746|8.801002|0.0103588205070285|4.0|8.797746|0.0|1196.71447918997|139.21965566382497|1196.71447918997|0.0|1464.5460893420488|166.40674429366666|1464.5460893420488|0.0|1232.6926477507504|140.06276191628527|1232.6926477507504
PETR4|1.015|2021-08-24|8.980082|8.885658|8.869378|8.996362|2.1844385162646134|2.196820273394172|0.0123817571295585|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1214.6651963778193|0.0|0.0|1214.6651963778193|1464.0042689826287|0.0|0.0|1464.0042689826287|1232.236603397951|0.0|0.0|1232.236603397951
PETR4|1.015|2021-08-25|9.028922|8.996362|8.914962|9.061483|2.196820273394172|2.2040327931939254|0.0072125197997534|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1214.6651963778193|0.0|0.0|1214.6651963778193|1464.0042689826287|0.0|0.0|1464.0042689826287|1232.236603397951|0.0|0.0|1232.236603397951
PETR4|1.015|2021-08-26|8.950778|8.980082|8.944266|9.077763|2.195009013675535|2.205827796621436|0.0108187829459009|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1214.6651963778193|0.0|0.0|1214.6651963778193|1464.0042689826287|0.0|0.0|1464.0042689826287|1232.236603397951|0.0|0.0|1232.236603397951
PETR4|1.015|2021-08-27|9.276379|9.019154|9.009386|9.276379|2.199350538101548|2.2274712766871185|0.0281207385855704|1|0|1|0.0|9.019154|0.0285198589579466|0.0|9.15444131|9.019154|0.0285198589579466|0.0|9.15444131|9.019154|0.0285198589579466|0.0|9.15444131|0.0|1214.6651963778193|134.67617876109213|1214.6651963778193|0.0|1464.0042689826287|162.32168438221908|1464.0042689826287|0.0|1232.236603397951|136.6244110476383|1232.236603397951
PETR4|1.015|2021-08-30|9.214515|9.247075|9.201491|9.348012|2.2243072853012276|2.2351637003728353|0.0108564150716077|0|0|1|0.0|0.0|0.0|0.0|0.0|9.247075|0.0109155597851212|1.0|0.0|0.0|0.0|0.0|0.0|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1485.964333017368|160.69560731554228|1485.964333017368|1250.7201524489203|0.0|0.0|1250.7201524489203
PETR4|1.015|2021-08-31|8.853098|9.181955|8.787978|9.191723|2.2172401449219694|2.218303405192476|0.0010632602705067|0|0|1|1.0|0.0|0.0|0.0|0.0|9.247075|-0.0059858928363835|2.0|0.0|0.0|0.0|0.0|0.0|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1485.964333017368|160.69560731554228|1485.964333017368|1250.7201524489203|0.0|0.0|1250.7201524489203
PETR4|1.015|2021-09-01|8.804258|8.895426|8.573081|8.901938|2.185537212045209|2.186269005842381|0.0007317937971724|0|0|1|0.0|0.0|0.0|0.0|0.0|9.247075|-0.0373239105338716|3.0|0.0|8.895426|0.0007320616235803|1.0|0.0|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1485.964333017368|160.69560731554228|1485.964333017368|0.0|1250.7201524489203|140.6026144727549|1250.7201524489203
PETR4|1.015|2021-09-02|8.660993|8.791234|8.615409|8.905194|2.173755088646966|2.1866347020180803|0.0128796133711142|0|0|1|1.0|0.0|0.0|0.0|0.0|9.247075|-0.0369717991905549|4.0|8.660993|8.895426|0.0010980924353706|2.0|0.0|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1485.964333017368|160.69560731554228|1485.964333017368|0.0|1250.7201524489203|140.6026144727549|1250.7201524489203
PETR4|1.015|2021-09-03|8.573081|8.677273|8.498192|8.719601|2.160707308803454|2.1655734799932764|0.0048661711898225|0|0|0|0.0|0.0|0.0|0.0|0.0|8.677273|0.0048780302290824|1.0|0.0|8.895426|-0.0197657762539983|3.0|0.0|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1391.7835300906604|160.39411576547846|1391.7835300906604|0.0|1250.7201524489203|140.6026144727549|1250.7201524489203
PETR4|1.015|2021-09-06|8.615409|8.534009|8.514472|8.696809|2.144059239370361|2.1629561767705163|0.0188969374001555|1|1|1|1.0|0.0|0.0|0.0|0.0|8.677273|0.0022513985672688|2.0|0.0|8.895426|-0.0223279919365301|4.0|8.615409|1232.8851743234864|0.0|0.0|1232.8851743234864|0.0|1391.7835300906604|160.39411576547846|1391.7835300906604|0.0|1250.7201524489203|140.6026144727549|1250.7201524489203
PETR4|1.015|2021-09-08|8.130263|8.560057|8.071655|8.579593|2.1471068490099854|2.149386476477317|0.0022796274673315|0|1|1|1.0|8.560057|0.0022822277935764|1.0|0.0|8.677273|-0.0112569928363439|3.0|0.0|8.560057|0.0022822277935764|1.0|0.0|0.0|1232.8851743234864|144.0276827973793|1232.8851743234864|0.0|1391.7835300906604|160.39411576547846|1391.7835300906604|0.0|1211.3490301521028|141.5117948574528|1211.3490301521028
PETR4|1.015|2021-09-09|8.302832|8.166079|7.860014|8.42656|2.099988867109712|2.131388622302583|0.0313997551928713|1|0|1|1.0|8.560057|-0.0155953400777588|2.0|0.0|8.677273|-0.0288930635235285|4.0|8.302832|8.560057|-0.0155953400777588|2.0|0.0|0.0|1232.8851743234864|144.0276827973793|1232.8851743234864|0.0|1391.7835300906604|160.39411576547846|1391.7835300906604|0.0|1211.3490301521028|141.5117948574528|1211.3490301521028
PETR4|1.015|2021-09-10|8.250735|8.472144|8.247479|8.511216|2.136783605321794|2.1413848230941803|0.0046012177723864|0|0|0|0.0|8.560057|-0.0057056863055936|3.0|0.0|8.472144|0.004611819629128|1.0|0.0|8.560057|-0.0057056863055936|3.0|0.0|0.0|1232.8851743234864|144.0276827973793|1232.8851743234864|0.0|1331.725396989319|157.18871126238164|1331.725396989319|0.0|1211.3490301521028|141.5117948574528|1211.3490301521028
PETR4|1.015|2021-09-13|8.540521|8.400512|8.348416|8.592617|2.1282926563726994|2.150903346175188|0.0226106898024887|1|1|1|1.0|8.560057|0.0038037129892943|4.0|8.540521|8.472144|0.0142198952236884|2.0|0.0|8.560057|0.0038037129892943|4.0|8.540521|0.0|1232.8851743234864|144.0276827973793|1232.8851743234864|0.0|1331.725396989319|157.18871126238164|1331.725396989319|0.0|1211.3490301521028|141.5117948574528|1211.3490301521028
